lam_nm,txx_re,txx_im,rxx_re,rxx_im,tyx_re,tyx_im,ryx_re,ryx_im,T,R,px_re,px_im,py_re,py_im,pz_re,pz_im,mx_re,mx_im,my_re,my_im,mz_re,mz_im,Qxx_re,Qxx_im,Qyy_re,Qyy_im,Qzz_re,Qzz_im,Qxy_re,Qxy_im,Qxz_re,Qxz_im,Qyz_re,Qyz_im,Tx_re,Tx_im,Ty_re,Ty_im,Tz_re,Tz_im,C_px,C_Qxz,E_up_re,E_up_im,E_dn_re,E_dn_im
1292.5,-0.6189069747924805,0.5593535304069519,-0.25484585762023926,-0.4888347387313843,-0.0001527685672044754,-0.00012906429765280336,0.0001682518341112882,-5.0614733481779695e-05,0.695922255421329,0.3039058438073069,-1.5861322697185253e-32,1.0750191422107851e-30,-1.0490337516161473e-34,-1.3925066250345666e-34,3.549948226075358e-33,-2.997959021320232e-33,6.717912710389181e-26,5.179773947346154e-26,4.813566312731838e-23,6.228260363113015e-23,2.838109310733233e-26,-1.736395087484337e-26,7.483485926965297e-40,1.522530810238669e-39,-2.914245679012978e-40,-3.105479562632825e-39,-4.569218055166888e-40,1.582950755180258e-39,-8.972410421128111e-41,1.2090668617983423e-39,-3.1001588375086898e-37,2.4361945325107512e-37,-4.8580249664000174e-40,3.451453397375505e-40,-5.106365154804501e-38,-7.163333261211697e-40,-4.4404196867191955e-41,-4.1065420639677785e-42,-3.94192256719442e-40,-4.550450734842292e-40,4.368432315951146e-13,2.314011584225046e-14,-1.6228912288805155,0.3406646721590088,-0.7057100291222984,-0.3747543781916724
1293.5,-0.6167764663696289,0.5603543519973755,-0.25736892223358154,-0.4890619218349457,-0.00015532276302110404,-0.00011125881428597495,0.00016291285282932222,-6.994968134677038e-05,0.6944102457734891,0.3054203569541214,-1.5505319999343437e-32,1.0765125305114314e-30,-1.2090253738342828e-34,-1.327813941892909e-34,3.524661789664234e-33,-2.99099999994452e-33,6.182238052593163e-26,5.1092496669722694e-26,4.816440241411755e-23,6.203553212338118e-23,3.1341708147473537e-26,-1.7354845776295546e-26,7.3459632129746164e-40,1.5228584166960955e-39,-2.7934105899209856e-40,-3.107707673367223e-39,-4.552541178192766e-40,1.584847798500315e-39,-9.027839756628783e-41,1.2091741642356092e-39,-3.0880246620307567e-37,2.438143915224904e-37,-4.807472667869097e-40,3.4090735557934364e-40,-5.112145295281176e-38,-6.99343762550054e-40,-4.583205846918516e-41,-5.46923706878364e-42,-3.9252245440774215e-40,-4.508008180013128e-40,4.36700233090472e-13,2.2935812868088886e-14,-1.621006345526967,0.3408328026276435,-0.7086758997599206,-0.37412127819586977
1294.5,-0.6147341728210449,0.5612990260124207,-0.25978884100914,-0.4892689883708954,-0.00015044704196043313,-0.00013559620128944516,0.0001686464820522815,-4.629232716979459e-05,0.6929547408571086,0.3068744154789671,-1.5182268811660657e-32,1.0779074142589492e-30,-9.545165273157006e-35,-1.4717167538330032e-34,3.5004097267302166e-33,-2.9868128968675335e-33,7.225885118899262e-26,4.999100524113566e-26,4.8195070765951315e-23,6.179087133453528e-23,3.677853215077836e-26,-1.559097675280406e-26,7.307219560508499e-40,1.5099793467927973e-39,-2.7862367371493516e-40,-3.0973112287494695e-39,-4.520979540072725e-40,1.5873340318761715e-39,-8.716331516250912e-41,1.197233143624234e-39,-3.076630769778465e-37,2.439715472890342e-37,-4.776632388983413e-40,3.610834884077876e-40,-5.117435880582706e-38,-6.811501360263388e-40,-4.5685002495329585e-41,-4.61964410879268e-42,-3.912910529221306e-40,-4.470034127865886e-40,4.364773769609893e-13,2.2737430500432304e-14,-1.6190912572437601,0.3409520190344327,-0.7114569266337528,-0.37349072395653954
1295.5,-0.6125708818435669,0.5622996687889099,-0.2623469829559326,-0.4894700348377228,-0.00015269313007593155,-0.00012599061301443726,0.00016680237604305148,-5.684652933268808e-05,0.6914240419915495,0.30840688552468243,-1.4807385933551608e-32,1.0794485728222401e-30,-1.1022709253794209e-34,-1.4535598560560467e-34,3.4761601354886765e-33,-2.9778712731027298e-33,6.36082373521249e-26,5.050319811685668e-26,4.822212887780324e-23,6.154378819838011e-23,3.78682224416021e-26,-1.700296960427167e-26,7.218001160854077e-40,1.505012891671085e-39,-2.769101724627243e-40,-3.095470354121573e-39,-4.448899093552267e-40,1.590456132634257e-39,-9.177889245128696e-41,1.204599198942701e-39,-3.064217452313885e-37,2.441587427631489e-37,-4.789464719359202e-40,3.3620350650908975e-40,-5.123511984698247e-38,-6.642356950562081e-40,-4.625729078360182e-41,-3.9572690008123694e-42,-3.890753694903341e-40,-4.429707452145138e-40,4.3637197154680177e-13,2.2533842624151502e-14,-1.617248932367776,0.34112592738258235,-0.7144840529898835,-0.37283278394812686
1296.5,-0.6104849576950073,0.5632510185241699,-0.26481711864471436,-0.4896526336669922,-0.00015170274127740413,-0.00014026903954800218,0.00017262142500840127,-4.430755870998837e-05,0.6899436361295147,0.30988783974562645,-1.446304701847644e-32,1.0809064531614003e-30,-9.56579783185189e-35,-1.56791844017867e-34,3.4526153828292315e-33,-2.9731038124152223e-33,6.782652853350141e-26,4.8144572600995745e-26,4.8250623575752564e-23,6.129644352642109e-23,4.2417114753300395e-26,-1.589907776808941e-26,7.1767017951360695e-40,1.484092719392228e-39,-2.7582656894462808e-40,-3.075409063986864e-39,-4.418479164775052e-40,1.5913142017603456e-39,-8.975844077074829e-41,1.2001910257095115e-39,-3.0525415525933514e-37,2.443137397625492e-37,-4.720557123711726e-40,3.412912542780764e-40,-5.129164830593588e-38,-6.458846033768259e-40,-4.646779428779353e-41,-3.6706568950331476e-42,-3.8788784534502625e-40,-4.388417833201147e-40,4.3619910783346945e-13,2.233646975232517e-14,-1.6153841672279246,0.34125670936190133,-0.7173516571821698,-0.3721773287563885
1297.5,-0.6083796620368958,0.5642050504684448,-0.2673061788082123,-0.4898237884044647,-0.0001529327710159123,-0.0001385856157867238,0.00017116739763878286,-4.740737858810462e-05,0.6884531947486331,0.31137996846168736,-1.4101005486855492e-32,1.0823947590980898e-30,-1.041259286005845e-34,-1.5930256673131505e-34,3.429256855777331e-33,-2.9657095253762467e-33,6.763015433856033e-26,4.867406317970042e-26,4.8276258725034833e-23,6.105098004419011e-23,4.619834519161701e-26,-1.775778152670563e-26,7.160223479270446e-40,1.4719637260024424e-39,-2.827783824012124e-40,-3.0686012753266664e-39,-4.332440258319214e-40,1.5966407834104617e-39,-9.444379205614302e-41,1.191166843451789e-39,-3.040685502049066e-37,2.444792442164724e-37,-4.737780381294941e-40,3.4298783343434586e-40,-5.134997030547935e-38,-6.27624225255789e-40,-4.792537593081112e-41,-3.170285191370529e-42,-3.860189076177767e-40,-4.352174368961954e-40,4.3605019707022473e-13,2.2140075775622084e-14,-1.6135455981952749,0.3413992958967195,-0.7202581297932664,-0.37150397978206673
1298.5,-0.6063248515129089,0.5651246309280396,-0.26973670721054077,-0.48997852206230164,-0.0001501905790064484,-0.00014416615886148065,0.00017135977395810187,-4.426726445672102e-05,0.6869957173847953,0.3128368746229052,-1.3747925136689025e-32,1.0838239821619498e-30,-9.552182287740674e-35,-1.6559571064218635e-34,3.4067227167280925e-33,-2.9597011670734784e-33,6.973145171837382e-26,4.855179745217103e-26,4.83010237659961e-23,6.080908843093919e-23,4.9288236007034284e-26,-1.652522635341507e-26,7.13847057112301e-40,1.4671109573860443e-39,-2.8483003567695255e-40,-3.0619842964444444e-39,-4.2901773158766245e-40,1.5948781722408023e-39,-8.741973952893442e-41,1.1894764891409113e-39,-3.029170736604149e-37,2.4462767957623748e-37,-4.7194790925210005e-40,3.480448808236876e-40,-5.14073046025295e-38,-6.0956472558477516e-40,-4.865974857056829e-41,-3.2483915063788256e-42,-3.845637366541422e-40,-4.314583810170248e-40,4.3585342184236924e-13,2.194729608110436e-14,-1.6116976382611778,0.34151710402725605,-0.7230601779872978,-0.3708251124680876
1299.5,-0.6042898297309875,0.5660269260406494,-0.27213919162750244,-0.49012404680252075,-0.00015016176621429622,-0.00013174343621358275,0.00016622123075649142,-5.559933197218925e-05,0.6855527192242218,0.3142813515945333,-1.338501935177737e-32,1.0852318460133294e-30,-1.0277569976405663e-34,-1.559356898381317e-34,3.384651336160714e-33,-2.9528483245510315e-33,6.465776030929949e-26,4.716581617146136e-26,4.832258706150831e-23,6.057027632828842e-23,5.45789415712158e-26,-1.736015146928394e-26,7.073734716123256e-40,1.4604007275432102e-39,-2.8158163708386484e-40,-3.059796460654429e-39,-4.2579058864956635e-40,1.5993960920358912e-39,-9.019926692041118e-41,1.1884000015102055e-39,-3.0177438315866084e-37,2.447765395464392e-37,-4.635267031941919e-40,3.3883539288201922e-40,-5.146216528283081e-38,-5.9256468944806666e-40,-4.86926794728779e-41,-4.4621831274646415e-42,-3.829261498700067e-40,-4.276949126682793e-40,4.3563912280918685e-13,2.175708361416822e-14,-1.6098447023087212,0.34163161047999996,-0.7258086451407664,-0.3701343756888452
1300.5,-0.602199137210846,0.566949188709259,-0.2746086120605469,-0.4902552366256714,-0.00015110784443095326,-0.00011816475307568908,0.0001604680874152109,-6.966896035009995e-05,0.6840752202320637,0.31576011746048416,-1.3018347094986176e-32,1.0867146309091623e-30,-1.182879063398316e-34,-1.4615863993254992e-34,3.360756619924962e-33,-2.9469684665725554e-33,6.356454999461934e-26,4.8617380742016127e-26,4.834628256929219e-23,6.032911407897145e-23,5.918100256416645e-26,-1.80181247401641e-26,6.823598800302722e-40,1.4603223304240634e-39,-2.6059489435718128e-40,-3.0621413720611473e-39,-4.2176774189385676e-40,1.601818675948696e-39,-8.750730468263682e-41,1.1809110935623711e-39,-3.005917954203776e-37,2.4491925438736123e-37,-4.6624514539263954e-40,3.463061001570583e-40,-5.152186652947599e-38,-5.737556592184276e-40,-4.891925826343317e-41,-4.881473869361192e-42,-3.8147195534883975e-40,-4.236258998726053e-40,4.354846116775138e-13,2.1564743285235603e-14,-1.6080393320593518,0.34175583710820334,-0.7286775362623342,-0.36943446322564744
1301.5,-0.6000890731811523,0.5678733587265015,-0.2771003544330597,-0.49037036299705505,-0.0001517451019026339,-0.00014169806672725827,0.00016954549937509,-5.070057522971183e-05,0.6825870904076503,0.31724773064901557,-1.2644369145146785e-32,1.0882309217701015e-30,-1.0334296700720297e-34,-1.690407744181381e-34,3.3379586242720505e-33,-2.941760453334367e-33,7.135108259901149e-26,4.790283509377986e-26,4.836931043771133e-23,6.008112335202825e-23,6.186468059538516e-26,-1.5130653436872527e-26,6.9072437885444806e-40,1.4461663714196282e-39,-2.7594173827991263e-40,-3.051025663882705e-39,-4.147879063277451e-40,1.604862044139075e-39,-8.608717969676303e-41,1.1731956422885952e-39,-2.9941757868988295e-37,2.45056771761477e-37,-4.682574785832735e-40,3.594133023550735e-40,-5.158391920872997e-38,-5.533826529529423e-40,-5.044074914212076e-41,-3.0337790567102746e-42,-3.801380313585763e-40,-4.200301211229768e-40,4.3535641969102243e-13,2.1374545989653714e-14,-1.6062649711777175,0.34188700684733486,-0.7315912618712112,-0.368718041149437
1302.5,-0.5980992317199707,0.5687305331230164,-0.2794443964958191,-0.4904792010784149,-0.00015066881314851344,-0.00013319143909029663,0.00016622513066977262,-5.87971335335169e-05,0.6811771507314603,0.31865904851132976,-1.2273692688858332e-32,1.0895961959150492e-30,-1.0611430446181122e-34,-1.655583802239672e-34,3.3164897371460596e-33,-2.933618726581375e-33,6.22423057704114e-26,4.6001381654022487e-26,4.8385836278335946e-23,5.984960532958924e-23,6.602421925008364e-26,-1.717403107169609e-26,6.70145475595244e-40,1.4459447662695939e-39,-2.6046924373645365e-40,-3.0537925380390236e-39,-4.096728303462219e-40,1.607845465682004e-39,-8.829232689070774e-41,1.1790427266009422e-39,-2.9829988429211042e-37,2.451942229239997e-37,-4.581729741868006e-40,3.3086903751207952e-40,-5.163789231972419e-38,-5.373809422140768e-40,-5.071845214352513e-41,-4.3016013417684105e-42,-3.780937143899242e-40,-4.167610691598428e-40,4.351071520555673e-13,2.1190902227152158e-14,-1.604428231999537,0.3419779458706089,-0.734236039994383,-0.3680015868307748
