it,Rc_mean,Rc_min,Rc_tail25,Rc_omega,co_mean,co_max,T_mean,A_mean,theta_worst,phi_worst,binarity
9,0.3782424325389521,0.015854571014642715,0.1040758527815342,0.4129907931697787,0.1138384446191291,0.3714897036552429,0.11687714890355155,0.3910419437147322,30.0,90.0,0.8772629499435425
19,0.4050493600467841,0.03579621762037277,0.13126841709017753,0.43531435462950946,0.13226887553797237,0.4319731891155243,0.11653781513727847,0.34614393753664835,30.0,90.0,0.8836394548416138
29,0.4105320615427835,0.043968379497528076,0.15456419587135314,0.4334717309635816,0.1421837014190498,0.46237099170684814,0.12424751344536032,0.3230366777806055,45.0,90.0,0.88796466588974
39,0.4180378754224096,0.02365938574075699,0.1900266394019127,0.42421917372248763,0.1180694847301181,0.36743831634521484,0.12144774269490015,0.3424448707983607,45.0,90.0,0.930378258228302
49,0.42368214533087756,0.013437045738101006,0.2108610834926367,0.42390894383943145,0.1064533032476902,0.3272092938423157,0.12869303407413618,0.34117147361948374,45.0,90.0,0.9310228824615479
59,0.41586029600529445,0.1044079065322876,0.25485257208347323,0.40362700636818954,0.07647134528087918,0.22420957684516907,0.15802676212929545,0.34964155689591453,45.0,90.0,0.9663132429122925
69,0.4002016357013157,0.10524904727935791,0.2746433556079865,0.3854141398601488,0.058421432838908265,0.15349799394607544,0.2149174724306379,0.3264594329964547,60.0,90.0,0.9848812818527222
79,0.38376646453426,0.14838643372058868,0.2783365219831467,0.36879049289803,0.05500474778403129,0.1150042936205864,0.2589883974620274,0.3022403440305165,60.0,90.0,0.9826056361198425
