it,L,R_cross,R_co,T_tot,pb_err_deg
0,0.6734064791505736,0.0007626059814356267,0.0340641587972641,1.4090210795402527,172.1076202392578
1,0.673023549593696,0.0007589603774249554,0.03395465761423111,1.4111275672912598,171.97633361816406
2,0.6726600179223104,0.00076549022924155,0.033797647804021835,1.4128060936927795,171.7472381591797
3,0.672286153334718,0.0007588308653794229,0.03377356380224228,1.4148061871528625,171.70767211914062
4,0.671980221375603,0.0007638840470463037,0.033634480088949203,1.416649043560028,171.51266479492188
5,0.671658936524894,0.000760723720304668,0.03357881307601929,1.418302297592163,171.4264678955078
6,0.6713356880282457,0.0007670539780519903,0.03349370136857033,1.4199077486991882,171.29489135742188
7,0.6710504605979566,0.0007678038673475385,0.033397335559129715,1.4215028285980225,171.14791870117188
8,0.6708196683410528,0.0007672347710467875,0.03331758826971054,1.422962725162506,171.0429229736328
9,0.6705695651131445,0.0007714562816545367,0.03324873745441437,1.424307942390442,170.91429138183594
10,0.670311957944906,0.0007704112213104963,0.033187493681907654,1.425644338130951,170.83338928222656
11,0.6700749614283565,0.0007774258847348392,0.033108845353126526,1.4269099831581116,170.6793212890625
12,0.6698424744551637,0.0007808964001014829,0.0330280140042305,1.4280900359153748,170.57200622558594
13,0.6696807930695878,0.0007838834426365793,0.032991789281368256,1.4290249347686768,170.47181701660156
14,0.6694332090290489,0.0007858974277041852,0.03296811878681183,1.4301897883415222,170.4209747314453
15,0.6692775092436712,0.0007896438473835588,0.03287581354379654,1.4310548305511475,170.2947235107422
16,0.6690746524459382,0.0007911102147772908,0.032869111746549606,1.4319972395896912,170.2648162841797
17,0.6689290322766341,0.000798013003077358,0.032806359231472015,1.4327428340911865,170.15826416015625
18,0.6687362107084851,0.0008059481624513865,0.03277992457151413,1.4335600137710571,170.031005859375
19,0.6685690616115602,0.0008073857752606273,0.03276561573147774,1.4343862533569336,170.00491333007812
20,0.6684152934498894,0.0008102215942926705,0.032725896686315536,1.4351008534431458,169.94798278808594
21,0.6682775023072312,0.0008110345806926489,0.03271530941128731,1.4355894327163696,169.90988159179688
22,0.6681615320738394,0.0008171441731974483,0.032664619386196136,1.436172902584076,169.81756591796875
23,0.6679966148045589,0.0008225926430895925,0.03266016021370888,1.4368106126785278,169.75613403320312
24,0.6678979507767798,0.0008255026768893003,0.032627250999212265,1.4372601509094238,169.7197265625
25,0.6677640891913941,0.0008325657690875232,0.03259345889091492,1.437717616558075,169.62734985351562
26,0.6676316914907587,0.0008345743408426642,0.032581593841314316,1.4381800293922424,169.58863830566406
27,0.6675451485922281,0.0008389081340283155,0.03257012739777565,1.4385414719581604,169.5474090576172
28,0.6673979447554765,0.0008420755621045828,0.03252774104475975,1.439013123512268,169.47190856933594
29,0.6672860818812004,0.0008497601957060397,0.03252624347805977,1.4395729303359985,169.41429138183594
30,0.6671717661917922,0.0008498619426973164,0.03250967338681221,1.4399906992912292,169.42367553710938
31,0.6670923137404331,0.0008576319087296724,0.032484766095876694,1.4400953650474548,169.34222412109375
32,0.666975769423985,0.0008584135212004185,0.03248324617743492,1.4405928254127502,169.31314086914062
33,0.6669068801014366,0.0008634612895548344,0.0324736014008522,1.440710723400116,169.27105712890625
34,0.6668216871319033,0.0008641628664918244,0.03243624046444893,1.4411026239395142,169.24380493164062
35,0.6667062495966549,0.0008672219119034708,0.03246011584997177,1.4414387941360474,169.2528076171875
36,0.6666745983308122,0.0008671742980368435,0.03244060277938843,1.441550850868225,169.2357940673828
37,0.666559384905937,0.000874162302352488,0.032451070845127106,1.4418692588806152,169.18450927734375
38,0.6664824807856544,0.0008719720644876361,0.03243645280599594,1.4422667026519775,169.1946563720703
39,0.6663949910970853,0.0008777547627687454,0.0324130542576313,1.442470908164978,169.14370727539062
40,0.666367478577007,0.0008775751921348274,0.0324113667011261,1.4424929022789001,169.1277618408203
41,0.6662969016715345,0.0008805021061562002,0.032380957156419754,1.442795991897583,169.10079956054688
42,0.6662047949472729,0.0008835965418256819,0.03239981085062027,1.4429396390914917,169.07669067382812
43,0.6661617932659103,0.0008840444497764111,0.03238469362258911,1.4431774616241455,169.0697021484375
44,0.6660599591609646,0.0008865394629538059,0.032380107790231705,1.4434474110603333,169.0606231689453
45,0.6659821407160218,0.0008906029397621751,0.0323590524494648,1.4434483647346497,169.00830078125
46,0.6659468434500395,0.0008893231861293316,0.032369259744882584,1.4437233805656433,169.03546142578125
47,0.6658924207217647,0.0008876929641701281,0.03237428143620491,1.4439867734909058,169.05975341796875
48,0.6616727708270349,0.0010426865192130208,0.032364621758461,1.4559965133666992,167.5624542236328
49,0.6615974789074959,0.0010429222602397203,0.03236672654747963,1.4562203884124756,167.59300231933594
50,0.6615718084259408,0.0010419319150969386,0.032341744750738144,1.456301510334015,167.5778045654297
51,0.661496693523304,0.0010401078034192324,0.03235672786831856,1.4564776420593262,167.61282348632812
52,0.6614596845209382,0.0010364437475800514,0.03229976445436478,1.4565927386283875,167.59323120117188
53,0.6613950408151814,0.001031752792187035,0.03235187008976936,1.4566611647605896,167.64974975585938
54,0.6613157962774299,0.0010313948150724173,0.03233881667256355,1.4569513201713562,167.67637634277344
55,0.6612325324406831,0.0010210212785750628,0.032376136630773544,1.4569866061210632,167.75172424316406
56,0.6611792424424083,0.0010191454784944654,0.03233945742249489,1.4571924805641174,167.75572204589844
57,0.661095877751952,0.0010166746797040105,0.03234049677848816,1.457570493221283,167.79867553710938
58,0.6610301151881013,0.0010049438569694757,0.03238122537732124,1.4575525522232056,167.87315368652344
59,0.6609647061621595,0.0009954067645594478,0.03241560235619545,1.457667350769043,167.94522094726562
60,0.6608693159537822,0.0009894088143482804,0.032452188432216644,1.4577834606170654,168.01425170898438
61,0.660798362314346,0.000980026787146926,0.0323820598423481,1.4581605195999146,168.06829833984375
62,0.6606739268914182,0.0009737757500261068,0.03245168179273605,1.4585344791412354,168.17384338378906
63,0.6606019843890907,0.0009662545053288341,0.03242211788892746,1.4585664868354797,168.2012176513672
64,0.6605697482274342,0.0009542020852677524,0.03244524449110031,1.4587006568908691,168.2671661376953
65,0.6604004906111491,0.0009447568445466459,0.032484520226716995,1.4590235948562622,168.4072723388672
66,0.660348619271719,0.0009337975643575191,0.03251272067427635,1.4590465426445007,168.49681091308594
67,0.6602460649531983,0.0009228973067365587,0.032514750957489014,1.4592655897140503,168.5617218017578
68,0.6601730612948966,0.0009142140042968094,0.03252863883972168,1.459498941898346,168.64906311035156
69,0.6600716047355177,0.0009020202560350299,0.03253830969333649,1.4597027897834778,168.74530029296875
70,0.6599560942542818,0.0008904840797185898,0.0325680635869503,1.4600646495819092,168.87623596191406
71,0.6598790168867137,0.0008792020962573588,0.03260332718491554,1.4601336121559143,168.96469116210938
72,0.6597997243279815,0.0008720695041120052,0.03258160501718521,1.4602933526039124,169.013427734375
73,0.6596784159634996,0.0008568677003495395,0.032636649906635284,1.4605205059051514,169.1630401611328
74,0.6595997278728969,0.0008489637984894216,0.03270336985588074,1.4605373740196228,169.2494354248047
75,0.6595083535557998,0.0008374017779715359,0.032682549208402634,1.460503876209259,169.3144989013672
76,0.6594176977113285,0.000825393944978714,0.03268905729055405,1.4609448909759521,169.4344024658203
77,0.6593294938511582,0.0008137347176671028,0.032746683806180954,1.4610537886619568,169.5377960205078
78,0.6531577429262164,0.0008963488508015871,0.033149078488349915,1.4706968069076538,169.10752868652344
79,0.6529292722068047,0.0008803115342743695,0.0331876166164875,1.4709168672561646,169.24365234375
80,0.652707836404852,0.0008618891006335616,0.033224936574697495,1.4711810946464539,169.39820861816406
81,0.6524250722200209,0.0008533212239854038,0.03326655551791191,1.4714716672897339,169.5048370361328
82,0.6521773884434671,0.0008277187589555979,0.03330162167549133,1.4717411398887634,169.697998046875
83,0.6519398834882868,0.0008129418711178005,0.03335261344909668,1.4719520211219788,169.83961486816406
84,0.6516780311821037,0.000798492634203285,0.033376798033714294,1.4722231030464172,169.95701599121094
85,0.6514118900115919,0.0007846163352951407,0.03341597318649292,1.472547471523285,170.07833862304688
86,0.6511701085910396,0.0007712378283031285,0.033428750932216644,1.4728233814239502,170.1778564453125
87,0.6508986642324255,0.0007548399735242128,0.03348541632294655,1.4730905294418335,170.33184814453125
88,0.6506476864194014,0.0007383174379356205,0.03354973718523979,1.4732666611671448,170.47061157226562
89,0.6504164204864453,0.0007278198027051985,0.03356611356139183,1.4735549092292786,170.5626678466797
90,0.6502099750833396,0.0007065603858791292,0.03364091366529465,1.4737234711647034,170.74513244628906
