it,Rc_mean,Rc_min,Rc_tail25,Rc_omega,co_mean,co_max,T_mean,A_mean,theta_worst,phi_worst,binarity
9,0.3839637968866598,0.02943270653486252,0.10118654295802117,0.4233427176259864,0.16288283258853925,0.4773343801498413,0.12553522753573598,0.32761810578051065,45.0,90.0,0.8714513778686523
19,0.37568965922331526,0.00854430627077818,0.12469920869916677,0.40178469867595323,0.16051233009923072,0.45409226417541504,0.13831322427306855,0.3254847547837666,45.0,90.0,0.8799116611480713
29,0.38329161929764916,0.004564437083899975,0.1497480457648635,0.40148885114780586,0.14475101437641397,0.4018997550010681,0.15252244898251124,0.31943487305016743,45.0,90.0,0.886707603931427
39,0.39173817066919236,0.0836191475391388,0.18638359308242797,0.39549370548881535,0.1148817343748219,0.3199540376663208,0.1588571351908502,0.33452291112570537,45.0,90.0,0.9295099973678589
49,0.38344363265094306,0.04326940327882767,0.20126329809427262,0.3833958290236218,0.10280983977108485,0.28381216526031494,0.18613431691413834,0.32761218434288386,60.0,90.0,0.9314202070236206
59,0.3716824295974913,0.17248916625976562,0.2726557433605194,0.36806641766238335,0.07739103527828342,0.17644542455673218,0.23704843719800314,0.31387804732436225,60.0,90.0,0.9668960571289062
69,0.3618656623931158,0.2952818274497986,0.29719279408454896,0.36214102842812645,0.06698185804166965,0.13285735249519348,0.2767987896998723,0.2943536412148249,0.0,0.0,0.9842212200164795
79,0.36204759989465984,0.28387582302093506,0.2915327429771423,0.3626311421748244,0.06179953753460376,0.12482382357120514,0.2900715370972951,0.28608129563785734,60.0,0.0,0.9843928217887878
