it,L,batch_Rc_mean,batch_Rc_min,batch_co_mean,batch_A_mean
39,0.07463292744129396,0.3266156017780304,0.08183598518371582,0.16423155748052523,0.3806800901889801
40,0.015209562990699046,0.4092495828866959,0.08625788986682892,0.10995285980170592,0.36474974155426027
41,0.07999143595983207,0.3042484730482101,0.09278140962123871,0.19717405671253802,0.35844525694847107
42,0.11888914335122834,0.2693305253982544,0.08046984672546387,0.1857243380509317,0.3679103493690491
43,0.07022077227599044,0.3066452771425247,0.10863222181797028,0.19535419577732682,0.35772409439086916
44,0.13154275384560013,0.25973923951387407,0.06841659545898438,0.15610092878341675,0.4192169487476349
45,0.11823526855345783,0.2778072029352188,0.06311477720737457,0.15508531033992767,0.39448214173316953
46,0.20483938473412433,0.1580107942223549,0.05887787416577339,0.21385450959205626,0.39182608723640444
47,0.061943027275154036,0.2958062529563904,0.13716953992843628,0.15973725430667401,0.3803492903709412
48,0.07436851364822725,0.2763004988431931,0.14446015655994415,0.19236154109239578,0.38175660371780396
49,-0.05180552572525937,0.38871799111366273,0.25592803955078125,0.13308613132685423,0.3238878309726715
50,-0.0607022583003774,0.38371020555496216,0.2590051591396332,0.10544947776943445,0.30212272703647614
51,0.03996998881919882,0.30160691142082213,0.17160257697105408,0.15025319531559944,0.366204172372818
52,-0.03011626553768988,0.3567730218172073,0.2282169610261917,0.14867354795569554,0.3307558953762054
53,0.00025276753968387494,0.306899631023407,0.238870769739151,0.15770018063485622,0.3557651937007904
54,-0.04502305098754961,0.35523622035980223,0.2501871585845947,0.13278393987566234,0.30942842066287995
55,-0.052946964110035064,0.36810943484306335,0.26144716143608093,0.1471676729619503,0.3182379066944122
56,0.09952090447969691,0.24952131062746047,0.09433812648057938,0.18594861328601836,0.3927218019962311
57,-0.12916453570814618,0.44189029932022095,0.30002719163894653,0.08434528425568714,0.28365365266799925
58,-0.08433399474830094,0.3876947402954102,0.29411637783050537,0.10762359015643597,0.30062689781188967
59,-0.04941233339730188,0.33174222707748413,0.29895707964897156,0.06865300969220697,0.3095998227596283
60,-0.05421374306781637,0.3446632444858551,0.2985442876815796,0.1022238863632083,0.3357850432395935
61,-0.006146141539801971,0.3247940719127655,0.20424818992614746,0.10221577985212207,0.3510573446750641
62,-0.08620429723487434,0.3780584752559662,0.29740768671035767,0.07114907745271921,0.30026051998138426
63,-0.0681249001615081,0.35658597350120547,0.2969089150428772,0.07229438535869122,0.3025557160377502
64,-0.07216815068505858,0.38306316137313845,0.2642441987991333,0.08707302622497082,0.3317851543426514
65,-0.09563059713993907,0.39187275767326357,0.29564446210861206,0.057413277123123406,0.30420116186141966
66,-0.10666879280850661,0.4058670520782471,0.2952415943145752,0.05995271685533225,0.26596581339836123
67,-0.0307456706991545,0.30853485465049746,0.2947826385498047,0.07268724348396063,0.3055449426174164
68,-0.03934488661137234,0.31812548637390137,0.2989720404148102,0.08871211018413305,0.32598021626472473
69,-0.041595171458159955,0.31841721534729006,0.2985745072364807,0.10273355580866336,0.3142504096031189
70,-0.09419956329126458,0.38342033624649047,0.29802921414375305,0.0891535934060812,0.2757720112800598
71,-0.09959058265870646,0.384446257352829,0.29740434885025024,0.08396761529147626,0.2647648274898529
72,-0.06600160536213226,0.34260504245758056,0.29687750339508057,0.08961580134928226,0.26759183406829834
73,-0.06321046286398341,0.34067726135253906,0.29651308059692383,0.06497068833559752,0.27568798661231997
74,-0.03042749494937095,0.30354493856430054,0.28864097595214844,0.06539196930825711,0.289703905582428
75,-0.08177290471479606,0.3659630537033081,0.29628419876098633,0.08029650785028934,0.2616721034049988
76,-0.06209370029577724,0.3424289584159851,0.29449623823165894,0.08285608254373074,0.2756662905216217
77,-0.0690515794545505,0.347332501411438,0.294022798538208,0.057401302736252546,0.2738752096891403
78,-0.049965136983492225,0.325686103105545,0.29411178827285767,0.08465609028935432,0.2920615434646606
79,-0.10059922506254822,0.38431310653686523,0.29703426361083984,0.07434618510305882,0.2616295129060745
