CQe,Cm,Cp,F,Qxx_im,Qxx_re,Qxy_im,Qxy_re,Qxz_im,Qxz_re,Qyy_im,Qyy_re,Qyz_im,Qyz_re,Qzz_im,Qzz_re,S_Qxz,S_px,Tx_im,Tx_re,beta,it,lr,mx_im,mx_re,my_im,my_re,mz_im,mz_re,px_im,px_re,py_im,py_re,pz_im,pz_re,t
1.199252762392084e-13,3.966700881309292e-13,7.693178920219111e-13,-0.6200738866708554,-5.4203513152316686e-39,6.261490762079028e-38,6.848225387980905e-39,3.7053986504461175e-40,-4.814824094739173e-38,-9.80494321769851e-37,2.2597615832741397e-39,-2.795615027108382e-38,2.2164839345517493e-39,-2.5278821042175164e-38,3.1605886756190426e-39,-3.465876198917907e-38,0.21239276066531942,1.3622943499471079,3.0468041841757994e-39,-1.4549597947955466e-37,1.0,0,0.02,6.569865608242675e-24,4.0848764340403805e-25,3.2633650969403276e-22,-5.075541848053754e-24,2.002669722920608e-26,-1.1973878600894765e-24,1.5134315932667709e-30,-9.149166188268066e-33,5.164883082856434e-34,1.1894953590293356e-33,-4.970040946587804e-33,9.498808765630475e-32,3.1012725830078125
,,,0.4103462456062469,,,,,,,,,,,,,1.6927606146996994,1.3422291749421202,,,1.0592537251772889,1,0.01999657324975557,,,,,,,,,,,,,6.500854730606079
,,,1.3768919287497559,,,,,,,,,,,,,10.841534210941353,1.448312867192691,,,1.1220184543019633,2,0.019986295347545736,,,,,,,,,,,,,9.791894435882568
,,,1.650645722785647,,,,,,,,,,,,,13.281701085589438,2.043990891118068,,,1.1885022274370185,3,0.01996917333733128,,,,,,,,,,,,,13.07353925704956
,,,2.4091828796995856,,,,,,,,,,,,,41.2785115970372,2.9982347390038435,,,1.2589254117941673,4,0.019945218953682734,,,,,,,,,,,,,16.580868005752563
,,,0.6015697172665796,,,,,,,,,,,,,2.096721814877854,1.5884589779982923,,,1.333521432163324,5,0.019914448613738107,,,,,,,,,,,,,19.73710012435913
,,,-0.18161676596602974,,,,,,,,,,,,,0.4713880350614301,1.4752686939306214,,,1.4125375446227544,6,0.019876883405951378,,,,,,,,,,,,,22.847525119781494
,,,-0.770602310003264,,,,,,,,,,,,,0.14765921682461522,1.450116110250542,,,1.4962356560944334,7,0.019832549075639548,,,,,,,,,,,,,26.028774738311768
,,,-1.293182843775456,,,,,,,,,,,,,0.0520659817578165,1.4461108741071316,,,1.5848931924611134,8,0.019781476007338056,,,,,,,,,,,,,29.304750442504883
,,,-1.767369373601981,,,,,,,,,,,,,0.020112491378820093,1.4501622519329955,,,1.6788040181225603,9,0.019723699203976767,,,,,,,,,,,,,32.51753258705139
6.1641596329352974e-15,1.6641480163553335e-12,8.199103480904446e-13,-2.1235649604015787,-1.8608997786424903e-39,4.5924595753955176e-39,3.479230511367843e-39,-1.2571215895513252e-39,-8.039786432283288e-38,1.9511467099031917e-37,2.044302345614313e-41,-2.9393968890799036e-39,-1.2700272677280786e-38,-7.066625552211285e-38,1.840454581538917e-39,-1.653064457294683e-39,0.009815012878496213,1.457484811446019,1.7303813914467967e-38,-1.534963840026436e-37,1.7782794100389228,10,0.019659258262890684,1.8123693240803142e-23,-3.928699977529443e-24,6.630300858753815e-22,-8.439761864200999e-23,-3.674263817110381e-25,3.003488097760019e-25,1.5627630801180959e-30,-9.156142587677586e-32,1.4607136162501174e-32,1.8503079113905476e-33,-6.468921485027431e-34,-2.7201606522882122e-33,35.66779279708862
,,,-2.255900320056332,,,,,,,,,,,,,0.007488908860769389,1.4659910982170072,,,1.8836490894898004,11,0.019588197348681932,,,,,,,,,,,,,39.00813579559326
,,,-2.1506546022515796,,,,,,,,,,,,,0.009189399058782301,1.4746129239539387,,,1.9952623149688797,12,0.019510565162951538,,,,,,,,,,,,,42.29593825340271
,,,-1.8892532186055238,,,,,,,,,,,,,0.01541340782049658,1.4829169694817976,,,2.113489039836647,13,0.019426414910921785,,,,,,,,,,,,,45.62827110290527
,,,-1.5786428589496906,,,,,,,,,,,,,0.028525372747827217,1.4913408251784146,,,2.2387211385683394,14,0.019335804264972018,,,,,,,,,,,,,48.97548270225525
,,,-1.2776244131477743,,,,,,,,,,,,,0.05177073985372781,1.50032436893595,,,2.371373705661655,15,0.019238795325112867,,,,,,,,,,,,,52.351584911346436
,,,-1.005977634930489,,,,,,,,,,,,,0.088495081055766,1.5111229348840405,,,2.51188643150958,16,0.019135454576426007,,,,,,,,,,,,,55.710753202438354
,,,-0.7636973303354585,,,,,,,,,,,,,0.14238318410838052,1.5247625841656653,,,2.6607250597988097,17,0.019025852843498607,,,,,,,,,,,,,59.19933772087097
,,,-0.54754957954225,,,,,,,,,,,,,0.21682728240706609,1.542732225561588,,,2.8183829312644537,18,0.01891006524188368,,,,,,,,,,,,,62.475717306137085
,,,-0.35416697495565386,,,,,,,,,,,,,0.3144241067406023,1.5662411802199032,,,2.9853826189179595,19,0.01878817112661965,,,,,,,,,,,,,66.01204109191895
