it,L,batch_Rc_mean,batch_Rc_min,batch_co_mean,batch_A_mean
0,0.21527060329989753,0.2289523810148239,0.07145853340625763,0.2783643126487732,0.3521011173725128
1,0.2908224764320229,0.16311455219984056,0.028151266276836395,0.3064197987318039,0.3190504014492035
2,0.2581829126754856,0.2091515213251114,0.029534995555877686,0.2832875095307827,0.33861647844314574
3,0.2258234228573727,0.2564080700278282,0.03432630002498627,0.23701568469405174,0.3170404314994812
4,0.27170363586871454,0.18636199533939363,0.0421573668718338,0.2843202367424965,0.3255531668663025
5,0.27650114797063313,0.18494106233119964,0.05238257721066475,0.2978347986936569,0.35429311990737916
6,0.3411614787284233,0.09279249757528304,0.04928169399499893,0.3732682764530182,0.3657808244228363
7,0.19177111576587952,0.28786481320858004,0.06920794397592545,0.19846151247620583,0.2997302532196045
8,0.23869573614783782,0.22881940305233,0.06847134232521057,0.26629252210259435,0.34755759239196776
9,0.2194183179517763,0.2522335216403008,0.06770215928554535,0.2476139862090349,0.34920457005500793
10,0.2723566078630225,0.19751715660095215,0.041552864015102386,0.2864701211452484,0.3373123109340668
11,0.3143192554100768,0.12836337983608245,0.061155229806900024,0.3184613466262817,0.3392667889595032
12,0.3413412485984279,0.08662067353725433,0.06628823280334473,0.34881176948547366,0.3363016664981842
13,0.3606261354241118,0.07664883285760879,0.039798349142074585,0.3801610112190247,0.351688539981842
14,0.3515643534245605,0.10761235328391194,0.001778429839760065,0.3709750235080719,0.37607234716415405
15,0.21682565952583405,0.2736255154013634,0.061680980026721954,0.2098715163767338,0.31033927798271177
16,0.30870765843057046,0.14924779236316682,0.04032738506793976,0.3049080967903137,0.3508496344089508
17,0.2737068997471207,0.18764157295227052,0.06846150755882263,0.2792742356657982,0.33186843395233157
18,0.3593948004063431,0.09684753511101007,0.0023559900000691414,0.3600394010543823,0.36347585916519165
19,0.24962113942010097,0.213916677236557,0.07008011639118195,0.2566123127937317,0.3629006862640381
20,0.3349589111837893,0.14885843116790057,0.003243811894208193,0.33667430877685545,0.35792917013168335
21,0.23341156494026677,0.28574376702308657,0.00406193733215332,0.22850617384538055,0.3006677806377411
22,0.2788349269457079,0.20852066520601512,0.005112570710480213,0.2679008051753044,0.3241090625524521
23,0.28691814858842396,0.1607772320508957,0.0754888504743576,0.3029689699411392,0.3689393699169159
24,0.3132169906608539,0.15801566746085882,0.007725129835307598,0.2909546699374914,0.32605379819869995
25,0.24097858514271442,0.26371677331626414,0.00945686362683773,0.2397921219235286,0.3103255987167358
26,0.22049184378929604,0.2537427514791489,0.07581861317157745,0.22365038394927977,0.3167416095733643
27,0.22680124842946298,0.2742424260824919,0.014022035524249077,0.2523442751262337,0.3353847086429596
28,0.33528892692554313,0.09913423657417297,0.04552305489778519,0.34354262948036196,0.35527374148368834
29,0.19480626672511298,0.278284415602684,0.0854499489068985,0.20490906974300743,0.2872378587722778
30,0.32797281531265365,0.12946154475212096,0.02218575030565262,0.33232403099536895,0.3650371789932251
31,0.22895752110006687,0.26814051568508146,0.02524454891681671,0.25887033343315125,0.32923561334609985
32,0.312047984015566,0.15068506132811307,0.003440763335675001,0.3095677733421326,0.4032744407653809
33,0.3073111555850245,0.10843536257743835,0.07019810378551483,0.35241965055465696,0.3642816424369812
34,0.3219937745179554,0.13204657547175885,0.00732507836073637,0.3286567583680153,0.38950294256210327
35,0.1856751691506637,0.26439850181341173,0.08295809477567673,0.21538759917020797,0.33248727917671206
36,0.17183678680778933,0.24764094352722169,0.1293334662914276,0.2107166528701782,0.3546788215637207
37,0.1231623297343123,0.31106895208358765,0.13172423839569092,0.15398583342321218,0.3071045637130737
38,0.20793235985613373,0.25938859581947327,0.03307889401912689,0.23091218215413392,0.3465118587017059
39,0.21715957536986596,0.19111881107091905,0.1161196306347847,0.2272643804550171,0.33339056372642517
40,0.17678971600571491,0.28202284798026084,0.052395980805158615,0.21058858260512353,0.31321398317813876
41,0.19400387436201166,0.21602351665496827,0.12456352263689041,0.24949397444725036,0.3532542109489441
42,0.2434905283228134,0.15672094523906707,0.09699453413486481,0.27358349561691286,0.3484267771244049
43,0.24021766866349653,0.1588307648897171,0.09709665179252625,0.2710776627063751,0.3474622905254364
44,0.1620349929551635,0.23703534603118898,0.14511042833328247,0.2088383632595651,0.30557186603546144
45,0.21775031764701658,0.1881715551018715,0.11237173527479172,0.2583488687872887,0.3654376983642578
46,0.19446094131742095,0.20773163437843323,0.13038045167922974,0.24296051245182754,0.3496020257472992
47,0.1731051323360103,0.2127893090248108,0.15105020999908447,0.23316727578639984,0.32963734269142153
48,0.18688375318149275,0.18893289864063262,0.15272578597068787,0.23608688712120057,0.3149760842323303
49,0.08793993648856446,0.3199916213750839,0.15423616766929626,0.15497307926416398,0.3117388725280762
50,0.16781373409590417,0.2101471245288849,0.15575577318668365,0.2413116842508316,0.3128592610359192
51,0.13215397347824626,0.25654817223548887,0.15712887048721313,0.2025456428527832,0.30701820850372313
52,0.04127062322923554,0.34073083102703094,0.18807458877563477,0.15557819604873657,0.278354811668396
53,0.06439439693456689,0.3078975260257721,0.1886318176984787,0.12064839005470276,0.28633871078491213
54,0.07035658417672983,0.29952678084373474,0.18932190537452698,0.16487502600066364,0.23572079539299012
55,0.11412809186482736,0.23589806258678436,0.1896170824766159,0.16170208547264336,0.2593868911266327
