it,Rc_mean,Rc_min,Rc_tail25,Rc_omega,co_mean,co_max,T_mean,A_mean,theta_worst,phi_worst,binarity
9,0.3001500887995852,0.002404634142294526,0.047302273707464336,0.3382182309157221,0.23247735671854267,0.49173563718795776,0.16435761394954862,0.3030149099372682,45.0,90.0,0.8541274666786194
19,0.3070764431641215,0.003125440329313278,0.050676466524600984,0.3460845397934189,0.22115522756108216,0.4779810905456543,0.16423227753312813,0.307536043936298,45.0,90.0,0.8579654693603516
29,0.30021670478440465,0.021521613001823425,0.05816259011626244,0.33259808699176396,0.21609592477657966,0.4659481644630432,0.17693882985484033,0.30674852501778377,45.0,90.0,0.8663254976272583
39,0.2899224976343768,0.04981508478522301,0.10917673334479332,0.3139777223355973,0.19017361513882255,0.42226284742355347,0.20039704654897963,0.3195068155016218,60.0,90.0,0.9164984226226807
49,0.29466511663936434,0.1543588638305664,0.15796290040016175,0.3191867122115567,0.16270718098218953,0.28538283705711365,0.24723832167330242,0.2953893542289734,0.0,0.0,0.9211513996124268
59,0.3308816154797872,0.18820762634277344,0.19255042672157288,0.35258202951454226,0.11219644333635058,0.19119985401630402,0.31185586466675713,0.24506604103814988,0.0,0.0,0.9624083638191223
69,0.33514998640332905,0.19560611248016357,0.20006861090660094,0.3554147703308045,0.0978868329520559,0.17121684551239014,0.33736019546077367,0.22960295599131358,0.0,0.0,0.9807720184326172
79,0.336564207360858,0.19758574664592743,0.20212847590446473,0.3564411023048309,0.09052093171825011,0.16114941239356995,0.34178204905419124,0.2311327847696486,0.0,0.0,0.9819177985191345
