lam_nm,txx_re,txx_im,rxx_re,rxx_im,tyx_re,tyx_im,ryx_re,ryx_im,T,R,px_re,px_im,py_re,py_im,pz_re,pz_im,mx_re,mx_im,my_re,my_im,mz_re,mz_im,Qxx_re,Qxx_im,Qyy_re,Qyy_im,Qzz_re,Qzz_im,Qxy_re,Qxy_im,Qxz_re,Qxz_im,Qyz_re,Qyz_im,Tx_re,Tx_im,Ty_re,Ty_im,Tz_re,Tz_im,C_px,C_Qxz,E_up_re,E_up_im,E_dn_re,E_dn_im
1292.5,-0.5266425013542175,-0.6723763942718506,-0.34192177653312683,0.390359103679657,-0.015149896033108234,-0.00014560560521204025,0.015044447034597397,0.0062505509704351425,0.7296718803574483,0.2695561358671655,-1.1859277900143935e-31,1.0580422446680323e-30,3.2737615019274766e-33,3.5617237239585324e-33,-1.1227126772487241e-32,-1.0190069259130448e-32,-7.015577376167184e-24,5.123324561487759e-24,-3.792554759245261e-22,4.1733369155011202e-22,-8.910288967700792e-24,-3.721706204667519e-24,2.9038789634152022e-39,2.154992331042061e-39,-4.707310373585928e-39,-7.451417822331954e-39,1.8034316804952738e-39,5.2964237861056866e-39,-3.030031991638544e-39,6.758003848081435e-41,4.514950481993421e-37,3.7472789272815155e-37,-3.5142754123695504e-38,-1.3531974853935083e-38,-5.123055665724722e-38,6.817093362091899e-40,1.2959702128594014e-39,4.091115562119938e-40,-1.1245135486969652e-39,1.16458117213369e-39,4.2837780945326695e-13,5.124407952579129e-14,-2.105981263667587,-0.9840477012698536,-0.23612039347692257,0.7747471911403159
1293.5,-0.5373536348342896,-0.6698845028877258,-0.33028140664100647,0.3900001645088196,-0.015588768757879734,-6.946277426322922e-05,0.015455815941095352,0.006139684468507767,0.7377371906152222,0.26146251386144614,-1.180695461303888e-31,1.0567586520957468e-30,3.1314194905361096e-33,3.480415348349845e-33,-1.149232367192085e-32,-1.0339428871737433e-32,-7.276073937077464e-24,5.529993827578907e-24,-3.8201484718044386e-22,4.297110031212851e-22,-8.844897222829469e-24,-3.822305923307643e-24,3.312665944162274e-39,2.0009954847060216e-39,-5.165549796239867e-39,-7.405210195210419e-39,1.8528849915100964e-39,5.4042124303508085e-39,-3.1421542874109275e-39,9.005644526083138e-41,4.869345866793956e-37,3.9691016933532925e-37,-3.6988412590966106e-38,-1.4014546936607988e-38,-5.13175210358932e-38,8.608682261338766e-40,1.2890709551827235e-39,4.385446931237592e-40,-1.0667569144710555e-39,1.1159741615038566e-39,4.259852743311747e-13,5.84702773264327e-14,-2.1132551259769254,-0.9728565234618184,-0.2246696284080793,0.7662061095848693
1294.5,-0.548471987247467,-0.6670799851417542,-0.3181626498699188,0.38930264115333557,-0.01609116792678833,0.0001211838171002455,0.015986844897270203,0.005971725098788738,0.7460761677426742,0.2530752588916361,-1.176276709954176e-31,1.0553802726140134e-30,3.101807280230695e-33,3.48718992737959e-33,-1.1853341536788122e-32,-1.0448292697338421e-32,-7.45504683939839e-24,5.917177346322913e-24,-3.8465994450658373e-22,4.4274274847279365e-22,-8.805856076393213e-24,-3.9215362705071144e-24,3.812023955082452e-39,2.4763099742891772e-39,-5.7346147459245995e-39,-7.843764353237371e-39,1.922594620878534e-39,5.367449349382277e-39,-3.2680816667989445e-39,2.156703485443568e-40,5.2467005597483554e-37,4.194521575857039e-37,-3.8810218384922726e-38,-1.4018567366536163e-38,-5.140133246825018e-38,1.0452265914362486e-39,1.3084685005732026e-39,4.557482340255527e-40,-9.999012855690644e-40,1.0438082788422433e-39,4.23537926197841e-13,6.654328168489033e-14,-2.1206424831688335,-0.9611190296293527,-0.21291461798922717,0.7570101687292893
1295.5,-0.5599781274795532,-0.6640088558197021,-0.30558890104293823,0.38830435276031494,-0.01660260371863842,0.0003514981654006988,0.016503550112247467,0.00581890344619751,0.7547590338636951,0.24447107361686143,-1.172425720669357e-31,1.0539450547605745e-30,3.0830444095589895e-33,3.664282453090946e-33,-1.2255562063438213e-32,-1.0317135053573377e-32,-7.51848561470437e-24,6.454576450999824e-24,-3.8723169191424174e-22,4.5638145308098e-22,-8.784561265718354e-24,-4.032143700283324e-24,4.207069656192657e-39,3.776150476422686e-39,-6.189090021611405e-39,-8.978233744507075e-39,1.9820215329026704e-39,5.202091407693377e-39,-3.4014292743920555e-39,3.775409586338097e-40,5.645258006037972e-37,4.424122394142306e-37,-4.1236371540471107e-38,-1.348095104138761e-38,-5.147634632579984e-38,1.2348509179145506e-39,1.3653652526490763e-39,4.750337776125478e-40,-7.950485824929841e-40,1.0411713370289303e-39,4.2106432368008354e-13,7.551287458705576e-14,-2.1281613248422118,-0.9488894703338255,-0.20086375084692654,0.7472544053056365
1296.5,-0.5718472003936768,-0.6605104207992554,-0.292589008808136,0.3867935240268707,-0.01703743264079094,0.0003805625019595027,0.01691483147442341,0.005574657581746578,0.7635736555213029,0.23553474663541477,-1.1699184466751124e-31,1.052494709670745e-30,2.8034198903226043e-33,3.2175683176428575e-33,-1.2261188475301988e-32,-1.0395489453965419e-32,-7.837433271202469e-24,7.534362595987036e-24,-3.8959535765237874e-22,4.708152837867219e-22,-8.647840807135878e-24,-4.1605467272074745e-24,4.7091419035212686e-39,2.391755873081229e-39,-6.791220814597553e-39,-7.939315016736744e-39,2.0820786794954074e-39,5.547567292635958e-39,-3.5537867873793666e-39,2.114777680356536e-40,6.0749321831959295e-37,4.656050501152564e-37,-4.570529548287942e-38,-1.4143921741935933e-38,-5.154894409552821e-38,1.4321522899390409e-39,1.2808657107272669e-39,5.082786315713212e-40,-7.176647894643021e-40,1.0839522506021958e-39,4.1860443945604803e-13,8.559932890247892e-14,-2.1356427381747745,-0.935965834148474,-0.18880801393821642,0.7366189219991557
1297.5,-0.5843046307563782,-0.6565477252006531,-0.27890539169311523,0.3847680687904358,-0.01752321980893612,0.0006105608190409839,0.01748580113053322,0.005396585911512375,0.7727742530064856,0.22616956065688845,-1.1692056064964075e-31,1.0508894848906991e-30,2.9761289449267995e-33,3.2487787024010734e-33,-1.223369132396139e-32,-1.0407238517722977e-32,-7.349803911224557e-24,7.462143482272481e-24,-3.9174148674379486e-22,4.862006886503906e-22,-8.62436381848452e-24,-4.246814306428528e-24,6.813927017914332e-39,3.2991656942937695e-39,-8.701808184354169e-39,-8.754304868986506e-39,1.8878758782569265e-39,5.4551417458502167e-39,-3.563055569831863e-39,3.5928912228793745e-40,6.538032718114e-37,4.890932043680774e-37,-4.553626208101796e-38,-1.1299611865191344e-38,-5.161067466567794e-38,1.634805217404928e-39,1.3152372525099582e-39,4.792832286246843e-40,-3.481586226042783e-40,6.630510760756522e-40,4.160527783278568e-13,9.696090570886511e-14,-2.1432544435303176,-0.9223169963691322,-0.17626886145957313,0.7249855679553878
1298.5,-0.5969560146331787,-0.6523631811141968,-0.264970064163208,0.38236913084983826,-0.018122125416994095,0.0009165615192614496,0.017954234033823013,0.00522287841886282,0.78226345499481,0.2167649201082348,-1.1687093933846014e-31,1.0490633577993443e-30,2.7275418999980712e-33,3.6867534002888315e-33,-1.2163307320978809e-32,-9.930867970427009e-33,-7.854824110344877e-24,8.355607010331555e-24,-3.939038443389661e-22,5.022363272377069e-22,-8.653310661556022e-24,-4.424882009111893e-24,6.778779743204767e-39,5.850808612351306e-39,-8.859968901809862e-39,-1.0933906890124885e-38,2.0811786548569506e-39,5.083100795996193e-39,-3.799038904201425e-39,6.2593175626519355e-40,7.028900964292644e-37,5.133754311215758e-37,-4.929652937165921e-38,-1.248516882487929e-38,-5.166027032723037e-38,1.8428642343807747e-39,1.4212741794968658e-39,5.606554947984467e-40,-1.6804730793566248e-40,5.574893380245925e-40,4.1334567768621843e-13,1.0967879623934277e-13,-2.1504601396243648,-0.908125457832334,-0.16368974480698026,0.7127915663703983
1299.5,-0.610517680644989,-0.6473844051361084,-0.24999380111694336,0.3791879713535309,-0.018657183274626732,0.001130219199694693,0.01845432259142399,0.004970385227352381,0.792187774276752,0.20664568496772065,-1.1703004275185197e-31,1.0473011715745692e-30,2.6267674673934457e-33,3.65972788484555e-33,-1.19208739909988e-32,-9.361324641704877e-33,-8.585890462314088e-24,8.705483408840167e-24,-3.955372142020199e-22,5.196054413034422e-22,-8.594916375217745e-24,-4.560109616752611e-24,8.544758737531131e-39,6.578318289061221e-39,-1.0566188728686192e-38,-1.1632962935231945e-38,2.0214395299377185e-39,5.0546393233379936e-39,-3.911787203689548e-39,7.253856274236321e-40,7.564766162125518e-37,5.373143760095361e-37,-5.066449031205305e-38,-1.4666224123109764e-38,-5.170483713835287e-38,2.0618177947685723e-39,1.432375202918981e-39,5.773998916741901e-40,-5.13524349416196e-41,1.0795816649438167e-40,4.107223236377763e-13,1.240670537181627e-13,-2.158245054786385,-0.8927692825841489,-0.15057169603644355,0.6991568251153703
1300.5,-0.6243435740470886,-0.6421087384223938,-0.2347148358821869,0.3755967915058136,-0.019179364666342735,0.0013911533169448376,0.01905909925699234,0.004638289101421833,0.8024783137488464,0.1965487669629398,-1.17327530438199e-31,1.0454301829508266e-30,2.6953748393969586e-33,3.46221856662759e-33,-1.1754534192167015e-32,-8.506380567245134e-33,-9.210082613321164e-24,9.30628597727151e-24,-3.971115228247477e-22,5.376637447305655e-22,-8.516831129807813e-24,-4.666762783525441e-24,1.1100346435027471e-38,7.340523534143588e-39,-1.295085009972311e-38,-1.2389015693812526e-38,1.8505035897680848e-39,5.048499783557274e-39,-3.9126029691818997e-39,7.28363369839142e-40,8.129292195405783e-37,5.618190294834011e-37,-5.309984861284562e-38,-1.623605019925749e-38,-5.174053927180901e-38,2.2809827560087982e-39,1.4176928794823803e-39,5.517865618074467e-40,2.1436148194937547e-40,-2.5231737692867466e-40,4.080425531811492e-13,1.4006739630167214e-13,-2.165808810102982,-0.8769448273984142,-0.13743967282839914,0.684806106757585
1301.5,-0.6389890909194946,-0.6359724402427673,-0.21846476197242737,0.37100446224212646,-0.019782360643148422,0.0017395996255800128,0.019573377445340157,0.004293142817914486,0.8131623710619353,0.18577271140711155,-1.1784283057943095e-31,1.0433376645826834e-30,2.5078121201962726e-33,3.619075813213953e-33,-1.0401601141706569e-32,-7.488882928777439e-33,-9.484707738127511e-24,1.0243619898417617e-23,-3.981841811696125e-22,5.573011985267181e-22,-8.481393566040347e-24,-4.84038972105233e-24,1.3836277806416033e-38,9.685880853941818e-39,-1.5589766854518712e-38,-1.449712894161297e-38,1.753474821686021e-39,4.8112450169542885e-39,-4.011691501590175e-39,9.013208842565058e-40,8.75326794751369e-37,5.863729980887296e-37,-5.675005990163453e-38,-1.6237558101762337e-38,-5.17603794994016e-38,2.516185153089718e-39,1.4596538316033478e-39,5.988494053521767e-40,7.229990632458045e-40,-9.606108408927745e-40,4.0522788820974527e-13,1.5848901700895432e-13,-2.173301165656648,-0.8597204837435581,-0.12387313601280427,0.6687877388495587
1302.5,-0.6540582180023193,-0.6290966868400574,-0.20172005891799927,0.365589439868927,-0.020292634144425392,0.0020941474940627813,0.020087499171495438,0.003900963580235839,0.823970970383753,0.17476534585337605,-1.1856151306562512e-31,1.0412258507483033e-30,2.515232618169259e-33,3.625721070568277e-33,-8.245299857247505e-33,-5.509443562561424e-33,-1.0069783920687539e-23,1.092155043066673e-23,-3.9861943200405635e-22,5.778755925489143e-22,-8.443458683962054e-24,-4.984159519722846e-24,1.8378547395517928e-38,1.1987477817226123e-38,-1.972175684485655e-38,-1.655077144087659e-38,1.343214797399687e-39,4.5632805919847194e-39,-4.026479219826327e-39,1.0336863060166673e-39,9.415107195279038e-37,6.097977194549133e-37,-5.917004351739432e-38,-1.757012279559658e-38,-5.176989821501687e-38,2.7519593405034132e-39,1.4789897459138705e-39,5.883148338485065e-40,1.3355794503485794e-39,-2.0509061307366997e-39,4.0243394565559536e-13,1.788321899829568e-13,-2.1806659155141213,-0.8416632206150568,-0.11032115660430185,0.6515828858885598
1303.5,-0.6699867248535156,-0.621408224105835,-0.18398350477218628,0.35928767919540405,-0.020722121000289917,0.0024338786024600267,0.020411083474755287,0.0034731910564005375,0.8354657225301103,0.16336624183460435,-1.1948374254456902e-31,1.0389773136004689e-30,2.3892760387696847e-33,3.676826050406162e-33,-4.787408802292235e-33,-2.486010376131008e-33,-1.0552403286619452e-23,1.2096149696431419e-23,-3.9859816149342906e-22,5.999287953510538e-22,-8.391518887887463e-24,-5.134489699857131e-24,2.443049209565012e-38,1.5975990680231748e-38,-2.5303695339981236e-38,-2.012346927495574e-38,8.73225863950299e-40,4.147479904247676e-39,-3.975267580563613e-39,1.2013940637479836e-39,1.0130604362256783e-36,6.332642646255669e-37,-6.315057722715307e-38,-1.8382942126559613e-38,-5.176332204678797e-38,2.9974131833931356e-39,1.506045816758651e-39,5.9700606307032636e-40,2.443571869671289e-39,-3.53027149326654e-39,3.995718668245796e-13,2.0192171053816833e-13,-2.188196017586968,-0.8223488133875032,-0.09624154268302165,0.6328385290460785
