lam_nm,txx_re,txx_im,rxx_re,rxx_im,tyx_re,tyx_im,ryx_re,ryx_im,T,R,px_re,px_im,py_re,py_im,pz_re,pz_im,mx_re,mx_im,my_re,my_im,mz_re,mz_im,Qxx_re,Qxx_im,Qyy_re,Qyy_im,Qzz_re,Qzz_im,Qxy_re,Qxy_im,Qxz_re,Qxz_im,Qyz_re,Qyz_im,Tx_re,Tx_im,Ty_re,Ty_im,Tz_re,Tz_im,C_px,C_Qxz,E_up_re,E_up_im,E_dn_re,E_dn_im
1292.5,-0.5267120599746704,-0.6726863384246826,-0.3419140875339508,0.390681654214859,-0.015158177353441715,-0.00017011082672979683,0.015073293820023537,0.006269135046750307,0.7301623033043392,0.2698039044350519,-1.1853836890128172e-31,1.058060387949742e-30,3.314634322320395e-33,3.50381681103574e-33,-1.101565963172852e-32,-1.0281289910320951e-32,-7.012012621361005e-24,5.1159073561181676e-24,-3.795900708065144e-22,4.1729540757699624e-22,-8.896951989796398e-24,-3.699855476089319e-24,3.3218081234139594e-39,1.888840901515959e-39,-5.0507839822439864e-39,-7.246973026577705e-39,1.728982020896748e-39,5.358124346507303e-39,-2.9774010623398914e-39,3.3867608891076085e-41,4.510165997760689e-37,3.757024158681381e-37,-3.5183536482783395e-38,-1.3518174400873067e-38,-5.123537164480369e-38,6.782056374936431e-40,1.281179692594852e-39,3.992738963528415e-40,-1.1275136528524815e-39,1.1115734955674228e-39,4.283874428784565e-13,5.1288660772596054e-14,-2.106285375887062,-0.9842564620990333,-0.23589278020650617,0.7750448689625009
1293.5,-0.5374513864517212,-0.670215368270874,-0.33023688197135925,0.39037463068962097,-0.015620104968547821,-3.8888138078618795e-05,0.015492853708565235,0.006125349551439285,0.7382866218568565,0.26172629892338567,-1.1797208632098376e-31,1.056767591247819e-30,3.135680301441448e-33,3.526156748154513e-33,-1.1514393772326168e-32,-1.0304169624791665e-32,-7.232111814966739e-24,5.521162875830133e-24,-3.823831967866879e-22,4.296408629019442e-22,-8.839922549203046e-24,-3.819176858323903e-24,3.1941466770666706e-39,2.299122270633371e-39,-5.0741508112025255e-39,-7.641377901418494e-39,1.880012223597228e-39,5.342264056621972e-39,-3.1611096041545494e-39,1.2276174577100523e-40,4.862353520304438e-37,3.979690189536216e-37,-3.698124159509633e-38,-1.3773001670952068e-38,-5.132391014601285e-38,8.58833102379818e-40,1.2986886146342537e-39,4.420953948405425e-40,-1.0424344660682896e-39,1.1046622275328004e-39,4.25983725339384e-13,5.84941582461907e-14,-2.1136412506870648,-0.9730600508560985,-0.22435169490827078,0.7665841775103447
1294.5,-0.5485411286354065,-0.6674806475639343,-0.3181554973125458,0.3897128999233246,-0.01607539691030979,0.0001454818993806839,0.0159834586083889,0.006005794741213322,0.7466862242277817,0.2533906053564002,-1.1755074148339373e-31,1.0553300648629895e-30,3.190356126351733e-33,3.6250692017324124e-33,-1.1836264091137533e-32,-1.0375745851859428e-32,-7.300410834863557e-24,6.028627345035936e-24,-3.8514031478616786e-22,4.426930663238294e-22,-8.816329981875689e-24,-3.910603544313991e-24,3.938799489421755e-39,3.211800144784807e-39,-5.829438574304777e-39,-8.456481668415905e-39,1.890644339696503e-39,5.244678977463336e-39,-3.248805917225803e-39,2.6259513057330504e-40,5.241238453969947e-37,4.208933271554882e-37,-3.9275958881517706e-38,-1.3349807498310361e-38,-5.140702845163781e-38,1.0430942349477458e-39,1.3430756461290933e-39,4.451455574132102e-40,-9.079130634318869e-40,1.0949859712168922e-39,4.234913283262516e-13,6.663740259298365e-14,-2.120918531190518,-0.9613724020726588,-0.21260891755141118,0.7574003020337303
1295.5,-0.5600898265838623,-0.6643182039260864,-0.3055286109447479,0.38865169882774353,-0.016557831317186356,0.00025592080783098936,0.01640576869249344,0.005835209973156452,0.7552935171837106,0.24470107402934063,-1.1715369471800305e-31,1.0539788222973348e-30,2.9328364431636527e-33,3.537668081978693e-33,-1.196528772597692e-32,-1.0356467954977418e-32,-7.492085374888108e-24,6.552823210398806e-24,-3.875907598717967e-22,4.563650903622595e-22,-8.755878224006308e-24,-4.045245273438326e-24,3.9925034449293156e-39,3.1241883231762065e-39,-6.03128354326321e-39,-8.452308301223567e-39,2.0387818780940374e-39,5.3281203558300894e-39,-3.445985631956524e-39,2.821772356136686e-40,5.640391678866669e-37,4.43491881143014e-37,-4.1570254681596165e-38,-1.3487642528992726e-38,-5.148259261613403e-38,1.2338028765018775e-39,1.3322535517465754e-39,4.97120064611058e-40,-7.922954784926458e-40,1.0187097070875871e-39,4.2108317508699874e-13,7.557265779415393e-14,-2.128557948680992,-0.9490518467421517,-0.20057705862964348,0.7475834144604517
1296.5,-0.5720309019088745,-0.6608286499977112,-0.2924566864967346,0.3871225118637085,-0.016965020447969437,0.00045349198626354337,0.017063291743397713,0.005675958469510078,0.7642018749702595,0.23571812509798437,-1.1703184180486062e-31,1.0524185433657186e-30,3.459650987296334e-33,3.380546471081144e-33,-1.2357182986032107e-32,-9.706694245932482e-33,-9.156043239517509e-24,6.593510395517227e-24,-3.9000352031083086e-22,4.709231319532396e-22,-8.715167367126289e-24,-4.055994238683225e-24,7.043418529275591e-39,3.579532575487236e-39,-8.659782135392991e-39,-8.893261521198532e-39,1.616362052111416e-39,5.313720480938748e-39,-3.285838707947418e-39,3.795831344271574e-40,6.074202452541225e-37,4.6697319649956445e-37,-4.1873164788428154e-38,-1.9617398608838306e-38,-5.155248313409748e-38,1.427948080470111e-39,1.3507697283100351e-39,3.794786258232086e-40,-1.0375618413315924e-39,7.681242238841325e-40,4.185480884255487e-13,8.577280336433506e-14,-2.1359776140177793,-0.9361744311042741,-0.18837922347008182,0.7367527099374853
1297.5,-0.5843667387962341,-0.6570215225219727,-0.27892497181892395,0.38524237275123596,-0.017403407022356987,0.0006274321931414306,0.017664864659309387,0.005451617296785116,0.7734650387155798,0.22655259324177207,-1.1693426542280917e-31,1.0508509228053221e-30,3.6959674048681456e-33,3.10399125914843e-33,-1.2580607514069063e-32,-1.0215957619409585e-32,-8.263837849307992e-24,6.892309019890778e-24,-3.923151334515479e-22,4.8613340737037915e-22,-8.616022841909722e-24,-4.0990663395424864e-24,9.464437045991307e-39,3.5529636602777306e-39,-1.0823852174758785e-38,-8.975379860246546e-39,1.3594177306232642e-39,5.422419086589224e-39,-3.188878801240052e-39,3.5273087552910347e-40,6.531538194573303e-37,4.908399946069226e-37,-4.3218645104953433e-38,-1.5043690865254634e-38,-5.16153810374272e-38,1.626229488538859e-39,1.3271122828858097e-39,3.169197130068018e-40,-5.925777939152694e-40,5.552411019366696e-40,4.1602381099125014e-13,9.70864108288103e-14,-2.143551561649382,-0.9227181511896283,-0.17595975706453723,0.72532341790821
1298.5,-0.597253680229187,-0.652732789516449,-0.26471570134162903,0.38278627395629883,-0.018053235486149788,0.0008288142271339893,0.01804279163479805,0.005190110765397549,0.7830986593017744,0.216952213645871,-1.168326611253138e-31,1.0490990169467825e-30,2.9913134151389097e-33,3.270267338604474e-33,-1.251654816823897e-32,-9.66964114520937e-33,-8.834381714418812e-24,7.849047078479057e-24,-3.944308932858769e-22,5.024055827938287e-22,-8.560689250412588e-24,-4.353742739641691e-24,8.117218377980915e-39,4.4428312432521376e-39,-9.968511994608051e-39,-9.807318033074512e-39,1.8512983925377185e-39,5.364488965129641e-39,-3.6320774763193775e-39,4.447792389754711e-40,7.028397213333409e-37,5.152107433088017e-37,-4.719120643442216e-38,-1.656238448471358e-38,-5.166988151496557e-38,1.840013099475037e-39,1.3461377527345297e-39,4.781384077419027e-40,-4.379719975613424e-40,4.503568161919828e-40,4.1337011536905445e-13,1.0994183740985061e-13,-2.1510843997900038,-0.9082536803666824,-0.16320071310319764,0.7129912916643827
1299.5,-0.6104702353477478,-0.6479677557945251,-0.25011759996414185,0.3797549903392792,-0.018595747649669647,0.0010711209615692496,0.018419405445456505,0.005000102799385786,0.7928830699256925,0.20713694202437705,-1.1694766739817706e-31,1.0472302196521727e-30,2.6930817112711478e-33,3.587690832825418e-33,-1.2209103000498886e-32,-9.368260678683922e-33,-8.764084735554803e-24,8.567473541605289e-24,-3.9623359477910077e-22,5.194196886869565e-22,-8.57778407726953e-24,-4.5373347251737956e-24,8.84770983534338e-39,6.590530924216076e-39,-1.0840602968483244e-38,-1.1666610215178758e-38,1.9928874092139397e-39,5.076078620327229e-39,-3.8503629518723445e-39,6.901917883502546e-40,7.554922397690476e-37,5.393711060698968e-37,-5.000896574876732e-38,-1.5463097053533546e-38,-5.171117201258184e-38,2.0578478786883503e-39,1.4247164461730328e-39,5.567523341312282e-40,-9.181860841754414e-41,1.2274426276267005e-40,4.1066023277201916e-13,1.2417168728349262e-13,-2.158431174028889,-0.8932057451442549,-0.15033500110854214,0.6997238672051411
1300.5,-0.6247842311859131,-0.6424964070320129,-0.23427769541740417,0.3759988248348236,-0.019242433831095695,0.0014031449100002646,0.01906169392168522,0.004659683909267187,0.8035292086630009,0.19664621567655666,-1.1724351553613243e-31,1.0452936964015093e-30,2.59773151777386e-33,3.5900900118732934e-33,-1.1530357552262686e-32,-8.550563480796139e-33,-9.21613060619563e-24,9.40192081547833e-24,-3.9782124794223515e-22,5.380921729190409e-22,-8.513797924855016e-24,-4.6865042394141054e-24,1.0864675375162331e-38,7.780747854705487e-39,-1.2779448658748356e-38,-1.2771271693363e-38,1.9147832340960898e-39,4.990521149042444e-39,-3.973313641511388e-39,7.721360569887967e-40,8.137596527904947e-37,5.64542712976946e-37,-5.351926204619761e-38,-1.619945107466465e-38,-5.174760135874667e-38,2.286030147368098e-39,1.4370406726865528e-39,5.821073829004403e-40,2.39474286025536e-40,-3.1763450230168085e-40,4.0793007475877684e-13,1.4070121154428304e-13,-2.1663776956065695,-0.876846632609064,-0.13669635892897403,0.6849130774695369
1301.5,-0.6391509771347046,-0.6363685727119446,-0.2183426022529602,0.3714253306388855,-0.019744277000427246,0.001674805418588221,0.01952255889773369,0.004355897195637226,0.8138715733551449,0.18603037234509423,-1.1776823410847814e-31,1.0432912714565687e-30,2.5274599913913378e-33,3.628403989882944e-33,-1.0480252629415039e-32,-7.487136191578508e-33,-9.64589089580735e-24,1.0280124056486184e-23,-3.987017933248099e-22,5.5734054465263665e-22,-8.482706601737205e-24,-4.834091804723943e-24,1.3920629495344934e-38,9.850897842056293e-39,-1.5662669743875468e-38,-1.4663329495835285e-38,1.7420429798176466e-39,4.812445711141153e-39,-4.013689769359328e-39,9.254837396699179e-40,8.749759016913146e-37,5.880745477586376e-37,-5.680417604545411e-38,-1.6983723665367566e-38,-5.176685381070449e-38,2.516443456554443e-39,1.4693865528445754e-39,5.9032620402176105e-40,6.999862454382158e-40,-9.452106582449882e-40,4.051858447870403e-13,1.5868665338321456e-13,-2.1736902394186144,-0.8598891993600747,-0.12346099815708392,0.6691074017412578
