tag,branch,P,H,seed,iters,stage,lossless,order_opt,runtime_s,lamT,lamCo,sha256_rho,F,Faf,T,co,Rtot,A,Rcross,abs_rx,abs_ry,dphi_deg,phase_err_deg,offdiag,n_islands,min_si_nm,min_gap_nm,edge_clear_nm,fill
D2_P278_H230_warm~-home-u43507cfd,D2,278.0,230.0,warm:/home/user/ENZ/rtype_perfectR_campaign/mutation/D2_P278_H230_mut1~-home-ub39c580f/rho_binary.npy,110,lowloss_GaP,False,7,196.43324255943298,40.0,40.0,d587ba49fb88ea13523c3b8a4f1cf81babde782db43b69873188329846051125,0.40020841360092163,0.4002084732055664,0.20283137261867523,0.36624807119369507,0.7664567232131958,0.030711904168128967,0.4002084732055664,0.948069155216217,0.7962903380393982,92.57829284667969,87.42170715332031,9.228288399754092e-05,1,136.10416666666669,2.8958333333333335,0.30689351457822056,0.3975694444444444
D2_P278_H230_rand11,D2,278.0,230.0,rand11,110,lowloss_GaP,False,7,203.3164746761322,40.0,40.0,1cabe08245f81c194ccdae62b9d8d5be169075e23fa7f36a95d0e05dbc4a0a3b,0.4631730914115906,0.4631730914115906,0.14060978591442108,0.35571932792663574,0.8188924193382263,0.0404977947473526,0.4631730616092682,0.8344272375106812,0.9703174829483032,-97.62650299072266,82.37349700927734,0.00016367773059755564,1,147.6875,2.8958333333333335,0.03600765718519483,0.4396701388888889
D2_P278_H200_warm~-home-u43507cfd,D2,278.0,200.0,warm:/home/user/ENZ/rtype_perfectR_campaign/mutation/D2_P278_H230_mut1~-home-ub39c580f/rho_binary.npy,110,lowloss_GaP,False,7,192.88014221191406,40.0,40.0,53ff08df8a8194defdc1f59b8b0086f0e011df83627c5617ab3c78ec7f55230c,0.24945741891860962,0.24945741891860962,0.3335568308830261,0.4013235867023468,0.650780975818634,0.015662193298339844,0.24945741891860962,0.9231447577476501,0.6703474521636963,-284.2060241699219,104.20602416992188,0.00015203619841486216,1,124.52083333333334,2.8958333333333335,0.7143382883453029,0.3645833333333333
