it,L,R_cross,R_co,T_tot,pb_err_deg
0,0.7405355956183444,0.04135506972670555,0.11240490525960922,0.8978623449802399,152.5256805419922
1,0.7383756838538876,0.0416746623814106,0.11310838162899017,0.9025687426328659,156.64498901367188
2,0.7368909248341269,0.04192691296339035,0.11382926255464554,0.9071960151195526,160.7993621826172
3,0.7359093175526596,0.04206709936261177,0.11439774930477142,0.9114671349525452,164.61155700683594
4,0.7353383740084288,0.04226379096508026,0.11493287235498428,0.9149827808141708,167.87217712402344
5,0.7350213941556398,0.04240425303578377,0.1152825802564621,0.9180958718061447,170.41452026367188
6,0.7346969155989276,0.042430829256772995,0.11537010222673416,0.9208430051803589,172.29151916503906
7,0.734202611520655,0.04249908775091171,0.11536858230829239,0.9231941848993301,173.5967559814453
8,0.7336241160927914,0.04252224043011665,0.1151888370513916,0.9253240525722504,174.50106811523438
9,0.7332007595004909,0.04252764582633972,0.11498640477657318,0.9270315319299698,174.936767578125
10,0.7327445588612524,0.04257097467780113,0.11472925543785095,0.9281156808137894,175.101806640625
11,0.7321058766176864,0.04255495220422745,0.11435683071613312,0.9297647178173065,175.17689514160156
12,0.7316093017777954,0.04252823069691658,0.11393444240093231,0.9310959726572037,174.97438049316406
13,0.7309910487818655,0.04248121380805969,0.11348630487918854,0.9322206228971481,174.61367797851562
14,0.7303252802882336,0.04239942505955696,0.11298009008169174,0.9335105121135712,174.1849822998047
15,0.7299286816839352,0.042390938848257065,0.11257213354110718,0.93453049659729,173.80210876464844
16,0.7294719492950554,0.04234655946493149,0.11216407269239426,0.935637354850769,173.32875061035156
17,0.7289112133673514,0.04224679619073868,0.11162745207548141,0.9371696710586548,173.09246826171875
18,0.728522186841952,0.04219386354088783,0.11121660470962524,0.9381527900695801,172.61026000976562
19,0.7279838809996451,0.04214809089899063,0.11085371673107147,0.9393391460180283,172.36935424804688
20,0.7274973616218354,0.0420822836458683,0.11045259237289429,0.9406822621822357,172.25843811035156
21,0.7271117651227906,0.04199512302875519,0.11013640463352203,0.9419181495904922,172.04885864257812
22,0.726543711355573,0.04189741611480713,0.10976938158273697,0.9432833343744278,172.0861053466797
23,0.7262085561060776,0.041818466037511826,0.10953254997730255,0.9443602561950684,172.13658142089844
24,0.7256880597822817,0.04174553602933884,0.10932300239801407,0.9456322640180588,172.31674194335938
25,0.725311500069703,0.041637834161520004,0.10907787084579468,0.9469420164823532,172.6072998046875
26,0.7248687023231803,0.04159943759441376,0.10894474387168884,0.9479605257511139,172.83558654785156
27,0.7244007594888526,0.04147632047533989,0.10874972492456436,0.9491730034351349,173.08839416503906
28,0.7239495381340375,0.04141906648874283,0.1085977628827095,0.9504001885652542,173.40672302246094
29,0.7235147201309395,0.041351716965436935,0.10851502418518066,0.9513443559408188,173.6826629638672
30,0.7231003395018052,0.041258420795202255,0.10836455225944519,0.9525240361690521,174.0566864013672
31,0.7226849899618797,0.041149385273456573,0.10815835744142532,0.9537924230098724,174.4297332763672
32,0.7221846465880036,0.04108709096908569,0.10804500430822372,0.9549531936645508,174.76162719726562
33,0.7218055332589067,0.04099252074956894,0.1079322025179863,0.9559194445610046,175.05987548828125
34,0.7214263769614945,0.04088534414768219,0.10775160044431686,0.9570341855287552,175.28012084960938
35,0.7210390252842204,0.0408046580851078,0.10759780555963516,0.9579634964466095,175.41668701171875
36,0.7207634577932888,0.040701646357774734,0.10741794854402542,0.958989143371582,175.65835571289062
37,0.7203040000783983,0.04062272235751152,0.10725393891334534,0.9600057303905487,175.80552673339844
38,0.719898136136295,0.04055147245526314,0.10709913820028305,0.9608972072601318,175.8690643310547
39,0.7196542193868498,0.040444549173116684,0.10687809437513351,0.961728885769844,175.94888305664062
40,0.7191705377883861,0.040384817868471146,0.10674799978733063,0.9626699388027191,176.02210998535156
41,0.7188846095273231,0.04028835520148277,0.10653235763311386,0.9633211493492126,175.97100830078125
42,0.7185598887537685,0.04022752493619919,0.1063818484544754,0.9640932679176331,175.98924255371094
43,0.7181838409357975,0.04011499136686325,0.10617177933454514,0.9648890942335129,175.9774169921875
44,0.7178775422985815,0.04008399695158005,0.10601118952035904,0.9654789566993713,175.88572692871094
45,0.7174774206826335,0.040002260357141495,0.10582581162452698,0.9661851674318314,175.8755645751953
46,0.7172663956828595,0.03990904241800308,0.10566135495901108,0.9666728228330612,175.72096252441406
47,0.7169566246804613,0.03987309709191322,0.10547971725463867,0.9673198759555817,175.71385192871094
48,0.7096668788015451,0.03747772425413132,0.09729062020778656,1.0105479657649994,179.59573364257812
49,0.709078172222293,0.03745662793517113,0.09730932116508484,1.0104657709598541,179.89956665039062
50,0.7082606158303626,0.0374319888651371,0.09738384187221527,1.0103927552700043,179.6539764404297
51,0.7073940728999613,0.03741738572716713,0.0975966528058052,1.0102423578500748,178.98468017578125
52,0.7065281624252415,0.03744373843073845,0.09775029867887497,1.0100329965353012,178.25531005859375
53,0.7057419855912976,0.03740033134818077,0.09798194468021393,1.0098762214183807,177.46820068359375
54,0.7050761343836673,0.03739210590720177,0.09823937714099884,1.0097349286079407,176.72613525390625
55,0.7045256879476226,0.03737446293234825,0.09838306158781052,1.009912759065628,175.9768829345703
56,0.7039267055238689,0.03734610229730606,0.0985574945807457,1.0100589841604233,175.3222198486328
