iteration,F_co,S_ED,S_MD,balance,learning_rate,projection_beta,elapsed_time_s
0,-3.6293704509735107,0.6090700626373291,0.0011558502446860075,0.0018977295316062203,0.02,1.0,1.8691020011901855
1,-1.3886369466781616,0.6667588353157043,0.09329888224601746,0.13992897777155267,0.019997806834748454,1.0471285480508996,3.755467653274536
2,-0.7853984236717224,0.775477409362793,0.2680664360523224,0.34567923296727104,0.019991228300988585,1.096478196143185,5.571213483810425
3,-0.3960757255554199,0.9159333109855652,0.4944349229335785,0.5398154177851828,0.019980267284282715,1.1481536214968828,7.36094069480896
4,-0.0930396020412445,1.08437979221344,0.765606164932251,0.706031383495986,0.019964928592495042,1.202264434617413,9.228548049926758
5,0.16491621732711792,1.2829724550247192,1.0839945077896118,0.8449086366144013,0.019945218953682734,1.2589254117941673,11.07593321800232
6,0.3969552516937256,1.5177083015441895,1.4574801921844482,0.9603164130423332,0.01992114701314478,1.318256738556407,12.913847208023071
7,0.6132941246032715,1.7971177101135254,1.897247552871704,0.9472236279300675,0.019892723329629883,1.3803842646028848,14.714851379394531
8,0.821806788444519,2.1356723308563232,2.422577381134033,0.8815703256734411,0.01985996037070505,1.4454397707459274,16.542593717575073
9,1.0279289484024048,2.553528308868408,3.059898853302002,0.8345139598689698,0.019822872507286888,1.5135612484362082,18.377493143081665
10,1.2358291149139404,3.079087018966675,3.845968008041382,0.8006013083124803,0.019781476007338056,1.5848931924611134,20.229349374771118
11,1.4511433839797974,3.760859251022339,4.843508243560791,0.7764742128851421,0.019735789028731604,1.6595869074375607,22.032536506652832
12,1.6800777912139893,4.678414344787598,6.15457820892334,0.7601519041554697,0.01968583161128631,1.7378008287493754,23.78774380683899
13,1.9307076930999756,5.972751617431641,7.958237171173096,0.7505118896262384,0.019631625667976584,1.8197008586099834,25.65330147743225
14,2.2177300453186035,7.939338684082031,10.629469871520996,0.7469176525306078,0.01957319497532067,1.9054607179632472,27.49050283432007
15,2.5873193740844727,11.492592811584473,15.377967834472656,0.7473414520884144,0.019510565162951538,1.9952623149688797,29.320220232009888
16,3.4249989986419678,24.99259376525879,37.76634979248047,0.6617688472036108,0.019443763702374814,2.089296130854039,31.149914503097534
17,3.2752981185913086,22.4785213470459,31.125762939453125,0.7221837868125883,0.019372819894918916,2.1877616239495525,32.923598766326904
18,3.201119899749756,21.124309539794922,28.554519653320312,0.7397886497921828,0.019297764858882512,2.290867652767773,34.758243799209595
19,3.1948275566101074,21.055383682250977,28.28973388671875,0.7442764844152583,0.019218631515885005,2.3988329190194904,36.573468923568726
20,3.2301435470581055,21.743932723999023,29.398754119873047,0.7396208912574211,0.019135454576426007,2.51188643150958,38.409672260284424
21,3.322737455368042,23.64974021911621,32.52870559692383,0.7270421550789279,0.019048270524660196,2.6302679918953817,40.2283935546875
22,3.397672176361084,25.22605323791504,35.426734924316406,0.7120626072881338,0.01895711760239413,2.7542287033381663,42.022144079208374
23,3.3922691345214844,24.89780616760254,35.50801086425781,0.7011884237273298,0.018862035792312146,2.884031503126606,43.84190320968628
24,3.417832612991333,25.455827713012695,36.55144119262695,0.696438413436537,0.018763066800438634,3.0199517204020156,45.65807509422302
25,3.5304369926452637,28.500452041625977,40.892799377441406,0.6969552702559074,0.018660254037844385,3.162277660168379,47.529022216796875
26,3.5488007068634033,29.10771369934082,41.53756332397461,0.70075640865866,0.018553642601605067,3.3113112148259107,49.39088153839111
27,3.5815486907958984,29.988304138183594,43.04689407348633,0.6966426912703431,0.01844327925502015,3.467368504525316,51.21406102180481
28,3.674147129058838,32.5887565612793,47.671180725097656,0.6836154688344328,0.018329212407100996,3.630780547701013,53.05072593688965
29,3.6366775035858154,31.242630004882812,46.134986877441406,0.6772003661316488,0.01821149209133704,3.801893963205612,54.88527464866638
30,3.6854968070983887,32.92311096191406,48.27040481567383,0.6820558287761231,0.018090169943749474,3.9810717055349727,56.73738622665405
31,3.721709728240967,33.99586486816406,50.25852584838867,0.6764198570152316,0.017965299180241964,4.168693834703354,58.539236545562744
32,3.585314989089966,29.383697509765625,44.264808654785156,0.6638162098231164,0.017836934573258398,4.365158322401659,60.4227089881897
33,3.6652917861938477,32.01189041137695,47.67830276489258,0.6714142189421202,0.017705132427757894,4.57088189614875,62.23397469520569
34,3.721951484680176,33.71577835083008,50.70054626464844,0.6649983251627831,0.017569950556517566,4.786300923226383,64.07196140289307
35,3.567460536956787,28.585180282592773,43.90519714355469,0.6510659817590284,0.017431448254773944,5.011872336272723,65.8681800365448
36,3.6518688201904297,31.389925003051758,47.33503341674805,0.6631436113435748,0.017289686274214115,5.248074602497726,67.69390487670898
37,3.7049782276153564,33.00999069213867,50.056190490722656,0.6594587076748487,0.017144726796328034,5.495408738576246,69.55125164985657
38,3.5983240604400635,29.399826049804688,45.40667724609375,0.6474780325911923,0.016996633405133656,5.754399373371569,71.35150408744812
39,3.7286434173583984,33.759891510009766,51.316551208496094,0.6578752997808578,0.01684547105928689,6.025595860743578,73.14993619918823
40,3.659132719039917,31.606050491333008,47.69929885864258,0.6626103789281523,0.016691306063588582,6.309573444801932,74.96727180480957
41,3.724273204803467,33.63007736206055,51.06631851196289,0.6585569185721043,0.016534206039901057,6.606934480075958,76.77029585838318
42,3.6965041160583496,32.71635055541992,49.65670394897461,0.6588506274809817,0.016374239897486896,6.918309709189365,78.59665179252625
43,3.7188010215759277,33.52674865722656,50.666168212890625,0.6617186544747612,0.016211477802783106,7.2443596007499025,80.4415512084961
44,3.706493377685547,33.09851837158203,50.07381057739258,0.6609945995706736,0.01604599114862375,7.5857757502918375,82.2588050365448
45,3.7167553901672363,33.30450439453125,50.79600524902344,0.6556520386053563,0.015877852522924733,7.943282347242814,84.02048778533936
46,3.7070446014404297,32.85882568359375,50.494712829589844,0.6507379454654085,0.01570713567684432,8.31763771102671,85.84935903549194
47,3.713663101196289,33.14288330078125,50.72903060913086,0.6533316900168622,0.015533915492433442,8.709635899560805,87.7582368850708
48,3.703518867492676,32.78927993774414,50.246246337890625,0.6525717307765762,0.015358267949789966,9.120108393559095,89.57238936424255
49,3.7146646976470947,32.91957473754883,51.17555618286133,0.6432675517960064,0.015180270093731303,9.549925860214355,91.40562796592712
50,3.707747459411621,32.69784164428711,50.81470489501953,0.6434720365264043,0.015,9.999999999999998,93.1889398097992
51,3.721475601196289,33.40702819824219,51.12044906616211,0.653496375882865,0.014817536741017153,10.471285480508996,94.99222874641418
52,3.7100377082824707,32.95758056640625,50.645668029785156,0.6507482643337424,0.01463296035119862,10.964781961431848,96.82480454444885
53,3.718717098236084,32.95303726196289,51.539615631103516,0.6393729727793217,0.014446351791849275,11.481536214968823,98.68751811981201
54,3.708099842071533,32.677120208740234,50.882781982421875,0.6422038838212174,0.014257792915650727,12.022644346174127,100.48812174797058
