it,L,R_cross,R_co,T_tot,pb_err_deg
0,0.39995044469833374,0.015750674530863762,0.03239596262574196,1.1008893847465515,111.50171661376953
1,0.39933401346206665,0.016680462285876274,0.03369409963488579,1.0924375653266907,111.07210540771484
2,0.39865779876708984,0.017681969329714775,0.03518495708703995,1.083142101764679,110.71443939208984
3,0.39791297912597656,0.018784843385219574,0.03680058941245079,1.0733075141906738,110.42912292480469
4,0.3970651924610138,0.019964925944805145,0.03860730305314064,1.062688022851944,110.16999053955078
5,0.396110862493515,0.02126920223236084,0.040496934205293655,1.0514679849147797,109.87468719482422
6,0.39499521255493164,0.02265542559325695,0.04262426123023033,1.0397712886333466,109.62800598144531
7,0.3937879204750061,0.0241647120565176,0.044851966202259064,1.027341902256012,109.3840560913086
8,0.3923702538013458,0.025821270421147346,0.047275956720113754,1.01426163315773,109.11065673828125
9,0.39083027839660645,0.027559639886021614,0.049767374992370605,1.0009625852108002,108.8255386352539
10,0.389036625623703,0.029480261728167534,0.05253669247031212,0.9868289828300476,108.52938079833984
11,0.38703981041908264,0.03155697137117386,0.05541962385177612,0.9722459614276886,108.23577880859375
12,0.3848428428173065,0.03378548473119736,0.05841544270515442,0.9571004807949066,107.86405181884766
13,0.38236749172210693,0.0362146757543087,0.061622072011232376,0.9414089322090149,107.5035400390625
14,0.37959542870521545,0.038848355412483215,0.06497982144355774,0.9250874817371368,107.08132934570312
15,0.3765650987625122,0.0416686087846756,0.0684695914387703,0.9083362221717834,106.64299011230469
16,0.3732050061225891,0.044684674590826035,0.07214446365833282,0.8910536766052246,106.13571166992188
17,0.3694426119327545,0.04800723120570183,0.07599204033613205,0.8729345500469208,105.58810424804688
18,0.365398108959198,0.05147924646735191,0.07992852479219437,0.8548769354820251,105.02042388916016
19,0.360967755317688,0.055244024842977524,0.08397087454795837,0.8362889885902405,104.40629577636719
20,0.35606440901756287,0.05932839214801788,0.08817136287689209,0.8171207904815674,103.71915435791016
21,0.3507498800754547,0.06362456828355789,0.09254498034715652,0.7977930903434753,103.01713562011719
22,0.34497421979904175,0.06828725337982178,0.09687743335962296,0.7780754864215851,102.23587799072266
23,0.3387632668018341,0.07318653911352158,0.10136062651872635,0.7582379877567291,101.44728088378906
24,0.3321075439453125,0.07837209850549698,0.10586991161108017,0.7382360249757767,100.6015625
25,0.3248593211174011,0.08398453146219254,0.1104026734828949,0.7177987694740295,99.6759033203125
26,0.3172483742237091,0.08976203948259354,0.11498212069272995,0.6976605802774429,98.76660919189453
27,0.309079110622406,0.0958944782614708,0.11948837339878082,0.6773944199085236,97.78802490234375
28,0.3004838228225708,0.1023230329155922,0.12383434921503067,0.6576393991708755,96.76715850830078
29,0.2914932072162628,0.10901089757680893,0.1281547248363495,0.6378231793642044,95.73535919189453
30,0.2819688618183136,0.11596468836069107,0.13238510489463806,0.61823470890522,94.6679458618164
31,0.2719137966632843,0.12329929322004318,0.13631948828697205,0.5990863293409348,93.53182983398438
32,0.2615825831890106,0.1308126449584961,0.1400090605020523,0.5806123614311218,92.3982925415039
33,0.25093305110931396,0.1384967565536499,0.14355777204036713,0.5624634325504303,91.2591781616211
34,0.23995597660541534,0.14638003706932068,0.14690722525119781,0.545003242790699,90.11576843261719
35,0.2285957932472229,0.15453088283538818,0.14984643459320068,0.527959831058979,88.93104553222656
36,0.21703067421913147,0.1627892255783081,0.15239129960536957,0.5117352604866028,87.73571014404297
37,0.2051771581172943,0.17124393582344055,0.1546327769756317,0.49613500386476517,86.52942657470703
38,0.1933717131614685,0.17963925004005432,0.1566544473171234,0.4816276654601097,85.37471771240234
39,0.1812107264995575,0.18832384049892426,0.1581299602985382,0.467179499566555,84.1672134399414
40,0.169077530503273,0.19687078893184662,0.15935920178890228,0.45416246354579926,82.99974060058594
41,0.15680421888828278,0.20561781525611877,0.15997712314128876,0.44149089604616165,81.79521942138672
42,0.14462099969387054,0.21420879662036896,0.16037525236606598,0.4300938695669174,80.64070129394531
43,0.13234390318393707,0.22286680340766907,0.1603669673204422,0.41972100734710693,79.48776245117188
44,0.12034571170806885,0.23134464025497437,0.159952774643898,0.4101971238851547,78.35746002197266
45,0.10836473107337952,0.23977811634540558,0.15909983217716217,0.40201182663440704,77.22834777832031
46,0.09662546217441559,0.24793581664562225,0.15798547863960266,0.39516329765319824,76.13644409179688
47,0.08523523807525635,0.25579652190208435,0.15664413571357727,0.3900238573551178,75.09020233154297
48,0.0740496963262558,0.26355651021003723,0.15462860465049744,0.3863065242767334,74.0087890625
49,0.06325702369213104,0.27082327008247375,0.15254081785678864,0.38420864939689636,72.99042510986328
50,0.05289410054683685,0.2777228057384491,0.1504000574350357,0.38415463268756866,72.03533172607422
51,0.043785497546195984,0.2837868928909302,0.14723312854766846,0.38572992384433746,71.01974487304688
52,0.03372254967689514,0.2900477349758148,0.14516055583953857,0.39037664234638214,70.15493774414062
53,0.025742709636688232,0.2951218783855438,0.14226943254470825,0.3964740037918091,69.27007293701172
54,0.018472403287887573,0.29937151074409485,0.1395191103219986,0.40457683801651,68.4785385131836
55,0.01189596951007843,0.3030170202255249,0.13696129620075226,0.4148581176996231,67.7515869140625
56,0.005917608737945557,0.30605563521385193,0.13453315198421478,0.42659103870391846,67.06632232666016
57,0.0009790360927581787,0.3083801865577698,0.13239090144634247,0.43963591754436493,66.46603393554688
58,-0.0030409544706344604,0.3099324703216553,0.13052333891391754,0.45353396236896515,65.94496154785156
59,-0.006575286388397217,0.3110188841819763,0.12918348610401154,0.46747782081365585,65.51848602294922
60,-0.02046354115009308,0.3253375291824341,0.08115872740745544,0.5041322410106659,53.07748794555664
61,-0.023040100932121277,0.32590997219085693,0.07914034277200699,0.5189153701066971,52.44600296020508
62,-0.025373414158821106,0.3263329267501831,0.07788538187742233,0.5326662361621857,51.96274948120117
63,-0.027015656232833862,0.32629159092903137,0.07712070643901825,0.545630931854248,51.59217071533203
64,-0.02869480848312378,0.3263048529624939,0.07706334441900253,0.5566485896706581,51.37611770629883
65,-0.030431106686592102,0.32642751932144165,0.0775962769985199,0.5660107657313347,51.28929138183594
66,-0.03206701576709747,0.3265320658683777,0.07854160666465759,0.5735609084367752,51.30836486816406
67,-0.03385534882545471,0.3268287181854248,0.08004157245159149,0.5792737230658531,51.469993591308594
68,-0.03551316261291504,0.3271560072898865,0.0819307342171669,0.5834273025393486,51.741886138916016
69,-0.037456214427948,0.32768914103507996,0.0842166617512703,0.5858472883701324,52.120880126953125
70,-0.039352208375930786,0.32828933000564575,0.0869060605764389,0.5868587419390678,52.61927032470703
71,-0.04138483107089996,0.3290216028690338,0.08994033187627792,0.5864448174834251,53.21437072753906
72,-0.043378397822380066,0.3298259675502777,0.09331115335226059,0.5847310125827789,53.90077590942383
73,-0.045345187187194824,0.3305729627609253,0.09705593436956406,0.5818479806184769,54.69816207885742
74,-0.04717813432216644,0.3313462734222412,0.10109103471040726,0.577956885099411,55.57728576660156
75,-0.04889710247516632,0.3321272134780884,0.10532549023628235,0.5730425007641315,56.499637603759766
76,-0.0506594181060791,0.3328912556171417,0.10973083227872849,0.5669930651783943,57.48416519165039
77,-0.05216032266616821,0.33372965455055237,0.11401494592428207,0.56019102409482,58.43274688720703
78,-0.053662434220314026,0.33462774753570557,0.11808452010154724,0.552412074059248,59.32716751098633
79,-0.054833993315696716,0.3354678452014923,0.12178818881511688,0.5438401438295841,60.151214599609375
80,-0.05650727450847626,0.3368414640426636,0.12448868900537491,0.5343596376478672,60.73577117919922
81,-0.05809013545513153,0.3384493291378021,0.12649258971214294,0.5241728611290455,61.16377639770508
82,-0.05971871316432953,0.34028443694114685,0.12748292088508606,0.5135825872421265,61.375240325927734
83,-0.061401933431625366,0.3423289656639099,0.12759743630886078,0.5028229393064976,61.40655517578125
