it,L,R_cross,R_co,T_tot,pb_err_deg
0,0.03235034979759915,0.2884022891521454,0.22073926031589508,0.5254479330033064,81.70046997070312
1,0.03038548951933477,0.2897661626338959,0.22079738974571228,0.5196557268500328,81.58702850341797
2,0.02801315547963633,0.2914007008075714,0.22085504233837128,0.5141165852546692,81.44469451904297
3,0.0256440106280137,0.29305726289749146,0.22086898982524872,0.5085693579167128,81.29820251464844
4,0.023609151849677476,0.29454630613327026,0.22083422541618347,0.5034483894705772,81.15853118896484
5,0.021609676223827215,0.2959969937801361,0.2206713855266571,0.4986900296062231,81.0151596069336
6,0.01988470522665097,0.29730549454689026,0.22065496444702148,0.4941751416772604,80.8974609375
7,0.01788020707389737,0.2986532151699066,0.22046805918216705,0.48994592390954494,80.75839233398438
8,0.016206586236733538,0.2999372184276581,0.22026319801807404,0.48631538450717926,80.61560821533203
9,0.013813276476234718,0.30165618658065796,0.21995368599891663,0.4825892671942711,80.41098022460938
10,0.012706150152647457,0.30248939990997314,0.21971818804740906,0.4798247069120407,80.30770874023438
11,0.010811561601029508,0.30390235781669617,0.21928268671035767,0.47699823789298534,80.1209487915039
12,0.009251179943480396,0.305102676153183,0.21884271502494812,0.47451318986713886,79.96253967285156
13,0.008365068505067803,0.3057188093662262,0.2184860110282898,0.4727421719580889,79.85424041748047
14,0.006815027494421887,0.3069457411766052,0.2180338352918625,0.4707529731094837,79.67790985107422
15,0.00542296574236726,0.3079015016555786,0.21745482087135315,0.46903896145522594,79.51934814453125
16,0.003957875149956699,0.308981716632843,0.21695202589035034,0.4675915762782097,79.35022735595703
17,0.0032616510019821895,0.3094133734703064,0.21675148606300354,0.4664836935698986,79.28192901611328
18,0.001960919137302772,0.3103887736797333,0.2160061001777649,0.46548597142100334,79.08805847167969
19,0.0006107944823407693,0.31137552857398987,0.2155088633298874,0.4645896051079035,78.93375396728516
20,-0.0006113846138159768,0.31225863099098206,0.2148537039756775,0.4637799710035324,78.7580795288086
21,-0.0010345742626041848,0.31253179907798767,0.21456170082092285,0.4633674994111061,78.69129943847656
22,-0.002169667365144269,0.31337401270866394,0.21386675536632538,0.4627926219254732,78.5195083618164
23,-0.002908853198172766,0.3138664960861206,0.21342729032039642,0.4623679742217064,78.4152603149414
24,-0.004142830855940929,0.3147926926612854,0.2127171754837036,0.4621024262160063,78.23483276367188
25,-0.005598235101813405,0.3157684803009033,0.21213816106319427,0.46158289164304733,78.06391143798828
26,-0.006142314364663351,0.31613045930862427,0.21176761388778687,0.4614198599010706,77.9776840209961
27,-0.0065787027056271805,0.31643152236938477,0.21153220534324646,0.46122185699641705,77.91381072998047
28,-0.03201427059516341,0.33532029390335083,0.19153372943401337,0.4548354409635067,73.36447143554688
29,-0.03317882526910601,0.33611685037612915,0.19116491079330444,0.4544417168945074,73.24458312988281
30,-0.033484802345178685,0.33630886673927307,0.1910480409860611,0.45420076698064804,73.20983123779297
31,-0.033444650304351904,0.33622071146965027,0.19115346670150757,0.4540396612137556,73.22818756103516
32,-0.03337806356458395,0.33631086349487305,0.1909540295600891,0.4542576242238283,73.19557189941406
33,-0.03410201345630655,0.33677586913108826,0.19086821377277374,0.45392443239688873,73.14360046386719
34,-0.03495230395628202,0.33724507689476013,0.19073569774627686,0.4536048788577318,73.08032989501953
35,-0.03535957681986074,0.33763694763183594,0.19049450755119324,0.45347580686211586,73.01689147949219
36,-0.0349905795916651,0.33738023042678833,0.1905813068151474,0.45359421521425247,73.04442596435547
37,-0.03423801006062207,0.3368736207485199,0.1906404346227646,0.45376853831112385,73.10081481933594
38,-0.03538840288716789,0.33760327100753784,0.19047047197818756,0.453334778547287,73.00990295410156
39,-0.03502267381469565,0.33733245730400085,0.19045490026474,0.4534143600612879,73.02935028076172
40,-0.03519670850831809,0.33744552731513977,0.19042524695396423,0.45343939028680325,73.02001190185547
41,-0.03569092289934209,0.33778026700019836,0.19035595655441284,0.4532618075609207,72.9763412475586
42,-0.03527472908271148,0.3375455141067505,0.19052544236183167,0.45338316075503826,73.0108871459961
43,-0.03545903570695494,0.33771881461143494,0.1903257668018341,0.45332151278853416,72.97520446777344
44,-0.03578297867669153,0.3378838002681732,0.19023235142230988,0.4533425271511078,72.94530487060547
45,-0.03646341607753942,0.3382522761821747,0.19014649093151093,0.4531223624944687,72.90203094482422
46,-0.05394913375675608,0.35239410400390625,0.17622052133083344,0.44555899500846863,69.64266204833984
47,-0.05391191593297359,0.35234910249710083,0.17651496827602386,0.4456067141145468,69.6773681640625
48,-0.054639524837016964,0.35280999541282654,0.17612652480602264,0.4455885700881481,69.58769989013672
49,-0.05409075347914824,0.35236310958862305,0.17639610171318054,0.4457929152995348,69.66682434082031
50,-0.054321540996199943,0.35248851776123047,0.1763737052679062,0.4459031783044338,69.64911651611328
51,-0.053372629037378876,0.3517887592315674,0.17659781873226166,0.4463190697133541,69.72955322265625
52,-0.054210870024747754,0.3523346781730652,0.17637886106967926,0.44628667645156384,69.65780639648438
53,-0.054129950853986905,0.3523159325122833,0.17646102607250214,0.4463520012795925,69.66250610351562
54,-0.05412625543181593,0.3522288203239441,0.1763666272163391,0.4468343611806631,69.65615844726562
55,-0.054402121034160644,0.35233622789382935,0.17654216289520264,0.44688104651868343,69.66704559326172
56,-0.05440590760986726,0.35222798585891724,0.17631007730960846,0.4474126547574997,69.64261627197266
57,-0.05475631674199277,0.35244160890579224,0.17621879279613495,0.44740271009504795,69.60710144042969
58,-0.05448475370278259,0.3523380756378174,0.17617200314998627,0.448120828717947,69.59928894042969
59,-0.055053271662828335,0.35269513726234436,0.1760317087173462,0.4481765665113926,69.549072265625
60,-0.05980769725945151,0.35721316933631897,0.17188867926597595,0.4436282552778721,68.56776428222656
