CQe,Cm,Cp,F,Qxx_im,Qxx_re,Qxy_im,Qxy_re,Qxz_im,Qxz_re,Qyy_im,Qyy_re,Qyz_im,Qyz_re,Qzz_im,Qzz_re,S_Qxz,S_px,Tx_im,Tx_re,beta,it,lr,mx_im,mx_re,my_im,my_re,mz_im,mz_re,px_im,px_re,py_im,py_re,pz_im,pz_re,t
2.01789754771893e-13,3.738374750739758e-14,3.1658954217821033e-13,-0.1800496586512272,-7.80666651439995e-40,1.6865227581726168e-39,3.246171594465919e-38,2.5402529076592698e-39,-7.233279520576798e-37,-1.0504290722468982e-36,-1.1297003820244715e-39,-1.1906506496947708e-39,-2.4291142115125435e-39,-4.398639557753408e-39,1.9103662410292066e-39,-4.958672495091384e-40,0.6666266587435097,1.046473358107685,1.9773746577974744e-39,-6.287348194295836e-38,1.7782794100389228,10,0.019659258262890684,9.392682291958267e-25,-6.678537596296437e-25,7.9637292074418e-23,-6.01937031328675e-23,7.10356783076179e-25,-8.71719544482444e-24,9.725299012031502e-31,2.064216331128176e-32,-1.893994609985129e-34,-7.772242506230474e-34,5.3089206387150825e-33,8.055393242821629e-33,39.19476509094238
,,,-0.10470150498708598,,,,,,,,,,,,,0.7319616930649974,1.1080747924877328,,,1.8836490894898004,11,0.019588197348681932,,,,,,,,,,,,,42.84588837623596
,,,-0.029107596509388586,,,,,,,,,,,,,0.8121005434126524,1.161736573204451,,,1.9952623149688797,12,0.019510565162951538,,,,,,,,,,,,,46.271618127822876
,,,0.05111663025506961,,,,,,,,,,,,,0.9150194919608879,1.2105117108649048,,,2.113489039836647,13,0.019426414910921785,,,,,,,,,,,,,50.089783668518066
,,,0.14018459348547802,,,,,,,,,,,,,1.0534726670485552,1.2564335328345682,,,2.2387211385683394,14,0.019335804264972018,,,,,,,,,,,,,53.48517608642578
,,,0.24329812733298156,,,,,,,,,,,,,1.2501208091449278,1.3012899746981275,,,2.371373705661655,15,0.019238795325112867,,,,,,,,,,,,,56.90371131896973
,,,0.3678035213614264,,,,,,,,,,,,,1.549300662412649,1.3468969607541883,,,2.51188643150958,16,0.019135454576426007,,,,,,,,,,,,,60.31109690666199
,,,0.5267801632018524,,,,,,,,,,,,,2.052843762430585,1.397010076690087,,,2.6607250597988097,17,0.019025852843498607,,,,,,,,,,,,,63.649431228637695
,,,0.7519009538192354,,,,,,,,,,,,,3.081334354407643,1.4600039957321034,,,2.8183829312644537,18,0.01891006524188368,,,,,,,,,,,,,66.96810460090637
,,,1.0903298072342456,,,,,,,,,,,,,5.693592714453562,1.5547552800433468,,,2.9853826189179595,19,0.01878817112661965,,,,,,,,,,,,,70.1211485862732
6.186366136529585e-12,8.87702953376858e-12,5.462895674083233e-13,1.7370086456707987,4.4659550350815393e-38,-7.314229387976782e-39,6.589549823548951e-39,-7.494082686465957e-40,-6.698330474521948e-36,7.460508280337321e-37,-1.456756247876579e-38,3.3072381840793255e-39,1.9968069964920978e-36,6.985220497073542e-37,-3.009197616172116e-38,4.006984618356806e-39,18.616078363654502,1.7332385554412897,-6.075903637872308e-39,-3.7947402042463037e-38,3.162277660168379,20,0.01866025403784439,-1.2217414714080482e-22,5.056863097128669e-22,1.7055131531974273e-22,1.4439851797537834e-21,-3.4815732267951207e-25,-1.3049498275194023e-24,1.2389993762292133e-30,-1.7918372945366758e-31,-7.348257981410249e-34,-2.3704925047907227e-32,2.5320672513440362e-31,-3.225071994762241e-32,73.19144582748413
,,,1.1503218092328578,,,,,,,,,,,,,8.724429789002906,1.14398354167664,,,3.349654391578276,21,0.018526401643540923,,,,,,,,,,,,,76.3194272518158
,,,0.39705017142420224,,,,,,,,,,,,,1.7833857497392103,1.2405895109018188,,,3.548133892335754,22,0.018386705679454243,,,,,,,,,,,,,79.47268915176392
,,,0.04929729777267246,,,,,,,,,,,,,0.8627589757202397,1.2791739384168925,,,3.7583740428844417,23,0.018241261886220158,,,,,,,,,,,,,82.76833128929138
,,,-0.046094307594754164,,,,,,,,,,,,,0.7086338476776053,1.2868890356698188,,,3.9810717055349727,24,0.018090169943749474,,,,,,,,,,,,,85.96505904197693
,,,0.05581980936017519,,,,,,,,,,,,,0.8781356275855409,1.2732769370099049,,,4.216965034285822,25,0.01793353340291235,,,,,,,,,,,,,89.2039520740509
,,,0.29797333778007873,,,,,,,,,,,,,1.4654225284805487,1.2383787436345903,,,4.466835921509631,26,0.01777145961456971,,,,,,,,,,,,,92.35255932807922
,,,0.6565186498377101,,,,,,,,,,,,,3.148590137260839,1.180670529588493,,,4.7315125896148045,27,0.01760405965600031,,,,,,,,,,,,,95.80571389198303
,,,1.1056081445866448,,,,,,,,,,,,,7.935280321931916,1.1501560266757567,,,5.011872336272723,28,0.017431448254773944,,,,,,,,,,,,,98.97499465942383
,,,1.4885408142162602,,,,,,,,,,,,,14.130859851543699,1.3891896349316462,,,5.3088444423098835,29,0.017253743710122876,,,,,,,,,,,,,102.11396908760071
3.4464391825644964e-12,5.640644274246609e-12,4.973900365189363e-13,1.4587736554791884,1.276873490360475e-38,-7.277029074283682e-39,7.634367383678614e-39,-2.899724823940942e-39,-4.705599737392545e-36,2.3765028381667766e-36,-3.535114983592655e-39,1.5435979010471455e-39,9.297324759689842e-38,-2.577468603832151e-38,-9.233608487213928e-39,5.733448419297364e-39,11.38927371382404,1.623972488114478,-3.645363170211374e-39,-3.963982420591391e-38,5.62341325190349,30,0.017071067811865476,1.0359471280783828e-23,2.072066002509738e-23,5.585582504895994e-22,1.0967214269063935e-21,-2.200181675972411e-24,-6.421826108927439e-24,1.1868278940122007e-30,-2.4467411023731355e-31,4.299167780807384e-33,-1.3353935910681376e-33,1.2062681292029532e-31,-6.146049751317199e-32,105.33232545852661
,,,1.2970731523737835,,,,,,,,,,,,,8.11377832827936,1.6496821945473765,,,5.956621435290105,31,0.01688354575693754,,,,,,,,,,,,,108.78364706039429
,,,1.1741889819863076,,,,,,,,,,,,,6.406725673834304,1.633997781726419,,,6.309573444801932,32,0.016691306063588582,,,,,,,,,,,,,112.11831188201904
,,,1.0912756749953851,,,,,,,,,,,,,5.4884960666984135,1.615908072237475,,,6.6834391756861455,33,0.01649448048330184,,,,,,,,,,,,,115.37983512878418
,,,1.0356119582625738,,,,,,,,,,,,,4.955845411597799,1.6010443665675411,,,7.079457843841378,34,0.016293203910498374,,,,,,,,,,,,,118.56441235542297
,,,0.9985273831173558,,,,,,,,,,,,,4.6350803601282635,1.5894709574325485,,,7.498942093324559,35,0.016087614290087208,,,,,,,,,,,,,121.77049398422241
,,,0.9748323426744375,,,,,,,,,,,,,4.443714400630722,1.5811842346925644,,,7.943282347242814,36,0.015877852522924733,,,,,,,,,,,,,124.90956139564514
,,,0.9605184409698323,,,,,,,,,,,,,4.334460902645098,1.575290403870594,,,8.413951416451951,37,0.01566406236924833,,,,,,,,,,,,,128.33566308021545
,,,0.9538096393613198,,,,,,,,,,,,,4.286985816796595,1.5715075782273926,,,8.912509381337454,38,0.015446390350150272,,,,,,,,,,,,,131.64061570167542
,,,0.9531447909006061,,,,,,,,,,,,,4.285794765827957,1.569855490217834,,,9.440608762859235,39,0.015224985647159489,,,,,,,,,,,,,135.05474162101746
1.3081399006202228e-12,1.0681638685387032e-12,4.768143726154732e-13,0.9575774874613933,2.62572442462822e-39,6.8381434247263815e-40,3.0592891974889875e-39,1.45860188721937e-40,-3.243586286453789e-36,-1.7542411551954911e-37,-5.719417074506653e-40,1.6423544395418606e-40,1.0877899942126685e-38,8.861417438785663e-39,-2.0537748767191314e-39,-8.480482791979512e-40,4.324342310439543,1.5697163167282693,-5.401207164567717e-39,-4.993773053812624e-38,9.999999999999998,40,0.015,-9.962683803843793e-25,2.4767124685323213e-24,-3.0957815861620483e-23,5.344130767120151e-22,-9.182580473686143e-25,-2.000524602681821e-23,1.1869605099608973e-30,-1.024264973235889e-31,1.4858663951993866e-32,1.1391783017411082e-32,7.441814500870937e-32,3.93959493711804e-33,138.2525908946991
,,,0.966129668671308,,,,,,,,,,,,,4.395465346712429,1.5709584815328825,,,10.592537251772884,41,0.014771587602596087,,,,,,,,,,,,,141.4724235534668
,,,0.9784859899205742,,,,,,,,,,,,,4.49837996511582,1.5734248169955651,,,11.22018454301963,42,0.014539904997395468,,,,,,,,,,,,,144.52727961540222
,,,0.9941349497507226,,,,,,,,,,,,,4.6308241797446845,1.5770169223716308,,,11.885022274370185,43,0.014305110968082953,,,,,,,,,,,,,147.69134998321533
,,,1.0131194842291835,,,,,,,,,,,,,4.795900375324732,1.5816640736295495,,,12.589254117941667,44,0.014067366430758003,,,,,,,,,,,,,150.81988334655762
,,,1.0352737738837545,,,,,,,,,,,,,4.995034349789764,1.587409208820449,,,13.335214321633233,45,0.0138268343236509,,,,,,,,,,,,,154.02670860290527
,,,1.0609322522791873,,,,,,,,,,,,,5.235411726749244,1.594274883663891,,,14.125375446227544,46,0.013583679495453005,,,,,,,,,,,,,157.11816263198853
,,,1.0903568750208084,,,,,,,,,,,,,5.526125038214268,1.6019584252654162,,,14.96235656094434,47,0.013338068592337708,,,,,,,,,,,,,160.32743620872498
,,,1.1238762496517167,,,,,,,,,,,,,5.879982163007512,1.6099429939722034,,,15.848931924611136,48,0.013090169943749475,,,,,,,,,,,,,163.46107721328735
,,,1.1622823826451734,,,,,,,,,,,,,6.318862079364902,1.6177327372760595,,,16.7880401812256,49,0.012840153447039229,,,,,,,,,,,,,166.61492776870728
2.0801195300219043e-12,2.627058194119322e-12,4.948701038851728e-13,1.205963937720509,7.312500499322186e-39,-1.8837571614157616e-39,3.516177466860095e-39,-6.8216613646250396e-40,-4.0099070632440273e-36,8.284372022553757e-37,9.412187238864422e-41,-3.3050819928538064e-41,1.1439804577587461e-37,5.5471198003712505e-39,-7.40659939206391e-39,1.9168060055789402e-39,6.871023277997679,1.6235495483113436,-5.7578851283687804e-39,-4.501907719842125e-38,17.78279410038923,50,0.012588190451025208,4.496952157203903e-24,2.666318547319116e-23,1.7094655587366402e-22,8.218283693260088e-22,-3.3327709247524475e-24,-1.991143151946747e-23,1.1991836911342572e-30,-1.7321060930082192e-31,1.912935123340344e-32,6.252368710496365e-33,1.0150886743471953e-31,-2.212196050616176e-32,169.82158207893372
,,,1.2543251556626733,,,,,,,,,,,,,7.559608908150707,1.6255250222220967,,,18.83649089489801,51,0.012334453638559055,,,,,,,,,,,,,173.1308252811432
,,,1.3053401661376245,,,,,,,,,,,,,8.405368939770362,1.619001613186505,,,19.952623149688797,52,0.012079116908177591,,,,,,,,,,,,,176.27440309524536
,,,1.352438150739745,,,,,,,,,,,,,9.359979569026084,1.5974892752492151,,,21.134890398366462,53,0.011822355254921476,,,,,,,,,,,,,179.80117297172546
,,,1.3842653729587129,,,,,,,,,,,,,10.253706850250087,1.5540920148113482,,,22.387211385683397,54,0.011564344650402309,,,,,,,,,,,,,182.9235324859619
,,,1.3912003329558291,,,,,,,,,,,,,10.836879232111633,1.4909978668021577,,,23.713737056616555,55,0.011305261922200516,,,,,,,,,,,,,186.06282258033752
,,,1.3727197110481297,,,,,,,,,,,,,10.956992230307227,1.4211431881189494,,,25.1188643150958,56,0.011045284632676535,,,,,,,,,,,,,189.2278015613556
,,,1.3438257346931515,,,,,,,,,,,,,10.767231343416125,1.3649858775188217,,,26.607250597988088,57,0.010784590957278451,,,,,,,,,,,,,192.3308835029602
,,,1.3206835681671847,,,,,,,,,,,,,10.540294597808172,1.3313076346266643,,,28.183829312644537,58,0.010523359562429438,,,,,,,,,,,,,195.49977707862854
,,,1.3127246902912992,,,,,,,,,,,,,10.455664603844937,1.3208896431742447,,,29.8538261891796,59,0.010261769483078732,,,,,,,,,,,,,198.70186376571655
3.20582543171208e-12,7.787318944339999e-12,4.117473814826442e-13,1.3183634089196623,1.4108503837218e-38,-3.108157842488833e-38,1.4159356215330918e-38,-1.7402576791353065e-38,-2.3259434514417332e-36,4.503534728056541e-36,-6.11298772500743e-39,1.0051546825896844e-38,2.552876226683031e-37,-3.173413090744806e-37,-7.995523799619173e-39,2.1030016576528967e-38,10.52921190143788,1.3265390568021764,4.603542315996769e-39,-3.9786909502066966e-38,31.62277660168379,60,0.010000000000000002,8.674484176771636e-23,4.2916088929116353e-23,1.2877882075639017e-21,6.511321875940338e-22,-1.200934219869161e-23,-1.3899703660493272e-23,1.0603489110005245e-30,-2.741190686980142e-31,1.360701966284646e-32,-1.0054793253670658e-32,7.634880600383701e-32,-1.5867888279856304e-31,201.76337885856628
,,,1.3365047340935974,,,,,,,,,,,,,10.733640878983497,1.3493549337369177,,,33.49654391578275,61,0.00973823051692127,,,,,,,,,,,,,204.88008761405945
,,,1.359973070280192,,,,,,,,,,,,,10.961269806637489,1.3848308572897174,,,35.48133892335754,62,0.009476640437570565,,,,,,,,,,,,,207.9022445678711
,,,1.3813978518001802,,,,,,,,,,,,,11.102406187608407,1.4270849184735788,,,37.58374042884442,63,0.009215409042721553,,,,,,,,,,,,,210.93511247634888
,,,1.395312302041135,,,,,,,,,,,,,11.094368330632186,1.468419984285832,,,39.81071705534972,64,0.008954715367323467,,,,,,,,,,,,,214.0302152633667
,,,1.401533567529309,,,,,,,,,,,,,10.966679212049522,1.5041164087982966,,,42.169650342858205,65,0.008694738077799486,,,,,,,,,,,,,217.11450600624084
,,,1.4018280383656467,,,,,,,,,,,,,10.768166983229685,1.5327473773595026,,,44.6683592150963,66,0.008435655349597691,,,,,,,,,,,,,220.2348234653473
,,,1.3980916583893557,,,,,,,,,,,,,10.54797988808686,1.553093820846861,,,47.31512589614805,67,0.008177644745078528,,,,,,,,,,,,,223.31638622283936
,,,1.3933869075496266,,,,,,,,,,,,,10.357711812462934,1.5668111985477164,,,50.118723362727216,68,0.007920883091822406,,,,,,,,,,,,,226.368643283844
,,,1.3890303670432467,,,,,,,,,,,,,10.214979350426681,1.5749216536300812,,,53.08844442309881,69,0.007665546361440947,,,,,,,,,,,,,229.50133752822876
3.0782364325713937e-12,5.341295038864931e-12,4.804444944416073e-13,1.3862416676917713,8.107162224472489e-39,-5.199700335798527e-39,1.5300370069942152e-38,-6.975699164625678e-39,-4.265134800945282e-36,2.5536242389412158e-36,-1.7640133428743835e-39,-3.7996585090952715e-40,3.257161804371208e-37,-1.0547153064977678e-37,-6.343140600265596e-39,5.5796683893555855e-39,10.127800025680813,1.5796435413979277,-2.9015728185719966e-39,-4.026506432542268e-38,56.234132519034915,70,0.007411809548974794,4.031542882304907e-23,7.140850225881875e-23,6.189104357134744e-22,1.0220818193382169e-21,-8.05117790262831e-24,-2.136837460841357e-23,1.1693491653147472e-30,-2.469116213247418e-31,2.1008430072113096e-32,-3.477222281772929e-33,7.156788377685544e-32,-4.6939663030266294e-32,232.5556082725525
,,,1.3854738759327174,,,,,,,,,,,,,10.103798519478833,1.5809664032487358,,,59.56621435290104,71,0.007159846552960774,,,,,,,,,,,,,235.74215006828308
,,,1.3863572026452904,,,,,,,,,,,,,10.12661529172678,1.5801934401763538,,,63.09573444801931,72,0.006909830056250526,,,,,,,,,,,,,238.72466802597046
,,,1.3888521554564028,,,,,,,,,,,,,10.194915357741221,1.577458818034381,,,66.83439175686142,73,0.006661931407662291,,,,,,,,,,,,,241.89251136779785
,,,1.3924256113630524,,,,,,,,,,,,,10.297078817862712,1.573009994173419,,,70.7945784384138,74,0.006416320504546998,,,,,,,,,,,,,244.99173188209534
,,,1.3965156225441513,,,,,,,,,,,,,10.421564279459552,1.56698610683108,,,74.98942093324557,75,0.006173165676349103,,,,,,,,,,,,,248.1114330291748
,,,1.4008025353568128,,,,,,,,,,,,,10.55830095185542,1.5600107310100424,,,79.43282347242811,76,0.0059326335692419995,,,,,,,,,,,,,251.23706030845642
,,,1.4046202511415398,,,,,,,,,,,,,10.693218920493758,1.552133921189371,,,84.13951416451945,77,0.005694889031917051,,,,,,,,,,,,,254.64833855628967
,,,1.4078136542648385,,,,,,,,,,,,,10.823473787286256,1.5432800194607514,,,89.12509381337456,78,0.005460095002604533,,,,,,,,,,,,,257.8169963359833
,,,1.4103959407598736,,,,,,,,,,,,,10.94319500597397,1.534299736278133,,,94.40608762859232,79,0.005228412397403915,,,,,,,,,,,,,260.96387124061584
3.362245849296388e-12,6.473057465483929e-12,4.673946639804138e-13,1.4119344373026028,1.4462650381081882e-38,-1.311108178480893e-38,1.6529029259175693e-38,-1.0130105960031119e-38,-3.989202779929272e-36,3.3207419510776886e-36,-5.023697874103701e-39,2.3957430927127636e-39,3.773039574757874e-37,-1.9169814622965717e-37,-9.438980484755701e-39,1.0715344574015807e-38,11.041179386569304,1.5253700112658712,-8.854774532650059e-40,-3.926183471833482e-38,99.99999999999996,80,0.005000000000000003,6.309222343845766e-23,7.915321197269848e-23,8.47349167653538e-22,1.0051068714756615e-21,-1.0024992243765385e-23,-2.0255120605394302e-23,1.1432338678701088e-30,-2.6885686853587912e-31,2.099056873717446e-32,-7.562955197656702e-33,9.807927627677627e-32,-8.791242298684214e-32,264.37627696990967
,,,1.4130891607829827,,,,,,,,,,,,,11.124098331998733,1.5175004577617308,,,105.92537251772882,81,0.004775014352840512,,,,,,,,,,,,,267.94210505485535
,,,1.4137038568125513,,,,,,,,,,,,,11.192340410166022,1.5101033032475943,,,112.20184543019624,82,0.004553609649849732,,,,,,,,,,,,,271.1080946922302
,,,1.4141615615885172,,,,,,,,,,,,,11.24457080984107,1.5044655302010608,,,118.8502227437018,83,0.004335937630751669,,,,,,,,,,,,,274.23779463768005
,,,1.4143948085746572,,,,,,,,,,,,,11.286129101096915,1.4996251226183062,,,125.89254117941665,84,0.0041221474770752695,,,,,,,,,,,,,277.39803099632263
,,,1.415119405067962,,,,,,,,,,,,,11.31989173233375,1.4973206861296806,,,133.3521432163323,85,0.0039123857099127935,,,,,,,,,,,,,280.54785108566284
,,,1.4156121681531428,,,,,,,,,,,,,11.344622992117756,1.495529687062595,,,141.25375446227542,86,0.003706796089501627,,,,,,,,,,,,,283.76388001441956
,,,1.4165461336557017,,,,,,,,,,,,,11.361900878071047,1.4960473605902922,,,149.6235656094433,87,0.0035055195166981646,,,,,,,,,,,,,287.24373602867126
,,,1.4174160453592477,,,,,,,,,,,,,11.376094928485406,1.4967826029236773,,,158.48931924611125,88,0.003308693936411421,,,,,,,,,,,,,290.63545632362366
,,,1.4185967643642003,,,,,,,,,,,,,11.382570639445483,1.4994677841042265,,,167.88040181225588,89,0.003116454243062459,,,,,,,,,,,,,294.17812728881836
3.468791691687255e-12,6.9680371781660466e-12,4.614352170149872e-13,1.4194384499662478,1.4841611409495906e-38,-1.5661718212020525e-38,1.5897658801325494e-38,-1.1263160934239496e-38,-3.8184252134412466e-36,3.6339688692063206e-36,-5.669526396606621e-39,3.2250909239144074e-39,3.812629228128531e-37,-2.192503796933491e-37,-9.172062539372457e-39,1.243663216248185e-38,11.387497615161376,1.5013442099358192,4.4373868531807107e-41,-3.918339793862112e-38,177.82794100389208,90,0.0029289321881345253,7.017057797438216e-23,7.79914900119337e-23,9.469027662943534e-22,9.81745012659196e-22,-1.1030024511519335e-23,-1.9944431969656933e-23,1.132071063018694e-30,-2.756052032804693e-31,2.14499044498748e-32,-9.016935440543024e-33,1.0148432797656793e-31,-1.0448133344802612e-31,297.6008656024933
,,,1.420441484436694,,,,,,,,,,,,,11.385364499301607,1.504640883511294,,,188.36490894898014,91,0.002746256289877124,,,,,,,,,,,,,301.2743983268738
,,,1.4211524224783478,,,,,,,,,,,,,11.381887465111062,1.5072421224224672,,,199.52623149688802,92,0.0025685517452260598,,,,,,,,,,,,,304.5985040664673
,,,1.42172988514325,,,,,,,,,,,,,11.379527841232047,1.5092967783885778,,,211.34890398366468,93,0.0023959403439996908,,,,,,,,,,,,,307.9057927131653
,,,1.4223714450308722,,,,,,,,,,,,,11.37368108163889,1.5120114958645852,,,223.8721138568341,94,0.002228540385430291,,,,,,,,,,,,,311.1232342720032
,,,1.4228597373428877,,,,,,,,,,,,,11.367891246257324,1.5142596665680044,,,237.13737056616563,95,0.0020664665970876474,,,,,,,,,,,,,314.15807056427
,,,1.4234407197439944,,,,,,,,,,,,,11.360428732265158,1.5170160590829496,,,251.18864315095806,96,0.0019098300562505265,,,,,,,,,,,,,317.2361171245575
,,,1.4240830148089185,,,,,,,,,,,,,11.358085996175847,1.519279359392323,,,266.07250597988093,97,0.0017587381137798453,,,,,,,,,,,,,320.50832176208496
,,,1.4247439551549375,,,,,,,,,,,,,11.354339297211341,1.5217909875481743,,,281.8382931264453,98,0.0016132943205457607,,,,,,,,,,,,,323.5195381641388
,,,1.4252198055755159,,,,,,,,,,,,,11.353546247342916,1.5233463656363506,,,298.5382618917961,99,0.0014735983564590782,,,,,,,,,,,,,326.599835395813
3.4574161490192617e-12,6.7666247274258384e-12,4.675734009453454e-13,1.4259976579702247,1.4091991836866875e-38,-1.3370912188124027e-38,1.5444732488247376e-38,-1.0190284831619242e-38,-3.973852347396959e-36,3.449913624495839e-36,-5.864176219954143e-39,2.744533685930829e-39,3.935319151587913e-37,-1.990261319551966e-37,-8.227826209864292e-39,1.0626346553033754e-38,11.349508953786797,1.5262608218971603,-6.18050523752656e-40,-3.944268278493107e-38,316.22776601683796,100,0.001339745962155613,6.608359357780113e-23,8.18083589107067e-23,8.875758361698343e-22,1.0091877164138475e-21,-1.0759912458974158e-23,-2.093406132853324e-23,1.1428202905062233e-30,-2.720936666132269e-31,2.2654695883657714e-32,-8.350957322055045e-33,9.438829512752364e-32,-8.99032889270276e-32,329.6631007194519
,,,1.4265991310059976,,,,,,,,,,,,,11.350146039243043,1.528012163736161,,,334.96543915782763,101,0.0012118288733803473,,,,,,,,,,,,,332.9284899234772
,,,1.4269254470625894,,,,,,,,,,,,,11.348264052895873,1.5292632886827884,,,354.81338923357566,102,0.0010899347581163222,,,,,,,,,,,,,336.04249715805054
,,,1.4273654430597134,,,,,,,,,,,,,11.345367024857733,1.5310004600519496,,,375.83740428844425,103,0.000974147156501396,,,,,,,,,,,,,339.09190583229065
,,,1.4277050255386081,,,,,,,,,,,,,11.34392079228972,1.5322359344253678,,,398.10717055349727,104,0.0008645454235739902,,,,,,,,,,,,,342.132581949234
,,,1.4280847411241293,,,,,,,,,,,,,11.345840473010893,1.5331405576302026,,,421.69650342858216,105,0.0007612046748871326,,,,,,,,,,,,,345.28254866600037
,,,1.4283791507402426,,,,,,,,,,,,,11.346114227045454,1.5340065533786742,,,446.6835921509629,106,0.0006641957350279826,,,,,,,,,,,,,348.64436864852905
,,,1.428576687053121,,,,,,,,,,,,,11.345840088722687,1.5346497964377794,,,473.15125896148055,107,0.0005735850890782169,,,,,,,,,,,,,351.74887585639954
,,,1.4287422976418167,,,,,,,,,,,,,11.344708359417924,1.5353113339775932,,,501.1872336272723,108,0.0004894348370484647,,,,,,,,,,,,,354.9225707054138
,,,1.4289866117979266,,,,,,,,,,,,,11.344822050540547,1.5360463203714456,,,530.8844442309882,109,0.0004118026513180706,,,,,,,,,,,,,358.09272050857544
3.4585942674127575e-12,6.731773080330556e-12,4.711038569885932e-13,1.4291957834978144,1.5077358965112044e-38,-1.4094706645070066e-38,1.4104130949332936e-38,-9.456885350736068e-39,-4.011598696357513e-36,3.404140603275228e-36,-6.866667711291949e-39,3.5471839145433095e-39,4.18031504589008e-37,-2.0386859908420814e-37,-8.210705621456178e-39,1.054752256754573e-38,11.34446433118173,1.5367375052952328,-8.11984828644929e-40,-3.960516305502835e-38,562.3413251903493,110,0.00034074173710931687,6.82214687518123e-23,8.73661329076199e-23,8.736180014506227e-22,1.0160954408619624e-21,-1.0662413243007494e-23,-2.1032528663360185e-23,1.1470445206548166e-30,-2.717264392009172e-31,2.2995647161318972e-32,-8.836776626447393e-33,9.816032372714436e-32,-9.171830103365505e-32,361.36547350883484
,,,1.4293288823429544,,,,,,,,,,,,,11.345211977968733,1.537045338122214,,,595.6621435290106,111,0.0002763007960232344,,,,,,,,,,,,,364.6611864566803
,,,1.4295086923081648,,,,,,,,,,,,,11.34640153748038,1.5374369874918388,,,630.9573444801932,112,0.0002185239926619431,,,,,,,,,,,,,367.7625877857208
,,,1.4296620012605825,,,,,,,,,,,,,11.345139049801983,1.5380796040139042,,,668.3439175686144,113,0.00016745092436045494,,,,,,,,,,,,,371.05690836906433
,,,1.429799261883399,,,,,,,,,,,,,11.345885351142789,1.538400699052752,,,707.9457843841375,114,0.0001231165940486234,,,,,,,,,,,,,374.22875595092773
,,,1.4296851157092345,,,,,,,,,,,,,11.344107034087276,1.5382906406867174,,,749.8942093324558,115,8.555138626189617e-05,,,,,,,,,,,,,377.5320496559143
,,,1.429983077827062,,,,,,,,,,,,,11.34678817435313,1.5388439181474205,,,794.3282347242814,116,5.478104631726599e-05,,,,,,,,,,,,,380.88726353645325
,,,1.4299722664677592,,,,,,,,,,,,,11.345894423871094,1.5389318612952283,,,841.3951416451947,117,3.082666266872036e-05,,,,,,,,,,,,,384.21210384368896
,,,1.4299661261568446,,,,,,,,,,,,,11.344820899880615,1.5390585847655427,,,891.2509381337458,118,1.3704652454261669e-05,,,,,,,,,,,,,387.68776679039
