it,L,R_cross,R_co,T_tot,pb_err_deg
0,0.6889973692961873,0.0052119651809334755,0.15580694377422333,1.096621572971344,160.13235473632812
1,0.6881671799841659,0.004959003068506718,0.15579043328762054,1.100720465183258,160.75094604492188
2,0.6873270170896248,0.004713352303951979,0.15569227933883667,1.104853332042694,161.3703155517578
3,0.6865844337984321,0.004473682027310133,0.15549392998218536,1.109133541584015,161.95700073242188
4,0.6857992447566732,0.0042501832358539104,0.1552319973707199,1.1133314371109009,162.5548858642578
5,0.6850585554420541,0.004029584117233753,0.1548629105091095,1.117672085762024,163.13101196289062
6,0.6843408080286681,0.0038155578076839447,0.1544540673494339,1.1219464540481567,163.69923400878906
7,0.6836386472777567,0.0036156007554382086,0.15400360524654388,1.1261963248252869,164.25912475585938
8,0.6829449870851203,0.003424596507102251,0.1534355729818344,1.1305837631225586,164.8052520751953
9,0.6822711621038087,0.003241784404963255,0.15285496413707733,1.134957730770111,165.34915161132812
10,0.6816497730141895,0.0030674790032207966,0.15219292044639587,1.1392723321914673,165.86802673339844
11,0.6809951047300834,0.002895013429224491,0.1514965444803238,1.1436375975608826,166.38233947753906
12,0.6803547599016739,0.002736668335273862,0.15074367821216583,1.147992491722107,166.88973999023438
13,0.6797709357522806,0.0025778545532375574,0.1499737650156021,1.1522735357284546,167.39035034179688
14,0.6791552116941979,0.002435958245769143,0.1491212099790573,1.1565781831741333,167.8733673095703
15,0.6786195221750835,0.0022972365841269493,0.14830249547958374,1.1608733534812927,168.3399200439453
16,0.6780342792560083,0.002159013645723462,0.14740537106990814,1.1651090383529663,168.8152313232422
17,0.6775058853560922,0.0020357989706099033,0.14649330079555511,1.1693776845932007,169.26121520996094
18,0.676985942317275,0.0019162666285410523,0.14550583064556122,1.1735702157020569,169.7013397216797
19,0.6764679342558448,0.0017975115915760398,0.144583061337471,1.1777610182762146,170.1322784423828
20,0.6759565094129887,0.001691581797786057,0.1435721218585968,1.181872546672821,170.54885864257812
21,0.6754796714822515,0.001591389998793602,0.14254716038703918,1.1859726309776306,170.95819091796875
