it,Rc_mean,Rc_min,Rc_tail25,Rc_omega,co_mean,co_max,T_mean,A_mean,theta_worst,phi_worst,binarity
9,0.19806528694572903,0.07306309789419174,0.07459971457719802,0.20993273712732985,0.2963522743611109,0.3965904712677002,0.3110699135632742,0.19451246588003068,0.0,0.0,0.8659101128578186
19,0.2175894652803739,0.08939379453659058,0.09123020470142365,0.2307866785260855,0.2763331752447855,0.37733376026153564,0.3162026291801816,0.18987469836359933,0.0,0.0,0.8784890174865723
29,0.2324083713548524,0.10259610414505005,0.10465732663869858,0.2464696347508482,0.2638297226457369,0.3672538995742798,0.3161515004578091,0.1876103658051718,0.0,0.0,0.8884642720222473
39,0.2679204046726227,0.13825929164886475,0.1407147616147995,0.2829387345205815,0.2322994772167433,0.3380791246891022,0.3166150152683258,0.18316507268519627,0.0,0.0,0.9290634989738464
49,0.2741714446317582,0.14489901065826416,0.1474216878414154,0.2892981610496872,0.2225960617264112,0.32735109329223633,0.3228200503758022,0.18041239253112248,0.0,0.0,0.9329137802124023
59,0.29492110865456717,0.1683342456817627,0.17099548876285553,0.30993248251036604,0.20057063141749018,0.3029148578643799,0.3284060082265309,0.1761022355584871,0.0,0.0,0.9655944108963013
69,0.30101963522888364,0.17577141523361206,0.17846794724464415,0.3158532510672456,0.19064141934116682,0.2905612885951996,0.3353264232476552,0.1730124858163652,0.0,0.0,0.9832881093025208
79,0.3022150042511168,0.1766175478696823,0.17940154373645784,0.3171756221510665,0.19164366603252433,0.2928655743598938,0.3319124040149507,0.1742288793126742,0.0,0.0,0.9830668568611145
