it,L,R_cross,R_co,T_tot,pb_err_deg
0,0.32694900035858154,0.04731554538011551,0.16737161576747894,0.9810571670532227,152.7274627685547
1,0.3245258033275604,0.04861682280898094,0.16477850079536438,0.9883963763713837,152.88482666015625
2,0.32228896021842957,0.049827124923467636,0.16224291920661926,0.9955862164497375,153.13290405273438
3,0.32018235325813293,0.050962187349796295,0.1597577929496765,1.0022237002849579,153.4221649169922
4,0.3181540071964264,0.0521077960729599,0.15764804184436798,1.0081936717033386,153.75537109375
5,0.31620079278945923,0.05318128690123558,0.15528200566768646,1.0138829946517944,154.1419677734375
6,0.31448280811309814,0.05412717163562775,0.1532258540391922,1.0194667875766754,154.58560180664062
7,0.31276342272758484,0.0551229827105999,0.15137861669063568,1.024133950471878,155.05319213867188
8,0.31109485030174255,0.05608927458524704,0.14965425431728363,1.0284918546676636,155.5541229248047
9,0.30968815088272095,0.056900616735219955,0.14787252247333527,1.0329506397247314,156.12574768066406
10,0.3082011342048645,0.05776670202612877,0.14626890420913696,1.0366041660308838,156.6873016357422
11,0.3067193627357483,0.058638863265514374,0.1449022889137268,1.0397610068321228,157.26144409179688
12,0.3055155575275421,0.05935535579919815,0.14346453547477722,1.0432280004024506,157.93362426757812
13,0.30426454544067383,0.06010272353887558,0.14220485091209412,1.0459635555744171,158.56842041015625
14,0.3030369281768799,0.06084086745977402,0.1410277783870697,1.0485593676567078,159.24745178222656
15,0.3019930124282837,0.06148246303200722,0.13990333676338196,1.0511450469493866,159.9390106201172
16,0.3009852468967438,0.06209446117281914,0.1388189196586609,1.0535579323768616,160.69314575195312
17,0.29994773864746094,0.06272422522306442,0.13791443407535553,1.0553967654705048,161.36602783203125
18,0.2990140914916992,0.06330857425928116,0.13697797060012817,1.0574055910110474,162.1201629638672
19,0.2980945110321045,0.06387966126203537,0.136049285531044,1.0592434108257294,162.91336059570312
20,0.29717835783958435,0.06445226818323135,0.13536666333675385,1.0604520738124847,163.5929718017578
