CQe,Cm,Cp,F,Qxx_im,Qxx_re,Qxy_im,Qxy_re,Qxz_im,Qxz_re,Qyy_im,Qyy_re,Qyz_im,Qyz_re,Qzz_im,Qzz_re,S_Qxz,S_px,Tx_im,Tx_re,beta,it,lr,mx_im,mx_re,my_im,my_re,mz_im,mz_re,px_im,px_re,py_im,py_re,pz_im,pz_re,t
,,,-0.9061782646447585,,,,,,,,,,,,,0.02481034472405342,6.580679829043668,,,3.7583740428844417,23,0.018241261886220158,,,,,,,,,,,,,80.18640875816345
,,,-0.9013616556245049,,,,,,,,,,,,,0.027680148857916247,5.955507723145721,,,3.9810717055349727,24,0.018090169943749474,,,,,,,,,,,,,83.4211037158966
,,,-0.8855513107568611,,,,,,,,,,,,,0.029395848387324612,5.788071746218541,,,4.216965034285822,25,0.01793353340291235,,,,,,,,,,,,,86.53516554832458
,,,-0.8539390491836499,,,,,,,,,,,,,0.03004064305867418,6.033491997389572,,,4.466835921509631,26,0.01777145961456971,,,,,,,,,,,,,89.75080680847168
,,,-0.8146664269262466,,,,,,,,,,,,,0.02908441531191457,6.741078659836053,,,4.7315125896148045,27,0.01760405965600031,,,,,,,,,,,,,92.90695333480835
,,,-0.8023356468050964,,,,,,,,,,,,,0.026579165274926785,7.56064373573818,,,5.011872336272723,28,0.017431448254773944,,,,,,,,,,,,,96.14204239845276
,,,-0.7656447561300337,,,,,,,,,,,,,0.029108046010571095,7.429444827289077,,,5.3088444423098835,29,0.017253743710122876,,,,,,,,,,,,,99.29921436309814
2.1219282024719376e-14,1.8907162832318976e-13,2.749673843537599e-12,-0.7306746777854205,-1.30231359805777e-37,8.129829539926894e-38,-1.5776569014090558e-37,7.472707984280618e-38,2.601230862874696e-37,-2.3205780914356246e-37,9.755471481945214e-38,-6.127382320407542e-38,-3.0452784592295925e-39,2.7870109880159555e-39,3.267667740984784e-38,-2.0024441260538927e-38,0.03565567813725289,6.5045212672059165,1.0839413310944888e-37,1.7647733140479724e-37,5.62341325190349,30,0.017071067811865476,-1.1417889618998792e-24,-6.194896846338373e-26,2.0920325065558307e-23,2.293490978592277e-23,-1.131565643961585e-22,-1.9241882582852152e-22,2.44024372641757e-30,-1.5032893462625454e-30,-8.509803590005926e-33,-6.532273418285654e-32,-1.0836682975912475e-32,8.215506869519163e-33,102.45497560501099
,,,-0.7116589243986952,,,,,,,,,,,,,0.03931488455454876,6.127790479321287,,,5.956621435290105,31,0.01688354575693754,,,,,,,,,,,,,105.67766070365906
,,,-0.6474787088855929,,,,,,,,,,,,,0.03970400698886556,6.898788019838338,,,6.309573444801932,32,0.016691306063588582,,,,,,,,,,,,,109.08226943016052
,,,-0.6756428547445812,,,,,,,,,,,,,0.0342603178443424,7.557056777118685,,,6.6834391756861455,33,0.01649448048330184,,,,,,,,,,,,,112.30167317390442
,,,-0.7370591883819095,,,,,,,,,,,,,0.04928338641858413,4.64620086521176,,,7.079457843841378,34,0.016293203910498374,,,,,,,,,,,,,115.71981453895569
,,,-0.8370940002568701,,,,,,,,,,,,,0.0507907185499104,3.690838419748223,,,7.498942093324559,35,0.016087614290087208,,,,,,,,,,,,,118.87006092071533
,,,-0.8575028928397538,,,,,,,,,,,,,0.05207263350751505,3.455993434137207,,,7.943282347242814,36,0.015877852522924733,,,,,,,,,,,,,122.05781698226929
,,,-0.8183971181564031,,,,,,,,,,,,,0.05398948528317162,3.60445915101645,,,8.413951416451951,37,0.01566406236924833,,,,,,,,,,,,,125.1372172832489
,,,-0.664787665062848,,,,,,,,,,,,,0.05746820234854121,4.604104354398299,,,8.912509381337454,38,0.015446390350150272,,,,,,,,,,,,,128.13329219818115
,,,-1.4571444530455577,,,,,,,,,,,,,0.04146994556666977,1.3079975908873795,,,9.440608762859235,39,0.015224985647159489,,,,,,,,,,,,,131.13750863075256
2.5839598958953658e-14,7.82620431839177e-15,1.3139952175013282e-12,-0.8743176301274446,-1.19152009207183e-37,1.0105568823927104e-38,7.564406562280207e-38,-2.6727008172278325e-38,3.586669303497035e-37,-2.4923369195183977e-37,8.184154595076873e-38,-6.116396433903828e-39,-3.2884829686565334e-39,1.3397746249292414e-39,3.7310472441398253e-38,-3.9891736555978355e-39,0.05597386617014721,3.108794754814916,-1.02987985873335e-39,-1.2027782793015042e-39,9.999999999999998,40,0.015,-4.112003572389733e-25,-1.088706289898418e-24,1.5535163905223628e-23,1.1166996103935407e-23,3.0524565875986612e-24,-4.1542834720010756e-23,1.977099234601542e-30,-1.3125288143032266e-31,3.485066703879692e-32,-9.743303957489276e-34,-1.7210367098756266e-32,8.41679050909285e-33,134.5983386039734
,,,-1.0364832143119622,,,,,,,,,,,,,0.05175203927992654,2.4310542538645348,,,10.592537251772884,41,0.014771587602596087,,,,,,,,,,,,,138.02767086029053
,,,-1.110265104268638,,,,,,,,,,,,,0.048788560808889304,2.224938321805121,,,11.22018454301963,42,0.014539904997395468,,,,,,,,,,,,,141.3662657737732
,,,-1.160447626200085,,,,,,,,,,,,,0.04629804030011922,2.120730049751346,,,11.885022274370185,43,0.014305110968082953,,,,,,,,,,,,,144.90825510025024
,,,-1.1963393109901863,,,,,,,,,,,,,0.044310761517230755,2.0623561385527776,,,12.589254117941667,44,0.014067366430758003,,,,,,,,,,,,,148.37220978736877
,,,-1.2258189195569544,,,,,,,,,,,,,0.04260193471881158,2.0222641937164703,,,13.335214321633233,45,0.0138268343236509,,,,,,,,,,,,,151.78252720832825
,,,-1.2500614342110017,,,,,,,,,,,,,0.041171438943733665,1.9934915002450688,,,14.125375446227544,46,0.013583679495453005,,,,,,,,,,,,,155.11548352241516
,,,-1.2701802719878785,,,,,,,,,,,,,0.03997349364880037,1.9722561855955618,,,14.96235656094434,47,0.013338068592337708,,,,,,,,,,,,,158.60622143745422
,,,-1.286815787219411,,,,,,,,,,,,,0.03898672295262984,1.9560019204972083,,,15.848931924611136,48,0.013090169943749475,,,,,,,,,,,,,162.17879724502563
,,,-1.3005046637109057,,,,,,,,,,,,,0.03817571668413334,1.943608558475566,,,16.7880401812256,49,0.012840153447039229,,,,,,,,,,,,,165.3878834247589
1.629404103453268e-14,1.8509068456591143e-15,8.171935870779881e-13,-1.3115357670791539,-6.120100069229598e-38,-5.505554834008684e-39,2.5935262311546956e-38,3.5581358124076164e-39,3.1091729509497895e-37,-1.7672723136644105e-37,3.38671585185951e-38,3.5104793538371864e-39,-1.2636892899947701e-39,6.047148219627259e-40,2.733384442296624e-38,1.9950777239270758e-39,0.037529861337883295,1.9339157361524937,9.368309211245233e-39,-7.279858489287254e-38,17.78279410038923,50,0.012588190451025208,-1.724127825463474e-25,-3.772872623043024e-25,9.513300082950647e-24,6.778441821059924e-24,2.410002489993496e-24,-1.8836631817726033e-23,1.5492487752489075e-30,2.054328194397702e-31,4.699319289900934e-33,2.9846138165799612e-33,-1.617296815390445e-32,6.983588469952237e-33,168.6012463569641
,,,-1.3203332274816406,,,,,,,,,,,,,0.03701116448734779,1.926816605594472,,,18.83649089489801,51,0.012334453638559055,,,,,,,,,,,,,171.8016860485077
,,,-1.3270912150149898,,,,,,,,,,,,,0.03661553855570552,1.9214885034847948,,,19.952623149688797,52,0.012079116908177591,,,,,,,,,,,,,174.96887850761414
,,,-1.3320936450563572,,,,,,,,,,,,,0.036318197850466846,1.9179349397290437,,,21.134890398366462,53,0.011822355254921476,,,,,,,,,,,,,178.1347963809967
,,,-1.3355157354289016,,,,,,,,,,,,,0.03611124411361598,1.915769788065404,,,22.387211385683397,54,0.011564344650402309,,,,,,,,,,,,,181.32751321792603
,,,-1.3375676719129368,,,,,,,,,,,,,0.03598146452210452,1.9148054095377272,,,23.713737056616555,55,0.011305261922200516,,,,,,,,,,,,,184.60600399971008
,,,-1.3383962559979516,,,,,,,,,,,,,0.03591837131328597,1.9149928072294344,,,25.1188643150958,56,0.011045284632676535,,,,,,,,,,,,,188.61561131477356
,,,-1.33816211432408,,,,,,,,,,,,,0.03591207015967204,1.916225939655918,,,26.607250597988088,57,0.010784590957278451,,,,,,,,,,,,,191.7996575832367
,,,-1.3370994250520818,,,,,,,,,,,,,0.03595634452278296,1.9179384368989174,,,28.183829312644537,58,0.010523359562429438,,,,,,,,,,,,,195.0339195728302
,,,-1.3352305311747306,,,,,,,,,,,,,0.036043055871481676,1.920489298136557,,,29.8538261891796,59,0.010261769483078732,,,,,,,,,,,,,198.27763175964355
1.593246926614543e-14,1.2210958513255494e-15,8.127910407240415e-13,-1.3327363258790978,-6.633818553183839e-38,-6.862252976287667e-39,4.324837554483544e-38,6.223254743114885e-39,3.0704491380273447e-37,-1.7023830395216906e-37,3.664506295394206e-38,4.231629227220975e-39,-6.2628827155749885e-40,3.697651068647172e-40,2.969313007738243e-38,2.6306224893647135e-39,0.036167065513775756,1.9234755172771034,1.0218352702266865e-38,-7.317082474562048e-38,31.62277660168379,60,0.010000000000000002,-6.038933430885575e-26,-1.403275072169986e-25,8.574646833173186e-24,5.3062086555944515e-24,2.1024132988457492e-24,-1.4897161517875922e-23,1.5428358514985845e-30,2.2101316667827988e-31,2.0541732716724994e-33,2.962538914691667e-33,-1.7312169108740914e-32,7.339359810986776e-33,201.600328207016
,,,-1.32985616739386,,,,,,,,,,,,,0.036305018680517595,1.9272362017740978,,,33.49654391578275,61,0.00973823051692127,,,,,,,,,,,,,204.82077264785767
,,,-1.3265050860030092,,,,,,,,,,,,,0.03647601445721263,1.9311007951956127,,,35.48133892335754,62,0.009476640437570565,,,,,,,,,,,,,208.14087581634521
,,,-1.3228869901973168,,,,,,,,,,,,,0.03666118143806132,1.9353009222592796,,,37.58374042884442,63,0.009215409042721553,,,,,,,,,,,,,211.78283381462097
,,,-1.318995493806674,,,,,,,,,,,,,0.03686497264854299,1.9396401027819137,,,39.81071705534972,64,0.008954715367323467,,,,,,,,,,,,,215.0681517124176
,,,-1.315003912255487,,,,,,,,,,,,,0.03707141454459232,1.9442985692809636,,,42.169650342858205,65,0.008694738077799486,,,,,,,,,,,,,218.29518723487854
,,,-1.3109281044555932,,,,,,,,,,,,,0.03728819665275216,1.9488164451452592,,,44.6683592150963,66,0.008435655349597691,,,,,,,,,,,,,221.47144770622253
,,,-1.3068267885571683,,,,,,,,,,,,,0.03750416340542437,1.9535529705921728,,,47.31512589614805,67,0.008177644745078528,,,,,,,,,,,,,224.74561142921448
,,,-1.3028598132623035,,,,,,,,,,,,,0.037714227314161776,1.9581462733902129,,,50.118723362727216,68,0.007920883091822406,,,,,,,,,,,,,228.0007336139679
,,,-1.2989855209926553,,,,,,,,,,,,,0.037920200685269904,1.962659158510679,,,53.08844442309881,69,0.007665546361440947,,,,,,,,,,,,,231.13358664512634
1.7391366123775825e-14,6.402567645185945e-16,8.312133567636158e-13,-1.2951942218889294,-7.225970292430998e-38,-6.868643522271694e-39,7.914500785411572e-38,1.0883591609961133e-38,3.1466889705909266e-37,-1.7581677502730486e-37,4.0616979340097756e-38,4.365370110861367e-39,-6.492268875911684e-40,7.010888274904707e-40,3.1642720865140606e-38,2.5032710971838104e-39,0.03812433596565665,1.9670088088141415,9.532146239987861e-39,-7.260359550140393e-38,56.234132519034915,70,0.007411809548974794,-4.975740792762895e-26,-1.933063637590482e-26,8.580675181841455e-24,4.896055281435643e-24,1.1378701907392198e-24,-8.550382708250513e-24,1.5619484520148096e-30,2.109152367787666e-31,-8.893752272470117e-34,2.1138497003875213e-33,-1.9456226530962692e-32,8.423220188915532e-33,234.48027682304382
,,,-1.2916970634510705,,,,,,,,,,,,,0.038310608903691666,1.97118384606497,,,59.56621435290104,71,0.007159846552960774,,,,,,,,,,,,,237.6688904762268
,,,-1.2881786117204932,,,,,,,,,,,,,0.038505755558452676,1.9750433162073409,,,63.09573444801931,72,0.006909830056250526,,,,,,,,,,,,,240.9314465522766
,,,-1.2848194353394966,,,,,,,,,,,,,0.038690913265373,1.9788416240677384,,,66.83439175686142,73,0.006661931407662291,,,,,,,,,,,,,244.05551075935364
,,,-1.2815112109051694,,,,,,,,,,,,,0.03888099826150638,1.9822393737061887,,,70.7945784384138,74,0.006416320504546998,,,,,,,,,,,,,247.17697048187256
,,,-1.278211045558979,,,,,,,,,,,,,0.039068354000120646,1.9857971276402013,,,74.98942093324557,75,0.006173165676349103,,,,,,,,,,,,,250.32705640792847
,,,-1.2749262804362913,,,,,,,,,,,,,0.03925732976745152,1.989263650970412,,,79.43282347242811,76,0.0059326335692419995,,,,,,,,,,,,,253.4444432258606
,,,-1.2715543552897142,,,,,,,,,,,,,0.039452527695706445,1.9928154736933685,,,84.13951416451945,77,0.005694889031917051,,,,,,,,,,,,,256.56485176086426
,,,-1.2681756485269815,,,,,,,,,,,,,0.0396412390816458,1.9967762689113902,,,89.12509381337456,78,0.005460095002604533,,,,,,,,,,,,,259.8195412158966
,,,-1.2647386685537816,,,,,,,,,,,,,0.03983589612489992,2.0007248168912874,,,94.40608762859232,79,0.005228412397403915,,,,,,,,,,,,,263.0662040710449
1.8600909165294448e-14,4.65452588800276e-16,8.47129151230991e-13,-1.2613545716448171,-7.204179148601505e-38,-6.353317851144145e-39,9.759591861589544e-38,1.241479352668416e-38,3.219304558051586e-37,-1.810384334655628e-37,4.0341735130449633e-38,4.0336668952008263e-39,-1.630076410052807e-39,1.512695928718205e-39,3.1700070508886376e-38,2.319648114273141e-39,0.04002752370773251,2.004668730650037,9.127211464458912e-39,-7.237757931629386e-38,99.99999999999996,80,0.005000000000000003,-2.1513672001495197e-25,-1.8125950426290895e-25,8.579255733548083e-24,4.522369153207085e-24,8.187135295793505e-25,-5.4990624114049034e-24,1.5778811444454462e-30,2.049893673596448e-31,-8.059954630208685e-34,1.3351323534461427e-34,-1.983633120661774e-32,8.601810886464579e-33,266.2103838920593
,,,-1.258127820020686,,,,,,,,,,,,,0.0402074675888625,2.008617952239525,,,105.92537251772882,81,0.004775014352840512,,,,,,,,,,,,,269.2811920642853
,,,-1.2550789007951368,,,,,,,,,,,,,0.040376513064272423,2.0124426263331414,,,112.20184543019624,82,0.004553609649849732,,,,,,,,,,,,,272.38349652290344
,,,-1.2523056474527448,,,,,,,,,,,,,0.040532476935120354,2.015848969854685,,,118.8502227437018,83,0.004335937630751669,,,,,,,,,,,,,275.5865545272827
,,,-1.2496661557176003,,,,,,,,,,,,,0.040683667836755984,2.0189876799579083,,,125.89254117941665,84,0.0041221474770752695,,,,,,,,,,,,,278.8469936847687
,,,-1.2472352418307953,,,,,,,,,,,,,0.040825700988457655,2.021769233048119,,,133.3521432163323,85,0.0039123857099127935,,,,,,,,,,,,,282.0576319694519
,,,-1.2450922870748633,,,,,,,,,,,,,0.04095079085693374,2.0242506484993315,,,141.25375446227542,86,0.003706796089501627,,,,,,,,,,,,,285.1068060398102
,,,-1.2430771129298621,,,,,,,,,,,,,0.041069807884676936,2.026535739278024,,,149.6235656094433,87,0.0035055195166981646,,,,,,,,,,,,,288.24003624916077
,,,-1.2413088638448202,,,,,,,,,,,,,0.04117511991943057,2.028513710902687,,,158.48931924611125,88,0.003308693936411421,,,,,,,,,,,,,291.4122402667999
,,,-1.2395892833016289,,,,,,,,,,,,,0.04128063540092104,2.0302992557918165,,,167.88040181225588,89,0.003116454243062459,,,,,,,,,,,,,294.57791447639465
1.958397541804738e-14,4.11842722257416e-16,8.586319076950248e-13,-1.2382767434250725,-7.335690652466445e-38,-6.368002055869849e-39,1.1287488670865514e-37,1.3601894757730935e-38,3.271220129426137e-37,-1.842237940055696e-37,4.1059586069381987e-38,4.038669524635098e-39,-2.5254489860599365e-39,2.1090914691487922e-39,3.2297324859851947e-38,2.329335220217897e-39,0.04135765100566756,2.031845223721534,8.987800174880044e-39,-7.231831887547727e-38,177.82794100389208,90,0.0029289321881345253,-4.027441749075125e-25,-4.315745381612237e-25,8.49857542948959e-24,4.086513256886567e-24,8.691740335601001e-25,-4.540142833582004e-24,1.5889045184605912e-30,2.0355250901175557e-31,1.237193918238618e-33,-1.1166056848956536e-33,-2.1055126050879502e-32,9.158757938408745e-33,297.637943983078
,,,-1.2370624437814968,,,,,,,,,,,,,0.04143193688546478,2.0331338794017584,,,188.36490894898014,91,0.002746256289877124,,,,,,,,,,,,,300.69063091278076
,,,-1.2360802374512716,,,,,,,,,,,,,0.04149821830233473,2.0338779892625065,,,199.52623149688802,92,0.0025685517452260598,,,,,,,,,,,,,303.9253659248352
,,,-1.2353177030223015,,,,,,,,,,,,,0.04154463261833526,2.0347064112213427,,,211.34890398366468,93,0.0023959403439996908,,,,,,,,,,,,,307.11680030822754
,,,-1.234571766940009,,,,,,,,,,,,,0.04159398870367933,2.0353261789918244,,,223.8721138568341,94,0.002228540385430291,,,,,,,,,,,,,310.44829988479614
,,,-1.2339609077471339,,,,,,,,,,,,,0.04162484279297972,2.0363037800702344,,,237.13737056616563,95,0.0020664665970876474,,,,,,,,,,,,,313.7160358428955
,,,-1.2333933210024215,,,,,,,,,,,,,0.04165891253071592,2.0369494171420426,,,251.18864315095806,96,0.0019098300562505265,,,,,,,,,,,,,317.0637502670288
,,,-1.232882218759932,,,,,,,,,,,,,0.04169040161705119,2.0374925632284144,,,266.07250597988093,97,0.0017587381137798453,,,,,,,,,,,,,320.2686855792999
,,,-1.2324029939157966,,,,,,,,,,,,,0.04171650251661407,2.0381703064776397,,,281.8382931264453,98,0.0016132943205457607,,,,,,,,,,,,,323.3218295574188
,,,-1.2319578621024856,,,,,,,,,,,,,0.041742932930512365,2.0386939635983037,,,298.5382618917961,99,0.0014735983564590782,,,,,,,,,,,,,326.4557726383209
1.9856331935683584e-14,3.737008440745548e-16,8.617517423991849e-13,-1.2315805452263702,-7.351015622433922e-38,-6.384150888319639e-39,1.163240603311833e-37,1.3761666642011144e-38,3.2877192220483435e-37,-1.850417679039986e-37,4.104369940040834e-38,4.0487456033629555e-39,-2.696767813174643e-39,2.2562022161860844e-39,3.246646226207411e-38,2.3354025728460142e-39,0.041763816410980974,2.0392128181959768,8.991985811031989e-39,-7.227536812323712e-38,316.22776601683796,100,0.001339745962155613,-4.468306734583227e-25,-4.735632215471167e-25,8.423327443626665e-24,3.863399757482229e-24,8.402118620863374e-25,-3.6588441664085825e-24,1.5917520404737634e-30,2.0415996717299623e-31,1.66528808235706e-33,-1.5544113448674004e-33,-2.1421199461721842e-32,9.323270261438176e-33,329.71134185791016
,,,-1.2311819438188967,,,,,,,,,,,,,0.041787514779515755,2.0396817400197076,,,334.96543915782763,101,0.0012118288733803473,,,,,,,,,,,,,332.87899518013
,,,-1.2308257866642165,,,,,,,,,,,,,0.041806255196844985,2.0402201759856005,,,354.81338923357566,102,0.0010899347581163222,,,,,,,,,,,,,336.05639934539795
,,,-1.2304110874281569,,,,,,,,,,,,,0.041832514052158695,2.040631295985465,,,375.83740428844425,103,0.000974147156501396,,,,,,,,,,,,,339.34639716148376
,,,-1.2300737125555312,,,,,,,,,,,,,0.04185205329595758,2.0410553344281706,,,398.10717055349727,104,0.0008645454235739902,,,,,,,,,,,,,342.73619651794434
,,,-1.2296790983173602,,,,,,,,,,,,,0.04187481704483673,2.0415564063797884,,,421.69650342858216,105,0.0007612046748871326,,,,,,,,,,,,,345.92587399482727
,,,-1.2293020453169627,,,,,,,,,,,,,0.041896474451951785,2.042040405763348,,,446.6835921509629,106,0.0006641957350279826,,,,,,,,,,,,,349.1577341556549
,,,-1.2289682225720924,,,,,,,,,,,,,0.0419159607621865,2.0424542619011024,,,473.15125896148055,107,0.0005735850890782169,,,,,,,,,,,,,352.41921186447144
,,,-1.228646673400446,,,,,,,,,,,,,0.04193455945518353,2.042861737219125,,,501.1872336272723,108,0.0004894348370484647,,,,,,,,,,,,,355.50715255737305
,,,-1.2283355468873147,,,,,,,,,,,,,0.04195070610448862,2.043346531433152,,,530.8844442309882,109,0.0004118026513180706,,,,,,,,,,,,,358.62990403175354
2.003423683249434e-14,3.4654236172083575e-16,8.636655358991276e-13,-1.228030281930962,-7.365679126252432e-38,-6.425936560485381e-39,1.1934876809175989e-37,1.4021713295911837e-38,3.296501837006338e-37,-1.8536299575401565e-37,4.11255689388855e-38,4.068188131962308e-39,-2.8006865230352698e-39,2.3616774288180257e-39,3.2531217449263084e-38,2.3577441219734702e-39,0.04196840837479271,2.043732026794083,9.049271856649111e-39,-7.231051929981852e-38,562.3413251903493,110,0.00034074173710931687,-4.621355538414975e-25,-4.787874243337719e-25,8.349082029252504e-24,3.704724731755251e-24,8.0169193931770125e-25,-2.929415915508433e-24,1.5933742778800887e-30,2.054790621631441e-31,1.341075981470132e-33,-1.887516821198894e-33,-2.1675725758431573e-32,9.434924998257947e-33,361.8224537372589
,,,-1.2277499394814224,,,,,,,,,,,,,0.0419844179822857,2.044098479491208,,,595.6621435290106,111,0.0002763007960232344,,,,,,,,,,,,,365.2720000743866
,,,-1.227506128620758,,,,,,,,,,,,,0.0419923193847922,2.0447106579852754,,,630.9573444801932,112,0.0002185239926619431,,,,,,,,,,,,,368.5526943206787
,,,-1.2272366208323557,,,,,,,,,,,,,0.04200595283571967,2.0451490969258437,,,668.3439175686144,113,0.00016745092436045494,,,,,,,,,,,,,371.81170678138733
,,,-1.2270589986993576,,,,,,,,,,,,,0.04201005536817016,2.0456759615095566,,,707.9457843841375,114,0.0001231165940486234,,,,,,,,,,,,,374.993777513504
,,,-1.226836316470731,,,,,,,,,,,,,0.042023836680048735,2.0459160772407534,,,749.8942093324558,115,8.555138626189617e-05,,,,,,,,,,,,,378.43871784210205
,,,-1.2266510001986215,,,,,,,,,,,,,0.04203200317224078,2.0462768478809483,,,794.3282347242814,116,5.478104631726599e-05,,,,,,,,,,,,,381.6170892715454
,,,-1.226554462493342,,,,,,,,,,,,,0.04203048292773259,2.046745999986317,,,841.3951416451947,117,3.082666266872036e-05,,,,,,,,,,,,,384.68474650382996
