lam_nm,txx_re,txx_im,rxx_re,rxx_im,tyx_re,tyx_im,ryx_re,ryx_im,T,R,px_re,px_im,py_re,py_im,pz_re,pz_im,mx_re,mx_im,my_re,my_im,mz_re,mz_im,Qxx_re,Qxx_im,Qyy_re,Qyy_im,Qzz_re,Qzz_im,Qxy_re,Qxy_im,Qxz_re,Qxz_im,Qyz_re,Qyz_im,Tx_re,Tx_im,Ty_re,Ty_im,Tz_re,Tz_im,C_px,C_Qxz,E_up_re,E_up_im,E_dn_re,E_dn_im
1292.5,-0.5741294026374817,0.5667232275009155,-0.30867189168930054,-0.5039001703262329,0.0009709808509796858,0.0013750456273555756,-0.0002691692498046905,0.0014288403326645494,0.6508026211162165,0.34919583241063906,2.9765469415147467e-32,1.800197888111537e-30,7.595389169631572e-33,1.2883314235056194e-32,1.0579457262521794e-32,-7.714153541447538e-33,1.4996353580454609e-24,4.22251298710151e-25,-4.6545130058958293e-23,-4.984366410267632e-23,1.1160762931680178e-22,-3.3154213130353325e-23,1.0447314816412795e-38,3.2514300921657075e-38,-7.556529372902329e-39,-3.103055389764655e-38,-2.890778336913583e-39,-1.4837547590045677e-39,-6.606379080619537e-38,-2.2425448940886307e-37,-9.937065410347478e-37,8.674255646927507e-37,-3.4593666758173056e-40,5.208582659723176e-39,-1.5510312645920352e-37,-1.947218923819389e-38,2.3061729927842443e-39,-6.069447479646173e-40,-2.827831720130138e-40,-1.3501774848791465e-40,1.2250615099711642e-12,2.589794545753837e-13,-1.5782319532593552,0.32231711957521,-0.7755000687452892,-0.36731726058667
1293.5,-0.5701693296432495,0.5706785321235657,-0.31136083602905273,-0.5022660493850708,0.0009430291247554123,0.0013327844208106399,-0.0003185231180395931,0.0013759620487689972,0.6507697171107827,0.3492187493061335,3.2287313780708696e-32,1.7985759603003527e-30,7.467371556800188e-33,1.2925664700749157e-32,1.046350037435914e-32,-7.62804281120452e-33,1.5616772151483211e-24,3.7738055637871453e-25,-4.656742030109149e-23,-4.779272480321747e-23,1.081769174041912e-22,-3.170726811723905e-23,1.0247944765865812e-38,3.280053051288733e-38,-7.480387885971375e-39,-3.120226364013941e-38,-2.7675584495662232e-39,-1.598276016979043e-39,-6.328222425335237e-38,-2.177846010741925e-37,-9.80218459862582e-37,8.693025474153235e-37,-1.6406245390842148e-40,5.433086138980109e-39,-1.5544190021191483e-37,-1.8566326133120566e-38,2.2903448166966962e-39,-6.065775300650423e-40,-2.288270032958566e-40,-1.2273457707020763e-40,1.2191374148867403e-12,2.5431877239220227e-13,-1.5732689136975575,0.32543631941876655,-0.7779826297935144,-0.3644581586687347
1294.5,-0.5662077069282532,0.5745067596435547,-0.314201682806015,-0.5006195902824402,0.0009322886471636593,0.0013094794703647494,-0.0003580617194529623,0.0013391459360718727,0.6506517681596928,0.34934459317272293,3.488731654769851e-32,1.7974860537342915e-30,7.342357180785401e-33,1.297469751960625e-32,1.0370431860918672e-32,-7.549413012358247e-33,1.6070462904226622e-24,3.5130666907421284e-25,-4.648545899497837e-23,-4.575358863043497e-23,1.0523364617724492e-22,-3.0373817326825444e-23,1.029484511648632e-38,3.3200182225112927e-38,-7.540056757013623e-39,-3.144934910611694e-38,-2.7547966995495303e-39,-1.750820091617263e-39,-6.077295285678153e-38,-2.123275543724172e-37,-9.667146370526715e-37,8.706172886640292e-37,-4.328419589042236e-41,5.600667679891057e-39,-1.557697526747408e-37,-1.7692659183402094e-38,2.281984261563263e-39,-5.985280283352765e-40,-1.7881667579795106e-40,-1.1586191232740475e-40,1.2139681738639115e-12,2.4960237610929653e-13,-1.5685323306125825,0.3284396662331902,-0.7807108482560301,-0.36154629510362374
1295.5,-0.5623733997344971,0.5781036615371704,-0.3170393407344818,-0.4990251660346985,0.0009070390951819718,0.0012687520356848836,-0.00040640588849782944,0.001288044499233365,0.6504701166632679,0.34954188413369147,3.7363931880904116e-32,1.7966851172332454e-30,7.216017985126918e-33,1.3106934145475304e-32,1.0267646978929709e-32,-7.463440082944201e-33,1.6704875817663888e-24,3.152657067543624e-25,-4.6338579851725315e-23,-4.382753576029131e-23,1.0233671086211328e-22,-2.908754091010434e-23,1.0235178326233729e-38,3.3586095665114743e-38,-7.505462138002708e-39,-3.1700232264280084e-38,-2.7297038856987782e-39,-1.8858557568324134e-39,-5.83016160359546e-38,-2.068701945137723e-37,-9.537991245775762e-37,8.715126736412616e-37,1.0786970080787133e-40,5.830086862767841e-39,-1.5607643602796303e-37,-1.6860167837337197e-38,2.2666992242349452e-39,-5.953306207070297e-40,-1.2765870122588169e-40,-1.0524424568994473e-40,1.2092133760151398e-12,2.450364596906529e-13,-1.5640036925582772,0.33121430543480207,-0.7834440338580665,-0.3586914450002017
1296.5,-0.5586215853691101,0.5815903544425964,-0.31981804966926575,-0.4974088966846466,0.0008685835637152195,0.0012068954529240727,-0.0004256902320776135,0.0012609795667231083,0.6503076270550042,0.34970096667693173,3.988262036714444e-32,1.7958934913741043e-30,7.139413805661466e-33,1.3135091683770582e-32,1.0182308822297322e-32,-7.383195309265721e-33,1.7198857387503396e-24,2.7423413738979585e-25,-4.618249915704852e-23,-4.1970886081809055e-23,9.959832762078273e-23,-2.7910114728602586e-23,1.0202407952379156e-38,3.4009761734582676e-38,-7.524753197000372e-39,-3.1968652316606257e-38,-2.677660046379785e-39,-2.0411245537451528e-39,-5.591999184944356e-38,-2.0165587934452356e-37,-9.412875535248543e-37,8.722717171865416e-37,2.4833935075423815e-40,5.984101878601568e-39,-1.5636399063553404e-37,-1.605206518220524e-38,2.2582540606354097e-39,-5.9259401815997076e-40,-8.022005653795737e-41,-9.894724499414756e-41,1.204498023454461e-12,2.406335953039757e-13,-1.559532444007539,0.3339069416698889,-0.7860551740964432,-0.35581901007064215
1297.5,-0.5549429059028625,0.5848591327667236,-0.32265743613243103,-0.49584823846817017,0.0008324391674250364,0.0011385665275156498,-0.0004830793768633157,0.001189915812574327,0.6500238232812625,0.3499749459488665,4.226071569377868e-32,1.7954370963943485e-30,6.998994442966742e-33,1.3409737944135157e-32,1.0083924492275015e-32,-7.304134881788044e-33,1.8040031766620022e-24,2.3439369795368993e-25,-4.5939487498433154e-23,-4.0218479338303624e-23,9.69464590143124e-23,-2.679697409168542e-23,1.0163770680206532e-38,3.4466659007753416e-38,-7.538422240273288e-39,-3.2277945883180736e-38,-2.6253467748857713e-39,-2.1887258101128025e-39,-5.380482945149211e-38,-1.966626816463392e-37,-9.292372248805729e-37,8.72520625221662e-37,4.1033473354247e-40,6.28183484701762e-39,-1.5663286832103933e-37,-1.5283920229061294e-38,2.25894302891607e-39,-5.942727600182731e-40,-3.348838642225552e-41,-8.951622546721179e-41,1.2002517776609204e-12,2.3630785312315066e-13,-1.555246676244191,0.3363623241479252,-0.7887463050179223,-0.3530076351791626
1298.5,-0.5513029098510742,0.5880386829376221,-0.32550951838493347,-0.49427103996276855,0.0008019641391001642,0.0010737585835158825,-0.0005309593980200589,0.0011218476574867964,0.649726187145251,0.3502618479651171,4.468176896391802e-32,1.7952267425373913e-30,6.885779067945606e-33,1.359751049503137e-32,9.999984372709117e-33,-7.22650486972037e-33,1.8712294806179537e-24,1.9825666158831843e-25,-4.567826723995102e-23,-3.851888283137296e-23,9.458758504283405e-23,-2.5793355319840585e-23,1.0209926933580488e-38,3.4959923519138657e-38,-7.577339101388687e-39,-3.2608880854376916e-38,-2.6325704225362353e-39,-2.35102668933513e-39,-5.180149613161685e-38,-1.921633011921829e-37,-9.174425628113651e-37,8.726076666958766e-37,5.571835564515644e-40,6.519889131428722e-39,-1.568895228994002e-37,-1.453545583541489e-38,2.2640892666653538e-39,-6.014311198720881e-40,1.098769484747329e-41,-8.368199189424652e-41,1.1963565803708498e-12,2.3208680852549106e-13,-1.5511011203900784,0.3387498323203175,-0.7914847730675022,-0.35017524624182467
1299.5,-0.5477465987205505,0.5910852551460266,-0.32837560772895813,-0.4927079975605011,0.0007478612242266536,0.00099191686604172,-0.0005900774849578738,0.0010489597916603088,0.649409658456455,0.35059315911952404,4.708113883247857e-32,1.795153501696772e-30,6.790103280309531e-33,1.388811465093818e-32,9.906936910126964e-33,-7.16387468351891e-33,1.9557277057900592e-24,1.460147551977897e-25,-4.536976980104026e-23,-3.686840480013046e-23,9.21984236770433e-23,-2.4768378445868898e-23,1.0130685669203071e-38,3.5471443149248886e-38,-7.567678400410734e-39,-3.2977208821060714e-38,-2.56302104608592e-39,-2.494232157575575e-39,-4.981671791053281e-38,-1.8759486635523823e-37,-9.059262997288548e-37,8.724005313047434e-37,7.526229297893157e-40,6.812258358518168e-39,-1.57140991508352e-37,-1.381885401121901e-38,2.2617359442652636e-39,-6.094239621899479e-40,5.041662912275948e-41,-7.43665594582078e-41,1.192662490090649e-12,2.279392772213194e-13,-1.5470819063078942,0.3410089082209436,-0.7942223197069854,-0.34736127010687146
1300.5,-0.5442783832550049,0.5939981341362,-0.3312089741230011,-0.4911573529243469,0.0006795638473704457,0.0008806262048892677,-0.0006428621709346771,0.0009657828486524522,0.6490739791455044,0.3509362758795438,4.945021399142157e-32,1.7952003909234954e-30,6.709275174448887e-33,1.420986335492636e-32,9.817837336755693e-33,-7.107867169382648e-33,2.051811610430747e-24,8.790798030384538e-26,-4.503576837509241e-23,-3.529564120367477e-23,8.99931987071695e-23,-2.3838787291174553e-23,1.0128290248180233e-38,3.600800715992114e-38,-7.593491421693622e-39,-3.3370718640960463e-38,-2.5347931255740753e-39,-2.6372976281098122e-39,-4.792029647835888e-38,-1.8330465527946248e-37,-8.948344348821268e-37,8.719947446247785e-37,9.549389198038368e-40,7.134532503515283e-39,-1.5737504301556958e-37,-1.3125555507347369e-38,2.2723531432814945e-39,-6.236724631691692e-40,8.669416714694587e-41,-6.559084608261768e-41,1.1891447895175602e-12,2.2392311906774113e-13,-1.543168972299821,0.3431554255163094,-0.7969033854589261,-0.34456389417524386
1301.5,-0.5408474206924438,0.59682297706604,-0.3339775502681732,-0.4896071255207062,0.0006075685378164053,0.000786538643296808,-0.000725802790839225,0.0008737448952160776,0.6487145862062059,0.35125743166361184,5.178751359199347e-32,1.7952775691622026e-30,6.655761249923351e-33,1.4623571124895304e-32,9.737325006403562e-33,-7.029057835318381e-33,2.1450548917388253e-24,2.644141560923597e-26,-4.471064401535122e-23,-3.379458530938588e-23,8.786192170054439e-23,-2.3044970732367422e-23,1.0175277941403882e-38,3.655142512153967e-38,-7.667389323923078e-39,-3.3757655018941494e-38,-2.5078976625580368e-39,-2.793782090115546e-39,-4.634807605280386e-38,-1.7919873736089884e-37,-8.841082810209014e-37,8.715573782486521e-37,1.1846468662587599e-39,7.462414686144054e-39,-1.5759297309047666e-37,-1.2448480199336267e-38,2.2814827737302306e-39,-6.444853209692043e-40,1.2966585672155706e-40,-5.895252484153718e-41,1.1856831427699366e-12,2.2005952401405978e-13,-1.5393055329007135,0.3452201712142407,-0.7995055757302226,-0.34178974886627433
