lam_nm,txx_re,txx_im,rxx_re,rxx_im,tyx_re,tyx_im,ryx_re,ryx_im,T,R,px_re,px_im,py_re,py_im,pz_re,pz_im,mx_re,mx_im,my_re,my_im,mz_re,mz_im,Qxx_re,Qxx_im,Qyy_re,Qyy_im,Qzz_re,Qzz_im,Qxy_re,Qxy_im,Qxz_re,Qxz_im,Qyz_re,Qyz_im,Tx_re,Tx_im,Ty_re,Ty_im,Tz_re,Tz_im,C_px,C_Qxz,E_up_re,E_up_im,E_dn_re,E_dn_im
1292.5,-0.5740546584129333,0.5666296482086182,-0.30854281783103943,-0.5038309097290039,0.0009661999647505581,0.0013784304028376937,-0.00027027056785300374,0.0014313322026282549,0.6506107426873592,0.3490463777915278,2.9616551270732556e-32,1.799922018973738e-30,7.60302611390063e-33,1.289250098270558e-32,1.057387159863281e-32,-7.705104067140957e-33,1.4986806954849089e-24,4.162896688008333e-25,-4.6531955794228074e-23,-4.985897643423626e-23,1.1158851248397129e-22,-3.304693248295593e-23,1.0375953226783688e-38,3.249448012648661e-38,-7.500398224191146e-39,-3.102732878914419e-38,-2.8755569319566567e-39,-1.4671341127688802e-39,-6.591484526085378e-38,-2.2426144715982407e-37,-9.93841124544789e-37,8.672072617934965e-37,-3.274646142753245e-40,5.206294625019979e-39,-1.5507773571401084e-37,-1.9456403164125495e-38,2.3095806718999648e-39,-6.090680237273661e-40,-2.8054907833564176e-40,-1.3407106583627354e-40,1.2246828332683777e-12,2.5896290490783337e-13,-1.5780883321905923,0.3221899326605793,-0.7752772768667889,-0.367275089518804
1293.5,-0.5700318217277527,0.5706092715263367,-0.3113616704940796,-0.5021907687187195,0.0009662427473813295,0.0013753765961155295,-0.0003275312774349004,0.0013858575839549303,0.650534043819905,0.3491436859171429,3.220898112061101e-32,1.7985650953431685e-30,7.451565583975438e-33,1.2909791463503457e-32,1.0470375704552001e-32,-7.616126105315986e-33,1.5358947321079585e-24,3.9522574043570877e-25,-4.6516113562644765e-23,-4.77612789410417e-23,1.0831089480375186e-22,-3.15879641927526e-23,1.0369660711613352e-38,3.286180178212885e-38,-7.544404039208634e-39,-3.124308509272813e-38,-2.8252568601323343e-39,-1.6187109877281673e-39,-6.314375587830681e-38,-2.1815977909064243e-37,-9.800361716506483e-37,8.689244722514743e-37,-2.0584748903661207e-40,5.3612165241744915e-39,-1.5542400200104617e-37,-1.855387425789306e-38,2.2827924225871186e-39,-6.022042236215002e-40,-2.257799408839387e-40,-1.2572165375621767e-40,1.2191207869717351e-12,2.541684623934818e-13,-1.5731963132522815,0.3253283229727042,-0.7779717183898678,-0.3643815566163957
1294.5,-0.5661167502403259,0.5743796229362488,-0.3141317665576935,-0.500580906867981,0.0009304515551775694,0.001314762281253934,-0.0003585885278880596,0.001345668570138514,0.6504027204870076,0.34926195049106046,3.4699528051371345e-32,1.7973746280210353e-30,7.342464638615571e-33,1.297243427288783e-32,1.0358371652224811e-32,-7.525756622288782e-33,1.603832373749413e-24,3.4978361727890713e-25,-4.64389198863383e-23,-4.574822492945955e-23,1.0518231511667333e-22,-3.0268056389041e-23,1.0216884544381e-38,3.320781728641931e-38,-7.462233658344747e-39,-3.146796982746397e-38,-2.7546434738104725e-39,-1.7398430266701046e-39,-6.051803145333188e-38,-2.122122585334416e-37,-9.6671964949042e-37,8.702449333877749e-37,-3.906354972820027e-41,5.5888093365696296e-39,-1.5574410256308718e-37,-1.768399881530124e-38,2.2734159621594076e-39,-5.9700412090236836e-40,-1.7246234439425899e-40,-1.13060004710554e-40,1.2138128199848077e-12,2.4950820948456785e-13,-1.5684452011085335,0.3282665030595297,-0.7805962551497213,-0.3615234733066768
1295.5,-0.562264084815979,0.5779883861541748,-0.31698569655418396,-0.498976469039917,0.0008976287790574133,0.0012539468007162213,-0.0004124956321902573,0.0012796203373000026,0.6502138537230621,0.34945925605633865,3.720856038281892e-32,1.7965629664490353e-30,7.212269620061906e-33,1.3134302557531447e-32,1.0272049139723522e-32,-7.465091546739239e-33,1.680615932098561e-24,3.065187177245274e-25,-4.6286281208570577e-23,-4.3808868076549915e-23,1.0229869793623146e-22,-2.8967907526425815e-23,1.021501422963999e-38,3.357022805748213e-38,-7.495257260517851e-39,-3.168685789196131e-38,-2.7197454949648217e-39,-1.883367873825402e-39,-5.797308549945727e-38,-2.0675737561693733e-37,-9.537262333556752e-37,8.711167983625388e-37,1.3627616672044877e-40,5.861822715476309e-39,-1.5605124654871814e-37,-1.6851991472478016e-38,2.2660979002129217e-39,-5.986263301341425e-40,-1.2868480867785379e-40,-1.071936959261605e-40,1.2090446933846099e-12,2.449147822568865e-13,-1.5638967727170605,0.3310545265483193,-0.7833380191355489,-0.3586536145688517
1296.5,-0.5584981441497803,0.5814821720123291,-0.3198014199733734,-0.4973622262477875,0.0008763339719735086,0.0012198009062558413,-0.00045996232074685395,0.0012345369905233383,0.6500439492624059,0.3496438679620588,3.973012859426568e-32,1.7958857920349765e-30,7.103953166691399e-33,1.3268683732616375e-32,1.0181866230677469e-32,-7.389806808578634e-33,1.735856765675393e-24,2.726070253039103e-25,-4.6110168783600106e-23,-4.193998255528042e-23,9.964841811808485e-23,-2.7833576296397037e-23,1.0263484313221505e-38,3.402179363688588e-38,-7.560316274669233e-39,-3.196819931850967e-38,-2.7031753361946098e-39,-2.0535940791952346e-39,-5.581828590073003e-38,-2.0179408141855844e-37,-9.411321351816121e-37,8.717987476384037e-37,2.825449605151352e-40,6.063016750048924e-39,-1.5633971875984487e-37,-1.604467602101458e-38,2.2578560560393305e-39,-5.960354998555521e-40,-8.205807578746993e-41,-9.950167797709111e-41,1.2044831690541288e-12,2.4047031860813536e-13,-1.5594640584234998,0.3337459670097115,-0.7860240168728055,-0.35578150284459487
1297.5,-0.5548248887062073,0.5848106145858765,-0.3226107060909271,-0.49576324224472046,0.000843672314658761,0.0011619576252996922,-0.0004824318748433143,0.0012003121664747596,0.6498361739886633,0.34986053353529484,4.2219326626358113e-32,1.7953378113743732e-30,7.01652329103242e-33,1.3336708905685357e-32,1.0092424110005955e-32,-7.301646290450568e-33,1.7824167547332036e-24,2.408218919440083e-25,-4.5929213361971495e-23,-4.0215085374339354e-23,9.706407402044445e-23,-2.675776060738221e-23,1.02430758816479e-38,3.4460847489606596e-38,-7.59325968138869e-39,-3.2262253630740747e-38,-2.6498098812161758e-39,-2.1985744922220076e-39,-5.367980747061532e-38,-1.9687918976995925e-37,-9.292073613210766e-37,8.723255590843796e-37,3.946374482749838e-40,6.212774725411898e-39,-1.5661276528539268e-37,-1.5272488371317741e-38,2.256285140346278e-39,-5.950422605181816e-40,-3.4068878182620216e-41,-9.270796038642771e-41,1.2001178093697192e-12,2.3625027904531834e-13,-1.5551505530638852,0.33628421045839535,-0.7886654944183569,-0.3529304871330037
1298.5,-0.5511966347694397,0.5879635810852051,-0.3255022466182709,-0.49420198798179626,0.0007931818254292011,0.0010797762079164386,-0.0005438151420094073,0.0011225527850911021,0.6495206979177609,0.35018887333836507,4.460503806430165e-32,1.7951777995934762e-30,6.895233436702263e-33,1.3601449766314672e-32,9.997506260355358e-33,-7.229190489390692e-33,1.8704330265489798e-24,1.8892000857919987e-25,-4.562194755567414e-23,-3.847972526769967e-23,9.452797831669532e-23,-2.5652602338156138e-23,1.0174108312723432e-38,3.496262058872877e-38,-7.57288579238058e-39,-3.2628214175643923e-38,-2.601238084990793e-39,-2.3344195578394017e-39,-5.154390167287538e-38,-1.9204854814700103e-37,-9.172632387420805e-37,8.72214530107409e-37,5.932843942570417e-40,6.519883603063866e-39,-1.5687956556160864e-37,-1.4526374920106465e-38,2.2541871655849168e-39,-6.009414119050488e-40,9.74982972242731e-42,-8.283315180527418e-41,1.1962888479150607e-12,2.319398730265592e-13,-1.5510460635986933,0.3386416644536971,-0.7914590787563818,-0.3501047700259606
1299.5,-0.547690749168396,0.5909713506698608,-0.3282904326915741,-0.4926586151123047,0.0007411239203065634,0.0009870469802990556,-0.0005907946033403277,0.0010490738786756992,0.6492138175636051,0.3504885688354611,4.695385478605894e-32,1.794986317393128e-30,6.816233283221069e-33,1.3872714279732446e-32,9.904263198053969e-33,-7.169260408921528e-33,1.9541329121421637e-24,1.3992280823487075e-25,-4.5330777346003823e-23,-3.687688586681352e-23,9.225166202329039e-23,-2.4735209933571676e-23,1.0128764236563322e-38,3.5429857575358415e-38,-7.57040951223035e-39,-3.295412996134717e-38,-2.5583618228378714e-39,-2.4757372770023058e-39,-4.970195433365107e-38,-1.8769478229574601e-37,-9.060260195919543e-37,8.72072078687806e-37,7.702342855127528e-40,6.803724856002123e-39,-1.5711667150139952e-37,-1.3813490607498627e-38,2.2638146325873337e-39,-6.126852450177716e-40,4.827606597285504e-41,-7.396866027094681e-41,1.1924360789162911e-12,2.2788274738135313e-13,-1.5469882237037709,0.3408666400612276,-0.7940611308763699,-0.34732474210050984
1300.5,-0.5441996455192566,0.5939196944236755,-0.33112433552742004,-0.49108946323394775,0.0006850704085081816,0.0008896004292182624,-0.000640283280517906,0.0009714445914141834,0.648895118317985,0.35081354014515587,4.936465807363122e-32,1.795052452563908e-30,6.68549255493884e-33,1.423109493922798e-32,9.825320279575507e-33,-7.094664879965666e-33,2.0494780524757076e-24,9.506398531125908e-26,-4.5020717656958097e-23,-3.5299805054190753e-23,8.999740739915257e-23,-2.3779883219702096e-23,1.0197740557321786e-38,3.5991279708190535e-38,-7.647361800869394e-39,-3.3352580563130876e-38,-2.550375884353124e-39,-2.638702788406663e-39,-4.78052312306602e-38,-1.8333049063656364e-37,-8.948956048707468e-37,8.717790442158622e-37,9.305457526197514e-40,7.129032925827815e-39,-1.5735253029771376e-37,-1.311548480834603e-38,2.2721627892854703e-39,-6.19339304549818e-40,9.08252700362563e-41,-6.812860989518547e-41,1.1889458396709548e-12,2.2388487034893163e-13,-1.5430778169466268,0.3430539602669719,-0.7967654346020886,-0.3445090799299855
1301.5,-0.5408028960227966,0.596724808216095,-0.3339775502681732,-0.4895489811897278,0.0006049596704542637,0.0007685960154049098,-0.0007044172962196171,0.0008802945958450437,0.6485492258032168,0.35120048018933325,5.172491493537022e-32,1.7953004097720548e-30,6.620846709519798e-33,1.4571599565084836e-32,9.741590521710861e-33,-7.028884856763555e-33,2.1467704258476475e-24,2.988841647370245e-26,-4.46621933191728e-23,-3.3812704559931265e-23,8.788162686706594e-23,-2.2871465424899164e-23,1.025554403147451e-38,3.657861972161582e-38,-7.721792771343858e-39,-3.3765113721760837e-38,-2.5337384661374327e-39,-2.813498862955868e-39,-4.600086665745912e-38,-1.7924041403131524e-37,-8.842066080800088e-37,8.711890061085337e-37,1.1564850717137932e-39,7.454014091871107e-39,-1.5758050019223757e-37,-1.2448747794292528e-38,2.2872144625720376e-39,-6.348264090138725e-40,1.2942176633529237e-40,-6.105745417739311e-41,1.1857109060569488e-12,2.1999268830476532e-13,-1.5393081720628672,0.3450991669026082,-0.7994779751194517,-0.34172927890552757
