iteration,F_co,S_ED,S_MD,balance,learning_rate,projection_beta,elapsed_time_s
0,-3.7557694911956787,0.6142448782920837,0.0008900990942493081,0.0014490948572868719,0.02,1.0,1.888368844985962
1,-1.425301194190979,0.6679193377494812,0.08655159920454025,0.12958390978174356,0.019997806834748454,1.0471285480508996,3.6590826511383057
2,-0.825545608997345,0.7688501477241516,0.2495160549879074,0.32453145222923774,0.019991228300988585,1.096478196143185,5.427114725112915
3,-0.44379767775535583,0.8977306485176086,0.45853888988494873,0.5107755768855695,0.019980267284282715,1.1481536214968828,7.202439308166504
4,-0.14985297620296478,1.0499955415725708,0.7057516574859619,0.6721472897192406,0.019964928592495042,1.202264434617413,8.969101667404175
5,0.0967290848493576,1.225448489189148,0.990199625492096,0.8080303939551804,0.019945218953682734,1.2589254117941673,10.757354974746704
6,0.31584981083869934,1.4281152486801147,1.316983699798584,0.9221830668181981,0.01992114701314478,1.318256738556407,12.520259857177734
7,0.5165234804153442,1.6617375612258911,1.6907685995101929,0.9828296797718535,0.019892723329629883,1.3803842646028848,14.332857131958008
8,0.7062851786613464,1.9346990585327148,2.1225507259368896,0.9114972070586587,0.01985996037070505,1.4454397707459274,16.110803604125977
9,0.8886852264404297,2.2551372051239014,2.6225829124450684,0.8598916718406235,0.019822872507286888,1.5135612484362082,17.840090036392212
10,1.0679866075515747,2.6376092433929443,3.2094526290893555,0.8218252606334661,0.019781476007338056,1.5848931924611134,19.5979483127594
11,1.2469391822814941,3.100093126296997,3.905735492706299,0.7937283853669612,0.019735789028731604,1.6595869074375607,21.370954275131226
12,1.4287524223327637,3.670193672180176,4.745800971984863,0.7733560033058858,0.01968583161128631,1.7378008287493754,23.21068549156189
13,1.6160228252410889,4.385618209838867,5.776020526885986,0.7592802327180296,0.019631625667976584,1.8197008586099834,25.02860736846924
14,1.8134642839431763,5.312036037445068,7.077731132507324,0.7505280912758409,0.01957319497532067,1.9054607179632472,26.840675592422485
15,2.0247316360473633,6.5443902015686035,8.76577377319336,0.7465844283571722,0.019510565162951538,1.9952623149688797,28.610676288604736
16,2.2518420219421387,8.215821266174316,10.996996879577637,0.7470968079868288,0.019443763702374814,2.089296130854039,30.393171310424805
17,2.4907679557800293,10.45854663848877,13.930996894836426,0.75073928430524,0.019372819894918916,2.1877616239495525,32.20172834396362
18,2.733724594116211,13.198199272155762,17.946027755737305,0.7354384742849622,0.019297764858882512,2.290867652767773,33.97756290435791
19,3.206310272216797,21.27020835876465,28.654569625854492,0.7422972543817998,0.019218631515885005,2.3988329190194904,35.75466823577881
20,3.0499815940856934,18.348777770996094,24.29814338684082,0.7551514318963363,0.019135454576426007,2.51188643150958,37.5576810836792
21,2.957001209259033,16.816650390625,22.01298713684082,0.76394222583631,0.019048270524660196,2.6302679918953817,39.349602460861206
22,3.0236423015594482,17.844026565551758,23.703338623046875,0.7528064653390713,0.01895711760239413,2.7542287033381663,41.115254402160645
