it,Rc_mean,Rc_min,Rc_tail25,Rc_omega,co_mean,co_max,T_mean,A_mean,theta_worst,phi_worst,binarity
9,0.30240625604277566,0.025675714015960693,0.0798569917678833,0.3296128184081165,0.3268436229388629,0.6893926858901978,0.178239933170733,0.19251014664769173,30.0,90.0,0.8761627078056335
19,0.31250309518405367,0.043837688863277435,0.10952713191509247,0.32774500972182424,0.2971328155891526,0.6528382897377014,0.1830425611031907,0.20732148665757405,45.0,90.0,0.883132815361023
29,0.32003954070664586,0.031228523701429367,0.13946842923760414,0.32447937177343056,0.26336343338092166,0.5898292660713196,0.18924306599157198,0.2273539411170142,45.0,90.0,0.8892296552658081
39,0.3342712791193099,0.05794788897037506,0.17242143154144288,0.3186948611898369,0.20301104101928927,0.47979259490966797,0.1879123275478681,0.2748053123553594,45.0,90.0,0.929097056388855
49,0.33381085878326777,0.08213695883750916,0.1690077990293503,0.3125951219701097,0.1856525774956459,0.4552185833454132,0.19580856497798646,0.2847279670337836,45.0,90.0,0.9310970306396484
59,0.32831528605449767,0.054263100028038025,0.139078526198864,0.2903914536528791,0.14959517354145646,0.3235374689102173,0.22123812387386957,0.3008513796542372,60.0,0.0,0.9662968516349792
69,0.3221888075627032,0.039233800023794174,0.14131973162293435,0.2819872145369877,0.13630300876684487,0.27332213521003723,0.24341295943373725,0.2980952073066008,60.0,0.0,0.9843268990516663
79,0.3212196667279516,0.05244632065296173,0.13868892341852188,0.2819235619869688,0.13032955046565758,0.26245731115341187,0.2566240504384041,0.2918266969777289,60.0,0.0,0.9830628633499146
