it,L,R_cross,R_co,T_tot,pb_err_deg
0,0.3800872564315796,0.019825616851449013,0.5883462429046631,0.07791149616241455,159.27960205078125
1,0.3771337866783142,0.02116280607879162,0.5941016674041748,0.0717848353087902,158.6807098388672
2,0.3740825057029724,0.02259175106883049,0.5995327830314636,0.06605595350265503,158.06883239746094
3,0.37094205617904663,0.02409466542303562,0.604739248752594,0.06063736975193024,157.45053100585938
4,0.3677193820476532,0.025648023933172226,0.6097239255905151,0.05554612912237644,156.83316040039062
5,0.3644353747367859,0.027263661846518517,0.6143839359283447,0.050775663927197456,156.2157440185547
6,0.36105072498321533,0.028966287150979042,0.6187876462936401,0.04629808850586414,155.5865478515625
7,0.35756564140319824,0.030773760750889778,0.6228460669517517,0.04215407092124224,154.93966674804688
8,0.3540281057357788,0.03261087089776993,0.6268320083618164,0.03832809627056122,154.3031005859375
9,0.3504248857498169,0.03451002016663551,0.6305369734764099,0.03475416451692581,153.6642303466797
10,0.3467519283294678,0.03647724911570549,0.6339550018310547,0.03145222831517458,153.02252197265625
11,0.3430211544036865,0.038495130836963654,0.6370901465415955,0.028396567795425653,152.37942504882812
12,0.3391953110694885,0.040616925805807114,0.6399080157279968,0.02567309606820345,151.7215118408203
13,0.33533596992492676,0.04276025667786598,0.642548680305481,0.023087112233042717,151.0717315673828
14,0.3313463032245636,0.04504253342747688,0.6449256539344788,0.020820255391299725,150.3992919921875
15,0.3273778259754181,0.047309037297964096,0.647071123123169,0.01871731667779386,149.74400329589844
16,0.32327544689178467,0.04970269277691841,0.6489862203598022,0.01682132133282721,149.07022094726562
17,0.3191365599632263,0.05215340107679367,0.6505693793296814,0.015116758295334876,148.39219665527344
18,0.31486719846725464,0.054717015475034714,0.6518428921699524,0.01356673357076943,147.6936798095703
19,0.3105701506137848,0.057297371327877045,0.652982234954834,0.012171245471108705,147.00335693359375
20,0.30618318915367126,0.06000899150967598,0.6538322567939758,0.010964461078401655,146.29876708984375
21,0.3017265200614929,0.06280729919672012,0.6544205546379089,0.009863810118986294,145.5852508544922
22,0.29712989926338196,0.06570735573768616,0.6546650528907776,0.008871083511621691,144.8523406982422
23,0.2924036383628845,0.068715400993824,0.6547188758850098,0.007996751061000396,144.1009063720703
24,0.2875966429710388,0.07185715436935425,0.6544620394706726,0.007193291821749881,143.34213256835938
25,0.2826506495475769,0.07512643188238144,0.6539450287818909,0.006510291765152942,142.5645294189453
26,0.2775847911834717,0.0784815326333046,0.6531931161880493,0.005897094686588389,141.771240234375
27,0.2722788155078888,0.08206097781658173,0.6521055698394775,0.005355221139325295,140.94439697265625
28,0.266914039850235,0.08569621294736862,0.6507477760314941,0.004868785326834768,140.11239624023438
29,0.26129773259162903,0.08956285566091537,0.6490383148193359,0.0044742326135747135,139.2459259033203
30,0.2555338442325592,0.09358081221580505,0.6470304727554321,0.0041585621947888285,138.36048889160156
31,0.24946659803390503,0.09783110022544861,0.6447308659553528,0.003925838274881244,137.43617248535156
32,0.24318331480026245,0.10226920992136002,0.6419732570648193,0.003807862289249897,136.4808807373047
33,0.23671630024909973,0.10690299421548843,0.6388913989067078,0.003818563069216907,135.50592041015625
34,0.2298877239227295,0.11185852438211441,0.6352173686027527,0.004001621971838176,134.47850036621094
35,0.22281163930892944,0.11695890873670578,0.6312751173973083,0.004397256998345256,133.4235382080078
36,0.21536633372306824,0.12241566926240921,0.6266630291938782,0.005055024055764079,132.31329345703125
37,0.2075938582420349,0.12810787558555603,0.6216692924499512,0.006073050550185144,131.16311645507812
38,0.1994195282459259,0.13420936465263367,0.6158418655395508,0.007506640744395554,129.9549102783203
39,0.19083334505558014,0.14060193300247192,0.6093292236328125,0.009502461354713887,128.69036865234375
40,0.18187686800956726,0.14728496968746185,0.6021565198898315,0.012176726653706282,127.37210083007812
41,0.17242857813835144,0.15438026189804077,0.5940476655960083,0.015715856628958136,125.98217010498047
42,0.16251149773597717,0.16181038320064545,0.5850381255149841,0.020285724924178794,124.52252960205078
43,0.15212048590183258,0.1696581393480301,0.5749253630638123,0.026110424631042406,122.98721313476562
44,0.14135479927062988,0.1778099089860916,0.5637761950492859,0.03352500683104154,121.38347625732422
45,0.13005997240543365,0.1864083707332611,0.5512734055519104,0.042692949376942124,119.68417358398438
46,0.11838659644126892,0.1951269954442978,0.5375253558158875,0.05395795069489395,117.90335845947266
47,0.10639744997024536,0.20416466891765594,0.5224639773368835,0.06764087224109971,116.0360336303711
48,0.09434445202350616,0.2132081687450409,0.5061982274055481,0.08428172163985437,114.11665344238281
49,0.08215515315532684,0.2222999483346939,0.4886907637119293,0.10383671723718635,112.11491394042969
50,0.06997182965278625,0.23135603964328766,0.4699559807777405,0.12639417458467506,110.02580261230469
51,0.058089181780815125,0.24010254442691803,0.4497850239276886,0.1519819416644168,107.8623275756836
52,0.04682023823261261,0.24820244312286377,0.42920348048210144,0.18119709622988012,105.69857788085938
53,0.0360746905207634,0.25559234619140625,0.4089913070201874,0.21372266651451355,103.55499267578125
54,0.026319436728954315,0.26260387897491455,0.38815295696258545,0.24819139772444032,101.38075256347656
55,0.018421508371829987,0.2679615914821625,0.3673797845840454,0.2841953881725203,99.28579711914062
56,0.01117125153541565,0.2726835608482361,0.34807702898979187,0.32102301277336664,97.25575256347656
57,0.004840821027755737,0.27661389112472534,0.33017390966415405,0.3571881570969708,95.31549072265625
58,-6.355345249176025e-05,0.2794699966907501,0.31389760971069336,0.39179189573042095,93.53193664550781
