it,Rc_mean,Rc_min,Rc_tail25,Rc_omega,co_mean,co_max,T_mean,A_mean,theta_worst,phi_worst,binarity
9,0.3835161661817914,0.028285622596740723,0.10040238201618194,0.4234061838260456,0.16522191203243675,0.47906893491744995,0.12555003325854028,0.3257118548665728,45.0,90.0,0.8728234767913818
19,0.3755361430701755,0.006828196346759796,0.12583982944488525,0.4012159898924519,0.1597377461203862,0.4607210159301758,0.13958873067583358,0.32513734698295593,45.0,90.0,0.8818758130073547
29,0.3817466144849147,0.0039490507915616035,0.14892713222652673,0.3996972079980606,0.1439807738975755,0.415523499250412,0.1520752732952436,0.3221972957253456,45.0,90.0,0.888555109500885
39,0.38787828598703655,0.07932353019714355,0.19065327048301697,0.39013780007929677,0.11099526954127387,0.30749425292015076,0.16602121683813276,0.3351052055756251,60.0,90.0,0.9308587312698364
49,0.3855169332098393,0.05625084415078163,0.1981490857899189,0.3859616739844073,0.10383794713942777,0.287434846162796,0.17696996104149593,0.3336751063664754,60.0,90.0,0.9324502944946289
59,0.3767943460316885,0.12267477810382843,0.2608508676290512,0.37199453298257273,0.07932505382147308,0.18562504649162292,0.2234954670781181,0.32038509916691554,60.0,90.0,0.9681107401847839
69,0.36079637493406025,0.287617564201355,0.29132664799690244,0.36257432262556927,0.06849835703282484,0.13694366812705994,0.2867089048737571,0.28399630955287386,60.0,0.0,0.9841703772544861
79,0.3626608692464374,0.2721529006958008,0.284709107875824,0.3645383017354451,0.06376541678660683,0.13023829460144043,0.3017999373731159,0.271773752002489,60.0,0.0,0.9840777516365051
