it,L,batch_Rc_mean,batch_Rc_min,batch_co_mean,batch_A_mean
0,0.24363690614700317,0.13297618629876523,0.0012996421428397298,0.5116328120231628,0.21581510901451112
1,0.24758169054985046,0.1391799823846668,0.0011871879687532783,0.5388097941875458,0.17264363765716553
2,0.21255537867546082,0.18175153292249888,0.0011428747093304992,0.44364804625511167,0.18532408773899078
3,0.19204849004745483,0.21071492955088617,0.0010802075266838074,0.3981563806533813,0.17184246182441712
4,0.2368209809064865,0.1507660903967917,0.0010372309479862452,0.5119649946689606,0.17477163672447205
5,0.18057048320770264,0.2188165385276079,0.0010262597352266312,0.37834576368331907,0.17084129452705382
6,0.23228414356708527,0.15387890608981253,0.0010157846845686436,0.49182193279266356,0.17655282616615295
7,0.23477712273597717,0.15522783431224524,0.0009751626057550311,0.5023868024349213,0.1795962154865265
8,0.20902229845523834,0.1881471853237599,0.0009727028664201498,0.43240487277507783,0.19025197625160217
9,0.195893794298172,0.19971840635407717,0.0009600050980225205,0.4053074479103088,0.19179004728794097
10,0.23532159626483917,0.1537543366663158,0.0009488563518971205,0.5054419487714767,0.17851393222808837
11,0.3124501705169678,0.05054395475890487,0.0009530052775517106,0.7012886106967926,0.1968891978263855
12,0.2962014377117157,0.07360732017550617,0.0009621987119317055,0.6604354381561279,0.1836462825536728
13,0.29686543345451355,0.07239494393579662,0.000982013763859868,0.6688856184482574,0.17981669306755066
14,0.23581741750240326,0.1529962065804284,0.0003394075611140579,0.5048946142196655,0.17902036607265473
15,0.24477937817573547,0.1464657166507095,0.001024870085529983,0.5216890096664428,0.1841301441192627
16,0.3003603219985962,0.0656240580137819,0.0010550491278991103,0.6627130091190339,0.2028566688299179
17,0.2453608363866806,0.14469118574634193,0.0010984756518155336,0.52652907371521,0.18169971704483032
18,0.28687289357185364,0.0846799916762393,0.00031135123572312295,0.6364678740501404,0.18376903235912323
19,0.26361021399497986,0.11584611674770713,0.0011983138974756002,0.5592369198799133,0.21736234724521636
20,0.24764961004257202,0.14709351902129128,0.000285191519651562,0.575902983546257,0.1862587332725525
21,0.1890215277671814,0.2218388897133991,0.001272637746296823,0.4269622087478638,0.17340815663337708
22,0.23819628357887268,0.1603692562726792,0.00028938843752257526,0.5477083012461662,0.1754162758588791
23,0.24614779651165009,0.140333487582393,0.0013078866759315133,0.5092605292797089,0.21044745445251464
24,0.26910173892974854,0.10859794169664383,0.0013300948776304722,0.5774880439043045,0.18818414807319642
25,0.23838931322097778,0.15990580711513758,0.00028847064822912216,0.5422671377658844,0.180262291431427
26,0.24138781428337097,0.15756799879018218,0.0013832797994837165,0.560792601108551,0.18883719742298127
27,0.22105953097343445,0.18426327133201995,0.0002739733608905226,0.4889298193156719,0.20288666784763337
28,0.2849835753440857,0.0888292825780809,0.0014669335214421153,0.6179322242736817,0.1954794406890869
29,0.2388385683298111,0.15921435575000942,0.0015122826443985105,0.5467472784221172,0.1794402480125427
30,0.2653175890445709,0.1153653493965976,0.0002448646700941026,0.5682635068893432,0.1871713161468506
31,0.1683650016784668,0.262750983890146,0.001649373909458518,0.4329879879951477,0.18693865537643434
32,0.2956356406211853,0.0811408806592226,0.0007424410432577133,0.6077945739030838,0.238350972533226
33,0.2423863708972931,0.15786616115365176,0.0007664979202672839,0.5469435334205628,0.19095616340637206
34,0.26567342877388,0.11988040928263217,0.0007827918161638081,0.5479743599891662,0.20741297006607057
35,0.24170330166816711,0.16395482774823905,0.0008110568160191178,0.5284074395895004,0.21429638862609862
36,0.25270286202430725,0.14217965580755845,0.0008541839779354632,0.47868332862854,0.2658330976963043
37,0.23306354880332947,0.16563041636254638,0.0009071953827515244,0.44136532247066496,0.2292133092880249
38,0.19107571244239807,0.2281053983606398,0.00097904191352427,0.4181139826774597,0.20752717852592467
39,0.23624855279922485,0.1671280256472528,0.0010468859691172838,0.5239434823393821,0.19656509459018706
40,0.18598394095897675,0.2318538106046617,0.0011398138012737036,0.3984741859138012,0.19548895657062532
41,0.23649124801158905,0.15890474882908165,0.0012511751847341657,0.46666781306266786,0.2428909122943878
42,0.2551712095737457,0.14220419637858867,0.0013479616027325392,0.5708951018750668,0.20473214685916902
43,0.2549140155315399,0.14229734432883562,0.0014739882899448276,0.5714444659650326,0.2040015533566475
44,0.2820637822151184,0.0972144478932023,0.0016309372149407864,0.5800748005509376,0.22212962806224823
45,0.23710830509662628,0.1655288408510387,0.0004329725634306669,0.5327965319156647,0.18998819589614868
46,0.2158082127571106,0.18138572331517935,0.0020477785728871822,0.4394923985004425,0.19758921563625337
47,0.293005108833313,0.08346642567776144,0.00032788305543363094,0.6101754635572434,0.23311689198017121
48,0.25387269258499146,0.14638545121997595,0.002468868624418974,0.6178210034966469,0.18264985084533691
49,0.14881999790668488,0.3050034086976666,0.00028858674340881407,0.4325594186782837,0.1865502893924713
50,0.17572090029716492,0.2465162739274092,0.00029850780265405774,0.42517359331250193,0.17060962170362473
51,0.15584516525268555,0.28880847403779625,0.003272674512118101,0.45613372027873994,0.15501645505428313
52,0.15667518973350525,0.2882131688762456,0.002072709845378995,0.4013256587088108,0.19313174486160278
53,0.14774301648139954,0.30990995103493335,0.0005601674783974886,0.4039080202579498,0.20804949402809142
