iteration,F_co,S_ED,S_MD,balance,learning_rate,projection_beta,elapsed_time_s
0,-4.170265197753906,0.8550646901130676,0.00027909671189263463,0.0003264042067453428,0.02,1.0,1.8669657707214355
1,0.019598737359046936,1.5351147651672363,0.6774580478668213,0.4413077531650067,0.019997806834748454,1.0471285480508996,3.6481432914733887
2,0.981969952583313,3.133394241333008,2.2746431827545166,0.7259358406767584,0.019991228300988585,1.096478196143185,5.445118427276611
3,1.7108747959136963,5.9696807861328125,5.129745960235596,0.8592998761593432,0.019980267284282715,1.1481536214968828,7.211135149002075
4,2.391333818435669,11.312638282775879,10.556556701660156,0.9331648761131316,0.019964928592495042,1.202264434617413,9.019254922866821
5,3.094465494155884,22.311019897460938,21.84234046936035,0.978993366047112,0.019945218953682734,1.2589254117941673,10.838688135147095
6,3.754767894744873,42.554744720458984,42.894535064697266,0.9920784700492318,0.01992114701314478,1.318256738556407,12.618070840835571
7,3.9902405738830566,53.41758728027344,54.72610092163086,0.9760897703413546,0.019892723329629883,1.3803842646028848,14.430049419403076
8,3.721238136291504,40.66628646850586,41.975101470947266,0.9688192534007747,0.01985996037070505,1.4454397707459274,16.211145401000977
9,3.401467800140381,29.45387840270996,30.572776794433594,0.9634021338902944,0.019822872507286888,1.5135612484362082,17.98111319541931
10,3.166050434112549,23.2500057220459,24.186519622802734,0.961279509604397,0.019781476007338056,1.5848931924611134,19.77651882171631
11,3.0063090324401855,19.7734375,20.661636352539062,0.9570121728315643,0.019735789028731604,1.6595869074375607,21.51510977745056
12,2.9000978469848633,17.6857852935791,18.679641723632812,0.9467946738615836,0.01968583161128631,1.7378008287493754,23.294076919555664
13,2.8340559005737305,16.40770149230957,17.643383026123047,0.9299634581426455,0.019631625667976584,1.8197008586099834,25.055264711380005
14,2.798100471496582,15.69796085357666,17.16153335571289,0.9147178476537509,0.01957319497532067,1.9054607179632472,26.82098078727722
15,2.7969045639038086,15.58410358428955,17.245609283447266,0.9036563062603205,0.019510565162951538,1.9952623149688797,28.61052703857422
16,2.8734920024871826,16.76093101501465,18.6889705657959,0.8968354332843352,0.019443763702374814,2.089296130854039,30.373266220092773
17,3.314955234527588,26.08257484436035,29.03908920288086,0.8981884611509062,0.019372819894918916,2.1877616239495525,32.138407945632935
18,3.8672075271606445,46.07938766479492,49.602901458740234,0.9289655707564384,0.019297764858882512,2.290867652767773,33.89440131187439
19,4.000946998596191,52.513031005859375,56.87371063232422,0.9233269716713829,0.019218631515885005,2.3988329190194904,35.658043384552
20,4.137789726257324,59.190494537353516,66.34171295166016,0.8922063043575879,0.019135454576426007,2.51188643150958,37.39915609359741
21,4.052146911621094,54.1203498840332,61.134925842285156,0.8852607431577013,0.019048270524660196,2.6302679918953817,39.164278984069824
22,4.202648639678955,63.51127243041992,70.39202117919922,0.9022510132041293,0.01895711760239413,2.7542287033381663,40.89353680610657
23,4.081878662109375,56.58637619018555,62.053016662597656,0.9119037112710101,0.018862035792312146,2.884031503126606,42.699942111968994
24,4.052260398864746,54.875762939453125,60.30706024169922,0.9099392794064344,0.018763066800438634,3.0199517204020156,44.59540247917175
25,4.133445739746094,59.19610595703125,65.76156616210938,0.9001626544463,0.018660254037844385,3.162277660168379,46.40842151641846
26,4.065005302429199,54.89167785644531,61.84613800048828,0.8875522325421685,0.018553642601605067,3.3113112148259107,48.25209903717041
27,4.0348029136657715,53.1107063293457,60.17319869995117,0.8826305976216604,0.01844327925502015,3.467368504525316,50.106038331985474
28,4.139194011688232,59.0589599609375,66.67646789550781,0.8857541772232298,0.018329212407100996,3.630780547701013,51.94970512390137
29,4.109041213989258,57.37540817260742,64.61626434326172,0.8879406563618488,0.01821149209133704,3.801893963205612,53.775192975997925
30,4.134799957275391,58.69651412963867,66.5011978149414,0.8826384495054904,0.018090169943749474,3.9810717055349727,55.55440139770508
31,4.173826217651367,60.64009094238281,69.59527587890625,0.871324815895463,0.017965299180241964,4.168693834703354,57.36700201034546
32,4.123388767242432,57.461639404296875,66.3975601196289,0.8654179355501469,0.017836934573258398,4.365158322401659,59.221705198287964
33,4.21645450592041,63.125762939453125,72.80460357666016,0.8670572991031195,0.017705132427757894,4.57088189614875,61.02703833580017
34,4.172258377075195,60.3355827331543,69.7274398803711,0.8653061525945749,0.017569950556517566,4.786300923226383,62.810065031051636
35,4.162804126739502,59.4802131652832,69.4053955078125,0.8569969629895281,0.017431448254773944,5.011872336272723,64.58244395256042
36,4.212897300720215,62.4870491027832,73.02747344970703,0.8556649456839868,0.017289686274214115,5.248074602497726,66.42048835754395
37,4.108919620513916,56.34783935546875,65.77864837646484,0.8566281117997063,0.017144726796328034,5.495408738576246,68.21808171272278
38,4.0782470703125,54.44575500488281,64.02599334716797,0.85036954771886,0.016996633405133656,5.754399373371569,69.95936298370361
39,4.172847747802734,59.83497619628906,70.3938217163086,0.8500032351905374,0.01684547105928689,6.025595860743578,71.7045669555664
40,4.152677536010742,58.57857131958008,69.06068420410156,0.8482188092208361,0.016691306063588582,6.309573444801932,73.43403220176697
41,4.007188320159912,50.5718879699707,59.79853820800781,0.8457044182929143,0.016534206039901057,6.606934480075958,75.18396592140198
42,3.938707113265991,47.26509475708008,55.792640686035156,0.847156438123382,0.016374239897486896,6.918309709189365,76.95755624771118
43,4.077993392944336,54.183013916015625,64.30386352539062,0.8426089964970832,0.016211477802783106,7.2443596007499025,78.74261426925659
44,4.137774467468262,57.481201171875,68.31236267089844,0.8414465394616131,0.01604599114862375,7.5857757502918375,80.57320809364319
45,4.079972743988037,54.24648666381836,64.4833984375,0.8412473284328443,0.015877852522924733,7.943282347242814,82.39105701446533
46,3.911442756652832,45.79998779296875,54.5218505859375,0.840029956811129,0.01570713567684432,8.31763771102671,84.2398521900177
47,3.988250970840454,49.4716682434082,58.856483459472656,0.8405474696338683,0.015533915492433442,8.709635899560805,86.06211876869202
48,4.144290924072266,57.73104476928711,68.90900421142578,0.8377866641659278,0.015358267949789966,9.120108393559095,87.8925142288208
49,4.11749267578125,56.18770217895508,67.10689544677734,0.8372865680176914,0.015180270093731303,9.549925860214355,89.66444754600525
50,3.96762752532959,48.43954849243164,57.68161392211914,0.8397745000310352,0.015,9.999999999999998,91.44697737693787
51,4.08451509475708,54.34886169433594,64.94926452636719,0.8367894862346181,0.014817536741017153,10.471285480508996,93.24872279167175
52,4.187114715576172,60.238525390625,71.94615936279297,0.8372722870010012,0.01463296035119862,10.964781961431848,95.01318073272705
53,4.1589837074279785,58.59699630737305,69.91526794433594,0.8381144495366172,0.014446351791849275,11.481536214968823,96.77075958251953
54,4.083784103393555,54.30682373046875,64.90457916259766,0.8367179085225951,0.014257792915650727,12.022644346174127,98.58984708786011
55,4.131685733795166,57.06085205078125,67.98267364501953,0.8393440415234499,0.014067366430758002,12.589254117941675,100.47412061691284
