iteration,F_co,S_ED,S_MD,balance,learning_rate,projection_beta,elapsed_time_s
0,-4.753726482391357,0.544285774230957,0.00013650188338942826,0.0002507908342488767,0.02,1.0,1.865687370300293
1,-2.2560505867004395,0.5640787482261658,0.019457170739769936,0.03449371351238027,0.019997806834748454,1.0471285480508996,3.646272897720337
2,-1.5985435247421265,0.6172241568565369,0.06623382121324539,0.10730918496524917,0.019991228300988585,1.096478196143185,5.389086008071899
3,-1.1624455451965332,0.7009864449501038,0.13950926065444946,0.1990184855345965,0.019980267284282715,1.1481536214968828,7.112581968307495
4,-0.7969452738761902,0.8226523995399475,0.24692539870738983,0.3001576350414561,0.019964928592495042,1.202264434617413,8.86075758934021
5,-0.45270147919654846,0.9986117482185364,0.40494105219841003,0.4055039938398433,0.019945218953682734,1.2589254117941673,10.563214302062988
6,-0.104889415204525,1.2589794397354126,0.6439847350120544,0.5115133056874089,0.01992114701314478,1.318256738556407,12.31047010421753
7,0.2653944790363312,1.6615599393844604,1.0232993364334106,0.6158666396421937,0.019892723329629883,1.3803842646028848,14.043485641479492
8,0.6737971305847168,2.3180885314941406,1.6600559949874878,0.7161314041430379,0.01985996037070505,1.4454397707459274,15.792325019836426
9,1.1323966979980469,3.4487545490264893,2.7920613288879395,0.809585399365481,0.019822872507286888,1.5135612484362082,17.53607749938965
10,1.6443334817886353,5.475419521331787,4.895899772644043,0.8941597540734775,0.019781476007338056,1.5848931924611134,19.27208375930786
11,2.1534957885742188,8.761433601379395,8.470860481262207,0.9668349800570986,0.019735789028731604,1.6595869074375607,20.984205722808838
12,2.462918519973755,11.599650382995605,11.880069732666016,0.9763958161878181,0.01968583161128631,1.7378008287493754,22.76699471473694
13,2.3969249725341797,10.65786361694336,11.331108093261719,0.940584409681904,0.019631625667976584,1.8197008586099834,24.512537240982056
14,2.138167381286621,8.143891334533691,8.838050842285156,0.9214578508157908,0.01957319497532067,1.9054607179632472,26.277108192443848
15,1.8843133449554443,6.285991191864014,6.891599178314209,0.9121237363373114,0.019510565162951538,1.9952623149688797,28.010377168655396
16,1.6852351427078247,5.139119625091553,5.660931587219238,0.9078222454928275,0.019443763702374814,2.089296130854039,29.711254358291626
17,1.5375261306762695,4.428408622741699,4.88911771774292,0.9057684593418187,0.019372819894918916,2.1877616239495525,31.455025672912598
18,1.430053472518921,3.974515676498413,4.393842697143555,0.9045648536943183,0.019297764858882512,2.290867652767773,33.20938515663147
19,1.3524162769317627,3.675585985183716,4.067871570587158,0.9035649040051371,0.019218631515885005,2.3988329190194904,34.93265128135681
20,1.2977306842803955,3.4779975414276123,3.8535876274108887,0.9025349564357703,0.019135454576426007,2.51188643150958,36.63865256309509
21,1.260053277015686,3.347322463989258,3.7133920192718506,0.901419092467572,0.019048270524660196,2.6302679918953817,38.34904932975769
22,1.2357591390609741,3.2648818492889404,3.626596689224243,0.9002605277253544,0.01895711760239413,2.7542287033381663,40.1002459526062
23,1.2215474843978882,3.216759443283081,3.5777013301849365,0.8991134659963086,0.018862035792312146,2.884031503126606,41.862913608551025
24,1.2151100635528564,3.1941442489624023,3.556941270828247,0.8980030891029404,0.018763066800438634,3.0199517204020156,43.60408163070679
25,1.2148373126983643,3.191366195678711,3.5580954551696777,0.8969310227585293,0.018660254037844385,3.162277660168379,45.382848262786865
26,1.2197222709655762,3.2050540447235107,3.577683687210083,0.8958461185879603,0.018553642601605067,3.3113112148259107,47.07276439666748
27,1.2285921573638916,3.231494188308716,3.6119210720062256,0.8946746409696328,0.01844327925502015,3.467368504525316,48.743197202682495
28,1.2407927513122559,3.268648386001587,3.659069776535034,0.8933003702093784,0.018329212407100996,3.630780547701013,50.407925605773926
29,1.2563292980194092,3.316746950149536,3.719815969467163,0.8916427525912645,0.01821149209133704,3.801893963205612,52.13341474533081
30,1.2748222351074219,3.374831438064575,3.7935373783111572,0.8896265151778008,0.018090169943749474,3.9810717055349727,53.87391972541809
31,1.2962925434112549,3.4433510303497314,3.8811826705932617,0.8871911792346809,0.017965299180241964,4.168693834703354,55.534565925598145
32,1.320556879043579,3.522235155105591,3.98293137550354,0.8843323730777083,0.017836934573258398,4.365158322401659,57.248573303222656
33,1.347538709640503,3.611894369125366,4.099417686462402,0.8810749831743478,0.017705132427757894,4.57088189614875,58.91908288002014
34,1.3769946098327637,3.7122466564178467,4.230634689331055,0.8774680228899525,0.017569950556517566,4.786300923226383,60.61022067070007
35,1.4087655544281006,3.8236777782440186,4.376801490783691,0.8736237607062443,0.017431448254773944,5.011872336272723,62.319557666778564
36,1.4425044059753418,3.9457714557647705,4.537446022033691,0.8696018501605004,0.017289686274214115,5.248074602497726,64.03971743583679
37,1.4778345823287964,4.078026294708252,4.711734294891357,0.8655043004290243,0.017144726796328034,5.495408738576246,65.71238851547241
38,1.5145881175994873,4.220716953277588,4.899686813354492,0.8614258653783383,0.016996633405133656,5.754399373371569,67.42971515655518
39,1.5522847175598145,4.372636318206787,5.099809646606445,0.8574116724367552,0.01684547105928689,6.025595860743578,69.14875221252441
40,1.5907669067382812,4.533904552459717,5.3119049072265625,0.8535364679233487,0.016691306063588582,6.309573444801932,70.8235650062561
41,1.6293988227844238,4.702208042144775,5.533195495605469,0.8498178034516359,0.016534206039901057,6.606934480075958,72.51538324356079
42,1.6681408882141113,4.877818584442139,5.763724327087402,0.846296302117942,0.016374239897486896,6.918309709189365,74.2157347202301
43,1.7062820196151733,5.057544708251953,5.99954080581665,0.842988633954742,0.016211477802783106,7.2443596007499025,75.93996548652649
44,1.743330478668213,5.238821506500244,6.237405776977539,0.8399039109874908,0.01604599114862375,7.5857757502918375,77.66406226158142
45,1.7786064147949219,5.417757511138916,6.47229528427124,0.8370689644374131,0.015877852522924733,7.943282347242814,79.40804767608643
46,1.8113579750061035,5.589500427246094,6.698115348815918,0.8344885294090019,0.01570713567684432,8.31763771102671,81.10172891616821
47,1.8406171798706055,5.747463226318359,6.906587600708008,0.8321711905497794,0.015533915492433442,8.709635899560805,82.82034659385681
48,1.865917682647705,5.887524127960205,7.092230319976807,0.830137187081458,0.015358267949789966,9.120108393559095,84.60865306854248
49,1.8866522312164307,6.004563808441162,7.248427391052246,0.82839538626718,0.015180270093731303,9.549925860214355,86.39039444923401
50,1.9024115800857544,6.094531536102295,7.370100021362305,0.8269265706620549,0.015,9.999999999999998,88.13161706924438
51,1.9133009910583496,6.1568074226379395,7.456182479858398,0.825731859335347,0.014817536741017153,10.471285480508996,89.93603873252869
52,1.9196586608886719,6.19256067276001,7.507996082305908,0.8247954054415653,0.01463296035119862,10.964781961431848,91.68005895614624
53,1.9222062826156616,6.205593585968018,7.5304999351501465,0.8240613026236568,0.014446351791849275,11.481536214968823,93.4033567905426
54,1.921766996383667,6.2008538246154785,7.529638290405273,0.823526122432224,0.014257792915650727,12.022644346174127,95.08725428581238
55,1.9193679094314575,6.184524059295654,7.5133819580078125,0.8231345210266229,0.014067366430758002,12.589254117941675,96.81952786445618
56,1.9159830808639526,6.162609577178955,7.48922872543335,0.822863048133377,0.01387515586452103,13.18256738556407,98.54909539222717
57,1.9123878479003906,6.139771938323975,7.46322774887085,0.822669781081258,0.013681245526846781,13.803842646028846,100.30942797660828
58,1.9091612100601196,6.1194891929626465,7.439798355102539,0.8225342812906764,0.013485720473218152,14.454397707459275,102.06896495819092
59,1.9066885709762573,6.104002475738525,7.421881198883057,0.8224333308725441,0.013288666467385832,15.135612484362087,103.80193257331848
60,1.9052433967590332,6.094838619232178,7.411584854125977,0.8223394508987375,0.013090169943749475,15.848931924611136,105.5244493484497
61,1.9047962427139282,6.0918049812316895,7.40864896774292,0.8222558536319429,0.012890317969444716,16.595869074375603,107.20863127708435
62,1.9052479267120361,6.094263553619385,7.412354469299316,0.8221764864133175,0.012689198206152656,17.37800828749375,108.93157696723938
63,1.9064877033233643,6.101503372192383,7.421937465667725,0.8220903774002131,0.012486898871648546,18.197008586099834,110.65539622306824
64,1.908210039138794,6.111753463745117,7.435057163238525,0.822018355684325,0.012283508701106558,19.054607179632466,112.37451553344727
65,1.9102195501327515,6.123809337615967,7.450303077697754,0.8219543921570888,0.012079116908177595,19.952623149688787,114.07982230186462
66,1.9123451709747314,6.1366448402404785,7.466394901275635,0.8219019917083692,0.011873813145857249,20.892961308540393,115.8006055355072
67,1.9144618511199951,6.149478435516357,7.482420444488525,0.8218568417984555,0.011667687467161023,21.877616239495527,117.51651382446289
68,1.9164433479309082,6.161552429199219,7.497412204742432,0.8218238854869089,0.011460830285624118,22.908676527677727,119.22536969184875
69,1.9181690216064453,6.172126770019531,7.510443210601807,0.8218059303485687,0.011253332335643042,23.988329190194897,120.96883368492126
70,1.9197056293487549,6.181570529937744,7.5220513343811035,0.8217931858139236,0.011045284632676537,25.1188643150958,122.7079610824585
71,1.9209805727005005,6.18944787979126,7.5316572189331055,0.8217909684247688,0.010836778433323155,26.302679918953825,124.41627240180969
72,1.9219825267791748,6.195684909820557,7.539169788360596,0.8217993603732058,0.010627905195293134,27.542287033381665,126.09060525894165
73,1.9228029251098633,6.2008056640625,7.545312404632568,0.821809002932018,0.010418756537291999,28.840315031266055,127.80599069595337
74,1.9234154224395752,6.2046661376953125,7.549860954284668,0.8218252197311319,0.01020942419883357,30.199517204020164,129.54251837730408
75,1.9238667488098145,6.207536220550537,7.553184986114502,0.8218435311675037,0.01,31.62277660168379,131.272696018219
76,1.9241420030593872,6.209326267242432,7.5551652908325195,0.8218650457291836,0.009790575801166433,33.1131121482591,133.02903938293457
77,1.9243543148040771,6.210717678070068,7.556682109832764,0.8218842062957569,0.009581243462708004,34.673685045253144,134.7885501384735
78,1.9244449138641357,6.211336135864258,7.557298183441162,0.8218990418392024,0.009372094804706868,36.30780547701014,136.47556018829346
79,1.9245082139968872,6.211751937866211,7.557750225067139,0.8219048993260699,0.009163221566676845,38.01893963205612,138.20002913475037
80,1.9245123863220215,6.211828708648682,7.557718753814697,0.8219184797677856,0.008954715367323467,39.81071705534972,139.87716913223267
81,1.9244942665100098,6.211724758148193,7.557570457458496,0.8219208531515677,0.008746667664356958,41.686938347033525,141.58995723724365
82,1.924451231956482,6.211458683013916,7.557244777679443,0.8219210659100034,0.008539169714375888,43.65158322401657,143.31194424629211
83,1.9243741035461426,6.21099853515625,7.556639671325684,0.8219259889714728,0.008332312532838976,45.70881896148751,145.01456999778748
84,1.9243342876434326,6.210720062255859,7.556375026702881,0.821917922324853,0.008126186854142754,47.86300923226383,146.70181250572205
85,1.924302101135254,6.2104716300964355,7.556192398071289,0.8219049096315799,0.007920883091822406,50.118723362727216,148.43047070503235
86,1.92431640625,6.21049165725708,7.556384086608887,0.8218867101081105,0.0077164912988934445,52.480746024977286,150.2257218360901
87,1.9242945909500122,6.210301876068115,7.556284427642822,0.8218724342017116,0.007513101128351454,54.95408738576247,151.94447708129883
88,1.9242868423461914,6.210168838500977,7.55633020401001,0.8218498491773862,0.007310801793847346,57.543993733715695,153.74801969528198
89,1.9242920875549316,6.210180282592773,7.556394577026367,0.8218443623196573,0.007109682030555282,60.255958607435765,155.56465554237366
90,1.9243271350860596,6.210310459136963,7.556765079498291,0.8218212944034587,0.006909830056250526,63.09573444801931,157.3272829055786
91,1.9243521690368652,6.21035623550415,7.557090759277344,0.8217919346647097,0.006711333532614168,66.06934480075962,159.1158571243286
92,1.9243907928466797,6.210522174835205,7.5574727058410645,0.821772359169006,0.00651427952678185,69.18309709189366,160.89970064163208
93,1.9244428873062134,6.210724353790283,7.55801248550415,0.8217404199452286,0.006318754473153223,72.44359600749901,162.67444443702698
94,1.9244834184646606,6.210904598236084,7.55840539932251,0.8217215497321658,0.006124844135478971,75.85775750291836,164.3966076374054
95,1.924534559249878,6.211135387420654,7.558898448944092,0.8216984828374656,0.005932633569241998,79.43282347242811,166.1178526878357
96,1.9245796203613281,6.21133279800415,7.559338569641113,0.8216767566078493,0.005742207084349273,83.17637711026705,167.84889221191406
97,1.924595832824707,6.211368083953857,7.559540748596191,0.8216594487048023,0.005553648208150728,87.096358995608,169.55071210861206
98,1.924627661705017,6.211513519287109,7.559844970703125,0.8216456214853528,0.005367039648801385,91.20108393559089,171.3086588382721
99,1.924656629562378,6.211631774902344,7.560139179229736,0.8216292885145526,0.005182463258982846,95.49925860214357,173.05428838729858
100,1.924675464630127,6.211738586425781,7.560295104980469,0.8216264709472616,0.0049999999999999975,99.99999999999996,174.79662561416626
101,1.9247219562530518,6.211939334869385,7.560753345489502,0.8216032253683295,0.0048197299062687,104.71285480508989,176.48149871826172
102,1.9247715473175049,6.212195873260498,7.561190605163574,0.8215896407924617,0.004641732050210036,109.64781961431851,178.207937002182
103,1.924757719039917,6.21210241317749,7.561095714569092,0.8215875909634213,0.00446608450756656,114.81536214968826,179.97576141357422
104,1.9247853755950928,6.212242603302002,7.561342239379883,0.8215793448612182,0.004292864323155684,120.22644346174125,181.68128037452698
105,1.924811840057373,6.212374210357666,7.561582565307617,0.8215706377206126,0.0041221474770752695,125.89254117941665,183.36880612373352
106,1.9247956275939941,6.212274074554443,7.561459064483643,0.8215708134601726,0.003954008851376252,131.82567385564062,185.11607599258423
107,1.9248332977294922,6.212467670440674,7.561791896820068,0.8215602538668589,0.0037885221972168972,138.0384264602885,186.88103079795837
108,1.9248380661010742,6.21246337890625,7.561869144439697,0.821551293766238,0.0036257601025131026,144.54397707459273,188.65288853645325
109,1.9248318672180176,6.2124247550964355,7.561822414398193,0.8215512629953806,0.0034657939600989487,151.35612484362076,190.41141438484192
110,1.9248480796813965,6.212495803833008,7.561981678009033,0.8215433557447935,0.0033086939364114177,158.4893192461114,192.19292068481445
111,1.924854040145874,6.212522029876709,7.562041759490967,0.821540296584408,0.0031545289407131126,165.95869074375608,193.94483423233032
