it,L,R_cross,R_co,T_tot,pb_err_deg
0,0.5726700993533305,0.028268542140722275,0.548174262046814,0.1587268579751253,168.45675659179688
1,0.5702036102522903,0.02583594061434269,0.5586861968040466,0.14600538834929466,169.24497985839844
2,0.5684645226103355,0.023578869178891182,0.5695632100105286,0.13399335741996765,169.82884216308594
3,0.5672005843824753,0.02155226096510887,0.5805177688598633,0.12283894047141075,170.2081756591797
4,0.5661041198777933,0.01973157376050949,0.5915521383285522,0.11250198818743229,170.41563415527344
5,0.5650298801715348,0.01820928230881691,0.6020475625991821,0.10339835286140442,170.45700073242188
6,0.5638788444647176,0.016871469095349312,0.6124359369277954,0.09505743347108364,170.38084411621094
7,0.56255025718507,0.0157352015376091,0.6226676106452942,0.08744942024350166,170.1883544921875
8,0.5609234873589453,0.014780020341277122,0.6329593658447266,0.08038964495062828,169.89479064941406
9,0.5590252737735497,0.014034713618457317,0.6432270407676697,0.07401468232274055,169.49996948242188
10,0.5567948978327598,0.013494795188307762,0.653343915939331,0.06827165931463242,169.02015686035156
11,0.5541282142159776,0.013189350254833698,0.6634129285812378,0.0632262323051691,168.44284057617188
12,0.5511131428169286,0.013153268955647945,0.6730356216430664,0.059047769755125046,167.7865447998047
13,0.5477154168330882,0.013392476364970207,0.682093620300293,0.05575188249349594,167.05325317382812
14,0.5439624033272571,0.01391733717173338,0.6906258463859558,0.05324133671820164,166.25140380859375
15,0.5398825505843,0.014734938740730286,0.6983271837234497,0.05158011429011822,165.39151000976562
16,0.5354930915203806,0.015824800357222557,0.7052236199378967,0.050602396950125694,164.48435974121094
17,0.5309016296390958,0.01717047207057476,0.7112596035003662,0.05032040551304817,163.5406494140625
18,0.5261347482908976,0.018769336864352226,0.7163923978805542,0.050512611865997314,162.57032775878906
19,0.5212646183183113,0.020565884187817574,0.720630407333374,0.05116036348044872,161.58616638183594
20,0.5162556616142155,0.022595427930355072,0.7240891456604004,0.05205899104475975,160.57933044433594
21,0.5111945699787684,0.024806221947073936,0.7268167734146118,0.053153712302446365,159.56674194335938
22,0.5061647373360114,0.027171585708856583,0.7287254929542542,0.054266318678855896,158.55270385742188
23,0.5011379375233314,0.02970598265528679,0.7301255464553833,0.05536453425884247,157.53614807128906
24,0.4961932275492779,0.03235975652933121,0.7307413220405579,0.056334441527724266,156.51937866210938
25,0.4912811076933421,0.035187337547540665,0.730941891670227,0.05712563544511795,155.49693298339844
