lam_nm,txx_re,txx_im,rxx_re,rxx_im,tyx_re,tyx_im,ryx_re,ryx_im,T,R,px_re,px_im,py_re,py_im,pz_re,pz_im,mx_re,mx_im,my_re,my_im,mz_re,mz_im,Qxx_re,Qxx_im,Qyy_re,Qyy_im,Qzz_re,Qzz_im,Qxy_re,Qxy_im,Qxz_re,Qxz_im,Qyz_re,Qyz_im,Tx_re,Tx_im,Ty_re,Ty_im,Tz_re,Tz_im,C_px,C_Qxz,E_up_re,E_up_im,E_dn_re,E_dn_im
1292.5,-0.8510645627975464,-0.1301828920841217,0.3466189503669739,0.3004259169101715,0.008348096162080765,0.1885755956172943,-0.06591176241636276,-0.08562768250703812,0.7768889214131135,0.22207688874117715,-4.4377511734594875e-32,1.1073052030061764e-30,9.134038069711663e-32,-1.6186289131378683e-31,-8.199385818786013e-31,1.6964492696329505e-32,-2.8786560777942636e-23,8.746659097373597e-23,-1.1305726378108296e-23,1.6233010805924557e-22,1.138015861567209e-23,-1.4775628050336766e-23,-2.8340982135399463e-37,5.548084837823298e-37,2.5624851975785795e-37,-3.4884254793762735e-37,2.7161155533855443e-38,-2.0596593983718807e-37,4.961438835080925e-38,1.108918189407796e-37,-1.7625665404140304e-36,-2.456631771717957e-37,5.136672881550828e-41,4.642532156028449e-38,-5.522101735808233e-38,4.352980101802189e-39,-3.103755076836991e-38,8.210229761763836e-39,4.867311234592627e-39,2.0848222310444896e-37,4.641200763053573e-13,4.714036309788437e-13,-1.674757219665939,-0.14697588856224852,0.434056334106997,0.11361943353534769
1293.5,-0.8609250783920288,-0.11494939029216766,0.3467535078525543,0.28194373846054077,0.01143875252455473,0.18468527495861053,-0.06578520685434341,-0.07991299778223038,0.7886448487787178,0.2104440475205688,-4.1031939821149425e-32,1.1164985396451852e-30,9.120928172308257e-32,-1.6483411330093136e-31,-8.027988419739564e-31,3.021047608233341e-32,-2.6462335930896366e-23,8.540329960364751e-23,-8.580025397718347e-24,1.5834506225798359e-22,1.102472057551481e-23,-1.4571665234793786e-23,-2.7285259761433017e-37,5.629399615634315e-37,2.467488081552349e-37,-3.5534102783231644e-37,2.6103802099904077e-38,-2.0759896568749234e-37,4.928447179193561e-38,1.1020297933025382e-37,-1.7521550766695698e-36,-2.1735222451590657e-37,1.0744404970718239e-39,4.499686461584851e-38,-5.560964326541293e-38,4.3054117236108276e-39,-3.089605767482569e-38,8.197375138761254e-39,8.256476220395824e-39,2.035330874359483e-37,4.70281224642359e-13,4.618573945493824e-13,-1.666482033116868,-0.12815240390170557,0.4168423056136503,0.09777867995563329
1294.5,-0.8696790337562561,-0.10011526942253113,0.3462069630622864,0.2646836042404175,0.01430562138557434,0.1810658723115921,-0.065496526658535,-0.07466228306293488,0.7993541898459464,0.19978092314301127,-3.747456050739237e-32,1.1248604677905746e-30,9.108494206699178e-32,-1.675836388484901e-31,-7.860917387524204e-31,4.2072265564342314e-32,-2.4289245048581163e-23,8.347121601927431e-23,-6.194235956049413e-24,1.5456074846178322e-22,1.0644377514051139e-23,-1.4372696960043506e-23,-2.6269878661179345e-37,5.700413192349555e-37,2.376804055017139e-37,-3.611092880919956e-37,2.5018371087623873e-38,-2.0893203516021465e-37,4.894212597651411e-38,1.0934752548244871e-37,-1.7412538973547972e-36,-1.9097548677567036e-37,1.8705340882933e-39,4.403691423928347e-38,-5.598258353611892e-38,4.28403785551047e-39,-3.07131534389267e-38,8.180945253882667e-39,1.1249209827618012e-38,1.9877489282339126e-37,4.757641640559755e-13,4.525162989929058e-13,-1.6579271207874224,-0.1106552111483118,0.40020098531534376,0.08356080033451134
1295.5,-0.8777158260345459,-0.08527020364999771,0.345160573720932,0.24793818593025208,0.016956927254796028,0.17743068933486938,-0.06507505476474762,-0.06958052515983582,0.8094252658017888,0.18968537792790066,-3.370525309842973e-32,1.1328459942083852e-30,9.079592708998083e-32,-1.7016856918426675e-31,-7.6966025026935925e-31,5.30926435568025e-32,-2.2280860472104037e-23,8.141154817855797e-23,-3.994113360517422e-24,1.508356571736869e-22,1.0296951557903557e-23,-1.41780408952937e-23,-2.5262722646391388e-37,5.765663955796997e-37,2.2870969047379386e-37,-3.6643055747340114e-37,2.391767804031088e-38,-2.101358555267656e-37,4.863692732120531e-38,1.0858502592520965e-37,-1.729781199279555e-36,-1.655305115632627e-37,3.058315433212801e-39,4.290275218656629e-38,-5.634924816689655e-38,4.279434937201197e-39,-3.0541074229258434e-38,8.17223198221085e-39,1.401741981087464e-38,1.940823690138891e-37,4.809470282318331e-13,4.4324734321725144e-13,-1.64904618597159,-0.09379591459151199,0.38362841212326687,0.07023983661565225
1296.5,-0.8848509788513184,-0.0707465261220932,0.343769907951355,0.23222658038139343,0.019407043233513832,0.1740376204252243,-0.06456388533115387,-0.06489970535039902,0.8186320523828222,0.18048740129214189,-2.9753790819543436e-32,1.1402887614323966e-30,9.044386931819249e-32,-1.7249407682762735e-31,-7.53691490488587e-31,6.297412855006629e-32,-2.0379031943117433e-23,7.959652942160234e-23,-2.04722018865835e-24,1.474165620519957e-22,9.985907493580623e-24,-1.3982985736165663e-23,-2.429364332017078e-37,5.824103635596686e-37,2.2015051126585132e-37,-3.7106909350317667e-37,2.2785940083863203e-38,-2.113412378026174e-37,4.833927885278796e-38,1.0794044869129306e-37,-1.7178109612146697e-36,-1.4153274861154066e-37,3.7282011614708635e-39,4.2145925833291375e-38,-5.669048275177093e-38,4.297289477133059e-39,-3.0388675658122886e-38,8.164137441082866e-39,1.6488880258644327e-38,1.8961168793436774e-37,4.856865589908724e-13,4.340933804581904e-13,-1.6401779171480275,-0.07791775572660065,0.36770018292765627,0.058147759157414255
1297.5,-0.8913984894752502,-0.05613565444946289,0.3419976234436035,0.21690309047698975,0.021700309589505196,0.17066363990306854,-0.06398794800043106,-0.060447052121162415,0.827339460160472,0.1717576286989864,-2.5589569618033363e-32,1.1475250941965938e-30,8.997894231342183e-32,-1.7476030846797407e-31,-7.3793413872930104e-31,7.234658742491222e-32,-1.8645027313969908e-23,7.775906067270074e-23,-2.0368276732297398e-25,1.441444805165913e-22,9.690575053182438e-24,-1.380055090341514e-23,-2.3334614962639495e-37,5.878690773747278e-37,2.1175101574798645e-37,-3.753897353333655e-37,2.1595080617762983e-38,-2.1247934204136235e-37,4.809061035553745e-38,1.073309119113202e-37,-1.70506663899362e-36,-1.183653970424453e-37,4.5043013820444715e-39,4.1175779566322814e-38,-5.703477544894801e-38,4.3291608260200776e-39,-3.023747849202965e-38,8.16803482439218e-39,1.8807177302004227e-38,1.8520803391741342e-37,4.902659365108602e-13,4.2486971712932303e-13,-1.6311465768662075,-0.062493230731817846,0.35181851874374687,0.04675384013225966
1298.5,-0.8972153663635254,-0.04238763079047203,0.3398592472076416,0.2026664763689041,0.023651938885450363,0.16740702092647552,-0.06323708593845367,-0.05625287815928459,0.8353766497513829,0.16374132389552312,-2.149408182180888e-32,1.154061945427493e-30,8.939176882561345e-32,-1.7671251103576377e-31,-7.228991935545251e-31,8.070119004421216e-32,-1.71256363518499e-23,7.596582656013777e-23,1.3834385259145064e-24,1.4096768832571127e-22,9.397699709070018e-24,-1.360329999925298e-23,-2.242464142225885e-37,5.925326420178463e-37,2.0378603743885398e-37,-3.790890601396749e-37,2.0460372716595972e-38,-2.134435642957802e-37,4.777818970808792e-38,1.0664496068472365e-37,-1.692730357916739e-36,-9.69691557690902e-38,5.187004452571349e-39,4.005443046564645e-38,-5.734997931059651e-38,4.367367896241771e-39,-3.00650712037187e-38,8.15477794406006e-39,2.0847671505781641e-38,1.8101716872383218e-37,4.942673665846328e-13,4.1617509363473406e-13,-1.6220918333911996,-0.04833829401817377,0.3366673980350355,0.03658739163863092
1299.5,-0.9024032354354858,-0.028848936781287193,0.3374619483947754,0.18932689726352692,0.025442730635404587,0.1642736792564392,-0.06246206536889076,-0.05232788622379303,0.8427970347164768,0.15636495792862995,-1.7194354341181858e-32,1.1599005421552377e-30,8.866889310303256e-32,-1.785861117490066e-31,-7.0825862603575685e-31,8.810854626070193e-32,-1.5612875226764198e-23,7.420824058876328e-23,2.8020644227739705e-24,1.3791712514095348e-22,9.122891536449348e-24,-1.3444507103004692e-23,-2.1532476621749386e-37,5.965300103663937e-37,1.9607783207268007e-37,-3.8225920323864885e-37,1.9246792371938887e-38,-2.1427080440795703e-37,4.760331233495834e-38,1.0602721274666556e-37,-1.6803887991109633e-36,-7.676113039021458e-38,5.967482897986943e-39,3.9416070951982907e-38,-5.763467465371562e-38,4.421232466836241e-39,-2.9902652728252426e-38,8.172839177237105e-39,2.2655998019919583e-38,1.7697599615802895e-37,4.976828595834622e-13,4.07752407715824e-13,-1.612885001698724,-0.03489768070914908,0.32213688974696236,0.0273787098543804
1300.5,-0.9071024060249329,-0.015500195324420929,0.3349335491657257,0.1763283908367157,0.027118505910038948,0.16124430298805237,-0.06157059967517853,-0.04864296317100525,0.8498101696802131,0.149429260382232,-1.2956615074092416e-32,1.1656524681101587e-30,8.791684333692881e-32,-1.8031270302977973e-31,-6.9393022066933975e-31,9.531828144063878e-32,-1.435076525369004e-23,7.252850425102506e-23,4.094445533805928e-24,1.3506401068879681e-22,8.847629835531089e-24,-1.3240240697381756e-23,-2.067476991534371e-37,6.002771736354708e-37,1.8860166590178256e-37,-3.85201659202859e-37,1.8146095852078104e-38,-2.150755498145439e-37,4.725175627170428e-38,1.0534948198793765e-37,-1.6675676382970123e-36,-5.707840872044556e-38,6.583368745662144e-39,3.823996804506816e-38,-5.792445606928857e-38,4.48512919099467e-39,-2.972102259874736e-38,8.152953353103451e-39,2.437664195377696e-38,1.730451988691473e-37,5.010387246490082e-13,3.993398704095688e-13,-1.6037897622282398,-0.021949217132356934,0.3078052209914276,0.018635843015505422
1301.5,-0.9112153649330139,-0.0025322134606540203,0.33208829164505005,0.16406837105751038,0.02871115319430828,0.15837866067886353,-0.06079603359103203,-0.0451895110309124,0.8562279838711937,0.14293931343680757,-8.669131651079263e-33,1.1711441617694325e-30,8.725266193515621e-32,-1.8182763772602475e-31,-6.80160048708049e-31,1.014330924633979e-31,-1.3031150540448191e-23,7.096198371232037e-23,5.341785965652466e-24,1.323889012361469e-22,8.623493563717629e-24,-1.3094731645524633e-23,-1.9841738553543145e-37,6.037414108363517e-37,1.815001817733313e-37,-3.878732250732644e-37,1.6917162819208613e-38,-2.158682212539707e-37,4.712889977349786e-38,1.048938107973163e-37,-1.6545648350791463e-36,-3.9132863855887587e-38,7.097836221711903e-39,3.7718196066932607e-38,-5.819965072940922e-38,4.550571162324852e-39,-2.9585079085112604e-38,8.176747627182056e-39,2.5865347521119804e-38,1.6929066360766763e-37,5.041835964482521e-13,3.910882736160125e-13,-1.5947838934398397,-0.009832573292387741,0.29387645669911877,0.010767294210701389
