iteration,F_co,S_ED,S_MD,balance,learning_rate,projection_beta,elapsed_time_s
0,-2.9873111248016357,0.7161235809326172,0.0035503122489899397,0.004957680969479268,0.02,1.0,1.8581035137176514
1,0.24248993396759033,1.6415261030197144,0.9894099831581116,0.602737892097733,0.019997806834748454,1.0471285480508996,3.6649837493896484
2,1.4757945537567139,4.595360279083252,4.164273262023926,0.9061908118450657,0.019991228300988585,1.096478196143185,5.419856786727905
3,2.802319049835205,16.16739845275879,16.804407119750977,0.9620927615920205,0.019980267284282715,1.1481536214968828,7.178980350494385
4,4.054919242858887,55.07999801635742,60.40377426147461,0.9118635166393304,0.019964928592495042,1.202264434617413,8.890287160873413
5,3.3514633178710938,27.1873779296875,29.969318389892578,0.9071737159980182,0.019945218953682734,1.2589254117941673,10.580909967422485
6,3.0727427005767822,20.50545310974121,22.755220413208008,0.9011318166726329,0.01992114701314478,1.318256738556407,12.291892528533936
7,3.2733612060546875,24.92731285095215,27.959529876708984,0.8915497850239734,0.019892723329629883,1.3803842646028848,13.98224401473999
8,3.6222617626190186,35.403724670410156,39.555572509765625,0.8950375996117528,0.01985996037070505,1.4454397707459274,15.696920394897461
9,3.7730712890625,41.091426849365234,46.07835006713867,0.8917729647327192,0.019822872507286888,1.5135612484362082,17.38019299507141
10,4.016136169433594,52.05471420288086,59.14407730102539,0.8801340147372203,0.019781476007338056,1.5848931924611134,19.096678972244263
11,3.856417655944824,44.203556060791016,50.60395812988281,0.8735197343127773,0.019735789028731604,1.6595869074375607,20.819607496261597
12,3.95621657371521,49.02531433105469,55.706478118896484,0.8800648683339339,0.01968583161128631,1.7378008287493754,22.53098177909851
13,3.9099323749542236,46.95243835449219,53.023197174072266,0.8855074921330942,0.019631625667976584,1.8197008586099834,24.216395139694214
14,3.810279607772827,42.50457763671875,47.987823486328125,0.8857367254596896,0.01957319497532067,1.9054607179632472,25.889618158340454
15,3.8413989543914795,43.76942443847656,49.5936393737793,0.8825612516273015,0.019510565162951538,1.9952623149688797,27.59921956062317
16,3.910482406616211,46.71110916137695,53.355812072753906,0.8754643092618032,0.019443763702374814,2.089296130854039,29.286567211151123
17,3.8367061614990234,43.17845153808594,49.80276870727539,0.8669889778994835,0.019372819894918916,2.1877616239495525,30.97944402694702
18,3.854336738586426,43.88133239746094,50.76384735107422,0.8644209351191245,0.019297764858882512,2.290867652767773,32.69068789482117
