iteration,F_co,S_ED,S_MD,balance,learning_rate,projection_beta,elapsed_time_s
0,-4.313734531402588,0.8513429760932922,0.00021039394778199494,0.0002471318301669906,0.02,1.0,1.81318998336792
1,-2.3245773315429688,0.8563401103019714,0.011175102554261684,0.013049841318664795,0.019997806834748454,1.0471285480508996,3.6469571590423584
2,-1.7672343254089355,0.8664891123771667,0.033669501543045044,0.03885738558287905,0.019991228300988585,1.096478196143185,5.462934970855713
3,-1.4383080005645752,0.8801148533821106,0.06399738043546677,0.0727148055614157,0.019980267284282715,1.1481536214968828,7.248145580291748
4,-1.202728271484375,0.8964567184448242,0.10064545273780823,0.11227028663725784,0.019964928592495042,1.202264434617413,9.050147771835327
5,-1.0174909830093384,0.9151107668876648,0.14280548691749573,0.15605267917787474,0.019945218953682734,1.2589254117941673,10.798752307891846
6,-0.8635772466659546,0.9357953667640686,0.1899876743555069,0.2030226704501341,0.01992114701314478,1.318256738556407,12.69201111793518
7,-0.7310126423835754,0.9582929611206055,0.24185338616371155,0.2523793828983586,0.019892723329629883,1.3803842646028848,14.478482723236084
8,-0.6140368580818176,0.9823796153068542,0.29810893535614014,0.30345594585929997,0.01985996037070505,1.4454397707459274,16.232609033584595
9,-0.5091217756271362,1.0078777074813843,0.3584054410457611,0.3556040959979515,0.019822872507286888,1.5135612484362082,17.983824253082275
10,-0.4140288233757019,1.034524917602539,0.42231664061546326,0.40822278267956386,0.019781476007338056,1.5848931924611134,19.727874517440796
11,-0.32723772525787354,1.0620094537734985,0.48936909437179565,0.4607954219546012,0.019735789028731604,1.6595869074375607,21.505125045776367
12,-0.24782486259937286,1.0899876356124878,0.558882474899292,0.5127420317797743,0.01968583161128631,1.7378008287493754,23.28027606010437
13,-0.1751462072134018,1.1180616617202759,0.6300923228263855,0.5635577575000176,0.019631625667976584,1.8197008586099834,25.066086053848267
14,-0.10883654654026031,1.1457464694976807,0.7020648717880249,0.6127576130304047,0.01957319497532067,1.9054607179632472,26.85503840446472
15,-0.04865320026874542,1.1725956201553345,0.7737347483634949,0.6598478922003289,0.019510565162951538,1.9952623149688797,28.655025243759155
16,0.005634836852550507,1.1980997323989868,0.8441145420074463,0.7045444708651665,0.019443763702374814,2.089296130854039,30.483702898025513
17,0.05404919385910034,1.2217766046524048,0.9119157791137695,0.746385039327597,0.019372819894918916,2.1877616239495525,32.32534146308899
18,0.09678869694471359,1.2432091236114502,0.9761698842048645,0.7852016733663943,0.019297764858882512,2.290867652767773,34.14697074890137
19,0.1340690553188324,1.2620916366577148,1.0360006093978882,0.8208600542989221,0.019218631515885005,2.3988329190194904,35.963752031326294
20,0.16611430048942566,1.278226375579834,1.0906295776367188,0.8532366398253438,0.019135454576426007,2.51188643150958,37.77511930465698
21,0.1931612491607666,1.2914561033248901,1.13945734500885,0.8823043555831303,0.019048270524660196,2.6302679918953817,39.50758123397827
22,0.21557891368865967,1.3017797470092773,1.1822571754455566,0.9081852580367598,0.01895711760239413,2.7542287033381663,41.24041962623596
23,0.2338305413722992,1.3093994855880737,1.219075083732605,0.9310184532294714,0.018862035792312146,2.884031503126606,43.024208068847656
24,0.24820536375045776,1.3144162893295288,1.2498431205749512,0.9508731219479434,0.018763066800438634,3.0199517204020156,44.86693739891052
25,0.2592432498931885,1.3171910047531128,1.2750495672225952,0.968006585696822,0.018660254037844385,3.162277660168379,46.58816337585449
26,0.26735764741897583,1.3179831504821777,1.295132040977478,0.9826620624874283,0.018553642601605067,3.3113112148259107,48.354671478271484
27,0.2729877531528473,1.3171677589416504,1.3106087446212769,0.995020365267186,0.01844327925502015,3.467368504525316,50.15562605857849
28,0.2765909731388092,1.3150895833969116,1.3221737146377563,0.9946420571189616,0.018329212407100996,3.630780547701013,51.98272347450256
29,0.27840062975883484,1.3119155168533325,1.3301782608032227,0.9862704537511772,0.01821149209133704,3.801893963205612,53.765430212020874
30,0.2788967490196228,1.3081103563308716,1.335371971130371,0.9795850029880419,0.018090169943749474,3.9810717055349727,55.591556787490845
31,0.27832186222076416,1.3037916421890259,1.338255763053894,0.9742469849057884,0.017965299180241964,4.168693834703354,57.357189416885376
32,0.276946485042572,1.2992132902145386,1.339282512664795,0.9700815757151192,0.017836934573258398,4.365158322401659,59.172492265701294
33,0.2749840021133423,1.294540524482727,1.3388515710830688,0.9669036900293113,0.017705132427757894,4.57088189614875,60.98922920227051
34,0.2726362347602844,1.2899197340011597,1.337353229522705,0.9645318121829048,0.017569950556517566,4.786300923226383,62.770973682403564
35,0.2700101137161255,1.2853988409042358,1.335026502609253,0.9628264595429493,0.017431448254773944,5.011872336272723,64.5435643196106
36,0.2672927677631378,1.2811250686645508,1.332220196723938,0.9616466345533592,0.017289686274214115,5.248074602497726,66.33732104301453
37,0.26459819078445435,1.2771717309951782,1.329161524772644,0.9608852702929994,0.017144726796328034,5.495408738576246,68.13642120361328
38,0.26198139786720276,1.2735213041305542,1.326013445854187,0.9604135675330358,0.016996633405133656,5.754399373371569,69.87606167793274
39,0.2594456076622009,1.2701802253723145,1.3227758407592773,0.9602384517714406,0.01684547105928689,6.025595860743578,71.59632277488708
40,0.257113516330719,1.2672489881515503,1.3196659088134766,0.9602801585516328,0.016691306063588582,6.309573444801932,73.37908506393433
41,0.25499141216278076,1.2646387815475464,1.316789150238037,0.9603958092440055,0.016534206039901057,6.606934480075958,75.10049295425415
42,0.2530807554721832,1.2623801231384277,1.3141138553619385,0.960632229838089,0.016374239897486896,6.918309709189365,76.84745073318481
43,0.25140848755836487,1.260467529296875,1.311713457107544,0.9609320713041762,0.016211477802783106,7.2443596007499025,78.58622670173645
44,0.24996523559093475,1.2588512897491455,1.3096119165420532,0.9612399473823519,0.01604599114862375,7.5857757502918375,80.3420250415802
45,0.24878093600273132,1.2575820684432983,1.3078322410583496,0.9615775089201437,0.015877852522924733,7.943282347242814,82.14326858520508
46,0.24781857430934906,1.2565661668777466,1.3063727617263794,0.961874132476725,0.01570713567684432,8.31763771102671,83.93958854675293
