iteration,F_co,S_ED,S_MD,balance,learning_rate,projection_beta,elapsed_time_s
0,-4.665485858917236,0.8510632514953613,0.0001041474606608972,0.00012237334942823868,0.02,1.0,1.9628691673278809
1,-2.6369636058807373,0.8549105525016785,0.005992966238409281,0.007010050608061134,0.019997806834748454,1.0471285480508996,3.6914451122283936
2,-2.0466930866241455,0.8601832985877991,0.019394291564822197,0.02254669626420336,0.019991228300988585,1.096478196143185,5.39479398727417
3,-1.702375054359436,0.8668756484985352,0.03831589221954346,0.044199986798411035,0.019980267284282715,1.1481536214968828,7.10443902015686
4,-1.4588576555252075,0.8746228814125061,0.06180611997842789,0.07066602222724958,0.019964928592495042,1.202264434617413,8.827298164367676
5,-1.2699965238571167,0.8834206461906433,0.08927451074123383,0.10105549505333523,0.019945218953682734,1.2589254117941673,10.546886682510376
6,-1.1152654886245728,0.893109142780304,0.12033393979072571,0.13473598469273754,0.01992114701314478,1.318256738556407,12.24340009689331
7,-0.9839035272598267,0.9035394787788391,0.1546839028596878,0.17119772460698296,0.019892723329629883,1.3803842646028848,13.921114921569824
8,-0.8696646094322205,0.9146072268486023,0.1920367330312729,0.20996634117221047,0.01985996037070505,1.4454397707459274,15.817625522613525
9,-0.7686551809310913,0.9262235760688782,0.23208056390285492,0.2505664613803199,0.019822872507286888,1.5135612484362082,17.512224435806274
10,-0.6782717108726501,0.9382117390632629,0.27451103925704956,0.2925896445623634,0.019781476007338056,1.5848931924611134,19.192861080169678
11,-0.5968148708343506,0.9504128098487854,0.3189340829849243,0.3355742680228947,0.019735789028731604,1.6595869074375607,20.90082621574402
12,-0.5230605006217957,0.9626519083976746,0.36492711305618286,0.3790852226774491,0.01968583161128631,1.7378008287493754,22.594226837158203
13,-0.45615866780281067,0.9747774600982666,0.41198378801345825,0.42264394169670666,0.019631625667976584,1.8197008586099834,24.267573595046997
14,-0.39557328820228577,0.9866016507148743,0.45948100090026855,0.4657208920812883,0.01957319497532067,1.9054607179632472,25.986308574676514
15,-0.3407619595527649,0.997891902923584,0.5069141387939453,0.5079850205300799,0.019510565162951538,1.9952623149688797,27.673581838607788
16,-0.2913614511489868,1.0085598230361938,0.5536368489265442,0.5489380364759255,0.019443763702374814,2.089296130854039,29.52396583557129
17,-0.24713531136512756,1.0183783769607544,0.5990068912506104,0.5881967889358537,0.019372819894918916,2.1877616239495525,31.208404302597046
18,-0.20771987736225128,1.0272752046585083,0.6425249576568604,0.6254652645586107,0.019297764858882512,2.290867652767773,32.922422885894775
19,-0.17284999787807465,1.0351107120513916,0.6837189197540283,0.6605273347025532,0.019218631515885005,2.3988329190194904,34.692813873291016
20,-0.14224931597709656,1.041867971420288,0.7221561670303345,0.6931359700454065,0.019135454576426007,2.51188643150958,36.385650873184204
21,-0.11562307924032211,1.047585129737854,0.7574984431266785,0.7230901065916338,0.019048270524660196,2.6302679918953817,38.106085538864136
22,-0.09261494874954224,1.0522394180297852,0.7896617650985718,0.7504582622236157,0.01895711760239413,2.7542287033381663,39.814520597457886
23,-0.07290863990783691,1.0559558868408203,0.818514883518219,0.7751411718213476,0.018862035792312146,2.884031503126606,41.530205965042114
24,-0.056171074509620667,1.058801531791687,0.8441038131713867,0.7972257196702487,0.018763066800438634,3.0199517204020156,43.231974840164185
25,-0.04205065593123436,1.060882568359375,0.8665785789489746,0.8168468450643854,0.018660254037844385,3.162277660168379,44.883540868759155
26,-0.030230475589632988,1.062353491783142,0.8860803246498108,0.8340729630037795,0.018553642601605067,3.3113112148259107,46.60540246963501
27,-0.02041967213153839,1.063305139541626,0.9028295874595642,0.8490785512876489,0.01844327925502015,3.467368504525316,48.278199672698975
28,-0.012313954532146454,1.0638927221298218,0.9170782566070557,0.8620025661706584,0.018329212407100996,3.630780547701013,49.93195343017578
29,-0.005600987002253532,1.0641942024230957,0.9292106032371521,0.8731588662299902,0.01821149209133704,3.801893963205612,51.65419960021973
30,-0.0001386888325214386,1.0643118619918823,0.9393136501312256,0.882554901128695,0.018090169943749474,3.9810717055349727,53.30713081359863
31,0.004363808780908585,1.0643433332443237,0.9477823376655579,0.8904855304309033,0.017965299180241964,4.168693834703354,54.99149703979492
32,0.00804830715060234,1.0643199682235718,0.9548133015632629,0.8971111414512116,0.017836934573258398,4.365158322401659,56.98245120048523
33,0.011110642924904823,1.0643445253372192,0.960657000541687,0.902580863312485,0.017705132427757894,4.57088189614875,58.69503831863403
34,0.013674138113856316,1.064409613609314,0.9655358791351318,0.9071093184325744,0.017569950556517566,4.786300923226383,60.43100190162659
35,0.015824586153030396,1.06455659866333,0.9695636034011841,0.9107675483085341,0.017431448254773944,5.011872336272723,62.13177847862244
36,0.017694752663373947,1.0648292303085327,0.9729477167129517,0.9137124423510873,0.017289686274214115,5.248074602497726,63.91261601448059
37,0.019321858882904053,1.065198302268982,0.9757808446884155,0.9160555763269486,0.017144726796328034,5.495408738576246,65.65682101249695
38,0.02080647088587284,1.0656946897506714,0.9782266020774841,0.9179238777153247,0.016996633405133656,5.754399373371569,67.41228771209717
39,0.02219175174832344,1.0663537979125977,0.9803342819213867,0.9193330429726844,0.01684547105928689,6.025595860743578,69.15147566795349
40,0.02348032221198082,1.0670498609542847,0.982222855091095,0.9205032407874101,0.016691306063588582,6.309573444801932,71.02817273139954
41,0.02472250536084175,1.0678868293762207,0.9838943481445312,0.9213470201878293,0.016534206039901057,6.606934480075958,72.78371286392212
42,0.02594851329922676,1.0688332319259644,0.9854364991188049,0.9219740457940232,0.016374239897486896,6.918309709189365,74.54186487197876
43,0.02719477191567421,1.0698541402816772,0.98695307970047,0.9225118102919121,0.016211477802783106,7.2443596007499025,76.53747582435608
44,0.028432343155145645,1.070945382118225,0.9883908033370972,0.9229142959477858,0.01604599114862375,7.5857757502918375,78.35531997680664
