iteration,F_co,S_ED,S_MD,balance,learning_rate,projection_beta,elapsed_time_s
0,-4.1621623039245605,0.613239049911499,0.0003955142165068537,0.0006449592806643483,0.02,1.0,1.9781794548034668
1,-1.5774033069610596,0.6793913841247559,0.06277183443307877,0.0923942162055144,0.019997806834748454,1.0471285480508996,3.9610941410064697
2,-0.8964717984199524,0.8260892033576965,0.2015150934457779,0.24393866016704002,0.019991228300988585,1.096478196143185,5.826112508773804
3,-0.4084349572658539,1.053906798362732,0.4192139208316803,0.3977713413392349,0.019980267284282715,1.1481536214968828,7.673630952835083
4,0.02453427016735077,1.3969181776046753,0.7518638968467712,0.5382304482109823,0.019964928592495042,1.202264434617413,9.513580322265625
5,0.4515684247016907,1.9300731420516968,1.278361201286316,0.6623382158080996,0.019945218953682734,1.2589254117941673,11.349869966506958
6,0.9017128348350525,2.8071959018707275,2.162445306777954,0.7703221942352226,0.01992114701314478,1.318256738556407,13.130809307098389
7,1.398270606994629,4.357624530792236,3.7607336044311523,0.8630237823052117,0.019892723329629883,1.3803842646028848,14.914076566696167
8,1.9567575454711914,7.2942585945129395,6.864941596984863,0.9411431618489686,0.01985996037070505,1.4454397707459274,16.71569848060608
9,2.5423226356506348,12.680506706237793,12.73786449432373,0.9954970640398559,0.019822872507286888,1.5135612484362082,18.50983953475952
10,2.941575527191162,18.47043800354004,19.43313217163086,0.950461193821491,0.019781476007338056,1.5848931924611134,20.27725577354431
11,2.876753807067871,17.06817054748535,18.47266387939453,0.9239690961152195,0.019735789028731604,1.6595869074375607,22.041765689849854
12,2.5700786113739014,12.4716796875,13.690425872802734,0.9109782123195456,0.01968583161128631,1.7378008287493754,23.83645725250244
13,2.282092809677124,9.320916175842285,10.297741889953613,0.9051417558770611,0.019631625667976584,1.8197008586099834,25.609922170639038
14,2.061936378479004,7.467098236083984,8.276052474975586,0.9022536116900479,0.01957319497532067,1.9054607179632472,27.327006578445435
15,1.899940013885498,6.343616485595703,7.045794486999512,0.9003408341386728,0.019510565162951538,1.9952623149688797,29.080075979232788
16,1.7794969081878662,5.618930816650391,6.251692771911621,0.8987855004479618,0.019443763702374814,2.089296130854039,30.84281349182129
17,1.6888139247894287,5.128279209136963,5.713647842407227,0.8975490528263746,0.019372819894918916,2.1877616239495525,32.618860721588135
18,1.6186041831970215,4.778385162353516,5.3286919593811035,0.8967276019662432,0.019297764858882512,2.290867652767773,34.43472719192505
19,1.5632615089416504,4.51976203918457,5.043315410614014,0.8961886519473907,0.019218631515885005,2.3988329190194904,36.20673418045044
20,1.5189831256866455,4.32288122177124,4.826125621795654,0.8957249687507993,0.019135454576426007,2.51188643150958,37.9621479511261
21,1.482666015625,4.167567729949951,4.655267715454102,0.8952369626593059,0.019048270524660196,2.6302679918953817,39.743138551712036
22,1.4522950649261475,4.041714191436768,4.517330169677734,0.8947130361569758,0.01895711760239413,2.7542287033381663,41.549904584884644
23,1.4262239933013916,3.9365737438201904,4.402344703674316,0.8941993434847855,0.018862035792312146,2.884031503126606,43.36273550987244
24,1.4037929773330688,3.84826922416687,4.305798053741455,0.8937412243061617,0.018763066800438634,3.0199517204020156,45.178784132003784
25,1.3834621906280518,3.7700204849243164,4.220037460327148,0.8933618529137798,0.018660254037844385,3.162277660168379,47.0731246471405
26,1.3650145530700684,3.700488328933716,4.143597602844238,0.8930617023218524,0.018553642601605067,3.3113112148259107,48.925471782684326
27,1.3485299348831177,3.639516830444336,4.076378345489502,0.8928309695469154,0.01844327925502015,3.467368504525316,50.73213481903076
28,1.333311676979065,3.584143877029419,4.015266418457031,0.8926291566988537,0.018329212407100996,3.630780547701013,52.593525886535645
29,1.3198988437652588,3.535985231399536,3.9622247219085693,0.8924242009411799,0.01821149209133704,3.801893963205612,54.47623372077942
