it,L,R_cross,R_co,T_tot,pb_err_deg
0,0.39480787149974056,0.0268537700176239,0.6873547434806824,0.13082940131425858,157.64004516601562
1,0.3922317472485567,0.028164900839328766,0.6858886480331421,0.13200512528419495,157.09420776367188
2,0.389534515621634,0.029616782441735268,0.6843978762626648,0.13317813724279404,156.50120544433594
3,0.38688442667109835,0.031002944335341454,0.6826283931732178,0.13475016504526138,155.94723510742188
4,0.3840984648944946,0.032512366771698,0.6809234023094177,0.13625375926494598,155.35707092285156
5,0.38126027199548523,0.03411153331398964,0.6788736581802368,0.13789211586117744,154.7422332763672
6,0.378450997033403,0.03567663952708244,0.6768816113471985,0.13991327583789825,154.15350341796875
7,0.3755201275650965,0.03736288845539093,0.6745294332504272,0.14192307367920876,153.5302734375
8,0.37257929513503807,0.03907887637615204,0.6720222234725952,0.1442163661122322,152.9067840576172
9,0.36968520547259254,0.040805742144584656,0.6692423224449158,0.14691795781254768,152.29270935058594
10,0.36662358995671507,0.04265950992703438,0.6666466593742371,0.14960366860032082,151.6415557861328
11,0.3635845686825354,0.044494107365608215,0.6634297370910645,0.15264412015676498,151.00579833984375
12,0.36040380228453844,0.04652406647801399,0.6602995991706848,0.15568575635552406,150.3179168701172
13,0.35719582818449147,0.04851449280977249,0.6569886803627014,0.15925142914056778,149.64834594726562
14,0.35397587619865734,0.05062611773610115,0.6531875133514404,0.16293646395206451,148.95472717285156
15,0.35071725385450664,0.05275937169790268,0.6491965651512146,0.1670340560376644,148.25901794433594
16,0.3473310970253959,0.054973818361759186,0.6454604268074036,0.17138578370213509,147.54627990722656
17,0.3440605248652926,0.057191669940948486,0.6408072710037231,0.17638157308101654,146.85140991210938
18,0.34050587113514375,0.05959983542561531,0.6363680362701416,0.1812838688492775,146.08822631835938
19,0.33700688241713156,0.06193297728896141,0.6318265199661255,0.18683762103319168,145.35800170898438
20,0.3336105661148538,0.06438636779785156,0.6266182661056519,0.1933230347931385,144.62525939941406
21,0.3297921181257318,0.06703304499387741,0.6211068034172058,0.1988254189491272,143.79153442382812
22,0.32614002933362707,0.06967238336801529,0.6154170632362366,0.2057453691959381,143.0223388671875
23,0.32236158167781254,0.07236827909946442,0.6092562675476074,0.21269551664590836,142.19168090820312
24,0.31847523804535904,0.07517380267381668,0.6038442254066467,0.22117828205227852,141.4058837890625
25,0.3146375233891345,0.07789646089076996,0.596665620803833,0.2289884351193905,140.54412841796875
26,0.3106064890255012,0.08088085800409317,0.5906334519386292,0.2382197268307209,139.7141876220703
27,0.30675723471768673,0.08383830636739731,0.5828153491020203,0.24724282324314117,138.82095336914062
28,0.302787459883622,0.08682560920715332,0.5750858187675476,0.2572219930589199,137.93287658691406
