it,L,batch_Rc_mean,batch_Rc_min,batch_co_mean,batch_A_mean
0,0.31430721282958984,0.04387690566945821,0.001724004396237433,0.6702761650085449,0.22052229046821595
1,0.26959702372550964,0.10330246104858816,0.0015834021614864469,0.5869549989700318,0.1727699428796768
2,0.25691744685173035,0.11839876568410546,0.0014622720191255212,0.5416449725627899,0.18495602905750275
3,0.22285743057727814,0.1615234102588147,0.0013486014213413,0.4675903856754303,0.16882791221141816
4,0.26226145029067993,0.1115064269863069,0.0012435594107955694,0.5745945036411285,0.170747709274292
5,0.21950185298919678,0.1616314928047359,0.001155549194663763,0.46527969241142275,0.16643039286136627
6,0.26408931612968445,0.10748991393484175,0.001069315942004323,0.5762987971305847,0.17072865068912507
7,0.2561575174331665,0.12156092962250113,0.0009847001638263464,0.5620218455791474,0.17094776928424835
8,0.24943780899047852,0.12823662476148456,0.0009268285939469934,0.5304905921220779,0.18149367868900299
9,0.2423502802848816,0.1349258511327207,0.000867180060595274,0.5163269966840744,0.1814558893442154
10,0.2586555778980255,0.11693933277856558,0.0008103439467959106,0.5708786010742187,0.16838838458061217
11,0.33073070645332336,0.021203373407479374,0.0007599080563522875,0.7630099296569824,0.18530994951725005
12,0.30722707509994507,0.054465355910360815,0.0007161114481277764,0.69957994222641,0.17411893010139465
13,0.30667370557785034,0.054382672044448556,0.0006775545189157128,0.7064099073410034,0.16882185637950897
14,0.26055535674095154,0.11383179308468243,4.970718146068975e-05,0.5765607833862305,0.1669793486595154
15,0.2592724859714508,0.1201959560625255,0.000599755672737956,0.572150981426239,0.1692173719406128
16,0.324142724275589,0.029536536894738674,0.0005680425092577934,0.7401089310646057,0.18861291706562042
17,0.26180317997932434,0.11563893533311784,0.0005424073897302151,0.579839038848877,0.1674760788679123
18,0.3007213771343231,0.061625279663712715,9.993505955208093e-05,0.691079294681549,0.1693446397781372
19,0.3051808178424835,0.053825962683185936,0.0004927407717332244,0.6806848287582398,0.19734834134578705
20,0.275125116109848,0.10224926578812302,0.00013109977589920163,0.6396188080310822,0.1820232540369034
21,0.2101772278547287,0.18936328542185948,0.0004421159974299371,0.4801654115319252,0.16197118759155274
22,0.25312182307243347,0.13376740953535773,0.0001753747637849301,0.6008169472217559,0.16072411686182023
23,0.2823339104652405,0.08728481839643791,0.0003900733427144587,0.6078478693962097,0.1916264057159424
24,0.2844747006893158,0.08376839283155277,0.0003658955101855099,0.6302441537380219,0.17486158311367034
25,0.25209280848503113,0.13632666177581995,0.0002505659940652549,0.5907498851418496,0.16561336815357208
26,0.2673358917236328,0.11286727290134876,0.0003225273685529828,0.630633395910263,0.17775056660175323
27,0.2506085932254791,0.13922846652567386,0.00029912107856944203,0.5775706239044667,0.1791239634156227
28,0.30078190565109253,0.0633991853799671,0.00028813345124945045,0.6795728623867034,0.17501026690006255
29,0.2515377402305603,0.13652789993211628,0.0002726480597630143,0.5983656145632267,0.1612754538655281
30,0.28105542063713074,0.08716923008905723,0.0002604873734526336,0.6313846915960312,0.16975218057632446
31,0.208274707198143,0.1966485738288611,0.00024779129307717085,0.5127434134483337,0.18234397172927858
32,0.31840842962265015,0.03934364177985117,0.00014066213043406606,0.7113553524017334,0.19456921219825746
33,0.2523542642593384,0.13568245978094637,0.00013149133883416653,0.6027568787336349,0.16093095541000366
34,0.2778329849243164,0.0933551203866955,0.00012230072752572596,0.6186828047037125,0.17448940873146057
35,0.2601991593837738,0.12597000248497353,0.00011388970597181469,0.6093288242816925,0.18214986622333526
36,0.2941197156906128,0.07289316958049312,0.00010739656863734126,0.621612012386322,0.21505779027938843
37,0.24981902539730072,0.13559793724562041,0.00010060207569040358,0.5253546178340912,0.18624581396579742
38,0.21339194476604462,0.18658447216148488,9.477014828007668e-05,0.4873422235250473,0.18193340599536895
39,0.2486996203660965,0.1420057166425977,8.918929961510003e-05,0.5837077841162681,0.1679582864046097
40,0.20110900700092316,0.20347620592947352,8.454922499367967e-05,0.4580483794212341,0.1689358741044998
41,0.2745785713195801,0.09526342776371166,7.990069570951164e-05,0.5811851859092713,0.2083793967962265
42,0.2691672742366791,0.11694423519074917,7.502071093767881e-05,0.6340062156319618,0.17205076515674592
43,0.2691592574119568,0.11701250470650848,7.096109766280279e-05,0.6336800530552864,0.17232592403888702
44,0.29611897468566895,0.0726406288013095,6.760672113159671e-05,0.6543189942836761,0.18555669486522675
45,0.24886471033096313,0.14174752672406613,6.497634603874758e-05,0.5887694552540779,0.16560478657484054
46,0.23029868304729462,0.15632842954946682,6.207518163137138e-05,0.48916987180709837,0.17849615216255188
47,0.3176732659339905,0.04180528409488034,5.914895882597193e-05,0.70056631565094,0.20118512213230133
48,0.2611299157142639,0.13325540215155343,5.6979515647981316e-05,0.6528858721256257,0.16172556430101395
49,0.17545364797115326,0.26173251880973114,5.530600174097344e-05,0.5013005495071411,0.1698631227016449
50,0.1886935532093048,0.2246636024181498,5.3150222811382264e-05,0.46007970087230204,0.16088378429412842
51,0.16689671576023102,0.27116570946673163,5.091419006930664e-05,0.4819920226931572,0.14421213567256927
52,0.18075713515281677,0.25103140960418385,3.519842721289024e-05,0.461348283290863,0.1679697334766388
53,0.1756230592727661,0.26554327892372387,3.336710506118834e-05,0.47573907375335694,0.1861460566520691
54,0.2368304580450058,0.16401635001966497,3.204083986929618e-05,0.5764078393578529,0.1683361530303955
55,0.2954293191432953,0.07385742131082225,3.0065826649661176e-05,0.6591555118560791,0.1857147127389908
56,0.27626511454582214,0.10794039615211659,2.8373437089612707e-05,0.6536983728408814,0.18911004364490508
57,0.2961118519306183,0.07530097382623353,2.713936919462867e-05,0.6359605371952057,0.19902321994304656
58,0.29685547947883606,0.07414810735572246,2.635829514474608e-05,0.6390711337327957,0.19855328202247619
59,0.27647507190704346,0.1085237628834875,2.5313869628007524e-05,0.6462854266166687,0.1939876765012741
60,0.1909312605857849,0.22615445940791687,2.424142621748615e-05,0.4512424603104591,0.18621643483638764
61,0.2355646938085556,0.17009482374051005,2.3795515517122112e-05,0.5552228018641472,0.18869225084781646
62,0.21001337468624115,0.2094594404741656,2.2149804863147438e-05,0.516058874130249,0.18185657858848572
63,0.248401939868927,0.14530739873443962,2.209975355071947e-05,0.570499275624752,0.17930610179901124
64,0.24808809161186218,0.13900296855608757,2.1388981622294523e-05,0.5255774289369584,0.19080528914928435
65,0.2576284110546112,0.13909400662960253,2.0769391994690523e-05,0.6355971753597259,0.1822907567024231
66,0.24987682700157166,0.1427045658856514,1.9791110389633104e-05,0.5797330267727375,0.17616883516311646
