it,Rc_mean,Rc_min,Rc_tail25,Rc_omega,co_mean,co_max,T_mean,A_mean,theta_worst,phi_worst,binarity
9,0.200508965721383,2.7503210731083527e-05,0.0007010021196037997,0.22823449548942484,0.5035352259874344,0.8241912126541138,0.1300272594006466,0.1659284886859712,15.0,90.0,0.8457337021827698
19,0.2100623912189067,0.0001358141889795661,0.0004457785515114665,0.24076346552912886,0.4928317964076996,0.8302744626998901,0.1323249702109024,0.16478080373434795,15.0,90.0,0.8656887412071228
29,0.21643842369112895,0.0002672536065801978,0.0003248704771976918,0.24925607438684333,0.48403760897261755,0.8327511548995972,0.1337367191666826,0.1657871887797401,0.0,0.0,0.8816618919372559
39,0.2280436587087544,8.66144837345928e-05,0.00033640584442764523,0.26491020041998387,0.46065227474485126,0.8330167531967163,0.13677478638211532,0.17452922286022277,0.0,0.0,0.9308971762657166
49,0.229834251060224,5.500598854268901e-05,0.00035850950007443316,0.26739583464074884,0.45650295239119304,0.8321552872657776,0.1366958060118902,0.1769669478138288,0.0,0.0,0.9359471201896667
59,0.2345743444744758,2.3912543838378042e-05,0.0004666212000302039,0.2740688152322657,0.43947761275229,0.8275430202484131,0.13709093727465232,0.18885706826334908,0.0,0.0,0.9686151146888733
69,0.2361737518580672,2.2768032067688182e-05,0.0005094642045150976,0.27637599605228247,0.4327624547517016,0.8250453472137451,0.13692188735253044,0.19414187045324416,0.0,0.0,0.9835190176963806
79,0.2366354580236865,1.8267950508743525e-05,0.0005281932186335325,0.27704125702437365,0.43122471638378645,0.8244122266769409,0.1368382926694245,0.19530150507177627,0.0,0.0,0.983898401260376
