it,L,R_cross,R_co,T_tot,pb_err_deg
0,0.7887429044453289,0.008481930941343307,0.01649904064834118,1.407711923122406,113.1528549194336
1,0.7853063262830167,0.008393981494009495,0.016806667670607567,1.409248173236847,114.39299774169922
2,0.7824875795197382,0.008280390873551369,0.017145393416285515,1.4103979468345642,115.71116638183594
3,0.7799711275124936,0.008151431567966938,0.01743462309241295,1.4116025567054749,117.05280303955078
4,0.7778794395261743,0.008019116707146168,0.01770753227174282,1.4128385782241821,118.35050201416016
5,0.7758941557357037,0.00785417016595602,0.017924442887306213,1.4140058159828186,119.68463897705078
6,0.7741014476890208,0.0076991841197013855,0.018159419298171997,1.4149293899536133,121.0797348022461
7,0.7725448492594884,0.007523508742451668,0.01837138459086418,1.4154503345489502,122.4911117553711
8,0.7710314231731789,0.007343124598264694,0.018542613834142685,1.4164942502975464,123.82357025146484
9,0.7696643755641495,0.007161200977861881,0.018702078610658646,1.4172396659851074,125.19354248046875
10,0.7683125212610354,0.006958408281207085,0.018826305866241455,1.4179627895355225,126.5882568359375
11,0.7669845807610487,0.0067459587007761,0.018947558477520943,1.4187501072883606,127.99569702148438
12,0.7658725669207771,0.006553641986101866,0.01907508261501789,1.4191953539848328,129.38539123535156
13,0.7647158105260362,0.006346743553876877,0.019159924238920212,1.4199254512786865,130.703369140625
14,0.7635393605175553,0.006122229620814323,0.01923135109245777,1.4204249382019043,132.153076171875
15,0.7625442198015634,0.005926806479692459,0.019320717081427574,1.4208820462226868,133.43496704101562
16,0.7615314289913752,0.005701583810150623,0.01933663710951805,1.421569287776947,134.7684783935547
17,0.7604191390486577,0.005481802858412266,0.019338754937052727,1.4223087430000305,136.0172882080078
18,0.7594996070555353,0.005271882750093937,0.01936439983546734,1.4229508638381958,137.2809600830078
19,0.7585097641525664,0.005046319216489792,0.019344154745340347,1.423549771308899,138.55604553222656
20,0.7576140768036344,0.004835105966776609,0.019315429031848907,1.4241823554039001,139.71759033203125
21,0.7566055130591409,0.004620659165084362,0.019256653264164925,1.4250769019126892,140.8497314453125
22,0.7557157822773599,0.004412300884723663,0.01920347660779953,1.4258169531822205,141.97174072265625
23,0.754784970410244,0.004190774168819189,0.01909423992037773,1.4266743063926697,143.00648498535156
24,0.7538665587791755,0.003973534796386957,0.01897423341870308,1.427639663219452,144.0949249267578
25,0.752951619024949,0.0037680608220398426,0.018833260983228683,1.4287410378456116,145.08816528320312
26,0.7520383295723083,0.0035625863820314407,0.01868622377514839,1.4298281073570251,146.03866577148438
27,0.7511926850414067,0.003359608119353652,0.01854509674012661,1.4307078123092651,147.0299530029297
28,0.7501514401183242,0.003149100812152028,0.018320471048355103,1.4320110082626343,147.91592407226562
29,0.7492236664312191,0.0029328258242458105,0.01807214319705963,1.4331042170524597,148.8678436279297
30,0.7481783770522122,0.0027345912531018257,0.017842333763837814,1.4344348907470703,149.72152709960938
31,0.7473026009540111,0.0025337147526443005,0.017568040639162064,1.435569941997528,150.67562866210938
32,0.7461708037883539,0.0023379321210086346,0.01728268340229988,1.437047004699707,151.517822265625
33,0.7450229475890862,0.00214082351885736,0.016948776319622993,1.4385441541671753,152.4263916015625
34,0.743877724912793,0.0019501139177009463,0.01664949208498001,1.439840853214264,153.35523986816406
35,0.742653618532626,0.0017654027324169874,0.0162735003978014,1.4413092732429504,154.27586364746094
36,0.741349144195043,0.0015743031399324536,0.01589553989470005,1.4428145289421082,155.3023223876953
37,0.7399107622478736,0.0013972094748169184,0.015496782958507538,1.4442505836486816,156.31187438964844
38,0.7383048764605813,0.001215345342643559,0.015070474706590176,1.4456536769866943,157.46763610839844
39,0.7367286213588004,0.0010463419603183866,0.014654827304184437,1.4467232823371887,158.72935485839844
40,0.7349940330341271,0.0008876413921825588,0.014218158088624477,1.4479793310165405,160.0260772705078
41,0.733064050411669,0.0007316615665331483,0.01375360693782568,1.4490371942520142,161.5084991455078
42,0.7309804883352102,0.0005922656855545938,0.013312915340065956,1.4498867988586426,163.09864807128906
43,0.7288035372555923,0.0004630879557225853,0.012865210883319378,1.4505597949028015,164.86627197265625
44,0.7264409744174931,0.00034478679299354553,0.012403572909533978,1.4509744048118591,166.89572143554688
45,0.7238759148103338,0.00024535757256671786,0.011957203038036823,1.4513290524482727,169.0802001953125
46,0.7211394662539015,0.00016113516176119447,0.01152691338211298,1.45116525888443,171.594970703125
47,0.7182204119429305,9.522780601400882e-05,0.011072876863181591,1.4508060812950134,174.39857482910156
48,0.7190162839931322,0.0005353722954168916,0.011287502013146877,1.4899761080741882,158.42837524414062
49,0.716681760806747,0.0004031466378364712,0.010969016700983047,1.4904702305793762,160.87660217285156
