it,L,batch_Rc_mean,batch_Rc_min,batch_co_mean,batch_A_mean
0,0.3120148479938507,0.09233592338860035,0.0079480716958642,0.13197176158428192,0.5163744568824769
1,0.2910628616809845,0.12367560863494872,0.008738115429878235,0.15101057142019272,0.5771387696266175
2,0.2877022325992584,0.11883227042853832,0.008757462725043297,0.16754323542118071,0.5095551967620849
3,0.2940084934234619,0.11672161892056465,0.008370120078325272,0.15368171483278276,0.557573801279068
4,0.2701679766178131,0.13790783919394017,0.008189322426915169,0.1585760161280632,0.5112557351589203
5,0.30778980255126953,0.09058804959058761,0.007942091673612595,0.13627474009990692,0.4706526041030884
6,0.2932541072368622,0.11424628347158432,0.0077812038362026215,0.13433170914649964,0.5097583055496215
7,0.29864493012428284,0.10485743470489979,0.007529539056122303,0.13532118797302245,0.493564510345459
8,0.27976325154304504,0.13259272202849387,0.007311247289180756,0.16805300116539001,0.5231712937355042
9,0.2888507544994354,0.11546994987875223,0.0069756642915308475,0.1262615516781807,0.48216235637664795
10,0.2945849895477295,0.10919494405388833,0.006739338859915733,0.132237309217453,0.483266282081604
11,0.28776973485946655,0.1224605469033122,0.006541959010064602,0.15142688527703285,0.5229805171489715
12,0.30491289496421814,0.09924612641334533,0.006370849907398224,0.12776424288749694,0.4928622245788574
13,0.31998056173324585,0.0758233368396759,0.00617554783821106,0.09817958772182464,0.46650655269622804
14,0.2951429486274719,0.11040678704157472,0.00600958289578557,0.1507681429386139,0.5137398838996887
15,0.30582094192504883,0.09319035820662976,0.005894661881029606,0.120247283577919,0.47755018472671507
16,0.29593878984451294,0.11574862245470285,0.0057709189131855965,0.14349913448095322,0.5343351662158966
17,0.2895737886428833,0.11560706458985806,0.005592740140855312,0.11516123563051224,0.47971071600914
18,0.29912465810775757,0.09988122191280127,0.005446969531476498,0.1317760653793812,0.4679692029953003
19,0.3198677599430084,0.08173255808651447,0.00529866386204958,0.0950874462723732,0.49845743775367735
20,0.22904451191425323,0.19637105390429496,0.005176227539777756,0.12099921703338623,0.43510755300521853
21,0.24286223948001862,0.16796768810600043,0.005060201045125723,0.12342053949832917,0.39763771295547484
22,0.2841309607028961,0.13111190339550377,0.004960262682288885,0.10545932203531265,0.4858406186103821
23,0.2802930176258087,0.1276563085615635,0.004836155101656914,0.09601769447326661,0.4504984438419342
24,0.25260084867477417,0.1747486425563693,0.004724483005702496,0.10293387174606324,0.4762324869632721
25,0.2709059715270996,0.12980314400047063,0.004579832311719656,0.11635237634181976,0.4261635780334473
26,0.2641487419605255,0.15391283985227347,0.0044603971764445305,0.08610775545239449,0.4938106596469879
27,0.22195759415626526,0.20264162737876176,0.004390024580061436,0.09750157594680786,0.40109131336212156
