tag,stage,P,h,pad_frac,realized_pad_nm,seed,n_iter,order,warm_start,Fz_soft,Fz_hard,Fx_hard,Fy_hard,Ftot_hard,A_hard,R_hard,T_hard,eta_z_hard,identity_resid_hard,mean_Ez2_hard,max_Ez2_hard,Fz_best_history,fill,fill_active,s_flip_lr,s_flip_ud,s_inv,binarization_final,wall_s,warm_from
FABR_h970_P825_pad0.08_warm,stage2c,825.0,970.5,0.08,64.453125,333,100,5,True,0.9460537890044541,0.9459198963257742,0.026765110615377896,0.005079626306583503,0.9777646332477357,0.9779387914482821,0.003342043322599843,0.018719165229118116,0.967431081224337,-0.00017415820054644815,19.733984455139524,77.89112640987005,0.9481228583430553,0.41436767578125,0.5820473251028807,0.3701166050988026,0.4263386203911171,0.46973508829365984,0.00047866846848613033,117.45269274711609,/home/user/ENZ/enz_jz_inverse_design/outputs/stage1c/runs/FAB_h970_P825_pad0.08_s333/rho_raw_final.npy
FABR_h970_P800_pad0.08_warm,stage2c,800.0,970.5,0.08,62.5,333,100,5,True,0.8405178568322484,0.8405599884188691,0.042625916313725226,0.004785323937070611,0.8879712286696649,0.8881557367539402,0.026549509534666303,0.08529475371139347,0.9466072337480731,-0.0001845080842752811,17.535943381148066,62.26285612623029,0.890026452882643,0.46038818359375,0.6466906721536351,0.4378366302120031,0.4671354879466607,0.5373495429918712,0.0008842244769539444,116.64818978309631,/home/user/ENZ/enz_jz_inverse_design/outputs/stage1c/runs/FAB_h970_P825_pad0.08_s333/rho_raw_final.npy
FABR_h970_P825_pad0.08_warmFREE,stage2c,825.0,970.5,0.08,64.453125,333,100,5,True,0.5465966486289685,0.5480680403530753,0.04070459322988091,0.04379253575315389,0.6325651693361102,0.6327278374062326,0.15558589739352127,0.21168626520024614,0.8664214644133563,-0.00016266807012244033,11.43391341137569,63.98308172795903,0.7565230549137931,0.299560546875,0.4207818930041152,1.1250282981137152,0.6839646635329161,1.1300878791080486,0.0005617583046317007,166.25316619873047,/home/user/ENZ/enz_jz_inverse_design/outputs/stage2/runs/F2_P850_h600_pad0.12_s333_P825/rho_raw_final.npy
FABR_h970_P588_pad0.08_warmFREE,stage2c,588.0,970.5,0.08,45.9375,333,100,5,True,0.05384725859757319,0.053850380988855216,0.030859282150933712,0.0007764524780191239,0.08548611561780806,0.08552134895150709,0.04118755902280544,0.8732910920256874,0.6299313122333209,-3.523333369903625e-05,1.1234382377040335,7.755696427131616,0.055363113045751436,0.23175048828125,0.3255315500685871,0.67888892792201,0.694991298452679,0.8429477855633762,0.0007903464396352375,162.60605359077454,/home/user/ENZ/enz_jz_inverse_design/outputs/stage2/runs/F2_P850_h600_pad0.12_s333_P825/rho_raw_final.npy
