iteration,F_co,S_ED,S_MD,balance,learning_rate,projection_beta,elapsed_time_s
0,-4.624683380126953,0.855091392993927,0.0001124704722315073,0.00013153035237272533,0.02,1.0,1.9077115058898926
1,-2.334271192550659,0.8591974377632141,0.010924079455435276,0.012714283091743954,0.019997806834748454,1.0471285480508996,3.7364025115966797
2,-1.5418851375579834,0.8830483555793762,0.05185028165578842,0.058717375246919806,0.019991228300988585,1.096478196143185,5.546166658401489
3,-1.088306188583374,0.9253153800964355,0.12257997691631317,0.13247372685343836,0.019980267284282715,1.1481536214968828,7.368693113327026
4,-0.7635940313339233,0.984100341796875,0.2206537276506424,0.22421872880109478,0.019964928592495042,1.202264434617413,9.220582008361816
5,-0.5051289796829224,1.0580044984817505,0.34416207671165466,0.32529358542917935,0.019945218953682734,1.2589254117941673,11.033420085906982
6,-0.2868902087211609,1.1459592580795288,0.4916331470012665,0.42901450774502004,0.01992114701314478,1.318256738556407,12.867602348327637
7,-0.09612695127725601,1.2470186948776245,0.6616559624671936,0.530590251120168,0.019892723329629883,1.3803842646028848,14.666081428527832
8,0.07408303767442703,1.3601698875427246,0.8526180982589722,0.6268467682361947,0.01985996037070505,1.4454397707459274,16.4832022190094
9,0.22773851454257965,1.4842199087142944,1.0624607801437378,0.7158378444494647,0.019822872507286888,1.5135612484362082,18.264384508132935
10,0.36700427532196045,1.6175535917282104,1.288003921508789,0.7962666140364947,0.019781476007338056,1.5848931924611134,20.028993368148804
11,0.4934852421283722,1.758379340171814,1.5258901119232178,0.8677820974473306,0.019735789028731604,1.6595869074375607,21.778799057006836
12,0.6079803109169006,1.904359221458435,1.7714793682098389,0.9302233256455882,0.01968583161128631,1.7378008287493754,23.59786319732666
13,0.7115750908851624,2.0536816120147705,2.020845651626587,0.9840111728141959,0.019631625667976584,1.8197008586099834,25.427714586257935
14,0.8052055239677429,2.204662561416626,2.2701287269592285,0.9711619148438054,0.01957319497532067,1.9054607179632472,27.188504219055176
15,0.8905606865882874,2.357456922531128,2.518183708190918,0.936173526523133,0.019510565162951538,1.9952623149688797,28.950932502746582
16,0.9695044755935669,2.5135295391082764,2.765775203704834,0.9087974813500475,0.019443763702374814,2.089296130854039,30.710119485855103
17,1.0446159839630127,2.677145004272461,3.017657995223999,0.8871598466455277,0.019372819894918916,2.1877616239495525,32.46258568763733
18,1.119508147239685,2.8569629192352295,3.284640312194824,0.8697947561038466,0.019297764858882512,2.290867652767773,34.21430587768555
19,1.19874906539917,3.0671870708465576,3.584923267364502,0.8555795597545887,0.019218631515885005,2.3988329190194904,35.951974391937256
20,1.2889025211334229,3.333082437515259,3.950758934020996,0.8436562425544089,0.019135454576426007,2.51188643150958,37.6841139793396
21,1.3997009992599487,3.7006871700286865,4.441017150878906,0.8332972029381744,0.019048270524660196,2.6302679918953817,39.5042667388916
22,1.5466389656066895,4.262603282928467,5.172714710235596,0.8240553600400473,0.01895711760239413,2.7542287033381663,41.260436058044434
23,1.756996989250183,5.233643054962158,6.4165873527526855,0.8156427657321823,0.018862035792312146,2.884031503126606,43.03164505958557
24,2.0841753482818604,7.22480583190918,8.942633628845215,0.8079058286145319,0.018763066800438634,3.0199517204020156,44.858309745788574
25,2.6318411827087402,12.427833557128906,15.545072555541992,0.7994709264124628,0.018660254037844385,3.162277660168379,46.6614191532135
26,3.415147304534912,26.808141708374023,34.521728515625,0.7765584998514636,0.018553642601605067,3.3113112148259107,48.457037925720215
27,3.1824469566345215,18.994611740112305,30.59198760986328,0.6209015243582133,0.01844327925502015,3.467368504525316,50.238515853881836
28,2.962221622467041,11.398368835449219,32.81787109375,0.3473220064423872,0.018329212407100996,3.630780547701013,52.05301856994629
29,2.7320237159729004,10.91011905670166,21.63596534729004,0.5042584826504022,0.01821149209133704,3.801893963205612,53.81899070739746
30,2.8180456161499023,11.276436805725098,24.862878799438477,0.45354509816374605,0.018090169943749474,3.9810717055349727,55.60775375366211
31,3.175004005432129,12.010635375976562,47.66586685180664,0.2519755995064019,0.017965299180241964,4.168693834703354,57.37441921234131
32,2.995739221572876,8.769072532653809,45.61549377441406,0.1922389040885978,0.017836934573258398,4.365158322401659,59.19615316390991
33,2.994922637939453,8.798043251037598,45.3911018371582,0.1938274880966895,0.017705132427757894,4.57088189614875,60.99837398529053
34,3.2714755535125732,12.879080772399902,53.911659240722656,0.23889230926640323,0.017569950556517566,4.786300923226383,62.817747831344604
35,3.3012983798980713,16.624731063842773,44.33193588256836,0.37500575449445606,0.017431448254773944,5.011872336272723,64.5676805973053
36,3.2464053630828857,17.13618278503418,38.5369873046875,0.44466845966833923,0.017289686274214115,5.248074602497726,66.34092879295349
37,3.401719093322754,19.758323669433594,45.59798049926758,0.4333157620818433,0.017144726796328034,5.495408738576246,68.11635327339172
38,3.51450252532959,20.757057189941406,54.38664245605469,0.3816572645886915,0.016996633405133656,5.754399373371569,69.87945294380188
39,3.4465556144714355,19.112112045288086,51.56220626831055,0.3706612542107952,0.01684547105928689,6.025595860743578,71.6760642528534
40,3.650918960571289,25.176870346069336,58.904197692871094,0.42742064797049173,0.016691306063588582,6.309573444801932,73.49530911445618
41,3.70023250579834,29.508825302124023,55.466312408447266,0.5320134694519448,0.016534206039901057,6.606934480075958,75.28463912010193
42,3.6476035118103027,29.196245193481445,50.459293365478516,0.5786098703763326,0.016374239897486896,6.918309709189365,77.0942587852478
43,3.810882329940796,33.83683776855469,60.35324478149414,0.5606465384099675,0.016211477802783106,7.2443596007499025,78.92398643493652
44,3.686455249786377,27.810028076171875,57.254905700683594,0.4857230613837052,0.01604599114862375,7.5857757502918375,80.7351222038269
45,3.8335695266723633,33.868377685546875,63.09598922729492,0.5367754448470569,0.015877852522924733,7.943282347242814,82.5488691329956
46,3.7069928646087646,32.3817024230957,51.233436584472656,0.6320423649447129,0.01570713567684432,8.31763771102671,84.4066014289856
