it,Rc_mean,Rc_min,Rc_tail25,Rc_omega,co_mean,co_max,T_mean,A_mean,theta_worst,phi_worst,binarity
9,0.28471072834162486,0.0026117945089936256,0.007194440066814423,0.3445573815783,0.15628165198445676,0.32012617588043213,0.14368717443375362,0.4153204198394503,15.0,0.0,0.7959814071655273
19,0.32218662463128567,0.007755160331726074,0.01409790888428688,0.38740762767097275,0.21502950244272748,0.4689028859138489,0.1344732643060741,0.328310564160347,15.0,0.0,0.7802003622055054
29,0.32308912882581353,0.0008290340192615986,0.023678017500787973,0.38271673972946124,0.2394480648938389,0.5344948768615723,0.14149338645594461,0.2959693812188648,30.0,0.0,0.7766373753547668
39,0.3499914061810289,0.022367805242538452,0.05562140569090843,0.4000452919398484,0.19095807309661592,0.48559075593948364,0.13679010332340286,0.32226039398284184,45.0,0.0,0.8435527086257935
49,0.3373529552703812,0.007835164666175842,0.1003787413239479,0.3627960495526014,0.17008081007571446,0.4750807285308838,0.17532630176061675,0.31723990326835994,45.0,0.0,0.844128429889679
59,0.3280919577394213,0.137611523270607,0.20000405013561248,0.3348303346825249,0.08755526165588803,0.18997631967067719,0.2585068437315169,0.32584591848509653,75.0,0.0,0.9188953042030334
69,0.33057136336962384,0.17946411669254303,0.21760308146476745,0.333883509308056,0.06189952178725174,0.1258476972579956,0.4020589448156811,0.2054701390720549,60.0,90.0,0.9628035426139832
79,0.3351320134741919,0.19331839680671692,0.22495205104351043,0.3385133911528759,0.058493642712987605,0.11924738436937332,0.3897633786712374,0.21661095250220525,60.0,90.0,0.9663302898406982
