it,L,batch_Rc_mean,batch_Rc_min,batch_co_mean,batch_A_mean
0.0,-0.03340394526034919,0.3376582324504852,0.271058052778244,0.04806448123417795,0.34803598523139956
1.0,0.0702543790706613,0.26330814361572263,0.12547999620437622,0.12329888045787811,0.3094762027263641
2.0,0.04800661007983071,0.290482634305954,0.13916292786598206,0.08370642019435763,0.33385117053985597
3.0,0.0446616288099596,0.2821041464805603,0.15561503171920776,0.09325117394328117,0.3167219579219818
4.0,0.03488709582358945,0.28545875251293185,0.17335839569568634,0.1099220409989357,0.30835725665092467
5.0,0.04001125251513829,0.27578715682029725,0.19079402089118958,0.08475371524691581,0.30522704124450684
6.0,0.044277104062911535,0.26558873653411863,0.20699536800384521,0.12545145973563193,0.31560277938842773
7.0,-0.04219046217803406,0.33888898491859437,0.2798369228839874,0.11345916762948036,0.3097445607185364
8.0,-0.024675753033530794,0.3425584465265274,0.2321481555700302,0.0955363360233605,0.33436388373374937
9.0,-0.037619082798575405,0.3554718643426895,0.24129228293895721,0.07909250445663929,0.3311090111732483
10.0,0.007922209108265913,0.31253412961959837,0.2124342918395996,0.13227921165525913,0.3276531547307968
11.0,-0.009988354655432321,0.32365856170654295,0.2531856298446655,0.13246180359274148,0.3550634950399399
12.0,0.00892980288519037,0.2928942680358887,0.25638046860694885,0.17248538732528687,0.3280580997467041
13.0,0.07123246714486564,0.2563802540302277,0.18655595183372498,0.19506385922431946,0.3787912756204605
14.0,0.14277601708936283,0.24554354157298802,0.004874120466411114,0.14900452345609666,0.3342475414276123
15.0,0.038725784567665254,0.30797955989837644,0.1782500445842743,0.15495605543255805,0.42413381338119505
16.0,0.09996415864197825,0.31674327943474057,0.0061209844425320625,0.17090473622083663,0.3392907500267029
17.0,0.08580732557006614,0.3502023699693382,0.0064984275959432125,0.12659302689135074,0.3908234715461731
18.0,-0.041111277753348566,0.3606768727302551,0.2594509720802307,0.11528660207986832,0.31827379763126373
19.0,-0.1088688596087654,0.43956812620162966,0.28434404730796814,0.10593000184744597,0.3059505522251129
20.0,0.17328024885573573,0.23667213544249535,0.006991436704993248,0.21693733409047128,0.38065812587738035
21.0,0.08438154250522016,0.33535680836066606,0.0071300300769507885,0.1759490691125393,0.3185957133769989
22.0,0.1064703432654291,0.29917144812643526,0.007404567673802376,0.16256771124899388,0.32853870987892153
23.0,-0.011511038767834745,0.32783524990081786,0.25869184732437134,0.11329071037471294,0.3815483659505844
24.0,0.11155020117956158,0.2768539372831583,0.011140288785099983,0.17379810214042662,0.38069087266921997
25.0,0.07798973037740607,0.33139051869511604,0.011015508323907852,0.13988213278353215,0.3685771763324738
26.0,-0.05624520013230046,0.37780687808990476,0.23616909980773926,0.09247523499652743,0.3452464997768402
27.0,0.05789815481917447,0.37261338867247107,0.011143239215016365,0.10382648529484868,0.4075372338294983
28.0,-0.0003020029973073192,0.3079532563686371,0.23561131954193115,0.12884883359074592,0.38412569761276244
29.0,-0.09655911107553425,0.39294201135635376,0.316922664642334,0.11908134222030639,0.3409885287284851
30.0,0.14241772289177218,0.23394520692527293,0.012778868898749352,0.15244187787175179,0.40118333101272585
31.0,0.04872719809783134,0.3829968173056841,0.014197895303368568,0.12878002459183335,0.3797581553459167
32.0,-0.022055244526337326,0.33634157180786134,0.23054847121238708,0.07027125414460897,0.36832780241966245
33.0,0.1958773307710849,0.18806697726249694,0.01864767074584961,0.1897607460618019,0.4057420790195465
34.0,0.1323668758171438,0.2321270652115345,0.022247347980737686,0.1213845282793045,0.3640923023223877
35.0,0.06266163692656151,0.3418240435421467,0.02665683999657631,0.11794977122917771,0.3841349184513092
36.0,-0.16572905684024797,0.4620950996875763,0.3308926224708557,0.0677529713138938,0.30115236043930055
37.0,-0.01628893138366962,0.32431610822677615,0.2138429880142212,0.09684826508164406,0.3603301286697388
38.0,0.07813336847207192,0.29954850897192953,0.044560741633176804,0.12361751198768615,0.36369145214557647
39.0,-0.12483790398831694,0.4176174283027649,0.3174009323120117,0.11226517797913402,0.34370855093002317
40,-0.16305929608390074,0.4432599663734436,0.35877346992492676,0.06512991393101401,0.3484001040458679
41,-0.18515981289101363,0.46889728307724,0.35993534326553345,0.05210220008157194,0.3463075041770935
42,0.02125559181695973,0.3297304630279541,0.1300891637802124,0.13220928218215705,0.3748674035072327
43,-0.050282923978525663,0.3875582814216614,0.1571493148803711,0.0892142505850643,0.3273652017116547
44,0.0002337810767765753,0.3150488257408142,0.15375390648841858,0.09210832342505455,0.3602150797843933
