z_from_aSi_bottom_nm,z_over_h,Ux,Uy,Uz,Utot,note: U = ∫∫|E_c/E_inc|² dx dy [m²] at the cell centre
2.990,0.0057,7.788154e-13,2.261951e-13,5.891893e-13,1.594200e-12
9.867,0.0188,7.436698e-13,2.054353e-13,4.525919e-13,1.401697e-12
18.807,0.0358,7.115799e-13,1.875269e-13,3.510450e-13,1.250152e-12
30.285,0.0577,6.812962e-13,1.726551e-13,2.754965e-13,1.129448e-12
43.135,0.0822,6.542963e-13,1.616094e-13,2.279446e-13,1.043850e-12
55.985,0.1066,6.309624e-13,1.538610e-13,2.009048e-13,9.857282e-13
68.834,0.1311,6.103258e-13,1.480168e-13,1.858588e-13,9.442014e-13
81.684,0.1556,5.926727e-13,1.433785e-13,1.779564e-13,9.140076e-13
94.534,0.1801,5.788095e-13,1.395655e-13,1.740945e-13,8.924695e-13
107.383,0.2045,5.696552e-13,1.363583e-13,1.721427e-13,8.781562e-13
120.233,0.2290,5.660099e-13,1.336175e-13,1.705845e-13,8.702120e-13
133.083,0.2535,5.683794e-13,1.312469e-13,1.683496e-13,8.679759e-13
145.933,0.2780,5.768938e-13,1.291666e-13,1.647201e-13,8.707805e-13
158.782,0.3024,5.912528e-13,1.273067e-13,1.592758e-13,8.778354e-13
171.632,0.3269,6.107361e-13,1.255975e-13,1.518550e-13,8.881887e-13
184.482,0.3514,6.342480e-13,1.239674e-13,1.425158e-13,9.007312e-13
197.332,0.3759,6.603969e-13,1.223429e-13,1.314984e-13,9.142381e-13
210.181,0.4003,6.876046e-13,1.206514e-13,1.191840e-13,9.274401e-13
223.031,0.4248,7.142294e-13,1.188226e-13,1.060502e-13,9.391021e-13
235.881,0.4493,7.387066e-13,1.167934e-13,9.262433e-14,9.481243e-13
248.731,0.4738,7.596657e-13,1.145100e-13,7.943930e-14,9.536150e-13
261.580,0.4982,7.760572e-13,1.119340e-13,6.699077e-14,9.549820e-13
274.430,0.5227,7.872208e-13,1.090423e-13,5.570233e-14,9.519654e-13
287.280,0.5472,7.929616e-13,1.058308e-13,4.589654e-14,9.446889e-13
300.130,0.5717,7.935523e-13,1.023141e-13,3.777615e-14,9.336426e-13
312.979,0.5962,7.897188e-13,9.852498e-14,3.141645e-14,9.196603e-13
325.829,0.6206,7.825846e-13,9.451258e-14,2.676748e-14,9.038647e-13
338.679,0.6451,7.735717e-13,9.033869e-14,2.366665e-14,8.875771e-13
351.529,0.6696,7.642830e-13,8.607340e-14,2.185995e-14,8.722163e-13
364.378,0.6941,7.563589e-13,8.179097e-14,2.102981e-14,8.591797e-13
377.228,0.7185,7.513504e-13,7.756340e-14,2.082790e-14,8.497417e-13
390.078,0.7430,7.505604e-13,7.345575e-14,2.090940e-14,8.449255e-13
402.927,0.7675,7.549244e-13,6.952042e-14,2.096688e-14,8.454117e-13
415.777,0.7920,7.649218e-13,6.579319e-14,2.076126e-14,8.514762e-13
428.627,0.8164,7.804906e-13,6.228950e-14,2.014891e-14,8.629290e-13
441.477,0.8409,8.010110e-13,5.900133e-14,1.910397e-14,8.791162e-13
454.326,0.8654,8.253061e-13,5.589303e-14,1.773880e-14,8.989379e-13
467.176,0.8899,8.516836e-13,5.289816e-14,1.633064e-14,9.209124e-13
480.026,0.9143,8.779731e-13,4.990456e-14,1.537822e-14,9.432559e-13
492.876,0.9388,9.015287e-13,4.671150e-14,1.577657e-14,9.640168e-13
505.725,0.9633,9.189674e-13,4.285635e-14,1.958849e-14,9.814122e-13
518.575,0.9878,9.249462e-13,3.696912e-14,3.773506e-14,9.996504e-13
