z_from_aSi_bottom_nm,z_over_h,Ux,Uy,Uz,Utot,note: U = ∫∫|E_c/E_inc|² dx dy [m²] at the cell centre
2.990,0.0057,6.980909e-13,1.967154e-13,6.102255e-13,1.505032e-12
9.867,0.0188,6.587550e-13,1.735855e-13,4.632332e-13,1.295574e-12
18.807,0.0358,6.242490e-13,1.539232e-13,3.540243e-13,1.132197e-12
30.285,0.0577,5.930824e-13,1.377612e-13,2.726716e-13,1.003515e-12
43.135,0.0822,5.661927e-13,1.257963e-13,2.210376e-13,9.130266e-13
55.985,0.1066,5.432359e-13,1.173822e-13,1.911644e-13,8.517825e-13
68.834,0.1311,5.227590e-13,1.110004e-13,1.740915e-13,8.078509e-13
81.684,0.1556,5.048132e-13,1.059130e-13,1.648028e-13,7.755290e-13
94.534,0.1801,4.901090e-13,1.017388e-13,1.601303e-13,7.519780e-13
107.383,0.2045,4.795740e-13,9.827080e-14,1.579042e-13,7.357490e-13
120.233,0.2290,4.740852e-13,9.539025e-14,1.565700e-13,7.260455e-13
133.083,0.2535,4.742916e-13,9.302188e-14,1.550037e-13,7.223172e-13
145.933,0.2780,4.805003e-13,9.110963e-14,1.524173e-13,7.240273e-13
158.782,0.3024,4.926140e-13,8.960250e-14,1.483052e-13,7.305217e-13
171.632,0.3269,5.101138e-13,8.844673e-14,1.424076e-13,7.409682e-13
184.482,0.3514,5.320836e-13,8.758176e-14,1.346801e-13,7.543455e-13
197.332,0.3759,5.572717e-13,8.693916e-14,1.252619e-13,7.694728e-13
210.181,0.4003,5.841821e-13,8.644372e-14,1.144410e-13,7.850669e-13
223.031,0.4248,6.111863e-13,8.601598e-14,1.026164e-13,7.998186e-13
235.881,0.4493,6.366495e-13,8.557576e-14,9.025721e-14,8.124824e-13
248.731,0.4738,6.590587e-13,8.504633e-14,7.786075e-14,8.219658e-13
261.580,0.4982,6.771421e-13,8.435859e-14,6.591250e-14,8.274132e-13
274.430,0.5227,6.899709e-13,8.345495e-14,5.484985e-14,8.282757e-13
287.280,0.5472,6.970362e-13,8.229257e-14,4.503127e-14,8.243600e-13
300.130,0.5717,6.982932e-13,8.084551e-14,3.671325e-14,8.158520e-13
312.979,0.5962,6.941700e-13,7.910584e-14,3.003679e-14,8.033127e-13
325.829,0.6206,6.855382e-13,7.708344e-14,2.502331e-14,7.876450e-13
338.679,0.6451,6.736491e-13,7.480447e-14,2.158012e-14,7.700337e-13
351.529,0.6696,6.600385e-13,7.230867e-14,1.951494e-14,7.518621e-13
364.378,0.6941,6.464076e-13,6.964574e-14,1.855817e-14,7.346115e-13
377.228,0.7185,6.344884e-13,6.687099e-14,1.839103e-14,7.197504e-13
390.078,0.7430,6.259037e-13,6.404039e-14,1.867711e-14,7.086212e-13
402.927,0.7675,6.220308e-13,6.120561e-14,1.909569e-14,7.023321e-13
415.777,0.7920,6.238819e-13,5.840919e-14,1.937412e-14,7.016652e-13
428.627,0.8164,6.320061e-13,5.568011e-14,1.931812e-14,7.070043e-13
441.477,0.8409,6.464214e-13,5.302960e-14,1.883923e-14,7.182902e-13
454.326,0.8654,6.665794e-13,5.044689e-14,1.798116e-14,7.350075e-13
467.176,0.8899,6.913601e-13,4.789347e-14,1.695190e-14,7.562054e-13
480.026,0.9143,7.190785e-13,4.529062e-14,1.618327e-14,7.805523e-13
492.876,0.9388,7.474610e-13,4.248137e-14,1.649717e-14,8.064396e-13
505.725,0.9633,7.734024e-13,3.908103e-14,1.980978e-14,8.322933e-13
518.575,0.9878,7.918871e-13,3.391103e-14,3.613029e-14,8.619284e-13
