it,L,R_cross,R_co,T_tot,pb_err_deg
0,0.364850252866745,0.002540573012083769,0.6516710519790649,0.23723052442073822,172.9554443359375
1,0.3647128641605377,0.0026548486202955246,0.6517361998558044,0.23680267482995987,172.79574584960938
2,0.36457446217536926,0.0027805555146187544,0.6515903472900391,0.23668324202299118,172.6240692138672
3,0.3644433915615082,0.0029091541655361652,0.651227593421936,0.2369215041399002,172.45204162597656
4,0.36430197954177856,0.0030550449155271053,0.650707483291626,0.23731930553913116,172.25914001464844
5,0.36416909098625183,0.0032035592012107372,0.6499949097633362,0.23805224150419235,172.06961059570312
6,0.3640251159667969,0.0033662908244878054,0.6490986943244934,0.23906097561120987,171.86427307128906
7,0.3638552725315094,0.0035374686121940613,0.648140549659729,0.24022844433784485,171.64984130859375
8,0.363709956407547,0.003722371766343713,0.6468744277954102,0.2418249398469925,171.43051147460938
9,0.36355024576187134,0.003916991874575615,0.6454911828041077,0.24359693378210068,171.20111083984375
10,0.36337810754776,0.004127793479710817,0.6439209580421448,0.24561551958322525,170.9560546875
11,0.36318913102149963,0.004350145347416401,0.6422397494316101,0.24783029407262802,170.7051239013672
12,0.363003671169281,0.004580624867230654,0.6403378844261169,0.2503703460097313,170.44667053222656
13,0.3628040552139282,0.0048322128131985664,0.6382984519004822,0.25318867713212967,170.17774963378906
14,0.3625885546207428,0.005099039059132338,0.6360360383987427,0.2562350556254387,169.89358520507812
15,0.36237412691116333,0.0053756651468575,0.6336544156074524,0.25956837087869644,169.6094970703125
16,0.3621249198913574,0.005672874394804239,0.6310693621635437,0.2632301226258278,169.30661010742188
17,0.3618655800819397,0.005987656768411398,0.6282904148101807,0.267084963619709,168.99362182617188
18,0.36158445477485657,0.006319218780845404,0.6253982782363892,0.271246537566185,168.67242431640625
19,0.36128753423690796,0.006676394492387772,0.6222594976425171,0.27572642266750336,168.3350067138672
20,0.3609839975833893,0.007032725028693676,0.6189911365509033,0.28040769696235657,167.99920654296875
21,0.3606451749801636,0.007420442067086697,0.6155164837837219,0.2854742258787155,167.64437866210938
