iteration,F_co,S_ED,S_MD,balance,learning_rate,projection_beta,elapsed_time_s
0,-4.517249584197998,0.542663037776947,0.00021970344823785126,0.00040486164146626846,0.02,1.0,1.8349599838256836
1,-2.2663190364837646,0.5650895237922668,0.019027557224035263,0.03367175716921684,0.019997806834748454,1.0471285480508996,3.5942904949188232
2,-1.6183422803878784,0.6181710958480835,0.06356484442949295,0.1028272671697534,0.019991228300988585,1.096478196143185,5.350005626678467
3,-1.1815807819366455,0.7014163136482239,0.1341887265443802,0.19131110003165333,0.019980267284282715,1.1481536214968828,7.082108020782471
4,-0.8120713829994202,0.8232720494270325,0.2393869012594223,0.2907749648803651,0.019964928592495042,1.202264434617413,8.787291288375854
5,-0.4620235860347748,1.0011987686157227,0.3964341878890991,0.3959595240381897,0.019945218953682734,1.2589254117941673,10.569061040878296
6,-0.10620978474617004,1.2677335739135742,0.6378511786460876,0.5031429251151701,0.01992114701314478,1.318256738556407,12.277560949325562
7,0.27265453338623047,1.6830357313156128,1.0250177383422852,0.609029100968896,0.019892723329629883,1.3803842646028848,14.006393194198608
8,0.6877008676528931,2.360280752182007,1.676353931427002,0.7102349709357898,0.01985996037070505,1.4454397707459274,15.792632818222046
9,1.148989200592041,3.5186398029327393,2.8289453983306885,0.8039883468526663,0.019822872507286888,1.5135612484362082,17.49263858795166
10,1.647278070449829,5.512766361236572,4.891453266143799,0.8872955873003308,0.019781476007338056,1.5848931924611134,19.20882511138916
11,2.116542339324951,8.483275413513184,8.125344276428223,0.9578074364394956,0.019735789028731604,1.6595869074375607,20.94895076751709
12,2.3814611434936523,10.751421928405762,10.89042854309082,0.9872358912107058,0.01968583161128631,1.7378008287493754,22.682235956192017
13,2.3296823501586914,10.02136516571045,10.534394264221191,0.9512996110033459,0.019631625667976584,1.8197008586099834,24.392122983932495
14,2.113210678100586,7.982419967651367,8.577821731567383,0.9305882329396287,0.01957319497532067,1.9054607179632472,26.127065658569336
15,1.888640284538269,6.337759017944336,6.894716739654541,0.9192196368985232,0.019510565162951538,1.9952623149688797,27.856438636779785
16,1.7020498514175415,5.2413859367370605,5.7403130531311035,0.9130836399030865,0.019443763702374814,2.089296130854039,29.554798364639282
17,1.5562732219696045,4.522091388702393,4.970756530761719,0.9097390630010433,0.019372819894918916,2.1877616239495525,31.277727127075195
18,1.4432562589645386,4.034664630889893,4.44415283203125,0.9078591091217931,0.019297764858882512,2.290867652767773,33.007150411605835
19,1.3556922674179077,3.694079637527466,4.074112892150879,0.906719999007272,0.019218631515885005,2.3988329190194904,34.70605707168579
20,1.2877109050750732,3.4498002529144287,3.808004856109619,0.9059337850839692,0.019135454576426007,2.51188643150958,36.438518047332764
21,1.2346423864364624,3.270345449447632,3.6124606132507324,0.90529580791854,0.019048270524660196,2.6302679918953817,38.18053913116455
22,1.193375587463379,3.1371753215789795,3.467480421066284,0.9047420433922342,0.01895711760239413,2.7542287033381663,39.87200927734375
23,1.161266803741455,3.0371952056884766,3.358851432800293,0.9042362445770475,0.018862035792312146,2.884031503126606,41.594252586364746
24,1.1364235877990723,2.9619052410125732,3.2772817611694336,0.9037688721505507,0.018763066800438634,3.0199517204020156,43.2796311378479
25,1.1176469326019287,2.906101942062378,3.2171027660369873,0.9033289121943029,0.018660254037844385,3.162277660168379,45.02114915847778
26,1.1038297414779663,2.865567445755005,3.1736838817596436,0.9029152091119085,0.018553642601605067,3.3113112148259107,46.722400426864624
27,1.0942742824554443,2.8376266956329346,3.144266366958618,0.9024765603356969,0.01844327925502015,3.467368504525316,48.406166553497314
28,1.0885155200958252,2.820549249649048,3.1270790100097656,0.9019756906108162,0.018329212407100996,3.630780547701013,50.117433309555054
29,1.0862516164779663,2.813218116760254,3.1210646629333496,0.901364893258999,0.01821149209133704,3.801893963205612,51.81532907485962
30,1.0870568752288818,2.8142662048339844,3.1249308586120605,0.9005851112120418,0.018090169943749474,3.9810717055349727,53.50024771690369
31,1.091066837310791,2.82401967048645,3.139214277267456,0.8995944274768436,0.017965299180241964,4.168693834703354,55.26135492324829
32,1.0980638265609741,2.841864585876465,3.1634628772735596,0.898339792855365,0.017836934573258398,4.365158322401659,56.998950719833374
33,1.1079401969909668,2.867586135864258,3.197629690170288,0.8967849356285684,0.017705132427757894,4.57088189614875,58.7315034866333
34,1.1208622455596924,2.9018561840057373,3.2425947189331055,0.8949179393469269,0.017569950556517566,4.786300923226383,60.44939160346985
35,1.1367568969726562,2.9447572231292725,3.298565149307251,0.8927388394153208,0.017431448254773944,5.011872336272723,62.16416049003601
36,1.1557607650756836,2.997063636779785,3.3665504455566406,0.8902476541632058,0.017289686274214115,5.248074602497726,63.87848424911499
37,1.177797555923462,3.059023141860962,3.446983575820923,0.8874492943098944,0.017144726796328034,5.495408738576246,65.60055613517761
38,1.2030928134918213,3.131956100463867,3.5414204597473145,0.8843784961603944,0.016996633405133656,5.754399373371569,67.32995057106018
39,1.2316994667053223,3.216801643371582,3.65103816986084,0.8810649173501547,0.01684547105928689,6.025595860743578,69.07256364822388
40,1.263443946838379,3.3138558864593506,3.7764158248901367,0.8775135048998158,0.016691306063588582,6.309573444801932,70.77930784225464
41,1.2987024784088135,3.425438642501831,3.920327663421631,0.8737633526048845,0.016534206039901057,6.606934480075958,72.53682804107666
42,1.337232232093811,3.5519635677337646,4.08353853225708,0.8698249176969637,0.016374239897486896,6.918309709189365,74.28850483894348
43,1.3791544437408447,3.695326566696167,4.26840353012085,0.8657397410105405,0.016211477802783106,7.2443596007499025,76.03569746017456
44,1.4239839315414429,3.8553626537323,4.4749836921691895,0.8615366935253795,0.01604599114862375,7.5857757502918375,77.71702885627747
45,1.4716384410858154,4.033527374267578,4.705045700073242,0.8572769812212306,0.015877852522924733,7.943282347242814,79.38944816589355
46,1.5215120315551758,4.229209899902344,4.958032131195068,0.8530017127747205,0.01570713567684432,8.31763771102671,81.1016480922699
47,1.5723509788513184,4.438784122467041,5.229529857635498,0.848792194194138,0.015533915492433442,8.709635899560805,82.80086421966553
