it,L,R_cross,R_co,T_tot,pb_err_deg
0,0.21946360170841217,0.15316763520240784,0.08844470232725143,0.7268762588500977,13.232876777648926
1,0.2172483652830124,0.15585960447788239,0.08919265866279602,0.7112639844417572,16.84429931640625
2,0.2150111347436905,0.15853556990623474,0.09013182669878006,0.6949936375021935,20.170886993408203
3,0.21319611370563507,0.16088026762008667,0.09083594381809235,0.6801896020770073,23.34565544128418
4,0.21170756220817566,0.16312623023986816,0.09173240512609482,0.6652465164661407,26.60226058959961
5,0.21039259433746338,0.16510595381259918,0.09264306724071503,0.6513700596988201,29.67156219482422
6,0.20958265662193298,0.16650637984275818,0.09329192340373993,0.6392686441540718,32.434810638427734
7,0.20881035923957825,0.16801601648330688,0.09408261626958847,0.6281333565711975,34.96741485595703
8,0.20836099982261658,0.16909389197826385,0.09460067003965378,0.6189919728785753,37.11231231689453
9,0.2081214189529419,0.16982251405715942,0.09495199471712112,0.6114093158394098,38.836769104003906
10,0.2079220414161682,0.17042705416679382,0.09506211429834366,0.6059090942144394,40.15153884887695
11,0.2075987160205841,0.17109587788581848,0.09483778476715088,0.6020057275891304,40.87895584106445
12,0.20710891485214233,0.17166370153427124,0.09441787004470825,0.5990750025957823,41.235450744628906
13,0.20631127059459686,0.17257145047187805,0.09397660940885544,0.5970184588804841,41.21897506713867
14,0.2057379186153412,0.17305642366409302,0.09318187087774277,0.5960477311164141,40.99098587036133
15,0.20489758253097534,0.17369703948497772,0.09230422973632812,0.5953666791319847,40.5053596496582
16,0.2040456235408783,0.17450301349163055,0.09132631123065948,0.5956069901585579,39.835330963134766
17,0.20317932963371277,0.17521746456623077,0.09023310244083405,0.5961064510047436,39.03196334838867
18,0.20238181948661804,0.17590881884098053,0.08908897638320923,0.5970739386975765,38.23393630981445
19,0.20142106711864471,0.17649945616722107,0.08789915591478348,0.5979940649122,37.42128372192383
20,0.20065253973007202,0.17720983922481537,0.08681506663560867,0.598849581554532,36.685916900634766
21,0.19969837367534637,0.17796848714351654,0.08569341897964478,0.5991680659353733,36.018714904785156
22,0.19911959767341614,0.17856436967849731,0.08457130193710327,0.5993675105273724,35.46275329589844
23,0.19830644130706787,0.17932869493961334,0.08359091728925705,0.5990251153707504,35.044158935546875
24,0.1972501277923584,0.18016360700130463,0.08260854333639145,0.597701508551836,34.7411003112793
25,0.1965869963169098,0.18087859451770782,0.08159739524126053,0.5962156467139721,34.611026763916016
26,0.1954800933599472,0.18192781507968903,0.0808325707912445,0.5938400700688362,34.4261474609375
27,0.1943562775850296,0.1831263303756714,0.08015042543411255,0.5906590968370438,34.57112503051758
28,0.19316083192825317,0.18448984622955322,0.07941702008247375,0.5867604874074459,34.6534423828125
29,0.1920904517173767,0.18560031056404114,0.0787309780716896,0.5825507007539272,35.02888488769531
30,0.19088643789291382,0.18692797422409058,0.07803479582071304,0.5777694955468178,35.367454528808594
31,0.18942739069461823,0.1885819137096405,0.07751651853322983,0.5725752748548985,35.66824722290039
32,0.18815313279628754,0.18988056480884552,0.07683617621660233,0.5669868066906929,36.14506530761719
33,0.18645890057086945,0.19160552322864532,0.07626067847013474,0.5611119158565998,36.50055694580078
34,0.1848679482936859,0.19328536093235016,0.07558543980121613,0.5552453547716141,36.885536193847656
35,0.1830926239490509,0.19502045214176178,0.07492632418870926,0.5491230618208647,37.2696533203125
36,0.18319693207740784,0.1946815699338913,0.07683628052473068,0.5480631366372108,37.09067153930664
37,0.18158076703548431,0.1964111030101776,0.07595480978488922,0.543191485106945,37.25920104980469
38,0.1797148436307907,0.19814282655715942,0.0747564435005188,0.5391370747238398,37.113677978515625
39,0.17753134667873383,0.20006759464740753,0.07345413416624069,0.5352596044540405,36.79998016357422
40,0.1754418909549713,0.20191094279289246,0.07194855809211731,0.5322279185056686,36.42338943481445
41,0.17304110527038574,0.20397038757801056,0.07026679068803787,0.5288606993854046,35.86652755737305
42,0.17054146528244019,0.20636624097824097,0.06860688328742981,0.5256714355200529,35.287479400634766
43,0.1680256426334381,0.20850512385368347,0.06680256873369217,0.5219396892935038,34.856956481933594
44,0.1648068130016327,0.2112669050693512,0.06499019265174866,0.5173108652234077,34.25319290161133
45,0.16187706589698792,0.2139669954776764,0.0632907897233963,0.5122846271842718,33.9586067199707
46,0.15836182236671448,0.2170405387878418,0.061476483941078186,0.5065561048686504,33.50933074951172
47,0.15487158298492432,0.22003167867660522,0.05981481447815895,0.5001667253673077,33.20830154418945
48,0.1509784311056137,0.2234961837530136,0.05814031884074211,0.4925478436052799,33.035438537597656
49,0.14638178050518036,0.22752976417541504,0.05654597654938698,0.4840383939445019,32.86393356323242
50,0.14157487452030182,0.23172998428344727,0.054885633289813995,0.47445400431752205,32.72178649902344
51,0.13660623133182526,0.23606644570827484,0.05328041687607765,0.4645372275263071,32.62792205810547
52,0.13108080625534058,0.24077573418617249,0.051736485213041306,0.45389177463948727,32.57560348510742
53,0.12494349479675293,0.24607275426387787,0.05013667792081833,0.44276208616793156,32.44408416748047
54,0.1185462474822998,0.251310259103775,0.048425592482089996,0.4313814304769039,32.2806510925293
55,0.11171236634254456,0.2570466101169586,0.04674900323152542,0.4197596814483404,32.099525451660156
56,0.10413634777069092,0.26309746503829956,0.0449192151427269,0.407700227573514,31.786266326904297
57,0.0959540605545044,0.26987332105636597,0.04300827905535698,0.3956312797963619,31.399131774902344
58,0.08746984601020813,0.2766532599925995,0.040947552770376205,0.3836413249373436,30.89211654663086
59,0.08262500166893005,0.2807530164718628,0.03977227210998535,0.37439875677227974,30.723434448242188
60,0.07252135872840881,0.2888796329498291,0.03738619014620781,0.3608539514243603,29.98372459411621
61,0.061769917607307434,0.29731616377830505,0.03500628098845482,0.34758390486240387,29.23506736755371
62,0.05056387186050415,0.30590370297431946,0.03250837326049805,0.3345113229006529,28.35365867614746
63,0.03882226347923279,0.3149106204509735,0.029920779168605804,0.3219738304615021,27.314266204833984
64,0.026349008083343506,0.32428303360939026,0.027356572449207306,0.30959139950573444,26.196016311645508
65,0.013642162084579468,0.3340268135070801,0.024832308292388916,0.29756418243050575,25.0692138671875
66,0.0010983645915985107,0.34326988458633423,0.02242950163781643,0.2867160327732563,23.90119743347168
67,-0.011943012475967407,0.3527412414550781,0.020108621567487717,0.2763231135904789,22.70106315612793
68,-0.024402081966400146,0.3616951107978821,0.017908534035086632,0.2677595056593418,21.44052505493164
69,-0.036853283643722534,0.37053829431533813,0.015971757471561432,0.2603115998208523,20.279775619506836
70,-0.04824075102806091,0.37853682041168213,0.014197247102856636,0.2550797201693058,19.124967575073242
71,-0.05914062261581421,0.3860512971878052,0.012703560292720795,0.2511402750387788,18.07621955871582
72,-0.06867492198944092,0.3924591839313507,0.011246901005506516,0.2498440956696868,16.98493194580078
73,-0.07753819227218628,0.39811772108078003,0.009982019662857056,0.25052249897271395,15.901458740234375
74,-0.0845409631729126,0.40248650312423706,0.009033473208546638,0.25344730354845524,15.030637741088867
75,-0.09038025140762329,0.4054698944091797,0.008358345367014408,0.26044464530423284,14.322989463806152
76,-0.09450194239616394,0.40758806467056274,0.007689022924751043,0.26810715394094586,13.522381782531738
77,-0.10430943965911865,0.4136960208415985,0.006555725354701281,0.2676692809909582,12.424756050109863
78,-0.10550856590270996,0.4132176339626312,0.006256827153265476,0.27945051062852144,11.827469825744629
79,-0.10556066036224365,0.41250404715538025,0.006384335458278656,0.29333314253017306,11.631019592285156
80,-0.10596823692321777,0.4106422960758209,0.00655691372230649,0.3074792802799493,11.615898132324219
81,-0.10421642661094666,0.4089108109474182,0.0072387405671179295,0.32020119787193835,11.988088607788086
82,-0.10465371608734131,0.4081384241580963,0.007799397688359022,0.3308884585276246,12.432101249694824
83,-0.10291360318660736,0.4059002697467804,0.008570590056478977,0.3392612205352634,13.149024963378906
84,-0.10209260880947113,0.4046449661254883,0.00937653612345457,0.3451926661655307,13.864829063415527
