,1410.0,1410.5,1411.0,1411.5,1412.0,1412.5,1413.0,1413.5,1414.0,1414.5,1415.0,1415.5,1416.0,1416.5,1417.0,1417.5,1418.0,1418.5,1419.0,1419.5,1420.0,1420.5,1421.0,1421.5,1422.0,1422.5,1423.0,1423.5,1424.0,1424.5,1425.0,1425.5,1426.0,1426.5,1427.0,1427.5,1428.0,1428.5,1429.0,1429.5,1430.0,1430.5,1431.0,1431.5,1432.0,1432.5,1433.0,1433.5,1434.0,1434.5,1435.0,1435.5,1436.0,1436.5,1437.0,1437.5,1438.0,1438.5,1439.0,1439.5,1440.0,1440.5,1441.0,1441.5,1442.0,1442.5,1443.0,1443.5,1444.0,1444.5,1445.0,1445.5,1446.0,1446.5,1447.0,1447.5,1448.0,1448.5,1449.0,1449.5,1450.0
delta=0.1125,0.33537103939475615,0.33681672934436613,0.3383289737026968,0.33990875466282683,0.3415575786199827,0.34327707915154443,0.3450686604113358,0.3469336711382013,0.34887350905005515,0.3508895920876109,0.35298338909590865,0.355156282713023,0.3574092540085237,0.35974328778707465,0.3621601078330624,0.36466138251442287,0.36724762247717296,0.3699190766986241,0.3726767085507914,0.37552151173273923,0.3784539933788602,0.38147427810805146,0.384581862412069,0.38777609803295554,0.39105713542550025,0.394424802642613,0.39787710620467676,0.40141149593960274,0.4050261934963367,0.4087191670832413,0.41248730618646823,0.4163268258555933,0.42023347754385704,0.42420246054018274,0.4282284610164933,0.43230535772811407,0.4364256339634989,0.4405812164657316,0.4447647861793931,0.44896819967934815,0.4531806416501111,0.4573904303782268,0.4615866882752691,0.465758021513755,0.4698915932727342,0.47397385440910633,0.477991077887404,0.4819289583482213,0.48577209639693447,0.489505054409186,0.4931136193470189,0.4965833499520134,0.49989827299321243,0.5030427427670968,0.5060027765990989,0.5087650288331771,0.5113163414607522,0.5136443742218741,0.5157379298187574,0.5175870251325958,0.5191830201457552,0.5205185992473951,0.5215877795534954,0.5223863591891383,0.5229120170816457,0.5231637839684213,0.5231421581776794,0.5228495237780721,0.5222898340783345,0.5214683587784887,0.5203918355748999,0.5190683624799258,0.5175070974668668,0.5157182470242052,0.5137133213342824,0.5115046200603128,0.5091041578856057,0.5065242764405344,0.5037788811216299,0.5008823130282868,0.49784790972041104
delta=0.1250,0.327718056509422,0.3290744185218265,0.3304963745888714,0.33198498926552306,0.33354183970491635,0.33516864047010375,0.33686690390272367,0.33863810624721613,0.340483788464415,0.34240553004557905,0.34440497990086594,0.34648372597875887,0.348642991956697,0.35088402764486215,0.3532088220343903,0.3556193407264664,0.3581164579437288,0.36070082096245126,0.3633738004847775,0.3661368314966772,0.3689909111587,0.37193669924074624,0.37497427649980575,0.378103616497623,0.3813255161420596,0.3846405005009051,0.3880473397508193,0.3915442861361005,0.3951303907081316,0.3988044936094617,0.4025643991945701,0.40640726978478176,0.4103298306094626,0.4143282758140377,0.41839830144040535,0.4225347999321643,0.42673124794620254,0.43098053954596494,0.4352763218961152,0.43961138220676854,0.44397571579199835,0.44835834372457933,0.4527490358066193,0.4571369380730344,0.4615095757186154,0.46585358479949734,0.47015525596493385,0.4744000894859172,0.478572206508333,0.48265545004769983,0.4866347596499286,0.490494595286486,0.4942174489447867,0.4977858480318028,0.501183867077157,0.5043960006449216,0.5074066345381973,0.5102007530372955,0.5127643250033238,0.515084404076972,0.5171493052922009,0.5189485984163674,0.5204731034301086,0.5217154892845103,0.5226705516704291,0.5233345471847552,0.5237051857620636,0.523782288499369,0.5235676404063703,0.523064625396876,0.5222783295213944,0.5212155121508568,0.5198843416305416,0.5182943510670699,0.5164566688731798,0.5143835483541971,0.5120872950944568,0.5095807812210402,0.5068786540925301,0.5039962456560187,0.5009480910549637
delta=0.1375,0.3202088774182265,0.32147360314212037,0.32280261493961143,0.3241970283632502,0.32565845707605995,0.32718865989831875,0.32878921877429035,0.3304616966443621,0.33220773434705875,0.3340290269506858,0.3359273546477065,0.33790445941333225,0.3399617548320859,0.3421007004855642,0.34432348996174367,0.3466323225137391,0.3490283741397049,0.3515126277014833,0.3540867933784694,0.3567526771457943,0.3595116962818008,0.3623649764468233,0.36531311627470475,0.3683566459181927,0.3714969393205729,0.37473515181928263,0.37807076466035483,0.3815027882947917,0.385031059002882,0.38865525257950667,0.3923740680128573,0.3961856100747736,0.4000875887953035,0.4040772228863533,0.40815126852288636,0.4123057076709809,0.4165351200934091,0.4208335055702382,0.42519563310104197,0.42961541032633715,0.4340838886458518,0.4385910765285896,0.44312769756637166,0.44768377947562665,0.45224759613128807,0.4568063909904475,0.46134692187376597,0.4658549721223624,0.47031468882734767,0.4747097116067316,0.4790246411425553,0.48324334727547036,0.4873472956745215,0.49131766656612436,0.4951370251366451,0.4987880930168891,0.5022531306938514,0.5055147075992612,0.508556139702963,0.5113616118658675,0.5139163976227437,0.5162068602587265,0.5182204285446268,0.5199463527200193,0.5213761824425651,0.522502959778355,0.5233210706490818,0.5238271711782226,0.5240202492943048,0.5239011459780697,0.5234726084881209,0.5227393643336347,0.5217079152538189,0.5203864654162976,0.5187851277374705,0.5169155241246175,0.5147897443406331,0.5124207399917651,0.5098234820790121,0.5070139413117063,0.5040075869037955
delta=0.1500,0.312859178949371,0.31403135443873814,0.3152662451803842,0.316564990284781,0.3179292101022155,0.319360675591987,0.3208610041862763,0.32243180914512115,0.32407479226723634,0.3257917226193132,0.32758446721312906,0.3294548748229116,0.33140449964382246,0.33343495883249386,0.33554859328490116,0.3377477750655582,0.3400339210268596,0.34240828664109557,0.3448728531828633,0.347429725656519,0.35008066799570936,0.3528271969189366,0.35567035444431416,0.3586111517239311,0.3616514584687167,0.36479297867671356,0.368035832269601,0.3713797200748733,0.3748251931302016,0.3783726962035677,0.3820217670887387,0.38577140765521406,0.3896202783631749,0.39356660178183117,0.3976081890794068,0.4017421270963536,0.4059641429014721,0.4102694110007797,0.4146539056476016,0.419112769350971,0.42363827754740757,0.4282216336264281,0.4328547459971864,0.4375287934434286,0.4422331182673356,0.4469559345470615,0.4516848676788161,0.45640642511540785,0.4611052654061715,0.46576533876169296,0.47037143030700856,0.4749073638985891,0.4793541501663055,0.4836921894599973,0.4879030782682995,0.49196828100972884,0.49586841568345047,0.4995840685169572,0.5030962692938381,0.506386625059452,0.5094375735344079,0.5122323833731057,0.5147550993855841,0.516991453684323,0.518929557393722,0.5205589490105453,0.5218702867865666,0.5228565632801543,0.5235134108339689,0.5238385102328142,0.5238315932037657,0.5234946427267275,0.5228317696459674,0.5218491217670064,0.5205550692312568,0.518959906229252,0.5170748773010319,0.5149124320422536,0.5124873093612734,0.5098156277292207,0.506913393130666
delta=0.1625,0.3056792102381175,0.3067590603710471,0.30789986736393804,0.30910277044399553,0.31036937133637316,0.3117014257965743,0.31310055741048637,0.3145683982624614,0.31610667723147057,0.31771720095613676,0.31940188406884396,0.32116264014665674,0.3230011195763438,0.32491904967650975,0.3269188666478283,0.32900305959020404,0.3311732290083126,0.3334308430221933,0.3357780887388727,0.3382173007169428,0.3407505172603148,0.3433795710742239,0.3461058709321594,0.348930829614587,0.3518567266789602,0.35488572621809555,0.35801850323544293,0.36125536667561553,0.3645974953337896,0.36804601619868704,0.37160122517891336,0.3752629463458703,0.37903072191216536,0.3829037181472731,0.3868807512822323,0.3909599777966363,0.39513825936328667,0.39941195194854023,0.40377825191211997,0.4082335790348777,0.41277152293399444,0.41738460838675195,0.42206607694286924,0.42680844379663446,0.4316023556849344,0.4364372794767397,0.44130203225963616,0.4461842176233793,0.4510694329302597,0.45594240811692344,0.46078860480862066,0.465592331247771,0.47033472474115595,0.47499600785116225,0.47955740532955526,0.48399972091947346,0.48830252118392037,0.4924449745632432,0.49640634808925216,0.5001661390750654,0.5037043486965311,0.5070014693804296,0.5100383854682677,0.5127974282744561,0.5152632848252823,0.517421898262785,0.5192599824432432,0.5207665323511678,0.5219334002415326,0.5227545941029932,0.5232262281636783,0.5233468700604547,0.5231175240974625,0.5225415318782691,0.5216247421549433,0.5203753472778807,0.5188030182409706,0.5169190060494278,0.5147371325174404,0.512273034377218,0.5095427164716322
delta=0.1750,0.298674794882998,0.2996634507854702,0.3007111825358846,0.3018191098394022,0.30298879477697016,0.3042219551548119,0.3055201960769066,0.3068851418424321,0.30831851966075907,0.3098221426684592,0.3113979395066745,0.31304785227437293,0.3147735887167916,0.31657694459027286,0.318460405720425,0.32042652883815737,0.32247704636340535,0.32461358421551156,0.32683847557166124,0.32915422034631425,0.3315630634111041,0.3340670819936862,0.336667977306208,0.3393674856453819,0.342168211444267,0.34507268969586247,0.34808206285402843,0.3511971591786692,0.354419690268564,0.3577513678515447,0.36119315049309486,0.36474559078832614,0.36840902105826534,0.3721834634744041,0.3760686567352236,0.3800637533537138,0.38416669193050457,0.3883749657419252,0.39268695436998974,0.3971003349008219,0.40161003088377223,0.40620993881109885,0.41089470149223656,0.41565827104144204,0.42049274579137985,0.42538903674290884,0.4303373858110727,0.43532677549916443,0.4403440846994723,0.4453752150755696,0.45040672852269115,0.4554238918152807,0.46040851266858945,0.46534122049873566,0.4702034677833733,0.47497602013211726,0.4796380373735198,0.4841679173067093,0.48854379699215067,0.49274366841380285,0.4967456566741617,0.5005279805343843,0.5040687926649177,0.5073473591309035,0.5103451777863979,0.513044727312816,0.5154287850497532,0.5174822271940454,0.5191928911175345,0.5205507656237145,0.5215478860251033,0.5221788427822601,0.52244089228825,0.5223338599253977,0.5218603004729495,0.5210255026046228,0.5198367773327975,0.5183033976068993,0.5164374782036469,0.5142534213327207,0.5117665581603887
delta=0.1875,0.29184823756827794,0.29274753181505137,0.293703953051952,0.29471858526838224,0.29579293377666993,0.29692865989542283,0.2981273299769124,0.29939053852527053,0.3007199872186642,0.30211746978743903,0.3035849007426561,0.30512422012651474,0.3067371599406181,0.30842554861717486,0.31019188258309616,0.3120387436832921,0.3139679508464315,0.3159812391912723,0.31808103502035556,0.32026994630691186,0.32255036320775576,0.324924542096651,0.32739440761573635,0.329961946224824,0.3326300071734597,0.3354014111424988,0.33827768181248874,0.3412600775889839,0.34435074681106514,0.3475518853980333,0.3508650129038484,0.3542913074017672,0.3578317869609998,0.3614872252726977,0.3652581800484741,0.369144700310002,0.3731457118217141,0.3772597632588176,0.38148633612305727,0.38582429562611786,0.39026986082793524,0.394818285073044,0.3994656099777656,0.40420724785051004,0.4090368115563987,0.41394675786798846,0.41892889287274376,0.423973763956574,0.4290697763256728,0.43420429915568276,0.43936532576948306,0.4445394687926888,0.44970967399823014,0.45485750067515973,0.45996518250167356,0.46501404277938596,0.469983476672013,0.47485178234356773,0.4795966515827926,0.4841952567746753,0.48862451821348873,0.4928610239271385,0.4968807939086581,0.500660558439062,0.5041790692034028,0.5074156939613672,0.5103495194681387,0.5129614215256049,0.5152352158726448,0.5171567405041758,0.5187136884203537,0.5198962838673339,0.5206975354481176,0.5211131504095523,0.5211416903164136,0.5207847738155962,0.5200465634562801,0.5189335405061514,0.5174552592916573,0.515624043535748,0.5134537652950704
delta=0.2000,0.28519911525507247,0.28601140598147107,0.2868788523122908,0.2878024893356823,0.28878375187620237,0.2898242299323684,0.2909254347282265,0.2920889131073193,0.2933163218006861,0.29460941397856133,0.2959700669647215,0.29740019353058933,0.2989015223279432,0.3004758845028378,0.3021257545560858,0.3038537037677812,0.30566159871444176,0.3075512417652406,0.3095251067208483,0.31158585992691035,0.31373598308005923,0.3159778537642204,0.3183135581101111,0.3207452662999637,0.3232759997430622,0.32590878659817224,0.32864545072671236,0.33148759556433316,0.3344377140137018,0.3374983883230315,0.3406715977937601,0.3439590410878347,0.3473623133742816,0.3508828282640194,0.3545218484830839,0.3582802053774179,0.36215770216104315,0.36615383611804264,0.3702690805311619,0.3745033845003646,0.37885418027381157,0.38331801205257,0.38789226097109175,0.3925737584942748,0.3973576220934173,0.40223787551315904,0.4072079412285148,0.41226002391299255,0.4173842006986075,0.4225695017317574,0.4278055794706873,0.4330806760794957,0.43837924253976834,0.4436841980291591,0.4489790277024174,0.4542461381693046,0.4594657495686599,0.46461670052643944,0.46967691597228656,0.4746234557379826,0.47943275754393555,0.4840805043814224,0.48854129956938336,0.49279001507101355,0.4968032710732967,0.500557874789442,0.5040296929230079,0.5071959593566374,0.5100367036613944,0.5125337234588667,0.5146703439326992,0.5164322576420388,0.517807926228912,0.5187885103664367,0.5193680218242828,0.5195437481508479,0.5193159793924218,0.5186876194078358,0.5176648021806219,0.5162568866844839,0.514475426223562
delta=0.2125,0.27872494864207165,0.2794529714027615,0.28023419274731803,0.2810695882257964,0.2819605113448984,0.2829084691160646,0.28391490462031704,0.28498130278534917,0.28610925988226943,0.2873004715729932,0.2885567594738253,0.28987998871068876,0.2912718620095913,0.29273418863320533,0.29426939465353685,0.2958800115281298,0.297567920939354,0.29933495710062796,0.3011836029237215,0.3031165410997193,0.3051362989178904,0.30724532517202163,0.30944581340207833,0.3117400590629118,0.3141311917644728,0.3166223776288265,0.31921566714989646,0.32191293058469894,0.32471692040486544,0.32763051393624365,0.3306560541285234,0.3337956590191551,0.3370513943080694,0.34042520199391124,0.3439189335294204,0.3475340830310809,0.3512712118642116,0.35513064561544094,0.3591137226933816,0.36322135012330437,0.36745206128693453,0.37180358882918896,0.37627455242514507,0.38086311266606765,0.3855658238261722,0.39037823157369145,0.3952953528023334,0.40031105931836175,0.40541715471558304,0.4106044258811893,0.4158643097292405,0.42118685426633307,0.42655827197663404,0.43196316197356927,0.4373866249289944,0.44281257617027253,0.44822256040256764,0.4535965212303759,0.45891323795453914,0.46415033008030226,0.46928446603660096,0.474291170128196,0.47914439957971305,0.4838179337486925,0.4882869934652022,0.4925265253679062,0.4965098330494234,0.5002110808988824,0.5036069773287972,0.5066756332441643,0.5093962338772225,0.5117500276283087,0.5137208727053719,0.5152951810959185,0.5164620627183578,0.5172139858731022,0.5175467779028773,0.5174590767339617,0.516952797578859,0.5160334688997338,0.5147094458633007
delta=0.2250,0.2724217592565166,0.2730685041765829,0.2737665346447594,0.2745167581391611,0.2753204384058946,0.276178990435786,0.2770937789777734,0.2780662158478241,0.27909782467518696,0.2801902302808883,0.281345183982334,0.28256448711231574,0.283849798341817,0.285202885235431,0.286626104315591,0.28812192375181755,0.2896922136109157,0.2913388106543746,0.2930641753079358,0.294870971851244,0.29676173476168644,0.298738941872142,0.3008048480136404,0.3029618237398076,0.3052130519991503,0.3075617767319201,0.3100102101813135,0.31256041969682247,0.3152153413867942,0.3179780653796711,0.3208512103274176,0.32383721978776725,0.32693852990338734,0.33015750480294614,0.33349647217352973,0.3369574710444897,0.34054170020534835,0.3442501889279862,0.34808500779293094,0.35204788547200216,0.3561383273386296,0.36035512930052715,0.364698021450941,0.3691663698693949,0.37375805591139055,0.378470052063432,0.3832988895712294,0.3882400501333211,0.3932870413669579,0.3984324171467905,0.40366943176317094,0.4089900147256684,0.41438228726153686,0.41983273493315937,0.4253283228644541,0.4308547849963493,0.43639537728490135,0.44193160671455417,0.4474436329023578,0.4529102270127186,0.45830894048920934,0.46361584821506807,0.4688050241997662,0.4738499449458406,0.478725218346075,0.48340471915848515,0.48785997462906155,0.49206281763299287,0.49598729249833134,0.49960839495829884,0.5029016398392794,0.5058441750009013,0.5084154593111001,0.5105972122972635,0.5123735396702667,0.5137318312425911,0.5146630584750254,0.5151610702662562,0.5152228977748632,0.5148494646960635,0.5140450952013397
delta=0.2375,0.2662845228349048,0.26685313401009153,0.2674711851778901,0.26813950890303906,0.2688592726526982,0.26963179250168434,0.27045834699671456,0.2713402661772702,0.2722789916231678,0.2732760670145936,0.27433316209580116,0.2754520018560296,0.27663418660620187,0.27788142654074555,0.2791959921808931,0.2805802700091886,0.28203609693483755,0.2835652884669583,0.2851702570748428,0.286853620490778,0.2886178889427625,0.29046553446908496,0.29239883467113825,0.29442019304707434,0.2965327998969256,0.29873992615315226,0.30104388990931086,0.3034468949644056,0.3059519949856798,0.30856242074116436,0.3112809884236434,0.3141103827629784,0.3170533194509343,0.3201124871270312,0.3232905851071387,0.32659008610790785,0.33001271011160105,0.3335600680436265,0.3372348312301586,0.34103941240405233,0.34497415308516843,0.34903877607503264,0.3532339792983288,0.3575601909578524,0.36201648286649724,0.3666011251035495,0.3713120417458071,0.37614621710828944,0.38109878036397704,0.3861639934539376,0.3913368840677679,0.3966112520873768,0.4019771764700781,0.40742312930144575,0.41293807714669034,0.41850976500142867,0.42412342548445126,0.4297624658267017,0.43540883367918265,0.4410429327506181,0.446643750035857,0.45218853655925634,0.4576521841806817,0.46300862057341297,0.46823261849478476,0.4732977930476459,0.4781747456474532,0.48283381832710004,0.48724718430642244,0.4913874658731653,0.49522718165295815,0.49873995478465294,0.5019013001569973,0.5046885653224837,0.5070810205058688,0.5090609825888273,0.5106144188530874,0.5117300894032613,0.5123996756997515,0.5126188851332623,0.512387296006442
delta=0.2500,0.2603075319719069,0.2608012259432269,0.26134260027741407,0.261932407111644,0.2625717126279566,0.2632617287841804,0.2640036419144697,0.26479869366478465,0.2656482364182957,0.2665537249025983,0.26751673875407433,0.26853891706143596,0.2696217906847902,0.27076700028076295,0.2719767178721101,0.2732532341779137,0.27459833589386184,0.27601379827939265,0.2775019657442782,0.27906538718183516,0.2807065233533613,0.28242781229407,0.2842315228114757,0.28612005662065754,0.28809657364597774,0.29016432978097995,0.2923257017943365,0.29458297830400737,0.29693927432707934,0.29939789945620476,0.30196179964023906,0.3046338269051809,0.30741689616958323,0.310313933468751,0.3133279154533357,0.31646164703296575,0.31971726157434466,0.32309683696031044,0.32660352088682054,0.3302402778322123,0.3340081508250149,0.3379076511124628,0.3419402976179723,0.34610742910438985,0.3504091572372654,0.3548449005504678,0.35941382836797886,0.36411428676862445,0.36894290123622775,0.37389553137322484,0.3789688752824233,0.38415852289944163,0.3894564779393548,0.3948532069329945,0.40033971484481307,0.4059058412263693,0.41153894331071944,0.4172245421210439,0.4229466546236669,0.4286876713878007,0.4344284444071643,0.4401479109780544,0.4458223794553128,0.45142689843837336,0.45693712003548265,0.46232717475917473,0.4675675863207799,0.4726280813227878,0.4774798245924119,0.4820939143292177,0.48644069536655926,0.49049102707862957,0.49421715195108823,0.49759260908423153,0.5005922671186398,0.5031936505094768,0.5053778441764087,0.5071284821052077,0.5084316822246988,0.509277549088468,0.509660386424184
