,1410.0,1410.5,1411.0,1411.5,1412.0,1412.5,1413.0,1413.5,1414.0,1414.5,1415.0,1415.5,1416.0,1416.5,1417.0,1417.5,1418.0,1418.5,1419.0,1419.5,1420.0,1420.5,1421.0,1421.5,1422.0,1422.5,1423.0,1423.5,1424.0,1424.5,1425.0,1425.5,1426.0,1426.5,1427.0,1427.5,1428.0,1428.5,1429.0,1429.5,1430.0,1430.5,1431.0,1431.5,1432.0,1432.5,1433.0,1433.5,1434.0,1434.5,1435.0,1435.5,1436.0,1436.5,1437.0,1437.5,1438.0,1438.5,1439.0,1439.5,1440.0,1440.5,1441.0,1441.5,1442.0,1442.5,1443.0,1443.5,1444.0,1444.5,1445.0,1445.5,1446.0,1446.5,1447.0,1447.5,1448.0,1448.5,1449.0,1449.5,1450.0
delta=0.0000,0.4589915231361685,0.45868426728034734,0.4582658127563429,0.4577337343399497,0.4570855818011792,0.45631889208531046,0.45543134162431803,0.45442073988335396,0.4532849975739069,0.45202214317297507,0.45063030853361774,0.4491078230031982,0.4474534705405788,0.4456662547832846,0.44374480082887985,0.4416878962655399,0.43949546256320837,0.4371679186553985,0.4347052966115823,0.43210777640591846,0.42937616878441454,0.4265118481212899,0.42351701157996,0.4203942076868418,0.41714532540978133,0.4137726733943243,0.41028056756098824,0.406674035821767,0.402957336979255,0.399134982818801,0.39521260601511016,0.39119649008110663,0.3870932858617405,0.3829100522204801,0.37865415191622254,0.374333524885581,0.3699573077773375,0.3655348229306549,0.36107399284084285,0.3565830846981824,0.35207282627355946,0.34755429078142835,0.3430368882108221,0.33852986437135124,0.33404339318246806,0.3295877256045884,0.32517255946203794,0.32080755122974924,0.3165030321903941,0.312268804670993,0.3081125759704332,0.304041842688255,0.30006583244273993,0.29619333070789877,0.29243093246945784,0.2887845217596962,0.28526017205388654,0.2818634946837851,0.2785993415618647,0.27547187809942714,0.27248453081158724,0.26964024288122823,0.2669418941142836,0.26439150989053417,0.2619893865041696,0.25973547546756354,0.2576305312612757,0.25567469912572666,0.25386662782243474,0.25220448387675815,0.25068647557020896,0.2493104474042485,0.2480737059304915,0.2469732998872571,0.24600625519866662,0.2451691940766283,0.2444580642636111,0.24386879693594538,0.24339765593557314,0.24304066728741244,0.24279343897720998
delta=0.0125,0.46374744468929774,0.46360775651846975,0.4633556906098067,0.46298838408657694,0.4625029693688491,0.46189654200219676,0.4611662822264708,0.46030946685933527,0.4593234465641317,0.4582056600365963,0.45695362187740274,0.4555650086567774,0.454037902273819,0.4523705850924663,0.4505609759302184,0.4486071246459445,0.44650814767300784,0.4442636475801568,0.44187286272672854,0.4393351733990136,0.4366505776974484,0.4338196394404197,0.43084375685328014,0.42772470955945513,0.4244636515195745,0.42106218061933004,0.4175239516695221,0.4138534042913028,0.41005426765366276,0.4061305893286136,0.4020876313569791,0.39793140794155135,0.3936684046025385,0.3893056270905489,0.38485050025506584,0.3803111586152975,0.3756971050127006,0.3710181668313716,0.36628282525321626,0.3615000357952594,0.3566814760629322,0.351839330336247,0.3469841474668926,0.34212641459394055,0.3372777205201235,0.33244984756752927,0.32765408669498985,0.32290177511504525,0.318205061560629,0.3135756002094678,0.30902283613740933,0.30455602381243196,0.300186329123966,0.29592446488537655,0.29177876922961027,0.28775679667320975,0.2838662889133358,0.28011445433651,0.2765076320420874,0.2730513609328564,0.2697503134605543,0.26660856756045004,0.26363005915570126,0.2608177116726765,0.2581724786574185,0.2556948563414224,0.25338613173256364,0.2512468388094501,0.24927579808097644,0.24747122672741145,0.24583130855137142,0.24435375658288536,0.24303563169460157,0.2418736507073348,0.2408644397720806,0.24000413252385563,0.23928810077653442,0.23871166184672174,0.23827043499166,0.23795974608054157,0.2377744653608356
delta=0.0250,0.4682402749234198,0.4682847245992119,0.46821691376779045,0.46803358387674726,0.46773149477853304,0.46730734422623244,0.46675785417779997,0.46607980184455433,0.46527000635058935,0.46432533945308824,0.4632427151827073,0.4620191652122188,0.4606520632264437,0.45913895406051547,0.4574770329093061,0.45566358232123305,0.45369685548146993,0.45157556249673064,0.44929806688883056,0.4468628530802475,0.44426898731547837,0.4415160814885597,0.4386045677134184,0.4355352706384832,0.4323084173745378,0.428924681991341,0.42538680498444154,0.4216983637570692,0.41786228192528124,0.4138818527636388,0.4097616559598883,0.4055071117300275,0.401124208649307,0.396619563497126,0.39200032746575797,0.38727449560253424,0.3824516054000296,0.37754167347092155,0.37255345148077845,0.367496313393545,0.3623826327495933,0.3572254856946054,0.35203638347603555,0.3468269157669227,0.34160998748885063,0.33639885922599305,0.33120640867975215,0.3260456947901639,0.32093077616328625,0.3158753003281201,0.31089062829487746,0.30598799008894767,0.30118076139473904,0.296481894793058,0.2919018027654336,0.2874500640748033,0.2831364703066577,0.2789702262817311,0.27495956631779084,0.27111181439321824,0.26743329746629363,0.26392963240402945,0.26060621430410263,0.2574672495179919,0.25451469290149564,0.2517499085091149,0.24917504061718132,0.2467913099069352,0.24459795651876465,0.24259346450529606,0.24077618962690253,0.2391438808789064,0.237693486879831,0.23642149892785547,0.235324230491338,0.23439738480892724,0.23363577754595216,0.2330341132951781,0.23258736480908587,0.23229013657662007,0.23213651201152832
delta=0.0375,0.4723989762363812,0.4726403238160092,0.4727707988204196,0.47278680433074555,0.4726847885980979,0.4724611133663876,0.47211210127005104,0.47163408654810846,0.4710234112995396,0.47027643173747774,0.46938950910566407,0.46835907195094545,0.4671818166169801,0.46585457350504045,0.46437383762601464,0.4627361379400566,0.4609388525882727,0.4589797709548736,0.4568563488880059,0.4545661278714329,0.45210717260031397,0.4494780506766659,0.44667810839257915,0.44370707430516465,0.44056409918700057,0.43724875903646376,0.433762659326148,0.43010826671509017,0.42628744252842243,0.42230244700470093,0.41815686690046366,0.4138551941416637,0.40940256796867225,0.4048048477215369,0.40006853049740293,0.3952010801573514,0.3902116649585954,0.38511009036871957,0.3799049984238735,0.374605808991895,0.36922521930770247,0.3637768509648744,0.35827287239614086,0.35272570455241764,0.3471493324883438,0.34155830451453445,0.3359669449739187,0.33038994638799124,0.32484324569252604,0.31934251181788315,0.3139011019545484,0.3085323537241351,0.3032520488902985,0.2980756336747279,0.29301588720739935,0.288084744012309,0.28329442063093374,0.2786565274925783,0.27418162777524024,0.2698792822348568,0.26575793402077214,0.26182520763822215,0.2580884352692954,0.2545535741462636,0.251224011946236,0.24810239455965555,0.24519214392625885,0.2424955623944664,0.24001265137278127,0.23774246877900868,0.2356838272227063,0.23383476319976212,0.23219232448153343,0.23075295538403373,0.22951281099248547,0.22846728241953426,0.22761069924675864,0.22693719830321019,0.22644114477522057,0.2261164350402181,0.22595634224565145
delta=0.0500,0.4761650956277927,0.47661206297187253,0.4769507235649146,0.4771772088094776,0.47728772631202676,0.4772783753852185,0.4771451529098535,0.4768840239514749,0.47649092774636326,0.475961778727042,0.4752924583237761,0.47447886216353885,0.47351707245541885,0.4724032636990658,0.47113329157132455,0.4697029861597766,0.4681088848094318,0.46634787712066533,0.46441652938898237,0.4623114467177507,0.46002967902497327,0.4575687157630128,0.4549267575755641,0.4521023558767918,0.4490934951233664,0.4458985378450255,0.4425177903308173,0.4389524123337274,0.4352029940466842,0.4312705262586524,0.427157326801883,0.4228666505059586,0.4184024502148506,0.4137694632404063,0.40897314361123716,0.4040200098076602,0.3989184181161695,0.39367750844763777,0.3883053677502905,0.3828110090517517,0.3772069802107307,0.3715069859303069,0.3657234227137304,0.35986913731976833,0.35395881285066033,0.34800794132086404,0.34203199708486404,0.3360470595834932,0.3300707526731145,0.3241206401258333,0.31821201333484833,0.3123603164125995,0.30658380697891235,0.30090056772331736,0.29532594682404845,0.28987449436046164,0.28456117257219005,0.27940037194664813,0.2744054035349211,0.2695885213231523,0.264960769475235,0.26053228887374946,0.256312882385368,0.2523107959711008,0.24853136221619937,0.2449790117773579,0.24165896225093708,0.2385750960478933,0.23572862189291705,0.23311958298462715,0.23074763804426254,0.22861146451699035,0.22670851786668292,0.2250354660123405,0.22358854741981354,0.22236303963050646,0.22135292601792514,0.2205518830856285,0.21995376618678852,0.21955182819781038,0.21933854950545584
delta=0.0625,0.4794942846729147,0.4801516197229159,0.4807042502696193,0.48114810608997804,0.48147922871224114,0.48169353359816564,0.4817867728853198,0.4817546259323813,0.4815927151423338,0.48129660129107715,0.4808617759875886,0.48028369236132656,0.47955790598140613,0.4786800216072019,0.4776453461320561,0.476449099218293,0.47508705159690656,0.4735552582404377,0.47184946084847756,0.4699653855579528,0.4678991098638877,0.4656470709938742,0.4632063278965405,0.46057424035333483,0.4577476046728196,0.4547235250860744,0.4515009172150876,0.4480795099259768,0.44445848385061026,0.4406373921905482,0.436617072376317,0.43239929222289986,0.4279865328066051,0.42338208765909247,0.4185900112044539,0.4136154823786299,0.4084656074570292,0.4031483954104785,0.39767090838279023,0.392041258749117,0.38627130770192386,0.3803742967481776,0.3743623235107615,0.3682481407929274,0.36204661452358916,0.3557736880672686,0.3494455296589478,0.3430791891558188,0.336693606009243,0.33030792943815845,0.3239391460601594,0.3176046310100643,0.31132501271824137,0.3051209889149422,0.29901053410301615,0.2930109452005393,0.2871401387048029,0.28141556780116006,0.2758536410650735,0.2704697156555882,0.26527789799625323,0.26029135251104,0.2555229057645224,0.25098367049360576,0.24668149474161682,0.24262316981419718,0.23881631364278486,0.23526698575963603,0.2319781541847785,0.22895136953342451,0.2261876404192167,0.22368675427265072,0.22144699650210764,0.21946563992289508,0.21773935572876968,0.21626360784177687,0.21503226452324437,0.21403873299404505,0.21327653604166444,0.21273841901626456,0.21241614673578765
delta=0.0750,0.48235649593022745,0.48322526469823934,0.4839937979440493,0.484657892025261,0.48521349495199556,0.4856564157796907,0.4859822436389393,0.4861864580610623,0.4862644547325549,0.4862115349616264,0.486022898756298,0.48569365814318444,0.4852189442445533,0.48459389601579317,0.4838133816420478,0.48287212219709874,0.4817652258582029,0.48048801267650215,0.4790355021460361,0.4774026409036729,0.4755846242093297,0.47357691638129784,0.4713754978542295,0.4689765862647996,0.4663758351950232,0.46356911799615863,0.4605539464755341,0.4573285761078649,0.4538907221771623,0.4502384164752734,0.44637088975533334,0.4422882569658184,0.4379913232485682,0.4334816932484652,0.4287617355243881,0.4238349570646208,0.4187068263081664,0.41338379284457294,0.40787144863242303,0.4021765201232785,0.3963096309145964,0.3902829779453637,0.3841077803595114,0.3777961041205948,0.3713623858245788,0.3648224091005974,0.3581924423073438,0.35148993276048746,0.3447345882495828,0.3379466453024246,0.33114435463668923,0.3243466482496804,0.3175762111468605,0.31085612729735407,0.3042068602939787,0.29764840172016976,0.2912016588201648,0.28488727542120373,0.27872497394938756,0.2727335147211316,0.26693044278034245,0.2613323936465397,0.2559557359648205,0.25081501941411954,0.2459211962551419,0.24128403368553414,0.23691421335579038,0.23282064707670783,0.2290087077009139,0.2254820803438851,0.22224374162344226,0.2192951788237334,0.21663605336356398,0.2142647489058115,0.21217884324877376,0.21037440751940412,0.2088455384337375,0.20758567057049498,0.2065882732424784,0.20584581392110188,0.20534950042578365
delta=0.0875,0.48473514216461966,0.4858131710843876,0.48679612103649195,0.4876797174054144,0.4884598809614252,0.4891323858617044,0.48969273525049173,0.490136291062535,0.4904583097848394,0.4906539261673405,0.4907181470475618,0.4906458469989731,0.490431840173509,0.4900709113992786,0.48955760910769963,0.4888862797221114,0.4880514910563871,0.48704795046376526,0.4858700827250157,0.4845121840159254,0.48296869305257034,0.4812342220363546,0.47930378420511544,0.4771725584492328,0.4748351591358783,0.47228632083991634,0.46952221202801353,0.46653965189321744,0.46333491781971436,0.4599045246094646,0.45624606351228986,0.45235792758777493,0.4482391405440508,0.4438894721482419,0.43930941670249973,0.43450057159902394,0.4294664686268157,0.42421165010068645,0.41873986358412313,0.41305602369411887,0.40716900733490635,0.4010894079047788,0.3948269908457083,0.38839252570268784,0.38179936562301964,0.37506245611562194,0.36819748039361305,0.36122159339726206,0.35415457972604486,0.34701709843652223,0.3398280529872518,0.3326073609307951,0.3253792304415041,0.3181686738905018,0.3109982803399952,0.3038904589848997,0.29686892169257,0.28995741811404774,0.283179003830012,0.2765559648179633,0.27010950686001833,0.2638600549325572,0.2578279349244102,0.2520316308037556,0.24648574753881733,0.24120363020600813,0.23619969873359262,0.2314864306552749,0.22707231231992928,0.22296387294097364,0.21916677425202075,0.21568490606377616,0.21251997460845448,0.20967210981390227,0.20714040418680926,0.20492209196236946,0.20301197233395626,0.20140392972083893,0.2000917825298159,0.1990680665437364,0.1983236959082007
delta=0.1000,0.4866255641032646,0.48790795877298276,0.4891009448554711,0.4902002309723429,0.4912017679047594,0.49210135728742377,0.4928944847882203,0.4935764689443005,0.494142506971414,0.49458765304005875,0.4949068131034573,0.49509472305536895,0.49514598484777256,0.4950551398198399,0.49481653497356715,0.49442426770253556,0.4938724943910471,0.4931554422850142,0.49226708119949103,0.49120120188967414,0.4899516335456307,0.4885122839243367,0.4868773437708792,0.48504109584389715,0.4829972622422704,0.48073958136263967,0.47826299963689917,0.47556300554774794,0.4726345396038315,0.46947268485305954,0.46607344943142687,0.46243353170559726,0.4585501705607338,0.4544212620686322,0.45004534886610803,0.4454219946606527,0.4405526101389003,0.43543959444953495,0.4300845840997303,0.42449035779692107,0.4186636284767611,0.4126129047689615,0.40634598590769844,0.3998717802894014,0.3932019258682184,0.3863498493282639,0.379329935565318,0.3721583013048339,0.3648540287133958,0.35743741762986325,0.34992727353218844,0.3423437626940561,0.3347118848306002,0.3270579022560476,0.3194059353007912,0.3117802923150466,0.3042070520979657,0.29671273187563757,0.2893234916228446,0.28206502815166284,0.2749622091391924,0.268039366394369,0.26132101964266363,0.254829935839102,0.2485848081836317,0.2426030789785175,0.23690352577695808,0.23150288364531701,0.22641347348772556,0.22164541836454654,0.21720784673900947,0.21310784057354942,0.20934992536182376,0.2059367329472761,0.20286961053127744,0.20014765084377217,0.19776697062768103,0.1957224672956415,0.19400885219394629,0.19261921286262476,0.1915445607291072
