it,L,R_cross,R_co,T_tot,pb_err_deg
0,0.3735855221748352,0.00579851632937789,0.04722943902015686,1.3531728982925415,145.36007690429688
1,0.3733678460121155,0.005854237824678421,0.046935901045799255,1.3545613288879395,144.80245971679688
2,0.3731759786605835,0.005947208032011986,0.046719521284103394,1.3552773594856262,144.13970947265625
3,0.3729824721813202,0.0060363030061125755,0.04647570848464966,1.3560749292373657,143.5241241455078
4,0.37280064821243286,0.006130214314907789,0.046319786459207535,1.3566829562187195,142.97239685058594
5,0.37259167432785034,0.006231427658349276,0.04616980999708176,1.3572972416877747,142.3457794189453
6,0.3724253177642822,0.006293564103543758,0.04599868506193161,1.3580061197280884,141.95050048828125
7,0.372236430644989,0.006427431479096413,0.04589320346713066,1.35811448097229,141.32107543945312
8,0.3720722198486328,0.006501028314232826,0.04577090963721275,1.3586031794548035,140.921875
9,0.371908962726593,0.006590481381863356,0.04565688222646713,1.3588985800743103,140.46588134765625
10,0.3717409372329712,0.0067130946554243565,0.04564910754561424,1.358798325061798,139.95242309570312
11,0.37156519293785095,0.006819360423833132,0.0456022210419178,1.3589497208595276,139.5218505859375
12,0.3714272975921631,0.006936199497431517,0.045589711517095566,1.3585963249206543,139.0686492919922
13,0.3712460696697235,0.00704431626945734,0.045562468469142914,1.358668327331543,138.6778564453125
14,0.3710467517375946,0.007199550047516823,0.045654263347387314,1.358254313468933,138.17640686035156
15,0.3709062337875366,0.007311307825148106,0.045675139874219894,1.3579092621803284,137.83168029785156
16,0.3707355558872223,0.0074678948149085045,0.04576783999800682,1.3572680354118347,137.37164306640625
17,0.37058156728744507,0.0076035307720303535,0.045848868787288666,1.3566710352897644,137.0066375732422
18,0.37042149901390076,0.00773942144587636,0.04594403877854347,1.3560835123062134,136.6387481689453
19,0.3702264428138733,0.007899370044469833,0.04604724794626236,1.3554626107215881,136.2330780029297
20,0.37009894847869873,0.008034701459109783,0.046174682676792145,1.3546923398971558,135.95008850097656
21,0.3699307441711426,0.00821055006235838,0.04634196683764458,1.3535054922103882,135.5076141357422
22,0.369709312915802,0.008373775519430637,0.04647166654467583,1.3530259728431702,135.16909790039062
23,0.36953485012054443,0.008535132743418217,0.04663216322660446,1.3520732522010803,134.8166046142578
24,0.3693700432777405,0.008697318844497204,0.04682757705450058,1.3511117696762085,134.51766967773438
25,0.36916911602020264,0.008900490589439869,0.047042619436979294,1.3498455882072449,134.1150665283203
26,0.3689981698989868,0.009064605459570885,0.04724357649683952,1.348776400089264,133.82481384277344
27,0.368807315826416,0.009257988072931767,0.047482334077358246,1.347547709941864,133.50286865234375
28,0.3686206340789795,0.009449192322790623,0.0477159209549427,1.3463783860206604,133.21261596679688
29,0.36841675639152527,0.00967824924737215,0.04797828942537308,1.3447738289833069,132.81564331054688
30,0.36817896366119385,0.009887848980724812,0.0482109896838665,1.343564212322235,132.47718811035156
31,0.36795395612716675,0.010099673643708229,0.04850390926003456,1.3421804308891296,132.16053771972656
32,0.3677734136581421,0.010316084139049053,0.048806045204401016,1.3405653238296509,131.88864135742188
33,0.3675445318222046,0.010566839016973972,0.04909542575478554,1.3388418555259705,131.52975463867188
34,0.36727845668792725,0.010808287188410759,0.04938739910721779,1.337393045425415,131.19284057617188
35,0.36704379320144653,0.011048898100852966,0.04971671476960182,1.3356928825378418,130.88575744628906
36,0.3667609691619873,0.011320826597511768,0.05002618581056595,1.3341042399406433,130.54933166503906
37,0.3665112555027008,0.011585131287574768,0.05039190128445625,1.3322409987449646,130.2412109375
38,0.36626267433166504,0.011840064078569412,0.05070452392101288,1.3305352330207825,129.96969604492188
39,0.365959107875824,0.0121275894343853,0.051064688712358475,1.3287283778190613,129.6244659423828
40,0.36571094393730164,0.012407205998897552,0.05144152790307999,1.3266250491142273,129.34262084960938
41,0.36541152000427246,0.012708236463367939,0.05182395502924919,1.3247239589691162,129.0443878173828
42,0.3651108145713806,0.013017022050917149,0.052188679575920105,1.3226701021194458,128.7199249267578
43,0.36477428674697876,0.01337126549333334,0.05263318493962288,1.3202651739120483,128.3232879638672
44,0.36446982622146606,0.013684017583727837,0.0530015304684639,1.318335771560669,128.07717895507812
45,0.3642016053199768,0.013989715836942196,0.05340184271335602,1.3158854246139526,127.78533935546875
46,0.3637828230857849,0.01437724381685257,0.05380985140800476,1.3139058947563171,127.41213989257812
47,0.3635037839412689,0.014708113856613636,0.05424373224377632,1.3112658262252808,127.14024353027344
48,0.36314883828163147,0.015065528452396393,0.05463625490665436,1.308992087841034,126.81944274902344
49,0.3627951741218567,0.015457196161150932,0.055079344660043716,1.3063480257987976,126.4868392944336
50,0.36240267753601074,0.015848198905587196,0.05549146234989166,1.3039736151695251,126.1630859375
51,0.36200445890426636,0.01627613976597786,0.05593395233154297,1.3011314272880554,125.76731872558594
52,0.3616321086883545,0.016705309972167015,0.056375421583652496,1.2982381582260132,125.41029357910156
53,0.36118802428245544,0.01713388040661812,0.05681014060974121,1.2956591248512268,125.0416259765625
54,0.3608056604862213,0.01758294366300106,0.05725264549255371,1.2925869226455688,124.69607543945312
55,0.360352098941803,0.018068313598632812,0.0576699934899807,1.289596438407898,124.2767562866211
56,0.3598893880844116,0.018557298928499222,0.05808769166469574,1.2865996360778809,123.86054992675781
57,0.3594098687171936,0.01907576248049736,0.05851626396179199,1.2833779454231262,123.39871978759766
58,0.3589102327823639,0.019637465476989746,0.05893951654434204,1.279902696609497,122.90552520751953
59,0.3583623766899109,0.020210973918437958,0.059332311153411865,1.2766035795211792,122.36843872070312
60,0.3571217954158783,0.02064981497824192,0.058518584817647934,1.2818784713745117,119.69871520996094
61,0.356557160615921,0.021261362358927727,0.058989521116018295,1.2781824469566345,119.20218658447266
62,0.3559029698371887,0.02194475196301937,0.05940651148557663,1.2744715213775635,118.63036346435547
63,0.3552527129650116,0.022611083462834358,0.059814032167196274,1.270814597606659,118.07061004638672
64,0.35458266735076904,0.023348212242126465,0.060240812599658966,1.2666167616844177,117.46420288085938
65,0.3537989854812622,0.024151356890797615,0.060659490525722504,1.262361466884613,116.77314758300781
66,0.3530299663543701,0.02497939206659794,0.06102094426751137,1.2579818367958069,116.06663513183594
67,0.35216405987739563,0.025901541113853455,0.06132610887289047,1.2533621788024902,115.26017761230469
68,0.35128968954086304,0.026861008256673813,0.0616537481546402,1.248298168182373,114.4300765991211
69,0.35030680894851685,0.027920646592974663,0.06191883981227875,1.2429852485656738,113.48106384277344
70,0.34923654794692993,0.029055768623948097,0.06211457401514053,1.2375437021255493,112.45828247070312
71,0.34812045097351074,0.030278082937002182,0.06218927353620529,1.231824517250061,111.33413696289062
72,0.346784770488739,0.03169654682278633,0.06236298382282257,1.2252719402313232,110.08170318603516
73,0.3454747796058655,0.03311637416481972,0.06222574785351753,1.2191248536109924,108.7609634399414
74,0.3439188003540039,0.03477125242352486,0.06212184578180313,1.2120108604431152,107.26460266113281
75,0.3422830104827881,0.03653819113969803,0.06184254214167595,1.2046647667884827,105.6667251586914
76,0.34041064977645874,0.038552653044462204,0.06149888411164284,1.1964665055274963,103.9052963256836
77,0.33831846714019775,0.040760837495326996,0.060987431555986404,1.187795639038086,101.97410583496094
