it,L,batch_Rc_mean,batch_Rc_min,batch_co_mean,batch_A_mean
0,0.22914238274097443,0.18211019275477155,0.0006280585075728595,0.299629682302475,0.36428295373916625
1,0.25095248222351074,0.16424354068003594,0.0006780823459848762,0.41138228252530096,0.31026382446289064
2,0.2037632167339325,0.22231496111489832,0.0007416673470288515,0.3032375857234001,0.3205587148666382
3,0.18499314785003662,0.24699893217766658,0.0008101238054223359,0.2959303304553032,0.2959407329559326
4,0.23395474255084991,0.1798741752281785,0.0008833319880068302,0.4103428542613983,0.2837574124336243
5,0.1681601107120514,0.26094308772590014,0.0009400834096595645,0.28499296605587005,0.2784656882286072
6,0.2052074372768402,0.20928130310494453,0.0009789994219318032,0.3594768583774567,0.2872269093990326
7,0.23212608695030212,0.1791983367409557,0.001021124771796167,0.4261163860559464,0.26630949378013613
8,0.1916767954826355,0.23238241432700307,0.0010400741593912244,0.3292550936341286,0.2791865885257721
9,0.179153174161911,0.24240242266096174,0.001075470121577382,0.3162351667881012,0.27082738280296326
10,0.23071086406707764,0.17974475137889384,0.0010859621688723564,0.43232067823410036,0.25683376789093015
11,0.3103404939174652,0.07127230330370367,0.0010778662981465459,0.5974112451076508,0.276822030544281
12,0.29516056180000305,0.09280379423871636,0.0010898495092988014,0.5765709459781647,0.2657033532857895
13,0.2966982424259186,0.08984023164957762,0.0011431993916630745,0.5847808301448822,0.2564347833395004
14,0.22936642169952393,0.18016364984214306,0.0012205345556139946,0.4391540467739105,0.24700433015823364
15,0.2397037297487259,0.16732700685970486,0.0012865158496424556,0.4623637855052948,0.2448796808719635
16,0.29878777265548706,0.08194772037677467,0.0013656344963237643,0.591324383020401,0.2624571621417999
17,0.23885194957256317,0.16895361356437205,0.001078498549759388,0.46197891533374785,0.24476558566093445
18,0.2886577844619751,0.09675725903362035,0.0015346789732575417,0.5784378737211228,0.24444935619831085
19,0.25416016578674316,0.1430850175092928,0.0008730233530513942,0.48924893140792847,0.26380169689655303
20,0.2358715981245041,0.17687394969398157,0.0008277237066067755,0.4926662616431713,0.23798125386238098
21,0.17075979709625244,0.25915627940557895,0.0017203118186444044,0.35901893600821494,0.2192811518907547
22,0.23948583006858826,0.17041520129423587,0.0006370824994519353,0.5027006439864635,0.22725047469139098
