iteration,F_co,S_ED,S_MD,balance,learning_rate,projection_beta,elapsed_time_s
0,-4.189078330993652,0.716434895992279,0.0003208011912647635,0.0004477743798618276,0.02,1.0,2.2790603637695312
1,-2.3799710273742676,0.719129741191864,0.011911767534911633,0.01656414253588353,0.019997806834748454,1.0471285480508996,4.754218578338623
2,-1.8157402276992798,0.7271707653999329,0.036410924047231674,0.05007204054353883,0.019991228300988585,1.096478196143185,6.934969902038574
3,-1.479773998260498,0.7387687563896179,0.07017398625612259,0.09498775584253143,0.019980267284282715,1.1481536214968828,9.411962509155273
4,-1.2389588356018066,0.753092348575592,0.11143094301223755,0.14796451354585055,0.019964928592495042,1.202264434617413,11.572246789932251
5,-1.0500550270080566,0.769601047039032,0.15909923613071442,0.2067294954218515,0.019945218953682734,1.2589254117941673,14.086844682693481
6,-0.8938619494438171,0.7878820300102234,0.21239298582077026,0.2695746034691827,0.01992114701314478,1.318256738556407,16.650513648986816
7,-0.7603346109390259,0.8076260685920715,0.2706271708011627,0.335089692278767,0.019892723329629883,1.3803842646028848,19.15215516090393
8,-0.6437061429023743,0.828502893447876,0.3331117033958435,0.4020646228635032,0.01985996037070505,1.4454397707459274,21.49426507949829
9,-0.5404582023620605,0.8501801490783691,0.39907360076904297,0.46939886940572073,0.019822872507286888,1.5135612484362082,23.887526512145996
10,-0.44831979274749756,0.8722462058067322,0.4676869809627533,0.5361868906378996,0.019781476007338056,1.5848931924611134,26.195785522460938
11,-0.365852028131485,0.8942792415618896,0.5379622578620911,0.6015595944303928,0.019735789028731604,1.6595869074375607,28.388926029205322
12,-0.292076051235199,0.9158614277839661,0.6088021993637085,0.6647317824445472,0.01968583161128631,1.7378008287493754,30.473602533340454
13,-0.22634826600551605,0.9365339279174805,0.6790048480033875,0.7250189531440987,0.019631625667976584,1.8197008586099834,32.82841897010803
14,-0.1681932508945465,0.9558406472206116,0.7473494410514832,0.7818766059215415,0.01957319497532067,1.9054607179632472,34.86617636680603
15,-0.11722590029239655,0.9733988642692566,0.812620997428894,0.8348283804893327,0.019510565162951538,1.9952623149688797,37.37186026573181
16,-0.07315312325954437,0.9887857437133789,0.8736909031867981,0.8835998179997757,0.019443763702374814,2.089296130854039,39.9637176990509
17,-0.035557013005018234,1.0018123388290405,0.9296708106994629,0.92798898023673,0.019372819894918916,2.1877616239495525,42.10850644111633
18,-0.004086143337190151,1.0123111009597778,0.9797986149787903,0.96788291074638,0.019297764858882512,2.290867652767773,44.35237431526184
19,0.021750889718532562,1.0202440023422241,1.0237373113632202,0.9965876900419492,0.019218631515885005,2.3988329190194904,46.99435019493103
20,0.04235352575778961,1.0256428718566895,1.0611863136291504,0.9665059365005637,0.019135454576426007,2.51188643150958,49.550801515579224
21,0.05830513685941696,1.0286978483200073,1.0923337936401367,0.9417431322810144,0.019048270524660196,2.6302679918953817,52.07623600959778
22,0.07018417865037918,1.0296677350997925,1.1175426244735718,0.9213677514841145,0.01895711760239413,2.7542287033381663,54.182557106018066
23,0.07846137881278992,1.0287784337997437,1.1371790170669556,0.9046758851146353,0.018862035792312146,2.884031503126606,56.57659864425659
24,0.08374228328466415,1.0264230966567993,1.151890516281128,0.8910769575303992,0.018763066800438634,3.0199517204020156,58.70433068275452
25,0.08653787523508072,1.022873878479004,1.1623682975769043,0.8799912046899651,0.018660254037844385,3.162277660168379,60.787930727005005
26,0.08724235743284225,1.0183886289596558,1.1691337823867798,0.8710625287721566,0.018553642601605067,3.3113112148259107,62.60461354255676
27,0.0863218829035759,1.0132747888565063,1.1728730201721191,0.8639253963800312,0.01844327925502015,3.467368504525316,64.44001269340515
