it,Rc_mean,Rc_min,Rc_tail25,Rc_omega,co_mean,co_max,T_mean,A_mean,theta_worst,phi_worst,binarity
9,0.30838199488685597,0.0016166113782674074,0.08513820306397975,0.33324115424769835,0.2835399435744399,0.5956123471260071,0.13436357198016985,0.2737144547558966,45.0,90.0,0.8702216744422913
19,0.3207118176810798,0.015285296365618706,0.10553834401071072,0.33825411150771156,0.2564430550361673,0.5319464206695557,0.14432072000844137,0.27852437148491543,45.0,90.0,0.8800532221794128
29,0.32288355238380884,0.040836893022060394,0.12372709661722184,0.33175223128975045,0.23240598096024423,0.4950312674045563,0.16353943943977356,0.2811709748847144,60.0,90.0,0.8877675533294678
39,0.3344126102470216,0.03324699401855469,0.1817379117012024,0.3331122181992856,0.1899029465968765,0.4116644263267517,0.18033654313711894,0.2953478466896784,60.0,90.0,0.9281670451164246
49,0.3283074072429112,0.13128161430358887,0.2149058222770691,0.32678294350804027,0.16715749277777614,0.33488935232162476,0.21184465324594862,0.29269041262921836,60.0,90.0,0.9311730265617371
59,0.34859937287512277,0.2600628435611725,0.28112682700157166,0.34955889717710953,0.1250906015214111,0.23263773322105408,0.2504881659433955,0.2758218305451529,60.0,0.0,0.9654200673103333
69,0.36229021350542706,0.23188313841819763,0.2735000729560852,0.3639810679473164,0.10599788460170939,0.20941117405891418,0.2855572398929369,0.2461546446595873,60.0,0.0,0.983903169631958
79,0.3631707564705894,0.22607924044132233,0.27152353823184966,0.3646325644026367,0.10273249407431909,0.2052994966506958,0.2918846791698819,0.24221203511669523,60.0,0.0,0.9833100438117981
