it,L,batch_Rc_mean,batch_Rc_min,batch_co_mean,batch_A_mean
0,0.14819806479982514,0.24771540462970734,0.09566844999790192,0.3155025541782379,0.3484507977962494
1,0.18404586236656942,0.19990403056144715,0.09796752035617828,0.37698221355676653,0.26642932295799254
2,0.15099290200499252,0.2410540536046028,0.10117924958467484,0.3145806886255741,0.29373639523983003
3,0.12239316366908845,0.27605156898498534,0.10412050783634186,0.276467090845108,0.26250128746032714
4,0.15780244257191606,0.22558068335056305,0.10703501105308533,0.3411612495779991,0.2671503186225891
5,0.1420904125061343,0.2386806309223175,0.11018103361129761,0.30140470117330553,0.26495999097824097
6,0.22379299045222883,0.15546330213546752,0.05565568804740906,0.40861475467681885,0.28301416635513305
7,0.107753352004549,0.2898086190223694,0.11461062729358673,0.27631085813045503,0.26806747913360596
8,0.139131129200746,0.24635579884052278,0.11737208068370819,0.29823631420731544,0.3039960563182831
9,0.11786316783691224,0.2693715989589691,0.12014791369438171,0.26588444262742994,0.30482528209686277
10,0.1744408870550127,0.21980462670326234,0.06779474020004272,0.3415454164147377,0.28468329906463624
11,0.1941318381361765,0.17350686490535736,0.11553685367107391,0.41754281520843506,0.31421104073524475
12,0.2063184185240483,0.1427561819553375,0.12880194187164307,0.44568344950675964,0.2765960395336151
13,0.23996953923154274,0.12381480634212494,0.08042354881763458,0.46813228726387024,0.3007130265235901
14,0.2525254501308573,0.14094195906072854,0.0037168236449360847,0.40140501856803895,0.30516228675842283
15,0.10915995996901737,0.2732402205467224,0.129608154296875,0.2861432544887066,0.2769629001617432
16,0.17418813592178234,0.20475109815597534,0.09397825598716736,0.3743660241365433,0.3204122304916382
17,0.1579774922685778,0.21024758070707322,0.11771266907453537,0.34177505373954775,0.28160748481750486
18,0.24681209268570867,0.14363436177372932,0.011018175631761551,0.4176198124885559,0.31150233149528506
19,0.1089303078067137,0.26398661732673645,0.14997507631778717,0.2861952543258667,0.340657377243042
20,0.2346541888290107,0.17884611338377,0.01643138751387596,0.40300614163279536,0.33452500104904176
21,0.15230059676920427,0.27310763373970987,0.020500946789979935,0.2919807877391577,0.2802668929100037
22,0.17555039537300535,0.22858817800879477,0.025270264595746994,0.31232920587062835,0.28491159081459044
23,0.16945366001415885,0.21042046546936036,0.08282774686813354,0.3256966948509216,0.32988024950027467
24,0.20179866078970984,0.18535299003124237,0.03531825542449951,0.3674965504556894,0.2997200429439545
25,0.14424669611521673,0.2673492133617401,0.04058191180229187,0.287341620400548,0.2875882089138031
26,0.09830736450198779,0.2798566699028015,0.13671067357063293,0.2863881722092628,0.29299651384353637
27,0.12207440550762907,0.29327349066734315,0.05348312854766846,0.2634995996952057,0.32564817070961
28,0.22939634201894382,0.1485605001449585,0.04846644401550293,0.359372740983963,0.33038830757141113
29,0.06939768772422336,0.29189166724681853,0.17355872690677643,0.26084668152034285,0.26121229827404024
30,0.2299216161409773,0.15511620938777923,0.039502762258052826,0.32586111426353453,0.3343677222728729
31,0.10881983186351314,0.30416145026683805,0.07329092919826508,0.28679020404815675,0.3122266113758087
32,0.1259412759327622,0.23595561385154723,0.12622547149658203,0.3147168219089508,0.36023460030555726
33,0.23353463663715687,0.14701164662837982,0.02246706187725067,0.32358620762825013,0.34926188588142393
34,0.23167010804046265,0.15435002893209457,0.02284516766667366,0.3049208227545023,0.37214223146438596
35,0.13094777467099294,0.27586981318891046,0.023797912523150444,0.2226080611348152,0.32563140988349915
36,0.021749440576480015,0.3090995192527771,0.23256069421768188,0.21433135867118835,0.33995219469070437
37,0.020250440042402233,0.3018628478050232,0.23431381583213806,0.17949093729257584,0.30140702724456786
38,0.06975572510444165,0.28726873099803923,0.16051769256591797,0.246890776604414,0.32468653917312623
39,0.04105847264240249,0.27060588598251345,0.2367440164089203,0.23349378481507302,0.27484860420227053
40,0.1204390707505382,0.27432205229997636,0.037205494940280914,0.21194954309612513,0.31054227650165556
41,0.06206720037512374,0.2786239147186279,0.18020528554916382,0.25454569756984713,0.3396646022796631
42,0.046613677648546556,0.264743959903717,0.23646196722984314,0.2608134329319,0.2897084653377533
43,0.045727242563706055,0.2644585818052292,0.23987974226474762,0.257680082321167,0.29078341722488404
44,0.028919002041420328,0.2826263189315796,0.24268442392349243,0.2326439306139946,0.2881579101085663
45,0.1362311003564463,0.2279242157936096,0.07039257884025574,0.23060123398900031,0.3284706175327301
46,0.1420876378993608,0.21744498908519744,0.07973502576351166,0.2839209703728557,0.3379378795623779
47,0.10567307609567297,0.2592383995652199,0.09229669719934464,0.2383344829082489,0.3411173284053802
48,0.013291636367937225,0.29171358942985537,0.2525213062763214,0.24420469850301743,0.2610784649848938
49,0.01320674718322093,0.37395041435956955,0.12142040580511093,0.1571847639977932,0.3127281337976456
50,0.11719175525658836,0.2281463086605072,0.13776636123657227,0.2743779093027115,0.3492610275745392
51,0.007667370907861282,0.29653953313827514,0.25688961148262024,0.20842869877815245,0.27235395908355714
52,0.017874171628127686,0.2972253203392029,0.21016088128089905,0.17307903319597245,0.31635244488716124
53,-0.05695768699720897,0.38298278450965884,0.24555188417434692,0.1315908372402191,0.3171996623277664
54,-0.024961116638837728,0.34234478175640104,0.2322750836610794,0.18446896402165294,0.2755647927522659
55,-0.014616706493109342,0.29844833016395567,0.28544825315475464,0.20146667007356883,0.2627168774604797
56,-0.02085190617305025,0.32404804825782774,0.27279210090637207,0.14785031005740165,0.3375785261392593
57,-0.012687393067164106,0.2989418268203735,0.2758473753929138,0.1662845542654395,0.2610219240188599
58,-0.024614007603076506,0.3103505074977875,0.289281964302063,0.20563981384038926,0.27267111241817477
59,-0.03381442349485884,0.32007614374160764,0.28943783044815063,0.16261787787079812,0.2639143973588943
60,-0.05580455551380241,0.3482081353664398,0.2896954417228699,0.17579208873212337,0.2698391318321228
61,-0.046621697663991865,0.34404570460319517,0.2866193950176239,0.10385557254776359,0.29427850544452666
62,-0.032620658574685255,0.335373854637146,0.2552647590637207,0.10348470471799373,0.2894935071468353
63,-0.029089396513977763,0.3194709956645966,0.28107795119285583,0.1559185883961618,0.2628862470388412
64,-0.014223507068506228,0.30824029445648193,0.24798431992530823,0.16356210270896554,0.24873657524585724
65,-0.044977907561758124,0.3312157154083252,0.2889922261238098,0.15115098431706428,0.2448778748512268
66,-0.031223736736328684,0.3356716215610504,0.24192801117897034,0.14159029135480522,0.2511760324239731
67,-0.040159099355593114,0.3208181977272034,0.28841856122016907,0.16163994707167148,0.22226350009441376
68,0.004919985757659642,0.28613307476043703,0.2374844253063202,0.11974748596549034,0.2422168433666229
69,-0.059740958428571,0.3691320478916168,0.23572993278503418,0.09160950854420662,0.23830954730510712
70,-0.05396713584852953,0.34898741245269777,0.2688746750354767,0.08839120222255588,0.23676965534687042
71,-0.04901882640416323,0.3302570879459381,0.2934991717338562,0.14390423521399498,0.23770225048065186
72,-0.002826669596475026,0.2873887658119202,0.26713722944259644,0.09410492703318596,0.26424638032913206
73,-0.11773447565943769,0.4275318026542664,0.29350414872169495,0.12078816220164298,0.23614597618579863
74,-0.07321707689412825,0.3575957894325256,0.2933768630027771,0.15661694817245006,0.2070944517850876
75,-0.045652896746896286,0.3227971851825714,0.29338183999061584,0.14151525720953942,0.22513360679149627
76,-0.03208020174473577,0.3202045440673828,0.26438838243484497,0.147484506200999,0.23703458309173583
77,-0.10343173871798872,0.3952208161354065,0.2935517430305481,0.1121229549869895,0.19776964485645293
78,0.0021454986650461527,0.29176557064056396,0.22793364524841309,0.11549725402146578,0.24259308874607086
79,-0.021349908835414527,0.32959315180778503,0.22798749804496765,0.09542933213524521,0.2455137103796005
