z_from_aSi_bottom_nm,z_over_h,Ux,Uy,Uz,Utot,note: U = ∫∫|E_c/E_inc|² dx dy [m²] at the cell centre
2.990,0.0052,1.760611e-12,6.339442e-13,1.792266e-12,4.186821e-12
9.867,0.0172,1.738670e-12,6.358682e-13,1.386937e-12,3.761475e-12
18.807,0.0327,1.717796e-12,6.345517e-13,1.126795e-12,3.479143e-12
30.269,0.0526,1.703056e-12,6.317942e-13,9.291541e-13,3.264004e-12
43.086,0.0749,1.700364e-12,6.284925e-13,7.869539e-13,3.115811e-12
55.903,0.0972,1.709014e-12,6.241709e-13,6.846264e-13,3.017811e-12
68.720,0.1195,1.726195e-12,6.184174e-13,6.042759e-13,2.948888e-12
81.538,0.1418,1.749279e-12,6.109852e-13,5.368286e-13,2.897093e-12
94.355,0.1641,1.775785e-12,6.017422e-13,4.773757e-13,2.854903e-12
107.172,0.1864,1.803414e-12,5.906327e-13,4.232559e-13,2.817302e-12
119.989,0.2087,1.830124e-12,5.776543e-13,3.731164e-13,2.780895e-12
132.806,0.2310,1.854227e-12,5.628488e-13,3.263874e-13,2.743463e-12
145.624,0.2533,1.874470e-12,5.462961e-13,2.829596e-13,2.703726e-12
158.441,0.2755,1.890107e-12,5.281141e-13,2.429726e-13,2.661194e-12
171.258,0.2978,1.900934e-12,5.084574e-13,2.066688e-13,2.616060e-12
184.075,0.3201,1.907294e-12,4.875163e-13,1.742922e-13,2.569103e-12
196.892,0.3424,1.910044e-12,4.655132e-13,1.460207e-13,2.521578e-12
209.710,0.3647,1.910479e-12,4.426989e-13,1.219237e-13,2.475102e-12
222.527,0.3870,1.910229e-12,4.193466e-13,1.019419e-13,2.431517e-12
235.344,0.4093,1.911121e-12,3.957437e-13,8.588239e-14,2.392747e-12
248.161,0.4316,1.915030e-12,3.721827e-13,7.342958e-14,2.360643e-12
260.978,0.4539,1.923713e-12,3.489525e-13,6.416676e-14,2.336832e-12
273.796,0.4762,1.938647e-12,3.263277e-13,5.760387e-14,2.322578e-12
286.613,0.4985,1.960883e-12,3.045587e-13,5.321105e-14,2.318653e-12
299.430,0.5207,1.990924e-12,2.838641e-13,5.045280e-14,2.325241e-12
312.247,0.5430,2.028630e-12,2.644223e-13,4.882053e-14,2.341873e-12
325.065,0.5653,2.073170e-12,2.463664e-13,4.786129e-14,2.367398e-12
337.882,0.5876,2.123016e-12,2.297813e-13,4.720043e-14,2.399998e-12
350.699,0.6099,2.175984e-12,2.147017e-13,4.655690e-14,2.437243e-12
363.516,0.6322,2.229322e-12,2.011147e-13,4.575040e-14,2.476187e-12
376.333,0.6545,2.279837e-12,1.889630e-13,4.470062e-14,2.513501e-12
389.151,0.6768,2.324062e-12,1.781507e-13,4.341880e-14,2.545631e-12
401.968,0.6991,2.358439e-12,1.685508e-13,4.199297e-14,2.568983e-12
414.785,0.7214,2.379527e-12,1.600151e-13,4.056882e-14,2.580111e-12
427.602,0.7437,2.384198e-12,1.523830e-13,3.932791e-14,2.575909e-12
440.419,0.7659,2.369838e-12,1.454916e-13,3.846594e-14,2.553796e-12
453.237,0.7882,2.334511e-12,1.391863e-13,3.817380e-14,2.511871e-12
466.054,0.8105,2.277094e-12,1.333290e-13,3.862402e-14,2.449047e-12
478.871,0.8328,2.197366e-12,1.278057e-13,3.996656e-14,2.365139e-12
491.688,0.8551,2.096055e-12,1.225336e-13,4.233839e-14,2.260927e-12
504.505,0.8774,1.974806e-12,1.174634e-13,4.589582e-14,2.138165e-12
517.323,0.8997,1.836107e-12,1.125803e-13,5.088811e-14,1.999575e-12
530.140,0.9220,1.683118e-12,1.078937e-13,5.782448e-14,1.848837e-12
542.957,0.9443,1.519348e-12,1.033909e-13,6.791933e-14,1.690658e-12
555.774,0.9666,1.347889e-12,9.881008e-14,8.478985e-14,1.531489e-12
568.591,0.9889,1.169256e-12,9.275005e-14,1.293256e-13,1.391332e-12
