it,Rc_mean,Rc_min,Rc_tail25,Rc_omega,co_mean,co_max,T_mean,A_mean,theta_worst,phi_worst,binarity
9.0,0.3278340370882125,0.2487933337688446,0.25216385126113894,0.330230721848936,0.0862928818401304,0.17372192442417145,0.3183892929837817,0.2674837616227922,0.0,0.0,0.9026020765304565
19.0,0.3333474610533033,0.258518248796463,0.2589322507381439,0.3342872415944048,0.07855769496832397,0.16004180908203125,0.3157646159331004,0.2723301968404225,45.0,0.0,0.9065178632736206
29.0,0.35287507091249737,0.28077584505081177,0.28541235327720643,0.3509671439171984,0.06362985553486007,0.12828880548477173,0.28970016681012656,0.2937948682478496,45.0,0.0,0.9397388100624084
39.0,0.3666909776982807,0.29000726342201233,0.30052807927131653,0.36354594297433734,0.058908434629085515,0.11590403318405151,0.2675372213125229,0.30686333846478236,60.0,90.0,0.9705277681350708
