it,L,batch_Rc_mean,batch_Rc_min,batch_co_mean,batch_A_mean
0.0,0.01834899904167337,0.3005068838596344,0.241364985704422,0.0605476975440979,0.31290539503097536
1.0,0.04873441586803583,0.263019061088562,0.2367095947265625,0.1377122201025486,0.292873215675354
2.0,0.03454645487798621,0.2790842890739441,0.24417351186275482,0.10130070820450783,0.30761357545852663
3.0,0.03524221351425061,0.27390843629837036,0.2446836233139038,0.09951221346855163,0.28733102083206175
4.0,0.03676436478209638,0.2723832368850708,0.24543339014053345,0.11725364364683628,0.2877569556236267
5.0,0.033215290452057504,0.2790615677833557,0.24607181549072266,0.10753644034266471,0.3087045788764954
6.0,0.030986571328960856,0.2805455416440964,0.24665234982967377,0.13555538952350615,0.3048249244689941
7.0,0.03311582042783638,0.27061229944229126,0.2469535768032074,0.0888198085129261,0.2593732953071594
8.0,0.02474172727418441,0.28433220982551577,0.2474280297756195,0.09047501310706138,0.2889091998338699
9.0,0.02099608385306817,0.288459575176239,0.2481376826763153,0.07632174417376518,0.2900267690420151
10.0,0.027612715804352837,0.278100723028183,0.24872282147407532,0.10688284449279309,0.2730805307626724
11.0,0.03177009715673213,0.2716387569904327,0.24976035952568054,0.12907845713198185,0.2697338670492172
12.0,0.026137884599925144,0.27837448120117186,0.2506314516067505,0.0832179805263877,0.2760679215192795
13.0,0.02718557072945301,0.27548468112945557,0.2514498233795166,0.1461242377758026,0.26859027445316314
14.0,0.013621687940001105,0.29303165674209597,0.25247740745544434,0.12047560513019562,0.2858267605304718
15.0,0.02625052433382106,0.27609471678733827,0.2531733810901642,0.11256436947733164,0.27617164254188536
16.0,0.00881269226492832,0.29482486844062805,0.254102885723114,0.10328107625246048,0.2428526371717453
17.0,-0.007630524876804511,0.3155232608318329,0.2551947236061096,0.08162194937467575,0.2643622010946274
18.0,0.01918263911925741,0.2828740835189819,0.2564161419868469,0.06705995132215321,0.27169227600097656
19.0,-0.015727234553809852,0.3231431722640991,0.25747019052505493,0.04190997607074678,0.25361813604831696
20.0,0.006583797768577666,0.29504217505455016,0.25883474946022034,0.09185095569118858,0.2724089741706848
21.0,-0.008269940882227638,0.3095226764678955,0.2599923014640808,0.0987241268157959,0.24658222496509552
22.0,0.024669794141727576,0.27421650290489197,0.26123303174972534,0.050511146523058416,0.29565125703811646
23.0,0.008765074901864123,0.293308687210083,0.262351393699646,0.09460966251790523,0.3074428796768188
24.0,-0.004482885455516481,0.28664957284927367,0.26637256145477295,0.08331576138734817,0.2681388795375824
25.0,-0.025433715493517115,0.31395943760871886,0.2690998315811157,0.059774265810847285,0.2659190893173218
26.0,-0.018093609965902185,0.30375449657440184,0.2713254690170288,0.08013079538941384,0.27975464463233946
27.0,-0.04195304742039219,0.33487972617149353,0.27347105741500854,0.03978116847574711,0.29297935962677
28.0,-0.01798990320397143,0.30333481431007386,0.2775685787200928,0.08028404861688614,0.30155912041664124
29.0,-0.03507239139281114,0.3214027941226959,0.2789607048034668,0.06430373191833497,0.26542235910892487
30.0,-0.00696826181630052,0.29029672741889956,0.2818616032600403,0.07442825883626938,0.3102293848991394
31.0,-0.057182537030756965,0.3470063149929047,0.2885821759700775,0.0746206644922495,0.2987431287765503
32.0,-0.024632588099690156,0.30871492624282837,0.2894325256347656,0.04481108896434307,0.3126018702983856
33.0,-0.012716716109323588,0.2964555561542511,0.28999513387680054,0.06285017654299736,0.32321704626083375
34.0,-0.0014666788374617552,0.2895051121711731,0.2717941999435425,0.05938115641474724,0.32719414830207827
35.0,-0.03499650868013465,0.3213715016841888,0.291290283203125,0.056524328282102944,0.30438718795776365
36.0,-0.04249686587210765,0.3333816647529602,0.2870587110519409,0.06627966994419694,0.3154952049255371
37.0,-0.00558666448105135,0.300486809015274,0.2532646656036377,0.08750318214297295,0.32495399117469786
38.0,-0.05585540658326721,0.343173611164093,0.2922549843788147,0.06792286038398743,0.2809512257575989
39.0,-0.07460694014519559,0.3541346609592438,0.30563634634017944,0.0906634702347219,0.2834606945514679
40,-0.08031518077120163,0.36069793701171876,0.30882781744003296,0.04390085805207491,0.3046931028366089
41,-0.0789124542439868,0.3587710320949554,0.3104943335056305,0.048618567362427714,0.31987265944480897
42,-0.05047261127595592,0.34170812368392944,0.26803964376449585,0.09177533611655235,0.32372337877750396
43,-0.07555730088723192,0.3583479285240173,0.3037506341934204,0.07558211907744408,0.3038229465484619
44,-0.025475609133262286,0.30564971566200255,0.2780236303806305,0.09185160752385854,0.32859890460968016
