it,L,R_cross,R_co,T_tot,pb_err_deg
0,0.8564190509653244,0.01633439026772976,0.07939088344573975,1.2339636087417603,150.4657745361328
1,0.855608018198525,0.016342980787158012,0.07941248267889023,1.2361040711402893,150.73118591308594
2,0.8545571642759163,0.016325555741786957,0.07945140451192856,1.2384557723999023,151.0152587890625
3,0.8535000954136406,0.016265898942947388,0.0795828253030777,1.2404299974441528,151.3001708984375
4,0.852548343395372,0.01620466262102127,0.07976604253053665,1.2421694993972778,151.6375274658203
5,0.8513053734970388,0.0161433108150959,0.07998387515544891,1.2441879510879517,151.93826293945312
6,0.8499447430643677,0.016078319400548935,0.08025635033845901,1.2461492419242859,152.28846740722656
7,0.8486958792155578,0.01594099961221218,0.0806075856089592,1.24832683801651,152.6514129638672
8,0.8474474273835293,0.015815507620573044,0.08098895847797394,1.2499476671218872,152.97792053222656
9,0.8462070483928134,0.015643367543816566,0.08126113563776016,1.2518643140792847,153.30047607421875
10,0.8451538391195914,0.015488619916141033,0.08164270967245102,1.2535898685455322,153.63534545898438
11,0.844368613765338,0.01528224814683199,0.08183808624744415,1.2555099129676819,153.91690063476562
12,0.8437874731465205,0.015110943466424942,0.08184369653463364,1.2570562958717346,154.15731811523438
13,0.8433145149353446,0.014938605017960072,0.08177989721298218,1.2589427828788757,154.34275817871094
14,0.8430968682418224,0.014839955605566502,0.08172819018363953,1.260170042514801,154.4947052001953
15,0.8426009860932848,0.014705460518598557,0.08124417811632156,1.2619954943656921,154.55813598632812
16,0.8423311835413655,0.014740344136953354,0.08095183223485947,1.2634230852127075,154.54771423339844
17,0.8420229134400647,0.014715861529111862,0.08042845129966736,1.2648338675498962,154.47384643554688
18,0.8414948922428578,0.01468056719750166,0.0799085721373558,1.2665870189666748,154.4026641845703
19,0.8411699335612608,0.014711972326040268,0.0792756974697113,1.2680127024650574,154.26991271972656
20,0.840593430538874,0.014741516672074795,0.07864709943532944,1.2695186734199524,154.09854125976562
21,0.8400881825887572,0.014798929914832115,0.07797964662313461,1.2711026668548584,153.91700744628906
22,0.8397527646990477,0.014895332045853138,0.07723653316497803,1.2719519138336182,153.63092041015625
23,0.8390206991746122,0.014881260693073273,0.07647988200187683,1.2739976048469543,153.4431610107422
24,0.8384574224884189,0.014905380085110664,0.07563567161560059,1.2757034301757812,153.1529541015625
25,0.8380297914558388,0.015005910769104958,0.07505727559328079,1.2764937281608582,152.87496948242188
26,0.837521106148393,0.015010513365268707,0.07433438301086426,1.2778425216674805,152.62515258789062
27,0.8369151489679334,0.014968601986765862,0.073494553565979,1.2795856595039368,152.40206909179688
28,0.8307709626386343,0.020734496414661407,0.06631249189376831,1.3055097460746765,148.5584716796875
29,0.8304036781058476,0.020677536725997925,0.06569722294807434,1.3071345686912537,148.3392791748047
30,0.8300823447305528,0.020647484809160233,0.06509021669626236,1.3082178831100464,148.12893676757812
