it,L,batch_Rc_mean,batch_Rc_min,batch_co_mean,batch_A_mean
0,0.3000822173928045,0.11642004698514938,0.050406549125909805,0.3210338532924652,0.19789016246795654
1,0.33355125988625633,0.08741744756698608,0.02844691276550293,0.34535767436027526,0.20474207103252412
2,0.31258179225769106,0.11112833768129349,0.030408531427383423,0.33049495816230773,0.21036607325077056
3,0.3350485569450502,0.08630541265010834,0.03240460157394409,0.3472634136676788,0.22972059845924378
4,0.3267053253366447,0.08953192755579949,0.03458089008927345,0.35354934334754945,0.20786620676517487
5,0.29384355716466204,0.12914366871118546,0.03682646155357361,0.33290650844573977,0.20871928632259368
6,0.272760400372135,0.13990283235907555,0.05772833898663521,0.3351123988628387,0.18588879108428955
7,0.3521520402884021,0.05231353342533111,0.04111596941947937,0.37663516998291013,0.23178690671920776
8,0.29334956823358554,0.12056272774934769,0.043396785855293274,0.338899040222168,0.21172523498535156
9,0.292966670915472,0.11949415355920792,0.045663632452487946,0.3425602614879608,0.21440477073192596
10,0.3076007484611329,0.09897029772400856,0.04792327061295509,0.36150875091552737,0.2087588667869568
11,0.30405908571395773,0.08898033201694489,0.06379486620426178,0.3728239476680756,0.187767493724823
12,0.2910472164871016,0.10779193490743637,0.06501145660877228,0.3694163143634796,0.1970873862504959
13,0.28678300424154746,0.10868853032588958,0.06633371114730835,0.3698220610618591,0.1831027537584305
14,0.2650761799663395,0.14473490566015243,0.05655660480260849,0.33934206366539,0.20984608829021453
15,0.3245488614279978,0.06810355484485626,0.05846716836094856,0.3742437243461609,0.228314545750618
16,0.2958434128358451,0.09376807659864425,0.07025423645973206,0.3777857720851898,0.20350104570388794
17,0.28411447573401516,0.11285059452056885,0.06258179992437363,0.3605454325675964,0.20611172020435334
18,0.28429341919623285,0.11184455454349518,0.06465685367584229,0.3629173278808594,0.20867737233638764
19,0.2703585552149179,0.11869419664144516,0.07384102046489716,0.36134973764419553,0.1972389668226242
20,0.25231994381219447,0.15009135156869888,0.06857664883136749,0.3312226116657257,0.20564529597759246
21,0.2862693052263787,0.10323915928602219,0.0704350471496582,0.335732102394104,0.2291595995426178
22,0.24390815066627217,0.16833433657884597,0.07246015220880508,0.33195900321006777,0.21028878092765807
23,0.23957421376596008,0.15065066516399384,0.07837747037410736,0.35142098665237426,0.19347666800022126
24,0.28407315813344547,0.09710771590471268,0.07631128281354904,0.3784354329109192,0.20583510994911194
25,0.28919935814051895,0.09490913897752762,0.07816611230373383,0.34058646857738495,0.23841724693775176
26,0.25041178281562726,0.14045787751674652,0.08148738741874695,0.3559824079275131,0.19434169232845305
27,0.2588589031800196,0.12701012790203095,0.08188073337078094,0.3158343851566315,0.23595315217971802
28,0.24870526977763813,0.13361139893531798,0.08340281993150711,0.3760994613170624,0.188417512178421
29,0.2758708804579499,0.10112273991107941,0.08429861068725586,0.35763169527053834,0.2156343549489975
30,0.25320564229083065,0.12777927219867707,0.08527523279190063,0.38115495443344116,0.19476433098316193
31,0.18385883534434103,0.2162383258342743,0.08617162704467773,0.3064929246902466,0.18638440668582917
32,0.21785335715412285,0.1426813632249832,0.11078186333179474,0.37086000442504885,0.19381697177886964
33,0.16156642787866102,0.22572494447231292,0.11173327267169952,0.33560495376586913,0.17636057138442993
34,0.207322660507316,0.1591385155916214,0.11277541518211365,0.365783554315567,0.1948774367570877
35,0.1983649906951459,0.17224956005811692,0.11374353617429733,0.3422463357448578,0.19643700122833252
36,0.19248377323356763,0.17010554671287537,0.11506567895412445,0.3415562927722931,0.2003472238779068
37,0.23904071769325314,0.12286816090345383,0.10521024465560913,0.335265988111496,0.22856586873531343
38,0.1849985534761037,0.19100624620914458,0.10575659573078156,0.3094396650791168,0.20380461513996123
39,0.17738868972128682,0.21274417787790298,0.10631471127271652,0.3025093376636505,0.20754997730255126
40,0.19066063492848956,0.17689158618450165,0.11904460191726685,0.3030358970165253,0.21134876906871797
41,0.1767471884771443,0.18471976816654206,0.1198929101228714,0.33167393803596495,0.19352226257324218
42,0.15554730140864625,0.22691730856895448,0.12076592445373535,0.3214785099029541,0.17762506008148193
43,0.15404810349197942,0.2280336856842041,0.12171363830566406,0.31958778500556945,0.17706820666790007
44,0.2256855924312908,0.1312264934182167,0.10809991508722305,0.34749457240104675,0.20530421435832977
45,0.17098058960787754,0.21764030456542968,0.10826298594474792,0.29286068379879,0.20362890064716338
46,0.18106474815630458,0.18932072520256044,0.10846538841724396,0.31432953774929046,0.1991953045129776
47,0.2068813421028824,0.15446258783340455,0.10863712430000305,0.32056096792221067,0.21019352674484254
48,0.13862269581451586,0.250266233086586,0.12597131729125977,0.30822049006819724,0.1661654070019722
49,0.1199201493507073,0.28398344218730925,0.10919570922851562,0.23293272256851197,0.19370159804821013
50,0.09589175634910928,0.31198337972164153,0.10947731137275696,0.24447374492883683,0.18248132169246672
51,0.04973065272427688,0.37615323066711426,0.12789371609687805,0.23973060846328736,0.14715943038463591
52,0.029697852436742236,0.3767663806676865,0.14838707447052002,0.2353924348950386,0.1575089782476425
53,0.08437200554122765,0.31043357253074644,0.1173936128616333,0.21198124289512635,0.19186846911907196
54,0.1450386069184455,0.200695937871933,0.1494317352771759,0.2890578776597977,0.1892231971025467
55,0.19264261493418566,0.15349747836589814,0.1172928661108017,0.32729713916778563,0.19804617166519164
56,0.16180088638818887,0.2001155361533165,0.11739077419042587,0.28247296512126924,0.2027828425168991
57,0.19064544905264666,0.15673689246177674,0.11751314997673035,0.3176196992397308,0.20366043150424956
58,0.13500903231725686,0.21376234889030457,0.15164850652217865,0.31399877071380616,0.17898573279380797
59,0.14142470477048816,0.20847886502742768,0.15213516354560852,0.30461387932300565,0.18217227160930632
60,0.06596676256217016,0.3046409487724304,0.15273573994636536,0.2539763480424881,0.16664482057094573
61,0.07834043398021678,0.29982650876045225,0.15330231189727783,0.2616185054183006,0.1658841699361801
62,0.08888696467296942,0.3040097773075104,0.11677983403205872,0.22052353322505952,0.18650834411382675
63,0.1150185759779109,0.25256065726280214,0.15293315052986145,0.2823028236627579,0.1768197536468506
64,0.15306190874970835,0.20735234916210174,0.1160704493522644,0.283436518907547,0.19335162937641143
65,0.12570105101496482,0.23451023697853088,0.15343043208122253,0.27543711811304095,0.1855116903781891
66,0.11252418347861176,0.2697221994400024,0.11551743745803833,0.24946202337741852,0.18179097771644592
67,0.17358498981283,0.1619156390428543,0.15614694356918335,0.2886087730526924,0.1935105323791504
68,0.18246774204320454,0.16849361658096312,0.11688536405563354,0.27166820764541627,0.2142390102148056
69,0.10759759721839908,0.2759078100323677,0.11686057597398758,0.19784320890903473,0.1994911253452301
70,0.11258463511599015,0.23972683548927307,0.15890175104141235,0.22724251747131347,0.19617773592472076
71,0.11827147451667788,0.24048402905464172,0.15916389226913452,0.25776919573545454,0.1979215145111084
72,0.15129057761817138,0.18501999974250793,0.1595158874988556,0.30081613063812257,0.19044839441776276
73,0.007365293462218599,0.3922752618789673,0.1636948138475418,0.2114106833934784,0.14657506197690964
74,0.13098496566080012,0.2106594741344452,0.1599217802286148,0.254375222325325,0.1971598207950592
75,0.16216592663179838,0.17381433248519898,0.16003143787384033,0.265264555811882,0.20819635987281798
76,0.12956908485128665,0.21591288447380066,0.16034084558486938,0.29064255952835083,0.18417353928089142
77,0.12486901482208276,0.21533567905426027,0.1644088625907898,0.22064514756202697,0.19658240377902986
78,0.16752240169691096,0.18003931641578674,0.11869704723358154,0.29185747504234316,0.1931561440229416
79,0.12430725368903325,0.25303605645895005,0.11908798664808273,0.24487395584583282,0.1937784880399704
