z_from_aSi_bottom_nm,z_over_h,Ux,Uy,Uz,Utot,note: U = ∫∫|E_c/E_inc|² dx dy [m²] at the cell centre
2.990,0.0050,2.437698e-12,9.624507e-13,1.428901e-12,4.829049e-12
9.867,0.0164,2.450616e-12,9.685468e-13,1.100761e-12,4.519923e-12
18.807,0.0313,2.468516e-12,9.767895e-13,8.719663e-13,4.317272e-12
30.262,0.0504,2.494115e-12,9.864949e-13,6.875515e-13,4.168162e-12
43.065,0.0718,2.525066e-12,9.952294e-13,5.490690e-13,4.069364e-12
55.868,0.0931,2.555036e-12,1.000245e-12,4.480553e-13,4.003336e-12
68.671,0.1145,2.581856e-12,1.000894e-12,3.702494e-13,3.952999e-12
81.474,0.1358,2.604048e-12,9.968014e-13,3.082938e-13,3.909144e-12
94.277,0.1571,2.620791e-12,9.877903e-13,2.580353e-13,3.866616e-12
107.080,0.1785,2.631880e-12,9.738472e-13,2.169798e-13,3.822707e-12
119.884,0.1998,2.637687e-12,9.551026e-13,1.835390e-13,3.776329e-12
132.687,0.2211,2.639075e-12,9.318146e-13,1.566236e-13,3.727513e-12
145.490,0.2425,2.637304e-12,9.043512e-13,1.354118e-13,3.677067e-12
158.293,0.2638,2.633902e-12,8.731750e-13,1.192163e-13,3.626294e-12
171.096,0.2852,2.630521e-12,8.388244e-13,1.074079e-13,3.576754e-12
183.899,0.3065,2.628783e-12,8.018926e-13,9.937872e-14,3.530055e-12
196.702,0.3278,2.630125e-12,7.630076e-13,9.452881e-14,3.487661e-12
209.505,0.3492,2.635649e-12,7.228092e-13,9.226864e-14,3.450727e-12
222.308,0.3705,2.646004e-12,6.819301e-13,9.203121e-14,3.419965e-12
235.111,0.3919,2.661281e-12,6.409726e-13,9.328829e-14,3.395542e-12
247.915,0.4132,2.680956e-12,6.004924e-13,9.556732e-14,3.377016e-12
260.718,0.4345,2.703867e-12,5.609845e-13,9.846615e-14,3.363318e-12
273.521,0.4559,2.728243e-12,5.228685e-13,1.016632e-13,3.352775e-12
286.324,0.4772,2.751768e-12,4.864835e-13,1.049220e-13,3.343174e-12
299.127,0.4985,2.771694e-12,4.520837e-13,1.080893e-13,3.331867e-12
311.930,0.5199,2.784980e-12,4.198374e-13,1.110869e-13,3.315905e-12
324.733,0.5412,2.788474e-12,3.898325e-13,1.138984e-13,3.292204e-12
337.536,0.5626,2.779086e-12,3.620843e-13,1.165510e-13,3.257721e-12
350.339,0.5839,2.753996e-12,3.365435e-13,1.190956e-13,3.209635e-12
363.143,0.6052,2.710829e-12,3.131104e-13,1.215851e-13,3.145524e-12
375.946,0.6266,2.647832e-12,2.916481e-13,1.240543e-13,3.063534e-12
388.749,0.6479,2.564002e-12,2.719940e-13,1.265036e-13,2.962500e-12
401.552,0.6693,2.459196e-12,2.539752e-13,1.288863e-13,2.842057e-12
414.355,0.6906,2.334175e-12,2.374188e-13,1.311021e-13,2.702696e-12
427.158,0.7119,2.190611e-12,2.221627e-13,1.329982e-13,2.545772e-12
439.961,0.7333,2.031045e-12,2.080628e-13,1.343768e-13,2.373484e-12
452.764,0.7546,1.858777e-12,1.949983e-13,1.350101e-13,2.188785e-12
465.567,0.7759,1.677735e-12,1.828741e-13,1.346619e-13,1.995271e-12
478.370,0.7973,1.492296e-12,1.716214e-13,1.331146e-13,1.797032e-12
491.174,0.8186,1.307077e-12,1.611949e-13,1.302010e-13,1.598472e-12
503.977,0.8400,1.126711e-12,1.515699e-13,1.258402e-13,1.404121e-12
516.780,0.8613,9.556410e-13,1.427369e-13,1.200790e-13,1.218457e-12
529.583,0.8826,7.978856e-13,1.346966e-13,1.131403e-13,1.045722e-12
542.386,0.9040,6.568585e-13,1.274547e-13,1.054934e-13,8.898067e-13
555.189,0.9253,5.352042e-13,1.210151e-13,9.797846e-14,7.541977e-13
567.992,0.9467,4.346441e-13,1.153556e-13,9.211090e-14,6.421106e-13
580.795,0.9680,3.557905e-13,1.102712e-13,9.121733e-14,5.572790e-13
593.598,0.9893,2.976775e-13,1.044933e-13,1.111387e-13,5.133096e-13
