z_from_aSi_bottom_nm,z_over_h,Ux,Uy,Uz,Utot,note: U = ∫∫|E_c/E_inc|² dx dy [m²] at the cell centre
2.990,0.0050,1.578064e-12,6.579259e-13,1.792527e-12,4.028517e-12
9.867,0.0164,1.546784e-12,6.450939e-13,1.435333e-12,3.627211e-12
18.807,0.0313,1.517314e-12,6.333181e-13,1.191997e-12,3.342629e-12
30.262,0.0504,1.494468e-12,6.229526e-13,1.002341e-12,3.119762e-12
43.065,0.0718,1.484485e-12,6.149361e-13,8.641783e-13,2.963600e-12
55.868,0.0931,1.487036e-12,6.087288e-13,7.639889e-13,2.859754e-12
68.671,0.1145,1.499120e-12,6.032262e-13,6.847859e-13,2.787132e-12
81.474,0.1358,1.518162e-12,5.977197e-13,6.177672e-13,2.733648e-12
94.277,0.1571,1.541770e-12,5.917037e-13,5.580829e-13,2.691557e-12
107.080,0.1785,1.567694e-12,5.847929e-13,5.030569e-13,2.655544e-12
119.884,0.1998,1.593858e-12,5.766846e-13,4.513066e-13,2.621849e-12
132.687,0.2211,1.618440e-12,5.671440e-13,4.022470e-13,2.587831e-12
145.490,0.2425,1.639960e-12,5.559985e-13,3.557827e-13,2.551742e-12
158.293,0.2638,1.657360e-12,5.431378e-13,3.121031e-13,2.512601e-12
171.096,0.2852,1.670059e-12,5.285145e-13,2.715374e-13,2.470111e-12
183.899,0.3065,1.677987e-12,5.121464e-13,2.344504e-13,2.424584e-12
196.702,0.3278,1.681586e-12,4.941152e-13,2.011668e-13,2.376868e-12
209.505,0.3492,1.681776e-12,4.745651e-13,1.719209e-13,2.328262e-12
222.308,0.3705,1.679883e-12,4.536976e-13,1.468253e-13,2.280406e-12
235.111,0.3919,1.677545e-12,4.317636e-13,1.258543e-13,2.235163e-12
247.915,0.4132,1.676590e-12,4.090544e-13,1.088446e-13,2.194489e-12
260.718,0.4345,1.678894e-12,3.858900e-13,9.550583e-14,2.160289e-12
273.521,0.4559,1.686232e-12,3.626053e-13,8.544105e-14,2.134278e-12
286.324,0.4772,1.700135e-12,3.395370e-13,7.817383e-14,2.117846e-12
299.127,0.4985,1.721750e-12,3.170101e-13,7.317988e-14,2.111940e-12
311.930,0.5199,1.751719e-12,2.953233e-13,6.991941e-14,2.116962e-12
324.733,0.5412,1.790096e-12,2.747384e-13,6.786914e-14,2.132704e-12
337.536,0.5626,1.836285e-12,2.554710e-13,6.655103e-14,2.158307e-12
350.339,0.5839,1.889026e-12,2.376817e-13,6.555567e-14,2.192264e-12
363.143,0.6052,1.946422e-12,2.214730e-13,6.455972e-14,2.232455e-12
375.946,0.6266,2.005996e-12,2.068877e-13,6.333601e-14,2.276220e-12
388.749,0.6479,2.064803e-12,1.939104e-13,6.175607e-14,2.320470e-12
401.552,0.6693,2.119566e-12,1.824722e-13,5.978557e-14,2.361823e-12
414.355,0.6906,2.166832e-12,1.724581e-13,5.747336e-14,2.396763e-12
427.158,0.7119,2.203164e-12,1.637164e-13,5.493523e-14,2.421815e-12
439.961,0.7333,2.225316e-12,1.560691e-13,5.233441e-14,2.433720e-12
452.764,0.7546,2.230427e-12,1.493243e-13,4.986033e-14,2.429612e-12
465.567,0.7759,2.216184e-12,1.432874e-13,4.770793e-14,2.407179e-12
478.370,0.7973,2.180969e-12,1.377732e-13,4.606013e-14,2.364802e-12
491.174,0.8186,2.123969e-12,1.326155e-13,4.507553e-14,2.301660e-12
503.977,0.8400,2.045247e-12,1.276760e-13,4.488454e-14,2.217807e-12
516.780,0.8613,1.945766e-12,1.228495e-13,4.559814e-14,2.114214e-12
529.583,0.8826,1.827356e-12,1.180674e-13,4.733631e-14,1.992760e-12
542.386,0.9040,1.692632e-12,1.132938e-13,5.029213e-14,1.856218e-12
555.189,0.9253,1.544843e-12,1.085113e-13,5.487515e-14,1.708229e-12
567.992,0.9467,1.387593e-12,1.036649e-13,6.209110e-14,1.553349e-12
580.795,0.9680,1.224227e-12,9.840387e-14,7.501375e-14,1.397645e-12
593.598,0.9893,1.055948e-12,9.088342e-14,1.131757e-13,1.260008e-12
