z_from_aSi_bottom_nm,z_over_h,Ux,Uy,Uz,Utot,note: U = ∫∫|E_c/E_inc|² dx dy [m²] at the cell centre
2.990,0.0050,2.000885e-12,8.512542e-13,1.584183e-12,4.436323e-12
9.867,0.0164,1.995034e-12,8.492954e-13,1.243491e-12,4.087820e-12
18.807,0.0313,1.993902e-12,8.494444e-13,1.006736e-12,3.850082e-12
30.262,0.0504,2.001636e-12,8.515468e-13,8.174639e-13,3.670647e-12
43.065,0.0718,2.019483e-12,8.545508e-13,6.760716e-13,3.550106e-12
55.868,0.0931,2.043131e-12,8.564826e-13,5.723378e-13,3.471951e-12
68.671,0.1145,2.069673e-12,8.564248e-13,4.909204e-13,3.417019e-12
81.474,0.1358,2.096789e-12,8.537823e-13,4.239394e-13,3.374511e-12
94.277,0.1571,2.122627e-12,8.481576e-13,3.670446e-13,3.337829e-12
107.080,0.1785,2.145789e-12,8.392969e-13,3.177606e-13,3.302846e-12
119.884,0.1998,2.165341e-12,8.270662e-13,2.746714e-13,3.267079e-12
132.687,0.2211,2.180822e-12,8.114373e-13,2.369680e-13,3.229227e-12
145.490,0.2425,2.192231e-12,7.924805e-13,2.041785e-13,3.188890e-12
158.293,0.2638,2.200003e-12,7.703560e-13,1.760015e-13,3.146361e-12
171.096,0.2852,2.204948e-12,7.453070e-13,1.521980e-13,3.102453e-12
183.899,0.3065,2.208166e-12,7.176500e-13,1.325273e-13,3.058343e-12
196.702,0.3278,2.210943e-12,6.877630e-13,1.167089e-13,3.015415e-12
209.505,0.3492,2.214634e-12,6.560718e-13,1.044079e-13,2.975114e-12
222.308,0.3705,2.220530e-12,6.230365e-13,9.523371e-14,2.938800e-12
235.111,0.3919,2.229732e-12,5.891334e-13,8.875068e-14,2.907616e-12
247.915,0.4132,2.243032e-12,5.548392e-13,8.449546e-14,2.882367e-12
260.718,0.4345,2.260810e-12,5.206166e-13,8.199851e-14,2.863425e-12
273.521,0.4559,2.282956e-12,4.868964e-13,8.080625e-14,2.850659e-12
286.324,0.4772,2.308830e-12,4.540665e-13,8.050225e-14,2.843399e-12
299.127,0.4985,2.337243e-12,4.224610e-13,8.072491e-14,2.840429e-12
311.930,0.5199,2.366489e-12,3.923520e-13,8.118025e-14,2.840021e-12
324.733,0.5412,2.394409e-12,3.639442e-13,8.164920e-14,2.840003e-12
337.536,0.5626,2.418488e-12,3.373759e-13,8.198865e-14,2.837852e-12
350.339,0.5839,2.435979e-12,3.127184e-13,8.212673e-14,2.830825e-12
363.143,0.6052,2.444060e-12,2.899818e-13,8.205269e-14,2.816094e-12
375.946,0.6266,2.439987e-12,2.691232e-13,8.180281e-14,2.790913e-12
388.749,0.6479,2.421268e-12,2.500545e-13,8.144346e-14,2.752766e-12
401.552,0.6693,2.385823e-12,2.326543e-13,8.105302e-14,2.699530e-12
414.355,0.6906,2.332123e-12,2.167788e-13,8.070438e-14,2.629606e-12
427.158,0.7119,2.259314e-12,2.022733e-13,8.044971e-14,2.542037e-12
439.961,0.7333,2.167302e-12,1.889831e-13,8.030909e-14,2.436594e-12
452.764,0.7546,2.056796e-12,1.767625e-13,8.026396e-14,2.313823e-12
465.567,0.7759,1.929313e-12,1.654829e-13,8.025698e-14,2.175053e-12
478.370,0.7973,1.787143e-12,1.550389e-13,8.019861e-14,2.022380e-12
491.174,0.8186,1.633252e-12,1.453507e-13,7.998125e-14,1.858584e-12
503.977,0.8400,1.471173e-12,1.363665e-13,7.950174e-14,1.687042e-12
516.780,0.8613,1.304848e-12,1.280614e-13,7.869396e-14,1.511603e-12
529.583,0.8826,1.138438e-12,1.204347e-13,7.757563e-14,1.336448e-12
542.386,0.9040,9.761368e-13,1.135055e-13,7.632111e-14,1.165963e-12
555.189,0.9253,8.219593e-13,1.073033e-13,7.539405e-14,1.004657e-12
567.992,0.9467,6.795033e-13,1.018376e-13,7.586271e-14,8.572036e-13
580.795,0.9680,5.516206e-13,9.691954e-14,8.055261e-14,7.290927e-13
593.598,0.9893,4.396677e-13,9.121386e-14,1.048444e-13,6.357259e-13
